,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,7,1,-0.07737455874751666,0.3555804125689434,0.7304722166168696,1.0,0.6034199971119258,0.29942091520902614,0.5067399283111842,0.44239192670542843,0.17456067971591394,0.3097882703256627,0.8710845199326247,0.0,0.23401880042794948,0.2639094100422255,0.016167624704008586,0.03715582719098301,0.684837039237549,0.4241745366812196,0.5001484889422911,0.2772772088458697,0.5901393667867253,0.19962068089733048,0.3624109435291487,0.6666666666666667,0.41085864673519257,0.5085518257760484,0.015590895475035654,0.028468446240149214,0.5154376886806454,0.5306888247361755,0.35233889517972333,0.9397590361445782,0.5533650711325017,0.17822636866926386,0.5516112085593019,0.28355381202980995,0.5582049195380687,0.509624632478188,0.41083637521429633,0.7752932482580991,1.0,1.0,0.9329371182162336,1.0,0.8931527452152948,0.1416193029981429,0.6635650404471582,0.6735495184125045,0.4079403503975621,0.14157485327128444,0.6759161411251182,0.09394120607621338,0.0023094225489804243,0.4581679593828425,0.109068506079103,0.1636103052668804,0.17584571888117978,0.18490094345893973,0.4982031803734727,0.6625090212175745,0.48867641196545214,0.07963071965724561,0.15862047071983895,0.45321058593403285,0.01740357559366734,0.7296030194298049,0.4094987460343509,0.4057676235457619,0.48669611263939455
000002.XSHE,7,1,0.0627473259168457,0.45622780269227015,0.3769844674852389,0.6033003636178615,0.5819776212381881,0.3076991387058673,0.5635290968835651,0.5595860622942425,0.09518770225378731,0.40176447002062177,0.9201225355201464,0.20342971193188117,0.4436819319643621,0.16907283993076025,0.22173774388526218,0.4785217017351675,1.0,0.0776326888216711,1.0,0.34408492762793497,0.5062997636526237,0.2911594390996019,1.0,0.6666666666666667,0.8212962043489835,0.5129228665141018,0.02205382561137531,0.03815272707257534,0.5087478852493577,0.3660961064990707,0.4083130870818952,0.10843373493975902,0.48483811226926715,0.08953352470781217,0.44689206945968246,0.45167113858274366,0.5347536763917848,0.2649300233792631,0.41709657518324783,0.11829856416184034,0.48323741355571626,0.370324306915778,0.31496599615580745,0.5211238896813337,0.5016207753585911,0.07021047838788166,0.5516310251737593,0.48543230462005904,0.9166047806285802,0.07018844158554702,0.5346003524658102,0.04022566489680761,0.005393318585514224,0.45561626976372016,0.03959835727831443,0.12086508355128081,0.035082583996279317,0.14213038688218488,0.49267393414426236,0.6359395165686517,0.5455640422856612,0.06843529791102686,0.46936022944675615,0.43934406004570126,0.03563903535700706,0.7094094530653159,0.4638627997197018,0.45753450453441435,0.34022626551817575
000004.XSHE,7,1,0.02213233378744223,0.6402347835574385,0.061384037546461157,0.4020734940569105,0.2665264740410707,0.05800319327143494,0.6813750722741585,0.37768559562462944,0.0805936596122454,0.5830658231291254,0.0,0.0014140655687134125,0.22017201107396026,0.08852537129080391,0.00012755885188512985,5.995790068790577e-05,0.0022002367809855735,0.00398505285660052,0.48856167987189375,0.21310156417152298,0.4348514713712383,0.028726991418093144,0.1731210803258561,0.33333333333333337,0.1280188517331032,0.5460159091075761,0.0477608990067872,0.6932609313143667,0.48932196402449346,0.24645934560267385,0.3642906320852184,0.9598393574297187,0.1676354809106937,0.34047980315767884,0.13977395247145935,0.3018113143007062,0.44937239054487604,0.439098523363168,0.4102390278890147,0.04643266807411585,0.4338711827262942,0.15555570042296335,0.06612164821220615,0.5004306923138089,0.4043217289361613,0.012110982379091157,0.2598700056821363,0.2802208689733309,0.09730305861865635,0.012107181132740261,0.5066081956390263,0.02194719517064,0.009885081500854848,0.43601497847628645,0.34866575628100455,0.1435174978470373,0.075484484059104,0.15203942316811728,0.5372228455539398,0.7400489525082038,0.5168098411430346,0.16187790935080193,0.2784506702247666,0.5704062153166741,0.10037908416310956,0.8655416097106525,0.9227723050224119,0.8154123434534488,0.4839047536418955
000005.XSHE,7,1,0.001430858714906652,0.1795616407948894,0.16982404189397937,0.39379192008766084,0.29429592083559847,0.11439702810098937,0.2559742914004699,0.32337809587757993,0.9187785482115753,0.5780091473832112,0.23568766902773264,0.0031527550517171338,0.23401880042794948,0.08823369716978936,0.00016103606599027185,0.0005743106847395285,0.0076795105129860075,0.004200603789516578,0.4825136775489189,0.21196911442440888,0.43434772568792607,0.02570917557992461,0.03981675987743229,0.55555556,0.029534343527677982,0.5200602907058535,0.03204641529541539,0.0838191203082399,0.4986847576300989,0.2242328878926474,0.2891478476504087,0.9879518072289155,0.47235023564252987,0.4451455812999794,0.5431055777696261,0.21344996265670493,0.5074704055798778,0.5822196492919219,0.40641122622861,0.0722145634600316,0.42876609416418304,0.11201183245320387,0.05451504247479648,0.5030157490239964,0.3882884591118799,0.0010425462901050566,0.23001510055904284,0.24496254582057217,0.12075030827433318,0.0010422190684844766,0.5673155193081512,0.038319876831371134,0.005661545945784302,0.46498941978213515,0.7286993360222165,0.11451234071454018,0.04383838198580052,0.11914430247317194,0.41364473395466317,0.414424662650526,0.44332952101170287,0.34143551001494754,0.13353535027688573,0.7304481029752061,0.047835025682389384,0.688416523576926,0.5586949997811193,0.5387621061830241,0.7677866112674168
000006.XSHE,7,1,-0.0004500576922347298,0.6136854867230003,0.3844060203264229,0.7272243654859233,0.5883434871854557,0.176782103378397,0.41560634779352695,0.545298343379545,0.9967581223689108,0.45275830400319367,0.3731015212553161,0.0060702167367694465,0.23272337585901445,0.09335832549628043,0.006141559946952316,0.03430544382266228,0.03881803992125554,0.005737834345189498,0.5179448660418557,0.21712415168164004,0.43922161206459737,0.038781950972094484,0.08793732317593174,0.33333333333333337,0.07611501119677581,0.5113673221670538,0.011704885178816394,0.053430514937523446,0.5042636732159206,0.24452253042004227,0.2729146265300999,0.5140562248995983,0.3782241861984288,0.3989071150297313,0.35682058517383186,0.48361334303992054,0.5154193485282295,0.46445256905484444,0.4093406175117911,0.08976370545068377,0.39314539913961777,0.139247356546735,0.15021245839288802,0.5138749624781176,0.4486337340405119,0.026547248900648954,0.3615855540306861,0.3510668901448895,0.3881696094033331,0.026538916576329487,0.5390970949310624,0.027110693147775027,0.00800237024610354,0.45526164751105064,0.034064610275665444,0.11774083034918878,0.04824005111243941,0.14243630789592812,0.5191457189670802,0.717587651769142,0.5879156514317475,0.12656226559310563,0.4296070720398455,0.5111209996936138,0.09301736687005621,0.822177538451283,0.6012531994262176,0.5814071941666288,0.5071286505113362
000007.XSHE,7,1,-0.05289967674833582,0.5972359649056803,0.03692352727327958,0.3548211167302378,0.21937493254390428,0.0841954389187608,0.6154116655630057,0.8147023448648156,0.9861644090609696,0.7733918510403223,0.30091892483367927,0.003749962511686979,0.22019441708121296,0.08853692586740246,0.0004378655514838459,0.0013234448159146523,0.002490883894525511,0.004001826813492105,0.48888342828831194,0.21185127871904882,0.4348214505759641,0.02648698715249417,0.10938793986394348,0.8888888933333334,0.11483070871776756,0.5092007291992334,0.02373269666584741,0.16722081471853043,0.5215225867299692,0.6286649931358742,0.4724887521887554,0.09638554216867469,0.6133787212090822,0.057167315972934174,0.5710016775637199,1.0,0.49111685768831004,0.5145476008640717,0.43219751556636743,0.18122134872767148,0.46064070660801315,0.13699609804945195,0.0854760760549918,0.45156232021735965,0.39714378545671913,0.013922977376866078,0.15175222420456436,0.17293063772816306,0.028768920256812523,0.013918607403787859,0.08283508168260117,0.03506313430656323,0.006187403253178334,0.4570727467327882,0.32625538341620824,0.15098232982817228,0.1615744419160736,0.1447107215113457,0.4983559753017254,0.8726874782873959,0.45514344951305785,0.07966910661265125,1.0,0.4021270925169328,0.14697230475608644,0.4620203483406553,0.3826635501571447,0.3512496566876988,0.5062663773058413
000008.XSHE,7,0,0.008399499829889237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,7,1,0.05284394427433372,0.9432162770224005,0.1993528431171232,0.3214738062485577,0.6113413115139494,0.23693117251518886,0.6165003579078877,0.28538904325044756,0.9210718018843609,0.6332847999684739,0.4735390761671527,0.03564077381951082,0.23474925434443028,0.09232571501840102,0.007788365985130066,0.050891279026380895,0.03146041530701561,0.006381429771821288,0.543807259509155,0.2560468736162574,0.436846716109483,0.038364281411286366,0.2612275756144237,0.33333333333333337,0.2581483347065034,0.5198230965864807,0.16282959218862209,0.11178665547084983,0.4124086439379735,0.25868440633251755,0.14923891042936382,0.9999999999999998,0.3348779423539469,0.8625476727496411,0.3109150610573108,0.12111880076812123,0.40793052100363314,0.19783244893406965,0.38494017396868707,0.07574363053697404,0.41126808689606426,0.19628816615517852,0.1618302559618387,0.4860973907531756,0.4465198893070779,0.050524918171155626,0.37345123151539367,0.40579091455841193,0.0725591732510891,0.05050906003060058,0.49561471362594295,0.02233945388720504,0.009711509540604863,0.4453012281266975,0.12966409026964634,0.12426031806890693,0.06436099450209809,0.15064542514524978,0.49863761856916844,0.6202503575822914,0.47284727547559663,0.11504255577327491,0.1590195448302263,0.2710684689190786,0.09414982760132418,0.7465770819021662,0.5950238432621227,0.6436008425940429,0.3875363213165991
000010.XSHE,7,0,0.07627280299731001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000011.XSHE,7,1,-0.03577011147753126,0.7395221183003635,0.21839493336599894,0.4645100063056172,0.7256932994523436,0.45557229549494205,0.8089457758379559,0.4542984333894331,0.9845195309144019,0.630435273637348,0.29820211951104836,0.007549589927725822,0.22063186266208126,0.08864629930413183,0.002290400706175923,0.015149662543582222,0.01991569523214048,0.004696043707066223,0.4960198622012919,0.21196911442440888,0.4349809350007489,0.03251687315427356,0.07530637328002174,0.44444444000000005,0.044137265177632654,0.42069999228995647,0.05986903650184548,0.1840013358160964,0.4983779733198211,0.08526014093212492,0.1342377406801214,0.9799196787148593,0.281076535472393,0.9129885175312691,0.3156295836410356,0.319589038788439,0.47849424940118934,0.4818436436227682,0.37563111325149817,0.05542760367478852,0.41746955053011164,0.16752007395004787,0.12813650918465935,0.5690528928216593,0.4016327815060197,0.015359948208160322,0.34357162142458075,0.37178678729753006,0.08637100183361208,0.015355127216332523,0.7150240164576789,0.06075019052661293,0.003571181797205614,0.46048921591081093,0.20698645115646966,0.12143698074759597,0.026675947271659402,0.13834725236324735,0.4681793148624155,0.5885201752200246,0.4056646006674857,0.10824034464953297,0.28400235100859283,0.47231615268987204,0.14762740751853837,0.6999742117787142,0.6644036375700964,0.6767593527059386,0.3994745173646366
000012.XSHE,7,1,-0.04793852833912472,0.7795553390168475,0.26933447268292965,0.5625712107693399,0.5524083504802377,0.22451645395533787,0.48610325441486757,0.31244522193552493,0.735383136687763,0.37566698668037074,0.5921784026338452,0.04914532237255554,0.24387109817570163,0.09288681497934875,0.019309568821986714,0.05492047278379125,0.021667628848981907,0.006391454349381679,0.4640841702034092,0.23400615376283798,0.43667382345794753,0.056317061052213936,0.05956508125382954,0.2222222266666667,0.15900370169722913,0.5040521993794417,0.018442908996934158,0.045415937696894934,0.5139140541641782,0.3615326902497663,0.17380550280886709,0.9879518072289155,0.4246511955457504,0.4804541726471191,0.411504266668983,0.3197382385876794,0.5170746591397142,0.3987202117175387,0.38494973152589157,0.10545741967803865,0.4002739770147285,0.12817157130800927,0.21930916600044706,0.5223262564578,0.42686655340084273,0.05476016920367517,0.42646134623525817,0.44413413365556964,0.21345606965937347,0.05474298175456128,0.5577290573492618,0.010277999463906359,0.021108175898263682,0.45647059098131537,0.09558335385387005,0.11801268030166082,0.39422703795444003,0.12406006288618801,0.47472675090619126,0.5655186004360213,0.4991412618109723,0.08692748548591761,0.2036871805635448,0.3405048903096135,0.05932051852643599,0.6800921213900906,0.48163958685173824,0.5410897810464876,0.2258558486782638
000014.XSHE,7,1,-0.09377441321358898,0.7378871831240266,0.2470660662988635,0.24277034651819096,0.6533523462121217,0.23718062985767954,0.8237600792848635,0.6908935658460992,0.7117274979237664,0.8630546928677421,0.14319038285711416,0.00538118844213816,0.22061680304361758,0.08870385753771566,0.0007536015446554858,0.004112088483796541,0.0065765824457719,0.004344289571758985,0.5009005039705766,0.21349068336490792,0.4348069292647365,0.03147263399261014,0.3725968326617935,0.55555556,0.30920579167155027,0.48507789350219455,0.09556911146318615,0.6164545660916768,0.5039118478554281,0.13592609869879174,0.29534694126618183,0.2329317269076305,0.21392514474520008,0.9327445150707401,0.23280385770844764,0.6463966678005544,0.3130744641509605,0.3901228532803769,0.3810836996366689,0.05019040777596654,0.4256273557117762,0.17694221099980903,0.18105450189598518,0.4648810650743213,0.3963364736354481,0.01650658497025912,0.42643882916135895,0.4017210346582357,0.5323723361545181,0.01650140408617227,0.4684522044836098,0.02478297194513489,0.008753989332941586,0.0,0.20643940286501744,0.12469102835368873,0.034417153469692076,0.16468402504290763,0.5540438531025101,0.7436936187559497,0.5354586478195031,0.08935408099512004,0.47979448939668534,0.4519170125522833,0.21375473276277432,0.7294789803243718,0.7930801926278557,0.6937891604989843,0.39829164197095035
