,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,10,1,0.1679560604787081,0.40366801598221874,0.8340935175606188,0.43144422864531384,0.5672660958076844,0.2965246192212627,0.5847678892240941,0.14377460212860455,0.09101457595874662,0.1322086123651128,0.9054215450283527,0.0,0.07420672908552087,0.35852698613009054,0.01722463775668321,0.04377628573195007,0.2560773558623042,0.5938697062243157,0.5001272807398588,0.16019087409583582,0.7946443747152705,0.3514097706473835,0.7554070207650356,0.6363636304132232,0.9310637655760708,0.5072359155902337,0.015058320976290078,0.062052010165599754,0.5007619232733147,0.42634594882132293,0.2427182551824211,0.38017560419028185,0.4794325651097335,0.571011973014053,0.43462606023582856,0.19819108447296965,0.5378901798666781,0.5319604667448786,0.43678472657887857,0.5430330192250509,0.6410100089690449,0.0,0.6702887955632977,0.0,0.7692781613650973,0.10047200278780545,0.6154340378798135,0.6359356648390873,0.27918926173768904,0.10044401731653499,0.42650469439932837,0.03533258836542698,0.518043762538763,0.5008712718731221,0.4358994816925445,0.5011009765786882,0.3356321345236327,0.05356592901392809,0.4987398993138735,0.6753161516856627,0.4987417872132296,0.12909994027557326,0.20942331665941158,0.5385641252083448,0.05182964043969633,0.8856537225146359,0.5654288229534288,0.5409127761133485,0.48497406297708473
000002.XSHE,10,1,0.03504599026789398,0.3638316832078812,0.6021643275130595,0.853680962005064,0.6854931919881414,0.3970722820256541,0.547469153588014,0.168682186903364,0.10576622783733164,0.25946154616312556,0.8721782351513052,0.23379282174930507,0.41089466399145474,0.15200457924509936,0.33238924044847623,0.44135580356285975,0.9999999999999999,0.11738947721684576,1.0,0.5652570957677745,0.47339966010598583,0.4116932230171722,0.706190773248152,0.2727272717355372,0.5801107266512753,0.5019014150969899,0.008416350778155881,0.04528950927823823,0.4947904907686768,0.23844945374606238,0.08171490219112479,0.26785099386133493,0.41512033733100034,0.7959179755206528,0.349717551587471,0.23813192473882128,0.5961946696357165,0.39522528139376417,0.42369858542696764,0.15286684671528517,0.6216663723557649,0.5869374713050163,0.4354335545340197,0.6978725062128993,0.5448619585284264,0.1149671562342106,0.6852071512446063,0.6118070747726303,1.0,0.11493513328295485,0.5645118021035103,0.04974951415842847,0.07122042371126742,0.4988421197155035,0.38450058192545306,0.5097310924781187,0.22752209598109063,0.04954234106615082,0.4934393558690609,0.5775228401584029,0.5400410072819953,0.05240033607942169,0.2503700589858975,0.4204314761007799,0.08606038933020173,0.8856805561266958,0.5966980615690396,0.5978316985462937,0.5039163354748966
000004.XSHE,10,1,-0.3073262960536484,0.2680642450026707,0.0228831605232111,0.36627924528878353,0.48994164129364465,0.1482982912740716,0.6150363546998406,0.4499428437712505,0.11115426583270066,0.48283711817298774,0.016068340036473616,0.0018476647584013677,0.05218798189977069,0.008088416506529764,0.000747545510923148,0.005187679043353677,0.001530603040384462,0.000316774171781494,0.49192667026271786,0.16489413376469853,0.3794374586686361,0.06743855054639643,0.10063952928239996,0.5454545434710744,0.06484893114815343,0.5023980599510488,0.007256821169889851,0.2980341900890516,0.49940805149499995,0.551583590977944,0.30984101466683356,0.008640354640688224,0.5892157577099285,0.16909629076557958,0.4987083381860706,0.39875735312460514,0.47021424166974174,0.4956111807817711,0.4658452307718144,0.07634034692885887,0.4749017232218766,0.5067168512315545,0.06320121517706896,0.4931554210266973,0.41781476585125626,0.02018843200806584,0.333728607913156,0.3532091123293607,0.12320915959136794,0.020182808722291883,0.5369773001254184,0.044201457957159136,0.07821549220475997,0.4829392577871503,0.5939347889294213,0.5113495260332563,0.23370426552979223,0.05087204122547265,0.5123421892632597,0.7447973002369959,0.44661115414363933,0.14368907094597408,0.392079772129773,0.5234064267768452,0.18437694759034692,0.6076224114608588,0.4502800137834857,0.39166595605227683,0.6451097838985409
000005.XSHE,10,1,-0.02071915319650566,0.3649172628474688,0.12408470488298473,0.33000303058539626,0.4890771294518429,0.1771884264723691,0.7005859970848446,0.44833778029349547,0.7914913337979287,0.6131748603922191,0.16081852965033888,0.0028521538824705624,0.07420672908552087,0.007801241552435782,0.0006324688956047622,0.008021672844007278,0.007839590948312753,0.0005667087642978377,0.4846294610586766,0.16360244810175112,0.37872646187342035,0.06498147475246198,0.29046327047796505,0.4545454565289256,0.19620644315613514,0.47954698153173747,0.06743722103415034,0.3379412449539168,0.4881085704995146,0.28360211507749267,0.20289201410577926,0.09504390104757048,0.38407219416384597,0.7055385189728274,0.3500817557341302,0.4310364352362609,0.5339429030340013,0.5420471070470715,0.43455972601245013,0.10566820857407752,0.4966647999818561,0.49834939009356716,0.05203321317073194,0.4667040582053453,0.39885723146913765,0.0074394617349660625,0.3138853768322832,0.3299409512195902,0.14307492473760108,0.00743738954732299,0.377121218647979,0.06527628649121853,0.0652512880296565,0.5040972899659223,0.8057247011343961,0.5035329329884265,0.21750550707121472,0.046958811529570946,0.5521572206439802,0.5772763815412887,0.2677001618870335,0.14711499245553092,0.40625182430794016,0.5987739936258831,0.2538281002624594,0.840917962961947,0.599367171253018,0.5539695829312723,0.48053840319120994
000006.XSHE,10,1,-0.1047253643766299,0.5575403828965929,0.38305521684721516,0.33170892854137113,0.4925593631968586,0.24603346216108157,0.4546112843632419,0.27369292556592356,0.9985730120823614,0.21416837714212777,0.3293273836297834,0.005400365448015222,0.08575340269251562,0.01003486409601326,0.006514519840786949,0.03132905155271377,0.031991611314466,0.0025903337781740046,0.537384236402945,0.3245503770656151,0.3792800483240215,0.07939471892985156,0.11429170922663977,0.5454545434710744,0.08534347980916587,0.5011763698486367,0.005551635056158122,0.08504277973129284,0.49877172257997765,0.3634282809168633,0.12481032548494742,0.07344301444584991,0.41114162790912245,0.8129937868323511,0.2984639895648876,0.24404430069459748,0.4886539533208061,0.44212530014063095,0.4247469030015349,0.11230789888951911,0.4787392710509975,0.44343995856568996,0.1851385415499837,0.384081228906897,0.5112956907144535,0.013059147193641967,0.44020994115571677,0.43105274216050565,0.4492262977213444,0.013055509698832828,0.27772459094465207,0.04175244770606967,0.08493671891359761,0.4908083300821381,0.38245450760344213,0.48964781551158265,0.24188158882248745,0.05114677096955034,0.4846407558534009,0.5699443905721044,0.5518114912288508,0.0631863441338141,0.24666322204740604,0.3564318604777974,0.1103917617242872,0.8171784727845155,0.5491725898009001,0.5700812257466839,0.48917280270350444
000007.XSHE,10,1,-0.2129985649612115,0.21243217347251844,0.06744741130411852,0.4030653357065772,0.572251361768653,0.12280066164023151,0.4094217145181519,0.3151277972919964,0.847216491636419,0.5338207692348227,0.181743243065214,0.00303751462963586,0.052038978145585606,0.0080726471693525,0.0008456377398225345,0.006002570679576357,0.0026396997420611665,0.0003718017629901027,0.4925395673229225,0.16447152309468532,0.37929863942896574,0.06589918722567463,0.0747567453222643,0.363636358677686,0.03996426167717625,0.4973666989096927,0.004984179851483688,0.08427385767223956,0.5002523879304134,0.5783065935816541,0.1298579983550718,0.08208336908653814,0.44995516726453666,0.9204490546918749,0.37364095701680056,0.22842245231357328,0.46956696786272994,0.4836416655539441,0.42488953124297263,0.26281810355614876,0.49340260469039005,0.4678897296310015,0.11003549613974443,0.4400770849594458,0.40386855372684277,0.01854863360525493,0.26762566461821874,0.28919931716216124,0.06514336862700185,0.018543467068921793,0.27385432174497576,0.07885253892741725,0.06349239254831075,0.5095505746788953,0.48444082216586826,0.4855683205263988,0.2484919953765989,0.050120921796820934,0.5001831564997378,0.7773769278040451,0.40975819083932824,0.22274115994050467,0.292346660006624,0.7271165977246415,0.19837915050673405,0.783479584284668,0.5016117655866141,0.4933034901743054,0.44860852334567664
000008.XSHE,10,1,-0.05293936980300377,0.3460916690975659,0.06566133523460782,0.38404914839756754,0.8314897266848609,0.10309975874345975,0.6129851530456595,0.2566641503538986,0.987785868807725,0.7687000653223699,0.27570853478826296,0.006754208415490662,0.05249400277761291,0.008366910512066653,0.001166071294359449,0.0051865288701282005,0.0011444151776314575,0.0002898462065033253,0.49222666412681126,0.16380240616187644,0.37951403349544005,0.06740595774268261,0.18011587989593889,0.6363636304132232,0.09182708875367414,0.5121620164357051,0.015245776819018153,0.30011027964849546,0.5059291782860111,0.48626405234349573,0.6560083409672489,0.008640354640688224,0.7536601194236257,0.004998266712887653,0.6647967995370883,0.7035285813571975,0.5666166160971069,0.6908916496948596,0.571161924249428,0.17287296608896857,0.49933804818711536,0.5117520598483566,0.12508919235130306,0.49731517164622074,0.41564313743180376,0.021461555059920378,0.3401176591959478,0.36796225635113783,0.04999849104748394,0.02145557715845645,0.5928604042740458,0.03680366069636824,0.15291284419310525,0.4940734160053773,0.5529864040537685,0.5504855480799811,0.35865218834717416,0.053512961917787136,0.49691693199608156,0.670141743845954,0.4875903340701114,0.13729612331138194,0.6235416091303938,0.6461331233497043,0.3084923950688112,0.2165617340366821,0.4229290046156571,0.23748000863078,0.5908817889006872
000009.XSHE,10,1,-0.07343989241621805,0.5496369635205282,0.12190520123282322,0.40228238181538173,0.5376799579882617,0.23040090993857187,0.7024956781126064,0.4217092303018871,0.7422799642388389,0.5107063696043908,0.5276414669996594,0.040325831448150856,0.08537716030498782,0.011006501985922627,0.010122362762963646,0.0637849962950465,0.022287640333927283,0.0027989056158842403,0.535442144411202,0.3841536028677633,0.37884122778003365,0.077529047854554,0.48505150189749907,0.363636358677686,0.4299314533675662,0.4415576502148127,0.07948031582440122,0.16577959593188732,0.48916456625810806,0.3505093024000777,0.20152261328885515,0.13392549693066746,0.45378601924168266,0.6214074291352231,0.38531098961489274,0.3564961729648296,0.5207257516799647,0.4815402483023385,0.43561517499908925,0.10297032034305362,0.5200067755344157,0.4674975458228986,0.14484924545940425,0.4596622506765496,0.4835036148812306,0.0435242190150752,0.4167759845124563,0.44395781668629725,0.10109868935775419,0.04351209577927797,0.4257301136337022,0.04128473851714703,0.0868119561832734,0.4867613271509111,0.45348371169641266,0.5007090270412706,0.2393239521466945,0.0508851737681135,0.4923086391999693,0.6007517177113703,0.5157991208912017,0.1930828741683059,0.3663615825072359,0.6729169801017498,0.2236040398882142,0.8451101988153826,0.5274779720163352,0.5612474204050384,0.4642060325979888
000010.XSHE,10,1,-0.07839889175859707,0.548497659898777,0.08885127410683047,0.349690498208444,0.44716243903899056,0.09919579312511406,0.6691737144503576,0.2609808629612339,0.9400042539872484,0.42378507125251685,0.2296181562568812,0.003376063027452469,0.05091934159866963,0.007849473858119257,0.0010619460793537291,0.005166606361794248,0.0019419893996930645,0.0003301326071426701,0.49640617202107673,0.16066413618192563,0.3791039925803079,0.06684247034713232,0.11410667190045293,0.6363636304132232,0.07336347201974558,0.5031474443342079,0.01170490253985822,0.2394423291891916,0.49757894552919457,0.38053468329748186,0.25556728995852607,0.06480265980516169,0.5103904576288048,0.3169515479587211,0.443130898819807,0.35822267237144717,0.4729817882464522,0.4962444776901478,0.44638360722763726,0.09853779807482893,0.4770190392028939,0.4949115792586096,0.07436667019706698,0.47455793607600466,0.4022879275782957,0.00893196641814342,0.3316231686814553,0.35893540131877977,0.049910279392712295,0.00892947850825163,0.4069741936660402,0.040216038017907,0.09234850083020232,0.49758956077340505,0.46872496295631183,0.491854685313068,0.23492319282790283,0.05753652021171745,0.47456628008666824,0.5453407264899248,0.4375268575870041,0.10188103647533965,0.33859945026489313,0.5160853975385029,0.2142009046300467,0.7604687298808765,0.5442998443071909,0.5074951542903612,0.5094927491416877
000011.XSHE,10,1,-0.07571915319650552,0.5901981260542222,0.3158419588135667,0.41957957474256924,0.6309793638801238,0.40352816412340015,0.6286551727060099,0.1928213582001047,0.9315353608366868,0.07905899876634986,0.2240262881039179,0.007828204942428085,0.08503631571687842,0.01134930136553133,0.0026910531960426414,0.013504541482551084,0.011967795856935817,0.0007458357575266669,0.5069964302005764,0.3096048548381063,0.3818075538327607,0.07494260969799868,0.046170898446281514,0.363636358677686,0.031200376895916624,0.49251305369348203,0.018148389160223603,0.1810811449070476,0.4983385553616093,0.4007920248862913,0.15917804162415303,0.16416673817307625,0.4391462119866647,0.7163680968507506,0.36048946211071287,0.2366290772330001,0.4735899489551148,0.48090276681263183,0.4307230263177754,0.09617502585523266,0.5234999041449647,0.6082493096063204,0.2097523213688466,0.5117532469685055,0.6595984519321878,0.0348221168104913,0.48015653135076397,0.50407280250108,0.1683547583972656,0.0348124174582087,0.42686827312605086,0.04233135419927654,0.08294504582574322,0.4927255625123924,0.4380039609756655,0.5400298792784789,0.2287599869894733,0.05110003982291815,0.48317450396631006,0.6864373674479962,0.6736672813402216,0.08673568981886495,0.25148253072794297,0.36878283101711073,0.08155039061218122,0.8341765339627738,0.5211498841563085,0.5603171705023764,0.33306380333975455
