,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,8,1,0.03836543520388835,0.9749082423446251,0.684172816269214,1.0,0.6287981549914766,0.3126969279819697,0.765546759217219,0.34171701206507754,0.11886916474949139,0.18902648786224452,0.8722615510770084,0.0,0.2118335927992113,0.306588311566484,0.020747957894166287,0.03577737813171449,0.17600918722756959,0.5911928269600799,0.5002880589913976,0.36181614534548967,0.6274621180933254,0.2325405767941502,1.0,0.5454545434710744,1.0,0.502099398526789,0.04281045563787048,0.12087532345093274,0.9001810681332999,0.38876347723580573,0.2160109440438207,0.43495934959349597,0.318442444422478,0.3756791557730046,0.30857751851930765,0.06934682940742168,0.3166826743793517,0.9950443064926094,0.45171863751642544,0.5393867804977642,0.0,0.21626427750122185,0.6867527173244953,0.7447739621120197,0.753465646961087,0.22121593129273304,0.5847818260979495,0.6041378699275113,0.247739807858367,0.22114668184188047,0.5243652839193829,0.32342791400520887,0.00037062685461772683,0.2903476994422836,0.04123503929879511,0.4979661470498297,0.19039679660406134,0.08255485374478971,0.5011863774658892,0.2754972334092755,0.4987254528856455,0.10214929316027134,0.10459950258653364,0.4973650384933634,0.2073681981200832,0.7623797101368206,0.6881317171744126,0.6547854791553398,0.7627073738070588
000002.XSHE,8,1,-0.1115655484507927,0.671031858290323,0.41110090427311247,0.35674810550752045,0.6758238230751166,0.2954529651771225,0.6485886489725142,0.38492224479801723,0.07238393982635177,0.22056413232033054,0.9068695024074965,0.23731110144126563,0.7704630467168816,0.21438256958546809,0.29607016026933913,1.0,1.0,0.12536524410288774,1.0,0.5485060452013186,0.641530814162356,0.3556259792502095,1.0,0.2727272717355372,0.9398966151234728,0.483706437041877,0.023930041933257762,0.05112229325153191,0.8999920750960624,0.2636328769687317,0.08494101765020833,0.6219512195121952,0.19286524426089469,0.8842458559374671,0.17986603339934154,0.0885821486005065,0.3752912769570887,0.3136027699983227,0.4310384891367644,0.14774040749671008,0.4146997313897738,0.21207219338983418,0.3760546774847684,0.391252472694311,0.6545260720606639,0.27462189826058125,0.6297952749440653,0.5568607661578167,1.0,0.27453593060203374,0.4439834050560376,0.46296282036949077,0.00019130201483590317,0.2900759246961988,0.03285021970675961,0.49368922699697537,0.05324223532864357,0.03324140239734237,0.4991937601996583,0.25925261408690914,0.5529103179815583,0.10620758659387675,0.10571243936040443,0.42697433888497693,0.1487668195031724,0.9331827011325597,0.7029542193599188,0.7763332628020185,0.4426552380449035
000004.XSHE,8,1,-0.1121649610264685,0.44655796991474,0.0323203584369508,0.3315361906252994,0.704469052553333,0.04517139606970319,0.6085812888400144,0.4332502636604035,0.22658390571241951,0.6209624158944418,0.015025510082782967,0.0013347392533511488,0.19366127709152664,0.019561083737745344,0.0053038535580157056,7.626327374334075e-05,0.0008732215549347045,0.004859380037059328,0.491429484594742,0.36005015346939573,0.49129074691067265,0.016261445847181453,0.0873730876655022,0.5454545434710744,0.11322379411155932,0.5167990005251831,0.024397369325670513,0.48737334455494474,0.9003843800880851,0.3786151249783609,0.31788857069448534,0.032520325203252036,0.3703768816120352,0.06727898161197997,0.39281912666419183,0.291185030174099,0.47751948538003247,0.48743319370655236,0.4975756988801668,0.07137778506906213,0.49949097933185804,0.34771404673374157,0.06463573276499028,0.4779908382769406,0.4596870585912458,0.1463986907246323,0.3105097333107302,0.3287931197610308,0.09456197171341184,0.14635286206808404,0.4191181489285664,0.3550743563066122,0.00028727853986950703,0.28817833734364273,0.04724350478117268,0.5043006368608263,0.11969241826935181,0.08036619515339682,0.4968890539579819,0.28336165549894377,0.5100525325180953,0.11478402060687282,0.27380677243438123,0.5270137615373715,0.21515823176974017,0.521628597847468,0.8353260195792602,0.6304253052107556,0.5723277213655896
000005.XSHE,8,1,0.0504973372383052,0.5268457666018728,0.1843431962196259,0.29318445692423334,0.22384525641264735,0.10563138834800412,0.266037941613381,0.1723027067134137,0.7905417042821304,0.12077941840855558,0.15511418479907713,0.0030308782122606013,0.2118335927992113,0.018921521523238276,0.0052665439209287545,0.0007650129598814817,0.005154412215355491,0.005020332358707121,0.4868204605272976,0.35939647622772897,0.4907540577828444,0.013466397663361402,0.020949184455988534,0.6363636304132232,0.0315973310127401,0.5035751616064846,0.027326724247142678,0.04741859253297965,0.9013916409788253,0.702535717824933,0.22784689062298707,0.821138211382114,0.36718721049976943,0.44504745062514317,0.32257769157893657,0.0887398574416707,0.5170577169239752,0.48924885166485405,0.4906839723538357,0.09879916693674472,0.49949097933185804,0.3412769869192733,0.05239741443821112,0.48813087223036855,0.4399448548390017,0.13492297945952136,0.2851513479184152,0.29924804570357755,0.11734869794970612,0.13488074316044307,0.5415352422096974,0.46458449476420105,0.00019060346661828879,0.2908109922756286,0.07410826580724093,0.49636879204746426,0.06571334054113077,0.007772382555433948,0.0,0.2628006744047221,0.5551623493914309,0.12436520284905117,0.07343369784192255,0.2763344758705561,0.07405139670880646,0.7985090907818384,0.5129046825660959,0.580383285590099,0.6732969729687212
000006.XSHE,8,1,-0.05534064885239914,0.636122668926562,0.3848723836477712,0.6536642092749456,0.5357601607747875,0.2212709548578964,0.43185794683585993,0.3752010861889588,0.995234866102816,0.1253603908084825,0.35433014365442367,0.00464005751272779,0.22625786573048615,0.029088570851266135,0.013419000115545048,0.0006197108918516279,0.04147839324612383,0.006916863595225192,0.5390518145210037,0.35961721780200406,0.5002659268406605,0.027839359450938884,0.09360440929583626,0.8181818152066116,0.13493111648566122,0.5043802045321636,0.015426071162927225,0.10039273614378769,0.9002181251917427,0.4760703156440461,0.22454872235849044,0.19918699186991873,0.35929637329448494,0.32762185597048343,0.35113891129473523,0.13882644794050256,0.49957245687419316,0.4852091645317576,0.4714149633638488,0.12361693563880974,0.6466190900931251,0.37629396706050944,0.17368190247477647,0.4811878941954629,0.5445085606382672,0.170637706636691,0.403529711115434,0.3928802150058214,0.41134511515466027,0.1705842901968791,0.4406283264753653,0.4079933485091479,0.00022358586950091186,0.2903658028083182,0.03233286792206813,0.5032724115155083,0.05838870821251424,0.05236908427056348,0.4948493496582591,0.28296273395217103,0.644190978069979,0.1560350248569102,0.14776295227918818,0.25636921336084856,0.11322721325075735,0.7363751025111718,0.5834427719139672,0.6050144405860132,0.5646584677953711
000007.XSHE,8,1,0.03775657224676279,0.5197273394306796,0.043376216624212205,0.2682704439214163,0.3387313321865295,0.16342448479391802,0.5408376560715228,0.42020706836827265,0.9302003985505738,0.4858003434921007,0.2244074627852783,0.003410034218526315,0.19258567754621556,0.019184930516188945,0.005666231247822886,0.007058335785644938,0.001163663570833325,0.0049323317799253655,0.4913718600341354,0.3586832760331412,0.4908231559267723,0.014112124320755353,0.05578500970245155,0.6363636304132232,0.040504871734725036,0.4853488943889452,0.010131645591102578,0.07918063202844294,0.9005330842160095,0.7225345902372888,0.07219387511903615,0.8739837398373985,0.21245406768313474,0.9632260234539597,0.23479563825752994,0.013591357140912724,0.4974338938386039,0.4641789377666146,0.41809973219763963,0.21473776028878103,0.5144270502288081,0.3884673024216245,0.081950931554433,0.4904348188115083,0.4232675355351691,0.14144898549568957,0.21995932034933025,0.2396619894640522,0.02795848210909686,0.14140470629521792,0.5670165294574437,0.5465043719780607,0.0001653338750964902,0.29047098441917174,0.04530024892819293,0.5156097411862944,0.10322008746846127,0.031093907436810925,0.4801102897878364,0.277217869790117,0.4419876726981334,0.08717247259616179,0.07362745142972002,0.3675753812974528,0.187746270354452,0.8183692224736767,0.5927476153911853,0.7286380413428826,0.3817075073481744
000008.XSHE,8,1,-0.0398659058436669,0.342468020904031,0.11527801282647743,0.3720342961198272,0.922084896600337,0.09051076730528831,0.6635283276032341,0.7003071646045544,0.89492576059508,0.6563027006893982,0.20253272349473656,0.0094726844283768,0.19437103148622678,0.020383921598353952,0.006115627552976304,0.00011692754853577995,0.0009794915913498032,0.004859331304365505,0.4917169555868215,0.3594428871449301,0.4914840510364282,0.016010616321200613,0.06750344386397653,0.4545454565289256,0.029143067209977256,0.4703911195674606,0.01582299295972194,0.11565647243842729,0.9001459593455651,0.3450485408778744,0.13998962517430463,0.10569105691056913,0.20077123429806643,0.8027574807731593,0.14140402292191068,0.2846159386399834,0.4850261072208135,0.411665553147758,0.4354309089271585,0.1616352284755606,0.49949097933185804,0.347255109738176,0.11887436656620974,0.49616971723339615,0.4596885143628331,0.1484947100169049,0.306655996479423,0.33397574467280755,0.010586778741703395,0.14844822522232845,0.5562868965154606,0.26763252394540943,0.001353403805218546,0.2904481697695255,0.05660631765269797,0.5177557716626232,0.48346530938789306,0.08023712271646619,0.5254627610954133,0.2867587252148516,0.5085647760192984,0.07721463124589889,0.3011329453091381,0.48405998709569964,0.2509303763400554,0.8559201377921082,0.6754888556611593,0.728742854768397,0.4404891747943751
000009.XSHE,8,1,-0.07537606207076775,0.641872572504635,0.13950443893372336,0.3387444841592483,0.5837003122050437,0.19824853924246016,0.6835286404305895,0.4597389672914804,0.8485037712536037,0.3191997772129548,0.4974061975474183,0.037297222518745794,0.20699750096976766,0.028141332516688877,0.014194140833686577,0.10366723254342296,0.026037565750525512,0.007760742097280407,0.5202085508215963,0.36216599562455026,0.49383928519952364,0.02632047469377413,0.3200366549675777,0.4545454565289256,0.24669684379062434,0.38653483973247954,0.12090306951672641,0.08316491613476432,0.9004585996607295,0.3494034640521151,0.10838531263402086,0.21951219512195125,0.22251933626423934,0.9285413601480782,0.21295463702819,0.2799574275169914,0.43297061417979565,0.428648164081452,0.4248374259032668,0.11353807252140695,0.4991150564422584,0.3309605648175588,0.15384611755515057,0.4846979114675891,0.4713201293451675,0.17937309432595056,0.3978410636942826,0.42553902370070884,0.06131763505192649,0.17931694335975562,0.49518017320056046,0.3702029317405112,0.0002632357980455437,0.2899295701466699,0.04277752670393574,0.4955700439383442,0.06795324351659057,0.03487443606708135,0.5022619259131855,0.2622748332215653,0.4843079461362246,0.09682249877047466,0.27922495589739815,0.4812841119112031,0.21032315726347436,0.9069696017548101,0.6631249503293892,0.7287607497434845,0.3919435662296801
000010.XSHE,8,0,0.1546721162865311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000011.XSHE,8,1,-0.1174547177763161,0.8084325983412596,0.22531369373948915,0.5395999255882978,0.6882115158225754,0.3534063609843137,0.7983141212440623,0.43106051782284305,0.9998477353757316,0.22109264802750697,0.3203580532368174,0.008675930459430749,0.2108421436700271,0.032185535003665514,0.009326618908175967,0.008483538157343437,0.013517085157131152,0.005404779156564185,0.50540087062049,0.35969969464355206,0.49617388355738257,0.025130272419117104,0.09617502518131754,0.4545454565289256,0.10137729698930298,0.48684505417410834,0.08759855784514314,0.2538157325759372,0.9033410564126623,0.7376484146321465,0.17223583705083972,0.044715447154471545,0.34674793438785756,0.4178853467434571,0.26981749400838717,0.2431045801070294,0.5244641763289182,0.47829708048605607,0.48657477420150996,0.08090669401312203,0.5427785434859671,0.3830244281020983,0.1976793326243769,0.4955594354191468,0.5663475607333843,0.17900480765125082,0.46709264378743404,0.49241938278109487,0.12387743874764671,0.17894877197354273,0.4549141390662097,0.34381432211046326,0.00031033111886378205,0.29040982398436005,0.034542184626385114,0.5040863983473446,0.12425912755975649,0.045987270914377626,0.5732022608035378,0.3160056048038895,0.7268778447051336,0.12268352168130814,0.2614220089059851,0.39452011979305124,0.20008544250466043,0.7974097706343983,0.5021199529057636,0.5857492216914402,0.5647351568883741
