,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,4,1,0.2105066087899047,0.49625460794222803,0.8057550019297292,1.0,0.5878702410002457,0.2934845871746979,0.5239086332065197,0.48579448039856155,0.20199784309561586,0.21395302255224447,0.8684993402845734,0.0,0.1692503664571705,0.21060637002172514,0.016986037291231614,0.03776924807083985,0.6303639414080414,0.40133816713819903,0.5007283561660937,0.5313347617144855,0.535509938021123,0.20122198409275002,0.5087540065888498,0.3000000012,0.5556946929494136,0.5777241146774796,0.01899178779302613,0.03796435772566105,0.4999802248493562,0.34297589526179195,0.10639326824266647,0.899598393574297,0.41553351383224296,0.7666063269873348,0.3631371233799897,0.19835261595228354,0.492715767806743,0.315472524947924,0.4833558250739918,0.6798931082745072,0.40258149182004394,0.2995555507811058,0.789475198916294,0.0,0.7754718848287194,0.11283457243624279,0.5987415265194043,0.6173606319646515,0.28358974146184207,0.11277983471396946,0.5387558984349531,0.6067383237345567,0.004738203969352741,0.37373439855373614,0.10739698331415508,0.50144140480147,0.17984291626165483,0.30468247947878346,0.4983129422068189,0.5722759709544225,0.49751141378714425,0.08573864116565917,0.2503488501804846,0.539388232794802,0.0022097967977004235,0.8249663348372294,0.5689375101542486,0.5158088114146375,0.20440801616470217
000002.XSHE,4,1,0.1897111163333675,0.5254261080243388,0.5576750118856983,0.5836448638959364,0.5680161318710929,0.2882408690092186,0.4689330215350249,0.4624106996017933,0.21452204581131668,0.23180352272328203,0.8608543129522603,0.18074189580776232,0.2893640846838226,0.14805023999314945,0.25304279122046036,0.6682168906806432,1.0,0.08123863003459823,1.0,0.6659470727747188,0.4572255445162844,0.27211031745297226,0.5766587751661737,0.39999999760000005,0.5388985729405356,0.5756513703174315,0.017154817855683034,0.027917391039043594,0.5023088545240009,0.36858257328809374,0.09680187670300273,0.9839357429718875,0.3773385671424793,0.948833191783058,0.352057405669696,0.210953629182838,0.466606617068791,0.3053618471570683,0.4706376232636153,0.10603288893015284,0.5005837773705263,0.41193661358083505,0.2425762696963814,0.3997072278038243,0.4687180845559319,0.05891821417829677,0.49637424537376723,0.44990694878449083,0.7335417538267438,0.058889632079965566,0.5177176392131431,0.6055143201936152,0.005513543854645945,0.362133728954228,0.04800009991670643,0.5042607148500106,0.031112816809301558,0.2650194853129764,0.5111682453568464,0.548290670814801,0.5447353269528372,0.07755780611333604,0.22163886884021172,0.48687991994882857,0.0022442415103758333,0.8003091364083681,0.599067724639073,0.5366318471897276,0.32234920941470147
000004.XSHE,4,1,0.1241773064189178,0.49066157961607076,0.05458907410572744,0.440790804793045,0.5859648872293184,0.057310495371106995,0.3307458727444068,0.430959272531126,0.0,0.33600457574232245,0.0,0.0017325109440518187,0.15033385445254177,0.06086138131731475,0.0002227093957569825,0.00014495644732973184,0.0010324804071462502,0.000327713832670797,0.48880841619889026,0.49067922497681915,0.41036473078386915,0.04965821744157862,0.023165903794567694,0.5000000059999999,0.020529714794458694,0.5779817046711025,0.005712489465135939,0.07148169740970453,0.5026412103594591,0.28318067754002885,0.34765314079911325,0.9116465863453814,0.46116477294764474,0.26032335455554245,0.4232199369008038,0.19818682997238196,0.4898688756944932,0.5020963249397197,0.5062526625030305,0.04174511805050426,0.4992440294146841,0.511848032707688,0.043802374470636785,0.49947143824952167,0.42814829620394157,0.014887526002852456,0.26216855188013916,0.2809583153341874,0.0993264189526024,0.014880303843490426,0.5922251921829066,0.6003136228266486,0.018144252609486558,0.3449265403532748,0.3256069216213906,0.5095536259987726,0.10496116553074503,0.2757336907207628,0.5028387008195223,0.5705736353890138,0.4780138121204274,0.15425753293810543,0.2579922272813196,0.553955437389369,0.005993598404967659,0.8276710785424362,0.6524536545610751,0.48728045605825976,0.5981138515048372
000005.XSHE,4,1,0.1142394182201601,0.06466116198571015,0.17019559874056117,0.4519310383463128,0.3047251407674001,0.103300094695259,0.2674162769187811,0.4599002904830173,0.9394630224143173,0.21270145687577469,0.25827891643648193,0.0022730339810306394,0.1692503664571705,0.06048398782522743,0.0003224218424247057,0.0007333344041528148,0.0066189318475046565,0.0005143370748740522,0.48316814732227875,0.4897296993895448,0.4097193066557917,0.046614481348710705,0.0,0.0,0.0,0.5801516742502238,0.0,0.0,0.501552503222132,0.20215811575723713,0.09575424202296788,0.25301204819277107,0.5138655957902106,0.3797122293238443,0.29618783853532704,0.19761474099215592,0.5057369584216272,0.4602680630227777,0.49851121552999544,0.06492423549283742,0.4863492232457331,0.510375060825888,0.03779732354993018,0.494593472239516,0.4088831874570046,0.0044530664380768616,0.23711923333680743,0.2510370119018082,0.12355617141222042,0.004450906189593713,0.617370402655132,0.6017603877481964,0.011078837141717436,0.38421465782211883,0.2459511259656837,0.5083669104224371,0.08562899031737449,0.24369607868602122,0.5313194013049545,0.5189278142194506,0.5370170237347037,0.06805232221701092,0.2659165429940045,0.4845663806417427,0.0,0.9058073832306723,0.6761168961808659,0.6067321316769365,0.45979596105182663
000006.XSHE,4,1,0.2096592655484043,0.5693548502802911,0.5232435174890803,1.0,0.4889094938333652,0.17280093252029913,0.24090018672995706,0.48496165665011015,0.990500043721035,0.1764629563873747,0.31564255672310393,0.005317314689393873,0.17059492937897475,0.06686625030475221,0.009120649655962567,0.04475197425101697,0.030570977920490554,0.002128323325741076,0.5190775668951831,0.48947435140554924,0.417325239384548,0.05858556161083382,0.03397476305381151,0.3000000012,0.03654193975250551,0.5783723162906932,0.005628503534869837,0.025282121088455404,0.5013174100935527,0.1386656157949474,0.06774445961091675,0.9999999999999998,0.3347450488914119,0.9115796390777947,0.2844315959471704,0.19122377671748567,0.48330986754929695,0.47677362289123815,0.4689807939834595,0.09378994865384574,0.43634062457710715,0.4654320260382302,0.15197344504193655,0.5369904227228732,0.5004983867182659,0.04641390154415544,0.37260691493002096,0.3599298811126105,0.40378698579945016,0.04639138547308351,0.6088516767347872,0.6002434192075283,0.01872384625265268,0.37689727939279843,0.026467117771924648,0.5019260991152026,0.0541464671984466,0.2677979258736487,0.5219824700914507,0.571255177592165,0.5843917100459406,0.08397929112330496,0.2121908483180856,0.48774634342914047,0.0025998894087336227,0.8970475890519976,0.7055389504139393,0.6095083533792467,0.2649410490883231
000007.XSHE,4,0,0.3227821317879991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000008.XSHE,4,0,0.1142394182201601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,4,1,0.2600021300845667,0.7170926567437123,0.11289578180963633,0.40069103506382775,0.5790166164356476,0.2210296595452029,0.7401268716624201,0.49059130643217325,0.7547512273119059,0.5575040613289943,0.5851943904791753,0.030031711402029343,0.16093060517836108,0.06625241955666593,0.005591745635786056,0.04601248216637528,0.02585881358457458,0.002805432372402647,0.5487511014720511,0.5178297002806278,0.411997862456659,0.059528938448586366,1.0,0.3000000012,0.9028862381160124,0.694919830572348,0.2991303353275639,0.20060992498852562,0.564027019664919,0.30730533749622446,0.40485978433784686,0.6144578313253011,0.43276105137898413,0.07630179758517294,0.3435335813038485,0.28977679013704816,0.456427055877312,0.5182349458245766,0.5112571017631733,0.06963207105210356,0.4675095167445866,0.5310969659024227,0.13385296208007458,0.42171776075108564,0.4410916139952523,0.041671816011860874,0.37295788741617153,0.4032213580892221,0.07041538125837593,0.04165160039671534,0.46684206616873236,0.60110655707944,0.013444446966007571,0.34999889881527546,0.13489024109673942,0.511538563231736,0.05890372704783284,0.2803893856775075,0.4943738511269873,0.519768646393365,0.49948783698307664,0.09460952235101985,0.3611883330786237,0.5258774040260839,0.00567941520148815,0.6009725048564638,0.6689751668495401,0.5105364615942265,0.4123159764415565
000010.XSHE,4,0,0.1142394182201601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000011.XSHE,4,1,0.1215654255461674,0.8829019920037551,0.2423518327431931,0.38653112081960705,0.7616837950872419,0.42917151082451765,0.7325156626295766,0.4280600971397326,0.9791125879105094,0.2557986933511264,0.29717139655239305,0.008372216760958406,0.1513172700353125,0.06704121527476839,0.0014584452293814813,0.024962779933444985,0.012944796058749526,0.001062830713824536,0.4963304385125253,0.4897296993895448,0.41058370888878154,0.05415407074208796,0.06912464106260352,0.5000000059999999,0.04704131460477838,0.554048945734526,0.052345533552013,0.18636299681815824,0.49888841939547124,0.2378881203696263,0.11679220738385761,0.9036144578313252,0.32292464182677816,0.946589051654485,0.35137094152764026,0.08381577437516893,0.47727917937908104,0.49339415956104077,0.4741006680704984,0.0498319815472863,0.47314039301329003,0.5124669835100795,0.10891382705486205,0.4992383144170873,0.4229077999947796,0.019401772620484113,0.3556511706422568,0.3824360583216808,0.08802952768962309,0.019392360533227702,0.5865179179800429,0.6029742089157081,0.008351685280340661,0.38501181100986215,0.09006747391738723,0.5083633431411455,0.07694043785650008,0.26304354432201765,0.5636791414077502,0.6713993230662483,0.6500160026676187,0.08397365168468164,0.16171593078673957,0.4639915986964253,0.0072139521111143886,0.9024239706643056,0.7433119510119885,0.6418179721224502,0.2665202622061522
