,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,4,1,-0.2942023219435792,1.0000000000000002,0.6562720527285835,1.0,0.628222700900824,0.31841808520071324,0.8264582792125064,0.62753948394707,0.13179841912852724,0.36784969169162585,0.8875844269897121,0.0,0.09110156701646513,0.20878741702863896,0.015730154896864405,0.03504460872557083,0.17326708786329198,0.5431040089950233,0.5002660107557623,0.09960601617634893,0.6674879923857,0.22616436875972518,1.0,0.4545454565289256,0.9999999999999999,0.5176766329279652,0.04275209049337707,0.1989919610663607,0.48951525960836006,0.44264941999262886,0.16012864673007504,0.2289156626506024,0.3180849192823723,0.5932692672921336,0.26776516350233776,0.3769290719907279,0.6172413356133419,0.7547125915848669,0.4912137802612077,0.7382443050541019,0.6457840384494636,0.9999999999999999,0.9653986300731827,0.8999627501613394,0.881068561854467,0.14539790752962764,0.7211123181721967,0.7404650132291521,0.3854978425709119,0.14536447221743526,0.5501500104882296,0.3490482502099134,0.0024791723779770593,0.08149706927794856,0.298450472372656,0.11644453724210566,0.190087156909751,0.09187010410548387,0.21607161118793797,0.6629170942543221,0.49893825089784777,0.14014009902726537,0.3927361263834512,0.478147534916184,0.25282576569393383,0.7541507844908639,0.5066526000329272,0.5940036316304687,0.30143145856127584
000002.XSHE,4,1,-0.2438173303319698,0.5102544808750564,0.3687253271452481,0.4019573279210425,0.6751160405533836,0.30600027602591345,0.6687629294396998,0.54087955131058,0.06522785291449573,0.340326039247685,0.9345595114562302,0.21929268775081254,0.40748975762207756,0.12832111673771104,0.2747941258438441,1.0,1.0,0.10171143667081538,1.0,0.3043016589404389,0.5632626954910581,0.33734907712072254,1.0,0.7272727282644629,0.9999999999999999,0.5167494237984867,0.022522564997801683,0.07821439054710703,0.48905867710171613,0.4307697633672378,0.3715693978587934,0.09236947791164658,0.39730020687696344,0.21229772333202268,0.34383928419975385,0.35302427737662867,0.902875895439706,0.6218174069094958,0.5080869078159272,0.11513320157998051,0.6059667382897075,0.3935667980919412,0.3344979309384317,0.4733591324556626,0.46614729495776186,0.08770709967133945,0.6032747432571632,0.543028613544529,0.9999999999999999,0.08768693078233118,0.5132428071425965,0.42370629562334117,0.0019686651103097363,0.08128569314739593,0.24265685450383973,0.06304433254284661,0.05349795853144394,0.03577233261162628,0.21483289235446779,0.6160008615094612,0.5590871530090796,0.18735566636226275,0.3987972675960638,0.34001477212093784,0.14723624832560808,0.7107750060242903,0.46368086665495056,0.4972796243967277,0.5772240211680406
000004.XSHE,4,1,-0.1750067724205527,0.47190261846616477,0.0453515785863175,0.3113911144487377,0.7045094700626656,0.028107608780717608,0.5574741431922111,0.36776965879061196,0.2494522449832666,0.36081689634303143,0.01868902181470089,0.0013047674274288136,0.07414377873783999,0.024538701545761335,0.0002994314596491992,0.001057458557584171,0.0010110609017646235,0.005955850632385288,0.49122084300045926,0.101332734839003,0.4847785545133183,0.018858785094368308,0.035829218840013145,0.5454545434710744,0.021101291042287786,0.5189066358651072,0.005626734515851048,0.20453972597726014,0.48997576615144506,0.5494517730654779,0.44940892731910154,0.02409638554216867,0.44474220685425453,0.08225960605646858,0.36086316740613783,0.30474816234067065,0.4999556955373172,0.49796426826744405,0.49730717711763295,0.045530878665459254,0.499664619549032,0.07707956493994919,0.055525144230031596,0.4963704080888255,0.36405286853317836,0.014230048438714334,0.3019830614371536,0.3347271237771691,0.09070710632025665,0.014226776135005533,0.4418265097138814,0.3066549956227423,0.0031124005190938365,0.07988022302503045,0.34821420074376136,0.10493360255735082,0.12211028690343614,0.11145406279931865,0.21417641595680642,0.6717190766295744,0.5051447071265077,0.16049785012950207,0.35186487371765374,0.4693939190931329,0.14457128328376498,0.5921156572315214,0.4593073715396505,0.4450772142916042,0.6866981731838288
000005.XSHE,4,1,-0.2286707751788677,0.6206490206564335,0.18861436083213082,0.3279688521765707,0.22022854534922498,0.10432629209674887,0.34226383949823935,0.18125815453738114,0.8805152014640756,0.24474348240544336,0.20084351321083893,0.003236492451909953,0.09110156701646513,0.024167004342259116,0.0002634612611814786,0.0017656941669948242,0.005313085551713631,0.00612695677688015,0.48677169776402346,0.0984221727989244,0.48439797053802125,0.016267610692291917,0.02552166439175632,0.2727272717355372,0.01734337803984032,0.5154349097125095,0.014330718087994928,0.04128992245161232,0.488969791738969,0.3369824659954731,0.2092076055479808,0.9598393574297187,0.31293838430250365,0.46655627405427985,0.20275952918114765,0.19280862392948567,0.4891257731260087,0.47161498960690323,0.4939697631905451,0.07070395351777573,0.499664619549032,0.029715007414174557,0.044635443832937244,0.4855786609040619,0.3317658705928035,0.0009585603516944722,0.2779139099760849,0.3072354964699353,0.11296300159057013,0.0009583399237312456,0.31627515914534865,0.42461644993289455,0.001964611170510312,0.08208615102329013,0.5386524107757231,0.055261273461093274,0.07317219311160297,0.008453504570704172,0.25072627585072893,0.6087548708738569,0.5350398540920145,0.2087392239014043,0.14069147413926242,0.45589331392083043,0.14685656244599066,0.8230500747666725,0.5363795035960406,0.5761375661399448,0.3885235325058611
000006.XSHE,4,1,-0.1346213232888767,0.7497975695798802,0.4396954937005814,0.8275140405493295,0.5352250889999489,0.2087638843830339,0.4438939484525276,0.3835590235057718,0.9964882207424177,0.20845223202114552,0.36214373063956024,0.004799266396125646,0.08340113337148874,0.027507804605915925,0.009455118708237054,0.0028420979544285883,0.045673034556522725,0.007300160412020118,0.5315297209158115,0.09928676053883183,0.4874731003187996,0.029840151834944817,0.06707169718172859,0.363636358677686,0.05290087583156851,0.5157142541583212,0.006528960088482894,0.06657317893079343,0.48940898824116236,0.33326417569713507,0.2494776082722211,0.5542168674698794,0.2840410467427198,0.3265479176141234,0.2054053460237691,0.25714819303086006,0.4960829241557312,0.47092691425275357,0.4974990493468906,0.09284258941659664,0.6334082579029648,0.17169031078790647,0.15684607699179526,0.5241947762708447,0.37585936973579465,0.016190345050878692,0.39438834384989574,0.3958869454171145,0.4202000497455595,0.01618662196262745,0.563266484189502,0.3610558234446183,0.0023634929705621953,0.08144144902898337,0.23866135914567785,0.07710004332587236,0.06413127947626589,0.04863441729575157,0.21392389898014674,0.6647850390670765,0.6276329142200745,0.14404211272365575,0.22873879423857246,0.31994564988993873,0.1707685855652933,0.816747445070158,0.5711530775029834,0.6012118712229064,0.5092831202210094
000007.XSHE,4,1,-0.2735656199791839,0.4640660265374564,0.036862158073534934,0.2415696941934092,0.335663255454721,0.16655446320766817,0.6920397533789006,0.5204909404818857,0.9808806056523927,0.7284668498405767,0.280533646789685,0.0034634309741801987,0.07285700745682099,0.024188805531466073,0.0006674440852205001,0.007842650329375268,0.0014343159789347488,0.006050265155297097,0.49116522732178386,0.09563048079207852,0.4843292780191068,0.016793573403430066,0.13438133379744238,0.363636358677686,0.1471485559364625,0.5139867388271352,0.01912756404518213,0.26392809461361,0.49141443971766874,0.5494796392791418,0.3278383504143112,0.49799196787148586,0.3530973760382868,0.3215617714421224,0.25982230865673017,0.21839867644426023,0.47571729762780085,0.5018346227791379,0.4982781668838763,0.17713662357087467,0.5108887439347749,0.06637397342467646,0.07085329492583105,0.5070876660822113,0.3088598655104107,0.008648493177437397,0.21398310535948806,0.24987660455090596,0.025655186448149982,0.008646504393181183,0.5891419206274456,0.5246380867502485,0.0016610214597330528,0.08164984910482441,0.3354860044865305,0.06797791205913824,0.10349379367450799,0.03277824800490212,0.2120501648352056,0.6623548239975535,0.4401897153214134,0.1065229406160993,0.17566678065382457,0.3196373489802454,0.340490220578434,0.7295273706302676,0.5848781342324685,0.5896208624398249,0.5068398147508761
000008.XSHE,4,1,0.1071805882689417,0.19073367765625093,0.19177883806138182,0.35890117794175114,0.921174673945479,0.0897120677379509,0.393988641773365,0.6092467529802481,0.7885468048429009,0.5168611519847169,0.158928514152744,0.008076857830919706,0.07439253949419358,0.024680031627569435,0.0007844477634365447,0.0011309185858509188,0.0012680463277204902,0.005937435200350678,0.49134158896016233,0.09828686919102622,0.4848816417316577,0.018566748414371705,0.021732464596919073,0.363636358677686,0.026761170886117982,0.5229142039180342,0.012053291695180473,0.1250520779096188,0.48925112675214655,0.2209998760149493,0.20479071284762235,0.1967871485943775,0.17423898719574957,0.9501457244078887,0.1525704234704776,0.26152108074084623,0.2837476422753444,0.4789147361383605,0.40763888864455056,0.29957880482194615,0.499664619549032,0.09836670083042122,0.20299393758401313,0.5106619990727201,0.35890264679993666,0.03282776077377376,0.28472551907595345,0.3243899114443429,0.019028320863316135,0.03282021179010063,0.5470740232927985,0.22199587077393812,0.01571871834175796,0.08154624550762088,0.4181627153920692,0.22310151351497148,0.535113490433288,0.07539207898326115,0.21959737207050636,0.6914205484341318,0.5116769436879949,0.1083511716310829,0.24457297934214675,0.2773773552558845,0.13234560264249856,0.8998111276867453,0.7726039804462559,0.6957744035691777,0.46587319334821764
000009.XSHE,4,1,-0.1908639463985755,0.6764137232626627,0.1856571646953084,0.344311968371955,0.5830235157132241,0.19755391740594708,0.7176933361672967,0.3072331948966728,0.8962154628936043,0.3711659644570427,0.4811291476008075,0.038812907193152404,0.09435850824366881,0.030102970367406105,0.009460459972711577,0.10019475064103724,0.027437899162061272,0.008211465205784089,0.5187184327297769,0.1503568936129953,0.487724326104658,0.028682790325938658,0.39317514042166785,0.5454545434710744,0.32010681671354774,0.45663950943325393,0.14562656575040403,0.20526730170327975,0.4843834222128176,0.39510407089999217,0.2247106078609567,0.285140562248996,0.34824327898525104,0.3203154915465471,0.33175396602962937,0.26650730913838827,0.1062851036954805,0.5227310902327204,0.49730717711763295,0.08846132330144033,0.5395239649105736,0.15332502523873098,0.15680394823664648,0.49399306904068907,0.39437703417324815,0.06222924419892713,0.399086362127663,0.4385457802510736,0.06722045737813268,0.06221493412911499,0.5084999831122072,0.32721668776408136,0.002749107331270508,0.08045449090464647,0.311071752238936,0.0662920196484813,0.07383980967156512,0.03623002707380068,0.21497947333894668,0.61055803510893,0.4842919092362576,0.1469165596647014,0.24962300537593565,0.4492642016863156,0.1721102787948848,0.7725065616637479,0.6102658446027549,0.545464163747007,0.5835369873550373
000010.XSHE,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000011.XSHE,4,1,-0.1456566399113298,0.8206902813591637,0.25844416378805657,0.5823759741884441,0.6875970139148359,0.3507145393189568,0.8427052997185511,0.2331531219888561,0.998993184566437,0.4263399184418487,0.32328574416594874,0.008750059813628386,0.11218214704740492,0.036527025728939955,0.004467074237964455,0.005388697088415356,0.01573225103686293,0.006382686913494594,0.5034964657789779,0.09867443281968033,0.49506112489412335,0.026529590584135374,0.13064563498577741,0.5454545434710744,0.11403627653167321,0.5941364746480947,0.10467149098571397,0.5504110367338276,0.4892130998860705,0.7066106325002277,0.5317133285767991,0.09236947791164658,0.5575021735847324,0.013294336612603028,0.3480762827540484,0.31568954831008217,0.6394442458079291,0.5209384146980922,0.6166051892360809,0.05427850266439522,0.5287510823481417,0.11455497090034295,0.16580024139311467,0.5271555422225476,0.6471917229261828,0.10140724314660085,0.4382597257111088,0.4738395921453975,0.11933965130932404,0.10138392380940554,0.4535570480523821,0.3162359631204067,0.002925972216934713,0.08148414188657326,0.25522322308483525,0.06697020858774264,0.126162757603092,0.045737350364074836,0.22447424315985545,0.7512469842670101,0.7008315266488314,0.12294839544240858,0.3001287288575867,0.415484594628589,0.2502129946678872,0.4169387111108469,0.3464454711230571,0.3691723577036843,0.6801546948056693
