,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,3,1,-0.08683913442036803,0.5185697384934689,0.7680586073212601,1.0,0.5877532168650584,0.28823394542935654,0.5463896829123446,0.526405472795106,0.1697840896979143,0.18496332830363502,0.8697118351309885,0.0,0.1674596575794519,0.21757140816124332,0.0168726533523669,0.037825543647944576,0.6324549838508131,0.3984466009530674,0.5009028493542667,0.5294773347318092,0.5318826532278011,0.19667346675781017,0.5490359224208805,0.8000000072000001,0.5837955063677446,0.31237706955220057,0.013454398773607072,0.04540392793154924,0.480339865943811,0.697948419361264,0.3808397448940491,0.3333333333333333,0.5634378231281705,0.24628537184314428,0.5373280801941633,0.2913031043710734,0.5825650097340574,0.592070202664102,0.5360179212225358,0.6925403629300514,0.3976916610604882,0.3039279359948618,0.7984242646052759,0.0,0.7681491529955067,0.14699153642350452,0.599275907732316,0.618249764358411,0.28112542211491676,0.14692425830965594,0.4884638380986736,0.6087091701664058,0.3559327303701813,0.480793226056521,0.0573204854247741,0.5010172139662242,0.17999244225837968,0.30337565022433904,0.499382496503844,0.5743668852389803,0.49758779949272547,0.06928367613175654,0.3330520548468909,0.5403880660178322,0.0024638635777857842,0.6800926454938692,0.5045724590769822,0.430182676965126,0.8424041897778984
000002.XSHE,3,1,-0.01899639590147292,0.5154822640498857,0.5124219532544629,0.5824591904185664,0.5678999047893987,0.2830969311349113,0.49988975137149294,0.469433542603004,0.17082590015044008,0.18373572280976896,0.8690965333276673,0.17998939014544213,0.2847263659477307,0.15294646211601656,0.2509403847521053,0.6622478560439834,1.0,0.08065332094922142,1.0,0.6620429575293207,0.45412852026521094,0.268742609847661,0.6983480022331745,0.6000000024,0.8267359897932818,0.3178807865386093,0.015939158482939197,0.04348427656679624,0.48724387902510097,0.7848845411311733,0.47804481508331487,0.8554216867469878,0.6447481186115273,0.11301206875107289,0.5884477306947545,0.2955951704137232,0.8803683243559972,0.8663130105984014,0.58875453148134,0.10800529449191246,0.5036651184999962,0.41330000980977893,0.2502465557424869,0.40112705759154715,0.46429200940642684,0.09638453392695803,0.4968172630359009,0.4505549117766705,0.7271674712930578,0.096340418668321,0.4692530345684439,0.6074913007675808,0.35642996515102515,0.46586946366604526,0.024876569459236317,0.5026585236269977,0.030926339077992315,0.2658870177832284,0.5108676805012641,0.5502939504454036,0.5465115475545255,0.07544306774732946,0.3347108893567566,0.5055780701589986,0.001992443213545489,0.5456145769033087,0.3762702601004264,0.37149958014576256,0.7822337616724624
000004.XSHE,3,1,-0.3330925036926052,0.4876615186829356,0.06258522315650111,0.4510183501029361,0.585782756468491,0.059970415030300483,0.433722934486695,0.5692707410456695,0.0,0.3204959296711693,0.0,0.0017060730116573565,0.1479628125160247,0.06287844372889181,0.0002379492905681783,0.00012993877706850735,0.0010777889274000388,0.0003270939301124304,0.48927971917827096,0.48951956915424183,0.40760975260411064,0.04258286421598684,0.01993545626602227,0.6999999988000001,0.015228170262375208,0.30471339264808006,0.0032488134907766994,0.08054189421681068,0.4756568664551341,0.5379886103061282,0.1570751460587641,0.9598393574297187,0.4364587055244651,0.8181001456555682,0.452189626898639,0.22311336464852471,0.368755576094931,0.44609255395046454,0.45638301408454063,0.04252165355613747,0.49911998090520854,0.5075222954255788,0.05082824143959409,0.49344527544996514,0.4275888811636258,0.05671155366548712,0.26212127174680233,0.2810617448636678,0.0984632988177768,0.05668559675356641,0.5183337795773063,0.601496073078738,0.3711812372472187,0.4389210373566086,0.10351308308620774,0.5054285085865752,0.1648418412852918,0.2748638989112796,0.4887649537765973,0.5369354883404892,0.5070729901250443,0.13824397283585363,0.2639831771276707,0.5695418893474038,0.00585898013912622,0.7140502269509841,0.545265188888389,0.5634409045610713,0.6936765015182114
000005.XSHE,3,1,-0.05636294394417753,0.09413933263647789,0.18116804921350932,0.46177792208716256,0.30466690942148483,0.09836193323337705,0.3215011705254387,0.5200157808845715,0.9339470332208675,0.18600247884137938,0.25258625955820446,0.0025198269789543223,0.1674596575794519,0.06260318391287223,0.00032852174209435593,0.0007192953650378999,0.006547180491247376,0.0005136039996640959,0.48384934804439095,0.48850484896735974,0.40694016928831916,0.03960531225683236,0.0,0.0,0.0,0.31177707086655915,4.953164456361417e-13,0.0,0.47419597228402405,0.13044979601322637,0.1061420401151396,0.3373493975903614,0.4644518024559897,0.34038688668161254,0.3379077352852091,0.25353469995548655,0.3736011572382865,0.4178903178792609,0.49952622574672895,0.06613194495422367,0.48649136105848706,0.5062170408643681,0.04585317690931919,0.4903846736508192,0.40497232282466183,0.04561053837614979,0.23868418239865788,0.25284746100417826,0.1224825011797444,0.04558966240554476,0.4543615552989567,0.6039824016152862,0.3595894618146525,0.4942756287549442,0.1468753642485522,0.504308628646498,0.08638179424517141,0.24476697688241308,0.5566220602313362,0.5400090573895691,0.5498940645474197,0.05854467094357552,0.28192956776551414,0.49690785206302257,0.0,0.9369648392536796,0.7772985253338511,0.6751000574338808,0.4610617632851721
000006.XSHE,3,1,-0.2001537936173801,0.572699612885349,0.4530052544538305,1.0,0.48880994854138227,0.19854990834433586,0.32913310558416653,0.5021109380521963,0.9973921977351872,0.1425828328357165,0.33192477913321244,0.004843163899216628,0.16228510493972204,0.06630528564678899,0.008461463181426753,0.03883575997579104,0.028772197083805167,0.0021953928073563792,0.5271889898679899,0.48950131499514976,0.41189957643613156,0.05044019584214824,0.03889507491847705,0.6000000024,0.04109235835371482,0.3103119393142716,0.004663568249607407,0.033385241126139144,0.47668630522083955,0.8536107600324059,0.4708336871984359,0.8032128514056224,0.5684328811665644,0.16884327686995743,0.5466313233864429,0.27957810646767933,0.4183119051460863,0.4780311985705232,0.5744496165466727,0.09620578300059121,0.4731915969467329,0.4825135694538749,0.1514045459888198,0.5799457682791674,0.4696943354153406,0.07965691522457016,0.35962093439587745,0.34619001844272984,0.4002781844020057,0.0796204562069852,0.6493449980636695,0.6020132530272766,0.3663379089418652,0.475026235585293,0.014043781344020326,0.5024905331942559,0.04674919520443246,0.2726894980333153,0.5026699180257677,0.5521147822981839,0.5713453393939645,0.06710930763911159,0.32307166880458904,0.49352255971042963,0.0031607042066519936,0.6935855275941885,0.44330729363869725,0.42507321842847023,0.7154771912079645
000007.XSHE,3,0,-0.3469155286144093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000008.XSHE,3,0,-0.4177074817593035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,3,1,-0.4101416953132904,0.7448297961020732,0.13560386798591012,0.4064957618566578,0.5788994726941357,0.22096114053901555,0.6379575738077818,0.6456541382237106,0.8034590727930655,0.3345471858737503,0.5527388898184815,0.02990667656836118,0.15835132557059012,0.0684434768784361,0.005556284596412335,0.04560146277491686,0.02594459240720883,0.0027852197585848345,0.5491592598057737,0.5161776085344266,0.4092071886049419,0.05262019455750597,0.37731345732277377,0.6999999988000001,0.26159667418278004,0.29359386410786037,0.07236300090240645,0.09314482274192822,0.5002848841510773,0.47555565191658894,0.15936408349753756,0.8955823293172689,0.3976406966258602,0.8289055890827194,0.3904691460442785,0.24823898017447565,0.46434680440219855,0.3707574787341612,0.46182880087136163,0.07092735486079506,0.46790071024055063,0.5292698585124342,0.14126902719968415,0.42222234696290417,0.43692641385536635,0.08019670998510961,0.37329075507177084,0.40380208376684085,0.06980349034348723,0.08016000390314096,0.4227966891104124,0.6031056273324421,0.36151614857235187,0.45025852672063044,0.0708638122094695,0.509891989059336,0.058550681759363336,0.2813072310053783,0.49656914884293596,0.5216677156231924,0.5003929878701991,0.09021049362709711,0.3142801943620859,0.4100864905389932,0.004683302989267116,0.6739116692966833,0.5124566754779423,0.5985051509129824,0.4201847355716599
000010.XSHE,3,0,-0.05636294394417753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000011.XSHE,3,1,-0.204568872181307,0.8791513818363779,0.2170415070190436,0.402348641022673,0.7615487279377333,0.42884825577128244,0.8077259718889097,0.5261227482625853,0.9922556572273253,0.2856724266867158,0.31730494268839965,0.00833735964888355,0.1488920660259627,0.06925835914017114,0.001457509428571368,0.024739792906136714,0.012987736519321252,0.001055173217966296,0.4968161601317534,0.48850484896735974,0.40780261382798505,0.04715579595385628,0.08335596977879538,0.6999999988000001,0.10989582782144057,0.3407989797717771,0.061234658625602054,0.38217754779147783,0.5202394809661814,0.6272483517046312,0.2719714375926875,0.5702811244979918,0.47630943140472304,0.6920304715149309,0.41416294380609037,0.2541973990088477,0.3960133356079284,0.4551922077661114,0.4462305115748243,0.05075894749671088,0.47398958279343817,0.5111386915824941,0.11627157855109937,0.49651943534919835,0.41891430845740457,0.05929358933824163,0.35596859192593844,0.38298684868697086,0.0872645745320512,0.05926645062705424,0.532077084043305,0.6049639193577253,0.3582500993355002,0.49530113203823706,0.04714103483771715,0.5067361326082696,0.07647928776567546,0.26390460861515824,0.5555747833187099,0.6738524025357573,0.6538190054887286,0.07016277655150308,0.34085257603412566,0.5009930447079218,0.009977944500173586,0.6364317411420455,0.4429399287167888,0.5038679582212788,0.7976265397372517
