,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,6,1,-0.04758762427993417,0.4274665426562826,0.6252861371889882,1.0,0.5650849618036329,0.33893851286583065,0.6709207970688003,0.3728946589486999,0.013081584804007562,0.17209853476499198,0.9190319724465095,0.0008219602252681543,0.12366576946091758,0.2679166487484037,0.016509957643341594,0.03667170212245849,0.2285240469405531,0.5469010435827614,0.5002507803340305,0.47065104338282215,0.72829651555404,0.29359594483268325,0.8758719115831337,0.5454545434710744,0.6354536208188639,0.4924497823635215,0.02161255683911824,0.04365500576267405,0.9973172298544561,0.5600491694485911,0.32595584731330696,0.2690763052208835,0.3707415155842612,0.4306323573767896,0.31998710345284626,0.2247177600144329,0.5445740555195698,0.6127961031199722,0.4827689588759334,0.5375603191022845,1.0,1.0,0.6188358005468743,1.0,0.6986625758449104,0.09887697496925173,0.5644617972679131,0.5814496875386131,0.2808577601182641,0.09883981473602312,0.6023201547285614,0.17035007306561206,0.19767973218464338,0.5044766757502479,0.09563574728597235,0.05720766157283155,0.18176324099766702,0.16079617102637994,0.4984375276788768,0.6309713178920588,0.4821943005270765,0.11570155028995899,0.3625560766800653,0.5751129420771249,0.1107436691265823,0.8109847293608197,0.6381126960978296,0.5836975618607605,0.6897748537122349
000002.XSHE,6,1,-0.07196210646717527,0.3349821487232383,0.4616070011728205,0.5026708083862237,0.6828599009197508,0.3705463739665569,0.6227540495594863,0.3869726580295665,0.05440059733484387,0.3412831496713912,0.8748765291699836,0.22633528034239142,0.36914681315701686,0.08870928282757867,0.3229840008244751,0.6314735046649724,1.0,0.11725397355406772,1.0,0.5533763584091894,0.5323312063862649,0.37779561143500784,0.9241188153514575,0.5454545434710744,0.6569306007669216,0.4825213283743271,0.017439718769007583,0.03349269294578928,0.9973171302224632,0.6735773496120269,0.14809004506537357,0.4578313253012048,0.33238418721342955,0.8744173460285406,0.26139563827145335,0.26537496020426865,0.44793074965717966,0.4402227455294193,0.4649206386695462,0.1514462615595656,0.34744653669664305,0.31531297891134213,0.4043035659026219,0.4403521008085603,0.4395953855070025,0.06049672169775539,0.6567272920120051,0.581199387772555,1.0000000000000002,0.06047398564329424,0.5038260538857212,0.18747650778295633,0.012760322127613759,0.5043009116670712,0.025209012454893726,0.015526747226393491,0.03932354396984771,0.14438144544081294,0.49823248936801046,0.4914796291740301,0.5061078687421534,0.13503929709740842,0.40433560981033195,0.5767861748271927,0.1564234033070465,0.8772919072727094,0.6482993625122395,0.5986252789913102,0.39025941982983336
000004.XSHE,6,1,0.02917293910034752,0.42422298617185084,0.03234399025263979,0.34493354828647055,0.48791709134297345,0.12465176619811402,0.47573221465180915,0.45868105520780356,0.04867184721616541,0.31473883935509833,0.0,0.002228037011340946,0.10529952248354908,0.0383088189375653,0.00019243748860030914,5.9077411361661664e-05,0.001260451030879336,0.0048149901079909685,0.49201014303662366,0.47792189436596383,0.4914883509838699,0.06466732083028147,0.027852801671717047,0.7272727282644629,0.02803193608269095,0.4925836031098155,0.006168385870126971,0.08509147844560566,0.9973171797940567,0.7365922121177538,0.38615788082922187,0.04417670682730923,0.4084529562966746,0.3954174893523261,0.3554599433612637,0.3210707144166954,0.47571181708985205,0.4783863938315348,0.4892085818415336,0.0760355388245468,0.49197305690236687,0.06408804910287227,0.05773355522789263,0.4911921074729397,0.2995349250192035,0.0094405772536573,0.33579521808901136,0.3552502132408995,0.11888520418549649,0.009437029268368837,0.4771307146125791,0.18182946439121594,0.017946247753990216,0.5103805598230893,0.24835175261427433,0.038690066636608414,0.05463097075635614,0.15394615524344996,0.4988488160395211,0.6403433814926315,0.4711851502713913,0.1598152572492148,0.4416924269168401,0.42539327552892675,0.2000482916059159,0.8055271586206809,0.5838492256374446,0.5406966268304498,0.6417083114639331
000005.XSHE,6,1,0.05238363182814271,0.37423242664258555,0.17741577306744538,0.3529889350874932,0.48711592315645563,0.13073279541188798,0.26845461031037415,0.23596676661423596,0.6110846487198014,0.11182823792909644,0.10605413221126503,0.003156561618397721,0.12366576946091758,0.038174653670865796,0.00013037933570088473,0.0012172171464236027,0.00514926341255379,0.004965912806835047,0.4879036378571875,0.47832585979728753,0.4913056249429872,0.062307919934601,0.014163267577913521,0.6363636304132232,0.014539051664604936,0.49262665442338444,0.014673374228537248,0.026693962540126924,0.9973172515010459,0.6694692406448183,0.2433644250301065,0.78714859437751,0.35451433803607546,0.6953759896293475,0.3002006233398154,0.16863678663527393,0.47571181708985205,0.4786960738207054,0.4724007942825145,0.10524630157945081,0.5090743051110802,0.021593169398992883,0.045587868323711596,0.506991033717033,0.3161333922693702,0.0009348099618758823,0.31500552232862866,0.3309852756267224,0.13951417359902474,0.0009344586388684931,0.5597957941295191,0.1976270738938244,0.008634078886726732,0.5120723709432641,0.53048077540827,0.013126126696312123,0.02855662239257769,0.1351560898489927,0.4979218233468713,0.4400794537647575,0.34873994447927187,0.09172285302283818,0.2957711101837819,0.47723242598176435,0.09607525462041985,0.8811188256748355,0.6268957106240451,0.6063446856678318,0.6670838035416861
000006.XSHE,6,1,0.07204246728457171,0.4397835405956013,0.38097354131593014,0.3086603717313918,0.4906606942477594,0.2239844220359824,0.47843144180705294,0.39285707741891746,0.9993293661202363,0.2825326109511636,0.3286127402401183,0.006102274382043999,0.11312070466394748,0.04013948838740842,0.005728433879741741,0.0187175726300006,0.022174835744903476,0.0059985128944230635,0.5369950359805313,0.4844343848977764,0.4924661881545802,0.07652418315058966,0.06542587063189907,0.4545454565289256,0.08323923647376855,0.4919218683006519,0.009998451195878201,0.04594510442563401,0.9973171094439709,0.6067928241674996,0.1811015827103503,0.4417670682730923,0.3462517751735858,0.691132963828927,0.2794511637780194,0.18885817197011617,0.4639319659708251,0.48949445098470656,0.47402529933401794,0.12873857245307993,0.4879350310308867,0.15977571595465123,0.18628523248752582,0.4979266909388232,0.3355025425179048,0.01366500894131483,0.4402248380330584,0.43086841016373895,0.45742729009375277,0.013659873317783787,0.5102700892403134,0.175398013009246,0.03551864471842149,0.4974613230762365,0.018663290411507768,0.03535854281068572,0.07491011370960005,0.15532637679075736,0.4982432574524861,0.49957900522534326,0.5111662549513702,0.11940999823504539,0.3319186290521046,0.5533941143306074,0.21813681076978164,0.8513599219367094,0.6285699790955288,0.609609875524487,0.4875594165283013
000007.XSHE,6,1,0.01156730529753061,0.20175705410448685,0.0728749240767459,0.40908892113294987,0.569976497841501,0.14597852056063418,0.42073012205254623,0.20362419736149745,0.7853384226948621,0.22741344561677063,0.15721126508862282,0.003897130260632741,0.10532077500486105,0.038175591698347486,0.00032394315186733965,0.005269542518051242,0.0014592701619335568,0.004876475243807957,0.4921564267569982,0.4792565643990899,0.4912023561067345,0.06313431176418118,0.0,0.0,0.0,0.4907821419856908,3.901121289353658e-05,0.0,0.9973170923085789,0.2898560867780621,0.07844095823249153,0.899598393574297,0.32984662858020125,0.7178617802525493,0.28659076276702444,0.12148198188334663,0.47498317609081353,0.47945797891081204,0.498384016381964,0.24529954037820545,0.49166202205610476,0.050690479201704136,0.09389575769958623,0.4605847043388787,0.28907886461971993,0.008800320487004338,0.268118554570678,0.2895969652878959,0.05858863785850743,0.00879701312488201,0.2843259488328752,0.20314228645301668,0.007429408003505396,0.5169393435504129,0.17085174805643433,0.021666676654469648,0.06839008596927006,0.1443131050281047,0.49962408605187164,0.7136440493875387,0.48424168210964846,0.12389956424516184,0.27009725372598314,0.4736179765909804,0.08229433562669938,0.913467117073939,0.7149205288335736,0.7036277469606937,0.4434896621752833
000008.XSHE,6,1,0.01156730529753061,0.41217748625724315,0.1310544805207834,0.39764459586922085,0.8283233779406791,0.09233258823235768,0.3361453705502489,0.4021213692522721,0.7605692221290675,0.26935129263450786,0.1487766640131269,0.006945840137600003,0.10642750708545526,0.03858923581859376,0.0006807019454242169,0.00013406913541995808,0.0010341029130282134,0.004762476485937011,0.4926093313946569,0.4790099202750295,0.4917384480614412,0.06459004072349289,0.00828173882975065,0.363636358677686,0.0025309696072824293,0.4899735966752149,0.0018699430378172636,0.01803452697080961,0.9973171175732322,0.3977679194246208,0.10472025494698312,0.8915662650602408,0.302529379968277,0.8986005608880084,0.24770544684476464,0.15352533755502717,0.478096128263343,0.47403353394655445,0.47053739142931944,0.17218272713669494,0.4988326111656888,0.06483867863497582,0.11722536667214108,0.5106330859633346,0.33400827037354913,0.016404395755963044,0.3390413545005135,0.36665700306844684,0.042861923379616834,0.01639823060808655,0.5549392448338268,0.1717181536763299,0.08732008433258694,0.49998582394318664,0.23833738607857805,0.12218168627492648,0.21113229754472967,0.1696233680079096,0.4988860763254135,0.5774527092970044,0.48047158500570303,0.14885502310144044,0.3185565625782318,0.5012037849882337,0.16226015515281053,0.8977021387507151,0.6496853869611598,0.6969278845622036,0.3200356981401456
000009.XSHE,6,1,0.5365270476485774,0.5115347231328484,0.1486481556805186,0.4096176360526933,0.5355858327984044,0.22166049125454473,0.5763359264587923,0.39246497157232607,0.8523567530860424,0.14829382158258153,0.47648368073042746,0.04007519379174584,0.12786442686721664,0.04000881820477584,0.00950842449502644,0.08340184570212467,0.027168505423712127,0.006975269110544012,0.5233169682638386,0.6049408530073546,0.49160412101235357,0.07398150420128483,0.0,0.0,0.0,0.4026664797886164,0.0010053149673802718,0.0,0.9973170923085789,0.7269720491496884,0.17755599883338738,0.4417670682730923,0.32984662858020125,0.7178617802525493,0.32432108258652476,0.23899697635045994,0.47976721083939333,0.49462873760498816,0.498384016381964,0.10738604228213906,0.5550411307698725,0.1775622239130865,0.15869651581763383,0.5206224339447552,0.3924008631021025,0.043875515705194254,0.42525659208154143,0.4514686519364087,0.10845573152174444,0.043859026280865306,0.540316519905267,0.17817459278343015,0.024813979531692724,0.4678622961384472,0.11981108129373944,0.02422594530562617,0.05399202518504526,0.14570961414565703,0.4984333406628189,0.5134195605753574,0.48366301896168146,0.15234046269544987,0.3987507343946801,0.5208352715447064,0.19224173264717084,0.8497453153781607,0.6090981754436608,0.614935339272852,0.5044686054198678
000010.XSHE,6,1,0.1959870191290092,0.49040474159471403,0.09166193951310625,0.3632063999271329,0.44532532450986634,0.14037558350841725,0.6300537093632215,0.2511844378286531,0.9437608922689231,0.5676935045252499,0.2331324224651926,0.005049571552068462,0.10475295658282638,0.03822514624281855,0.0008827803114502995,5.6191009767723676e-05,0.0020162715429090047,0.004717398998682078,0.4964615330587615,0.47790615374046286,0.4914630852278277,0.06410635590818353,0.06193704268562654,0.8181818152066116,0.09848245121728597,0.5034076680351125,0.02463764130691681,0.21498301198536535,0.9973174686914389,0.7861390248358749,0.7619330473608856,0.6024096385542168,0.6853427958431602,0.03309282033400858,0.6626051918851114,0.1393650608855504,0.5390166696237032,0.5280230959315699,0.6022815658022244,0.09814436104391966,0.5885155475568672,0.08111342230728341,0.06783142873416206,0.500537505993455,0.3157341934932409,0.004699449584670192,0.3324682095615381,0.3596771609229311,0.04277032280371121,0.004697683423815587,0.4702789510756859,0.17607829850856446,0.03208683067234939,0.5107050953141401,0.13142364594580538,0.06233561736756611,0.05584814379805261,0.17523757871081136,0.4977803827687701,0.473626320655913,0.46143469714872426,0.12277625736990028,0.30407696052884886,0.5230528715711509,0.2900084856832903,0.43392495774002127,0.33808133286738595,0.31874580975350497,0.892238545308588
000011.XSHE,6,1,0.1129497937767933,0.5654758605586145,0.25311262542156787,0.3840398264201496,0.6285871876791602,0.37603269866703726,0.5502763914963666,0.27923632972270584,0.9528947084693778,0.12018207693554933,0.24012680129319447,0.00877949153558139,0.10975695578825365,0.03956226595329629,0.0019812422731466314,0.006505442056070948,0.012723394734910293,0.005147490960213743,0.5046201391796333,0.480289572600807,0.49274266958117013,0.07125068276164823,0.01717093582426279,0.6363636304132232,0.015211176602958912,0.4827121279239865,0.017095279744100824,0.0552486302439088,0.9973170978358905,0.659366313555054,0.24416357365799204,0.7469879518072288,0.36689418476445723,0.6491305380203776,0.3134185242205518,0.1641855195311048,0.4760353780675381,0.4779653984223588,0.4750074347409726,0.09579987604609616,0.5398725438296159,0.14110470422579108,0.18884213114892387,0.4994096108073479,0.3622597535830864,0.022894248838132816,0.4644596859338113,0.4871575781398965,0.16576520956494556,0.022885644654735384,0.5001589128378066,0.17916098603386937,0.02245977317244451,0.5015523653612357,0.10326275652834238,0.031096289122232508,0.04038442412212542,0.1492964698137901,0.49780648519759874,0.5901169833361191,0.5034076499240733,0.0888873601872148,0.3063174928876711,0.5145376501144712,0.16330999740533336,0.8528381393698159,0.6157952493295946,0.5842086580832544,0.599228678927049
