,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,99,1,-0.0004890942194201806,0.20645001229589363,1.0,0.6439971093962104,0.5673981309599371,0.3256042171761461,0.4899330485659711,0.2712381020901696,0.14148911860390995,0.13199845251214404,0.8668364920371838,0.38557813374014954,0.4787987640585924,0.3884102785930208,0.024742684253384786,0.04627199312616954,0.2411976083252082,0.6870191208967287,0.49865628600303,0.48479491940365016,0.0,0.4214869974200782,0.45783270763353523,0.363636358677686,0.4180056427859098,0.5027887215157191,0.010019769183850596,0.028604279326513837,0.9999616232659786,0.37628043757963203,0.09949833385053186,0.5180722891566264,0.40693409304623085,0.7725874705052604,0.41419095225033664,0.40068388074528993,0.4868950082663055,0.38331130634179966,0.4854537092074546,0.38016246107442286,0.3351164442446196,1.0,0.6269572784691547,1.0000000000000002,0.5997340414095192,0.10849295971963195,0.5827119287749258,0.587941313522107,0.39169582062810615,0.10843685947065776,0.6146877382271896,0.07494926385718267,0.19305936917577804,0.5002969989774225,0.10860275113989663,0.5006783246487255,0.17433856338058193,0.12285631368899053,0.5016027682167269,0.5028942404950671,0.5016558399678556,0.12383469123925389,0.2812199219767484,0.4553424269513213,0.018951720251382337,0.7603187933467872,0.5235711510248509,0.5525449754881038,0.3408231030847048
000002.XSHE,99,1,0.04149967822858393,0.2694219624246197,0.4666716702487012,0.7073157936868748,0.73932926781298,0.44318939861239637,0.5887085480710128,0.26545551992331706,0.21296386498529707,0.5816193555849825,0.955193845932118,0.49803380450049217,0.9999999999999999,0.43709752381202766,0.8606710965601017,1.0,1.0,0.1710548309950443,1.0,1.0,1.0,0.5073903753061276,0.7889157950169559,0.6363636304132232,0.5474341589818189,0.5009746801063542,0.005812860524068478,0.03095439617258892,0.9999616430984261,0.45374578516931113,0.35178065649597207,0.6586345381526103,0.5169441028507658,0.3065112737845148,0.5197902274618168,0.3161448861005227,0.5057361673139441,0.6038218257591038,0.5054855519321048,0.1575922051059939,0.6779842483554137,0.5908566763812313,0.5484619463865043,0.4364787241563942,0.9999999999999999,0.8089373473511587,0.8297997587455506,0.7033415727407106,1.0000000000000002,0.8085190567384941,0.4295523413986884,0.30929579921123207,0.1102407897474298,0.4979474009226713,0.025612553845154495,0.49863632480460635,0.05394122099618915,0.05529451431355755,0.5009687652187712,0.5028415012174283,0.5134719157171678,0.19146273596627283,0.2131299722284089,0.5493206106702433,0.20834076957968978,0.634067200943695,0.4928308813129014,0.4714734243210552,0.6418520590479755
000004.XSHE,99,1,-0.0119438479422151,0.3333651793350642,0.016092812139021362,0.4093404423117722,0.6570485820136754,0.164042801184826,0.4903825435540198,0.3338574945823459,0.13816246023584877,0.2837545696770655,0.019241911075880913,0.0015123284890396476,0.4627894852284155,0.08241680155395123,0.0023103240465833625,0.000457064269810002,0.0016812914349493514,0.0004970618778502432,0.4874004178333319,0.4908459163287125,0.4927378819889701,0.079497480412478,0.0381465664916664,0.5454545434710744,0.03026869970749143,0.49684292744138975,0.00244668321554058,0.08151548146100422,0.999961634949478,0.3611013378935186,0.18485909391317384,0.4216867469879518,0.4124442910871614,0.6072282062453357,0.4270907721550421,0.4050890426758279,0.49818352888365525,0.48261469230152976,0.49247474294098853,0.09264202470420967,0.5803914187980725,0.47290183047283896,0.0699421756391751,0.5247183639382103,0.5832819647402131,0.09943747546684686,0.32978678269345396,0.3499268190362322,0.08190017146659491,0.0993860576868778,0.5709612898336549,0.18284433276006068,0.14154900088824082,0.4973601530498715,0.07691939473373692,0.48851949040500137,0.10698912127262152,0.06733035096047628,0.5009222734191057,0.5109399487626018,0.501767121802066,0.16916235420315864,0.30071168626296385,0.516384213155754,0.26145172143034606,0.7515946291844084,0.5266224870432676,0.5448691741637703,0.49621247473782
000005.XSHE,99,1,-0.1219094836810468,0.47572638263515155,0.17395466555858863,0.3513032735425961,0.7413405769623519,0.14106412498772747,0.5306626199001897,0.1952705388990798,0.8687136560167896,0.0842175226798243,0.18252360020177272,0.005915404316452668,0.4629650748700529,0.08238453273397955,0.0021215049359629475,0.006400395351231422,0.00670683838034988,0.0007351018031159334,0.48518319011425187,0.49033784816461184,0.49242823250338247,0.07813676286300308,0.07128900421559153,0.2727272717355372,0.043738589899203414,0.49814728107223527,0.015340472506360387,0.06291598527921002,0.999961598378318,0.2779553051283815,0.20358897238344056,0.9999999999999998,0.4075457847060092,0.6297304817078694,0.4100608539976982,0.34274397591035743,0.4915984207750791,0.48160625711931004,0.4932517185050617,0.1447762629974512,0.4996283183864422,0.49156725082801306,0.07338988284936908,0.46988056574086035,0.4543142241251625,0.010973272835160197,0.30533433882695216,0.32325025177913125,0.08781686640499593,0.010967598703495755,0.41991683488505105,0.2721718590123905,0.11526924082496082,0.4968577836368009,0.19418680555307322,0.4992298125106874,0.07037927053173729,0.03529273876750385,0.5092185606802395,0.5056897281209503,0.5306514676801241,0.13850991507392751,0.17410386212352313,0.39846085645299384,0.0707256071998223,0.7665970955158601,0.547169741914832,0.5564348135523933,0.20648015232143313
000006.XSHE,99,1,0.00575526710203276,0.38529563463133,0.3627978042558945,0.6093152582326765,0.5828987271306612,0.286713048794129,0.5803437330966504,0.25206207757841204,0.9998189941849627,0.31070280843150744,0.29678712978309435,0.00522935674237223,0.4655942059613393,0.0849750573019069,0.014986279059730217,0.005660576349748947,0.035513141480539745,0.002813127831045355,0.5361428759667362,0.4897071984163674,0.49273859129327174,0.09088828473398261,0.09515411556696436,0.2727272717355372,0.05550934382975139,0.493980461242052,0.004244017705672449,0.055194172784963316,0.999961622114304,0.3845337427521508,0.17714830624160216,0.538152610441767,0.416522235485684,0.7183764628743727,0.3998269954208482,0.3657061578410294,0.4935682757511461,0.47390567987723836,0.4923193478281739,0.12339059245355498,0.5466722928161389,0.5178869899146982,0.1785696627174138,0.5197284796024951,0.4552496197965224,0.014846401206212863,0.4326732425026937,0.4158262818735064,0.5104824480325743,0.01483872433200654,0.5565474817998877,0.27547978289999203,0.11474561537460565,0.49859397071087014,0.025937607714149966,0.506871510346143,0.03361650770215028,0.10350665199832233,0.5020167364075988,0.543086257482244,0.5104923916729911,0.21845953084956976,0.2533631919327379,0.5710569044512661,0.20603614812682808,0.7624683212468715,0.5291483483657524,0.5531108198164998,0.6465343693029848
000007.XSHE,99,1,-0.0119438479422151,0.13609922024448154,0.0557728744882926,0.3815778426331633,0.48096265916373715,0.048346184432406236,0.4408096145282535,0.27627718453246747,0.7352423132663432,0.35751767790940936,0.13635079628161706,0.003128683396629436,0.46102570978430263,0.08193970276749273,0.00147617422770564,3.806851896964502e-05,0.0010007582458873704,0.00047120789954989845,0.48827037397422296,0.4920816720306679,0.4917987546414999,0.07804672714861666,0.0,0.0,0.0,0.49629264356937247,3.5524244440963786e-07,0.0,0.9999616410019366,0.24380232167179744,0.14807337960248174,0.2931726907630522,0.47158691762305177,0.48414509470669176,0.3578793317498665,0.5562705140578197,0.48331707321343165,0.47851457233205913,0.500130578046725,0.25254958147521855,0.4996283183864422,0.47835941719150077,0.08854932363162606,0.4642769809841724,0.4539241846060316,0.0034634656926625707,0.24218191069136796,0.26244343904233236,0.02394216365522257,0.00346167478117694,0.3444131729338967,0.19211663680765229,0.13695728382977437,0.48577375130640477,0.9999999999999999,0.4674286421221428,0.017550810956243695,0.15313694846176787,0.502213742262485,0.7209422041243906,0.5016558399678556,0.2548972848350856,0.24690580650360155,0.5918852100316668,0.10816556034830432,0.7939173297521154,0.6850411652596682,0.6600280624086086,0.6211484473316741
000008.XSHE,99,1,-0.1270877778546056,0.41384604670698566,0.23692698216405256,0.3626067381559862,0.5764629469431656,0.06875923543836346,0.449007032653297,0.18788255451667835,0.8390942493069462,0.22897608005340106,0.457893636953232,0.029351653247527785,0.48235132824033283,0.08308765742535655,0.005175688253469793,0.0037604173282833574,0.008071851005697833,0.0006971612301940023,0.5064785135222356,0.5182868427018111,0.4943806955391019,0.08119375081910306,0.05679767082937961,0.363636358677686,0.0555969156220324,0.4983628127073197,0.005547299854623397,0.02826854834850311,0.9999616476057811,0.582723770664892,0.178289146415897,0.9718875502008031,0.4542208422088555,0.652232757170403,0.46163052038972086,0.3560558818756922,0.4950387891013568,0.4872135790471466,0.49091372839862335,0.17408450637466927,0.5115631226970138,0.5021274430672322,0.11822553668232108,0.4757382618751776,0.48570416514366616,0.010084126834676996,0.3296973001240029,0.35813929886905804,0.0006082175060688761,0.010078912468440011,0.4151895885535772,0.2179014745682584,0.12731985389816403,0.4939590838170843,0.24365605867357723,0.5396838133067235,0.07708606586414264,0.14449096472592438,0.5032696059107299,0.6166391712727908,0.5269882137449755,0.39246640117342585,0.23956903558361858,0.5503301431707536,0.15492225008379523,0.7308777800403874,0.48424414707712327,0.5104237423660778,0.509585887875451
000009.XSHE,99,1,-0.1402412100525269,0.531122756543483,0.20681229409928564,0.3969586238650643,0.5665607541866478,0.23363113554728526,0.649064329318366,0.20475843116863102,0.8981634825278273,0.14078970061762783,0.4229448007494415,0.04736237792624181,0.4880072024231238,0.08558476627695487,0.02013700060326213,0.12852724091102677,0.02298916532374449,0.003773927015678313,0.517211792694313,0.5337485704336715,0.49179657437810287,0.08850861505260574,0.20686239667239764,0.4545454565289256,0.14568967449005804,0.4753370095622874,0.04617037475427773,0.06761621897136016,0.9999614408121191,0.5105762510612447,0.1784675894708525,0.8714859437751002,0.42694337266507926,0.6566650562287282,0.43259072096349194,0.35527915459545173,0.5171056170734051,0.4746895631438227,0.48757979688732755,0.1061007402668829,0.46545161838696414,0.4524205763312589,0.12053752919277021,0.47828192212624626,0.49496373329245663,0.04694544729494015,0.37682396868923246,0.40077552532585786,0.07508551269479856,0.047260404849538654,0.46948446099891933,0.17919496137709964,0.14358020061403204,0.48950445413180377,0.10085500882121248,0.4838930696302407,0.07049188020946413,0.06656989118507205,0.5017457320038249,0.5191194300605091,0.49775343207583933,0.13746028994935838,0.21317201132095992,0.4390101696566178,0.09788981075635116,0.7269480361325176,0.47274938810363754,0.5263739919129025,0.3736338292613332
000010.XSHE,99,1,-0.2238218575730337,0.5034815877154231,0.37253714414093797,0.3054075289088055,0.6698941808765297,0.24323615790925324,0.6704322857593412,0.1489942106098779,0.7561151100767922,0.23651332842349831,0.1425181955754125,0.00837013887061363,0.46244372656605576,0.08314226269961801,0.0029483590346789192,0.009636800306195646,0.009817262435006155,0.0011092031805209276,0.4949893121338549,0.4890685526159639,0.491906542578609,0.07889270982939597,0.07514774123504538,0.4545454565289256,0.08012095024128947,0.5003701137183423,0.015419603411532996,0.18069041236537262,0.999961490460346,0.37992476801255687,0.17178638492615234,0.9759036144578311,0.4356512758868026,0.6733719119493056,0.4511403490281125,0.293219026370272,0.4976261177363175,0.49494320330952996,0.4931033868064659,0.25180505454682495,0.48566485254618885,0.4729303274768493,0.1503666138128047,0.4770030556888314,0.44762012717966937,0.012986277963766562,0.3127072835677908,0.33945701609529827,0.006157733908978632,0.012979562934248536,0.48824492213963333,0.334782199403444,0.10762051800877566,0.5178388843011996,0.09512335085953227,0.48707839092132976,0.05549834613202001,0.07398805654853075,0.5173695296054504,0.4963314247309085,0.49377223703377054,0.32295631738934377,0.18037401537916886,0.6527290429873671,0.22073745439193174,0.7523774819381428,0.509514702908703,0.5339923887401516,0.4713434909879248
000011.XSHE,99,1,0.0332294193845176,0.3749766595647907,0.19711296630236613,0.6765329123364301,0.540948227709839,0.4406394760523933,0.7940421040489847,0.39415410339172147,0.984458756532145,0.4516588256833349,0.25898248901059306,0.007340982997209641,0.45964442137035855,0.081904916904194,0.013543037172114011,0.0014566511634501755,0.03131389027727714,0.0014781357336727413,0.4976181339900427,0.4894796167960821,0.49174647783669206,0.08553066303975242,0.07711972715841878,0.363636358677686,0.04452887920999719,0.46544079028669355,0.020744942157353712,0.15839787542546044,0.999961574595921,0.4178813120164985,0.148631187895936,0.4618473895582329,0.38542293634402414,0.8885098847817928,0.37129918472054896,0.41161586794329913,0.49417854567741853,0.476072311370685,0.4861388603866828,0.10958779063768889,0.7490216445231355,0.6049747723433754,0.18977839275073144,0.6110837982850222,0.4446451394518044,0.019140117558452678,0.4554214474394425,0.47572968034668883,0.16166658603561554,0.01913022046132122,0.6962692883188103,0.18879933797636367,0.1385141018779711,0.49986062367882456,0.09602053711644173,0.5219539841898369,0.029230212584060944,0.058822099727109146,0.4941170856832873,0.5134388544887983,0.5089602225974951,0.11817152394625605,0.30694269343887925,0.5295951459498875,0.40749722753073714,0.7402830703274841,0.5248908090680402,0.5734976169236496,0.3983922821383652
