,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,5,1,0.02084222065097712,0.44171947980176135,0.701771787467897,1.0,0.586870780622475,0.28802450853171185,0.5234518105199419,0.4013294447433993,0.17921874090671014,0.22472513223205293,0.8718941675081577,0.0,0.1700087921266862,0.21188130241694125,0.016960271078675242,0.03752206214833119,0.6343969799862919,0.40392910665468845,0.5007221952711708,0.5316598740739095,0.5375371421056314,0.20246555973855374,0.6197227194712965,0.45717693960916156,0.5237553353066119,0.5241661003256282,0.01625554349884837,0.03372591933597718,0.5109447896348397,0.4539886567917607,0.3854800769561763,0.9581000047216311,0.6833986976353607,0.057752127092352765,0.6076254854942684,0.3517914426269533,0.4317923347885244,0.4336143399895631,0.5843777168193743,0.6555610387473341,0.40329156717702547,0.2994295038139697,0.7738162092417469,0.0,0.77792424057395,0.11380565136253247,0.6029453257169171,0.621735915845731,0.28506777248097076,0.11375157065716093,0.5389606849565931,0.6063724429320158,0.004746626719754751,0.375224732550275,0.1076074561604189,0.5014384717639878,0.17962918059349947,0.28642527645097615,0.4983135043656886,0.5723413560476955,0.4975108433732952,0.10213077988440707,0.38635545392504467,0.5470239146448793,0.002096976553718704,0.6912383472256463,0.4039091534457877,0.333933480926043,0.3565092709041864
000002.XSHE,5,1,0.1168014532648858,0.4992405604877527,0.4495973336338568,0.5710221354918824,0.5669859086556925,0.2831895128047329,0.5030013243375352,0.35872785363037574,0.16964532532153878,0.26090089347521184,0.8773019269993554,0.18102167107398787,0.29098119960550806,0.1489464809143871,0.25344527347686663,0.6725392312495616,1.0,0.08176308645079955,1.0,0.6671247054968052,0.4589563984660918,0.2737919913778276,0.9217148799663373,0.45717693960916156,0.8338861853582562,0.5304308560182586,0.02037677275082382,0.03799396371844575,0.5121438856425472,0.37199546090266433,0.6640355465909381,0.8556777940411734,0.7120294218355024,0.02176808568893501,0.6556650176429457,0.30695040765857423,0.46791411252539394,0.6643761623607207,0.6107274494060627,0.10223817532853499,0.4995264016738604,0.412214654497965,0.23776484647791937,0.3996464058108636,0.4702003607158318,0.05942527717262411,0.4998593179166697,0.45309547509971454,0.7373648733105206,0.05939703814523032,0.5179317664546161,0.6051473006088717,0.005523344868704983,0.36357780316747246,0.048046640510326984,0.5043206463282661,0.03114222250676297,0.2470340580523428,0.5111677842485798,0.5483533154800875,0.5447755915935697,0.08508514608365632,0.337246251597491,0.5154618503093972,0.0023495457436819227,0.6683802825413006,0.41901122408608904,0.3129570462304567,0.694199217386554
000004.XSHE,5,1,0.1285172599806925,0.5380682425927907,0.06257396311999541,0.4505455013946056,0.5836284954205548,0.055964186352016554,0.31313965249247766,0.4495900897912662,0.03477501382180065,0.31427369036155156,0.0,0.001735192744574296,0.15117399713830504,0.06122981341483887,0.0002230636306264874,0.00014589409368641307,0.0010390861677866945,0.00032982947177191094,0.488698917374464,0.490746859601474,0.41191819039184085,0.04996511109488793,0.017806577040377254,0.36574154510398144,0.01322478156163201,0.5279159923031658,0.004032941161103111,0.06393697859227435,0.5086485725252567,0.18983640187787504,0.15498834458256716,1.0,0.43132704680315936,0.8405159369808362,0.40141675009628325,0.17850771054327116,0.4960865001504172,0.5200420483415554,0.47588476568538857,0.04025114039068835,0.4992894047775271,0.5124853244893601,0.042933568293447334,0.4997653732283857,0.4295022742843182,0.015015651296845381,0.2640092525818486,0.28294948925213703,0.09984409468894659,0.015008515825064989,0.5924062390173743,0.5999417646434826,0.018176506288718017,0.3463019977673803,0.3259226280354505,0.5096213149788889,0.1050603676151372,0.25702114876594107,0.5028355586018105,0.5706388259828226,0.47795063180790687,0.13956343510822097,0.25648416579306266,0.5407129760205936,0.004270940611951898,0.585435170130888,0.5588913830959008,0.5656513658916749,0.15396009755038842
000005.XSHE,5,1,-0.01153188006844745,0.04092215744999461,0.1368311035381679,0.45485675315077245,0.3042572288842764,0.10082455356068712,0.2849898687332872,0.43429115402855734,0.9788026319618228,0.17463376093892297,0.29642519981228516,0.002276552471773145,0.1700087921266862,0.06085013532334102,0.0003229346769141921,0.0007380779553707803,0.006661279459311527,0.0005176575072704753,0.48302276229193064,0.4897913205233707,0.4112703229731057,0.04690256435320145,0.0,0.0,0.0,0.5305582851070476,0.0,0.0,0.5108863329496017,0.23925328703786375,0.26167771913417526,0.06888899381402183,0.7176613900047902,0.05064363457448891,0.534651160720585,0.34860009369677314,0.5085708036387858,0.4888440672057994,0.5015274290145977,0.06260072170400158,0.4855485648036164,0.5110070562517822,0.037047625649342136,0.4948700613942349,0.41017624147160614,0.004491390498531186,0.23878406131126034,0.25281613116348345,0.12420012931073493,0.004489256179511422,0.6175402853355845,0.6013898755988357,0.011098531160926565,0.3857467837616542,0.24618959862353126,0.5084328601048337,0.08570992095758725,0.22715775475209243,0.5313254264402396,0.518987104046836,0.537045321927768,0.07360788565789037,0.317517150473399,0.49925078151375846,0.0,0.742787106566531,0.4637000557606914,0.39543964767342743,0.5070546153695369
000006.XSHE,5,1,0.2375655928557403,0.570949655934681,0.5178059124546022,1.0,0.4880335731340052,0.17043573541365464,0.19788951676056551,0.3687669211523479,0.9932459589419775,0.11883478314479423,0.3217379514607251,0.005325545504535994,0.17154830134344662,0.06727103363894749,0.009135156687108239,0.04504145103099978,0.03076656958623968,0.0021420632524663356,0.5191606555162724,0.4895343553815223,0.418905048403546,0.05894762730630666,0.02252872251614453,0.27430616157104765,0.01774503044775469,0.5272294358725327,0.0029811462577396,0.014477876042491442,0.5094947181320214,0.23032474119561575,0.18584893325111923,1.0,0.5870115852524069,0.28964893969618555,0.5238493290596036,0.21437245458799473,0.49487440319141435,0.5172798696954766,0.5133871287567728,0.09043338638865808,0.4364418609215438,0.4659024200751768,0.14895910005683288,0.5374177734954196,0.5020811650473839,0.046813349698238554,0.37522300982338197,0.3624807327957496,0.405891468447714,0.04679110388757648,0.6090253416213299,0.5998714957086755,0.018757130232103916,0.3784002259528575,0.02649278012210033,0.5019826088874447,0.05419764272018741,0.2496239410035889,0.5219854898601936,0.5713204460552236,0.5844934578934852,0.08125280639376085,0.17224079838796275,0.47091671923670836,0.0023347440727528638,0.6538729853620282,0.4453963144841202,0.4224198928807841,0.2642421171307461
000007.XSHE,5,0,0.2911821074054565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000008.XSHE,5,0,0.1463628567736578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,5,1,0.01116100949282327,0.7324889916925161,0.1500581603887844,0.3991836821860526,0.5779943911663834,0.22394337912100587,0.6908394913055464,0.562610341921889,0.8565151603328871,0.582583130453546,0.526881759699364,0.030078198299907457,0.1618299679423135,0.06665348698850823,0.005600639698287841,0.046310112503348315,0.02602425704655533,0.0028235435469423807,0.5490229879316036,0.518069283019613,0.41355750437977096,0.05989683432442212,0.755895640437522,0.18287077803811394,1.0,0.5582541546938291,0.3054734416804636,0.1926478072243659,0.40508003028537387,0.3562779274653036,0.08986826366875279,0.9953444449690702,0.33550905962468097,0.9711244511144462,0.29405208757279006,0.15599650672103432,0.46449211970016147,0.0,0.3657133588302247,0.06714007286365191,0.46704862853250917,0.5318034709527298,0.13119803111581305,0.42173520720711816,0.44248652408150674,0.042030452744163865,0.37557644650783895,0.4060790199115194,0.07078237661295811,0.042010479777054806,0.4670787815183349,0.60073543662242,0.01346834615266568,0.3513945831827677,0.135021029822287,0.5116091614150949,0.05895939880483044,0.26136088709446526,0.4943679842478776,0.5198280322895928,0.4994579499718796,0.10558454778412668,0.3138326891894016,0.4878588650422011,0.007037975010461275,0.5616370657098964,0.5456770712856374,0.6818287895039903,0.17420620631373207
000010.XSHE,5,0,-0.01153188006844745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000011.XSHE,5,1,0.3620740678869429,0.7467911006524762,0.23742055061142192,0.39555914286804583,0.7607296475432416,0.42758545904234724,0.7800348082585891,0.28531834524113864,0.9838375865681197,0.34124933071449204,0.3037411506485112,0.008385176341595352,0.1521629085517517,0.06744705778161965,0.001460764988517615,0.02512425091378702,0.013027616249536307,0.0010696920849107264,0.49626879854866074,0.4897913205233707,0.41213799745113333,0.054488749300196954,0.11623853536275087,0.45717693960916156,0.12365972612446165,0.5741897352741346,0.1028838300394997,0.4226200810091432,0.454521351474792,0.13916826830201506,0.3675419822664274,1.0,0.5175308832060355,0.22834256634490088,0.5315163890464405,0.06581293802178856,0.432837548505939,0.5191393914365785,0.519999839851053,0.048048590562837876,0.47257795310639067,0.5131065008492786,0.10675355590814509,0.49953142041826004,0.42424520550658495,0.01956874850489279,0.3581482182655137,0.385146413072021,0.08848832557086458,0.019559449390923384,0.5867014987717539,0.6026048260751251,0.008366531445893569,0.38654711574294914,0.09015480277106237,0.5084292875951922,0.07701315667370087,0.2451922134012144,0.5636955824792784,0.6714760334465372,0.6502194943364714,0.07114635571194904,0.21365585967131928,0.4533499367522981,0.005549403578977039,0.7623014547782994,0.6996422065556249,0.5298402887610734,0.7396372359244329
