,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,10,1,-0.112813381558866,0.36071704959141027,0.9772755913557329,1.0,0.5261440699991623,0.31516033110547564,0.42789456833711115,0.24538507210198354,0.10373117890491002,0.23378439858031166,0.8933248036656889,0.0,0.20980977495784134,0.3773444429881029,0.01899180096635049,0.04034173452446589,0.2650288607610469,0.6459060348676926,0.49961560164360275,0.4347718196226595,0.7159562788023182,0.3900423030891399,0.30989606046759305,0.6363636304132232,0.3449172387185267,0.4900813264274775,0.008700813982280488,0.025104602240643783,0.4988477708559122,0.46205899372799386,0.26825784574309025,0.7068273092369477,0.3901216820402464,0.8752011217876693,0.40442748988213195,0.06653011440878993,0.4799880342829307,0.4685517151590824,0.4621210060343061,0.5272721112714446,1.0,0.5688081572718547,0.650981948390405,0.0,0.696343334723143,0.11638924100409516,0.6135200753570348,0.6355023616286684,0.2832352594721185,0.11634905238874062,0.4108148513149299,0.00020606583140283727,0.1999500319314272,0.501248629891208,0.0023088039762708375,0.5001946927844013,0.43000340847511787,0.04986680964077495,0.4987769259711481,0.5517492097750633,0.4992225537777107,0.09408634514981906,0.3122152298774824,0.4781035781339762,0.0031155094544087136,0.7878122313728223,0.44140523616023586,0.4246902231460259,0.7278019080277865
000002.XSHE,10,1,0.4879870273767581,0.3225752639608145,0.585370042841816,0.6498526508982905,0.71120064733598,0.36884248951134524,0.5194123746441967,0.3381991617292098,0.11082578290291839,0.1482667888069365,0.8793178132222206,0.3091381469109004,0.6207147200569156,0.20433882466832867,0.4533378246787706,0.5187347875652707,1.0,0.12068587233003536,1.0,0.8609020341261202,0.5885815531371013,0.40969278050076285,0.33302646823976784,0.5454545434710744,0.24353196548537193,0.4860169501694857,0.004761900052722732,0.0198554581357819,0.4989139807127537,0.667449042664088,0.23858886756800074,0.36947791164658633,0.395958669858467,0.8966065473568775,0.411260348356839,0.14513018627342428,0.5134319715392079,0.46496613569209816,0.4580083953337657,0.17707928222945984,0.3425404486163135,0.47951296768086343,0.48358632452299705,0.502976590585609,0.5993033768051939,0.17854894750157818,0.7196746957409588,0.6202593984651353,1.0,0.17848729545443712,0.49729334472138664,0.0015410392034312878,0.13360578043695048,0.4955131370938416,0.000834080025845043,0.4995179351994111,0.3373006642513852,0.025429588884564952,0.49648956177134285,0.5340181137715176,0.527678255560095,0.08411356410886348,0.3924275496440876,0.5272598211755248,0.0026528347285209855,0.7966680799358528,0.40993979393745805,0.41776050399762843,0.6130451818604427
000004.XSHE,10,1,0.05488948117411691,0.8295603480262822,0.016842842789267343,0.29631984488394525,0.4226201413796083,0.16172781602936506,0.5866978155561373,0.3497742598156974,0.18093233254263852,0.46227688537697154,0.02690779749580352,0.0007002023563759703,0.19055122576610517,0.04401984173150234,0.0006859126628327081,0.00013303890970508221,0.0015887924732461824,0.0009002534757688559,0.4906167922367402,0.43992951867259655,0.4919359475796359,0.03749906123397927,0.05872672871532691,0.6363636304132232,0.04720560756565187,0.4915856896628716,0.0064378051440883285,0.22997337143474592,0.49887076012231046,0.5616085792227888,0.30677507751620586,0.24096385542168672,0.48965052992596503,0.47092048610799,0.47799546035041635,0.22518801521760512,0.5156298695467312,0.4651959401454152,0.48033348980040647,0.09993141049867048,0.3654699397989725,0.49271582912006423,0.0797809223486141,0.4926478379016245,0.5004235499217503,0.032915824466798194,0.3220111570559584,0.3499993259577075,0.08399312222918068,0.03290445879934335,0.49407009684600806,0.001256928114061427,0.13843591186138043,0.49374824752055535,0.001488998228936156,0.4997591018691544,0.3487354915029578,0.03452871845187874,0.48851582596443605,0.554581008579585,0.5584814583625284,0.04254633440993853,0.46347457361696165,0.4720954474714055,0.011259638956269875,0.5992169722128861,0.4141233698123927,0.3667442296453265,0.6756472235087139
000005.XSHE,10,1,-0.05693226934728196,0.7364712786047216,0.0551187577089724,0.3156166084848613,0.36788214326745083,0.14944493751646817,0.7286186256782214,0.4627088663227251,0.9961087234489272,0.7110401959166847,0.2942693723014554,0.0032597322092137665,0.20980977495784134,0.043622662581135445,0.0005023799213258734,0.0012054873299430472,0.005089066684227027,0.0010369920673517043,0.4857361459173211,0.43866089481876414,0.49120479560432345,0.03543429442911805,0.4602981449022681,0.6363636304132232,0.5718899152193648,0.635732014986919,0.1519086595840648,0.6702548425490668,0.501182633940486,0.5249791836409767,0.44172866394187676,0.11244979919678715,0.6418090205964917,0.02988737179890516,0.7265047149301985,0.5993995421060678,0.3762675760651897,0.9149302039459264,0.5426395419135946,0.12958236422624242,0.37693766282599545,0.49240066204763944,0.06476298390011259,0.48907784111452274,0.45516960931328093,0.004062800515209512,0.29765428781014114,0.32233001617411217,0.10434332254251114,0.0040613976507715335,0.558321610111833,0.0021681669208365537,0.1278955697660361,0.5065669638812872,0.008136419142402925,0.49889757342870783,0.3286838184227825,0.006353947236018296,0.503058557831123,0.5497064183033002,0.6083727494818186,0.03908502556135829,0.879184126567609,0.5092188743889683,0.013774010420919011,0.3036998556956082,0.4886849890709821,0.2979061128199627,0.6968251100092341
000006.XSHE,10,1,-0.09554027252275148,0.8787680506494195,0.2888990796672886,0.2748486671689596,0.4581486296918367,0.26546162660096545,0.6072322541580737,0.3873397269175279,0.972793021818158,0.2994249869918305,0.3800137175819981,0.004633986049348275,0.19871758058893393,0.05190771379688623,0.007772052199712302,0.025570178523264837,0.024371938064679445,0.0029620886693014505,0.5433816905243471,0.4388268210205332,0.492512769467605,0.05046235487299803,0.16997505431981746,0.5454545434710744,0.16685543364773486,0.49005982036507656,0.011210507284482411,0.12594142124056296,0.4986745869685477,0.42634838817454496,0.2273991550475472,0.37751004016064255,0.38631404563092037,0.9030694106120393,0.4035145676543634,0.13041279314286602,0.4916166467750069,0.4763741458039725,0.4636986885875307,0.13616156296457907,0.3494453808968603,0.4990306440268112,0.20412254000713387,0.47208239686556847,0.4700457043539528,0.016311191144624624,0.43692275120385154,0.4283668745977831,0.4940354953058137,0.01630555897294595,0.4462513919448366,0.0014018722481718723,0.1356849519980754,0.500333544451339,0.0007224307927212352,0.5022886408391891,0.34495221312513386,0.04788885121919903,0.49754747177839487,0.5740668457588072,0.5370505774550287,0.0459028136914731,0.39187905044324967,0.49456346279850116,0.01018386983702412,0.7384476179999684,0.46442475049024035,0.42844360729616615,0.7098773519458135
000007.XSHE,10,1,-0.04382681257229727,0.00803704523672144,0.03864156653618683,0.29160231071418974,0.4581565757145047,0.09743754669052734,0.4365917639018576,0.48751592180222236,0.9246314300647503,0.2552841241877345,0.2208890097804922,0.0034387179768109333,0.18970252278224137,0.043880401751683756,0.0007067809322821474,8.924689455336456e-05,0.0016644563652373312,0.0008978011022472939,0.4909184612304225,0.4397354935022884,0.49148520805947854,0.03586660299426291,0.0,0.0,0.0,0.4921455631449411,7.789803401944917e-12,0.0,0.49891841194913883,0.7427026149247705,0.561403878787342,0.0,0.3617646497399778,0.9357825997069688,0.4858423131854699,0.36604004071179275,0.5205114305493641,0.4907961031548462,0.0986158550632591,0.28834458135532814,0.3626954875475865,0.4928121179120036,0.11039521541140455,0.5153197012367742,0.4578318755304563,0.011216366037546919,0.24056595801761507,0.2706254464104397,0.024511372154183725,0.011212493083170124,0.8792242354546811,0.004867377191691991,0.12085679463273635,0.528432568902416,0.0031769512207259942,0.49972668699418893,0.3519314209680133,0.03794911215723577,0.49441336649490863,0.6947181733993204,0.41616213431814447,0.48579324800317986,0.4880241843305331,0.5485139755854364,0.0005309847439799908,0.5882707278283654,0.29659780490072407,0.27042703220726705,0.8037337506805142
000008.XSHE,10,1,-0.1622470598485856,0.4761230554049762,0.07181465866433767,0.2934080188866428,0.7494978279215952,0.2790545163747602,0.6536021142195797,0.5431711017714981,0.6852086475408568,0.6498368066011124,0.5580324462806853,0.012491214856730395,0.19328984038061212,0.04529776811059502,0.001741501460297655,0.0016033785912812778,0.003524120756766223,0.0010456582150054254,0.49768915667246744,0.4434080345303622,0.49222184379086126,0.037776908544666,0.11885227834978357,0.363636358677686,0.1411671532161162,0.4892103274905831,0.015309828371542602,0.11376949288146296,0.5004445205778573,0.7771340399357596,0.7244376453285556,0.0,0.8003715417541092,0.027060430917474898,0.7804663969568845,0.575808927312704,0.8363034976770162,0.7794143384455909,0.8412824404998245,0.18161824883404692,0.3793220710015404,0.4840694309819204,0.09048464529186949,0.48491203025248236,0.46717210746946763,0.00978313126805301,0.32564523792008343,0.36239831908846654,0.0007337966668376698,0.00977975320238214,0.417059894073476,0.0005981846646222475,0.17656382278611507,0.49204504910051866,0.0034139941442140084,0.3965425961535681,0.38454632510927955,0.058088817730435637,0.49766702570418525,0.6365320135898511,0.515916504013854,0.0720695330355152,0.5646846363045674,0.5163859986354095,0.007111872844220858,0.2846375865704218,0.014801474564916983,0.05627768028603153,0.876381243927698
000009.XSHE,10,1,-0.2341364176429944,0.6261519319430773,0.1340053570516267,0.3283994230351802,0.4944374530481108,0.25070342848420296,0.7739916811234078,0.15911512500502645,0.7979993120508958,0.5669662102943173,0.5025379039943283,0.033558494460653294,0.20939204522182747,0.04794089357238027,0.011432985723995261,0.06110163661743165,0.02403673015518252,0.0034912678917315577,0.5286576250375881,0.4903323576110142,0.4940887700673345,0.046195686240303506,0.8235404664115726,0.9090909021487603,1.0,0.7184008901001842,0.32943566728280865,0.4625713149219227,0.5144370446911365,0.6588908811336924,0.5982816118267665,0.3012048192771084,0.6809643578890496,0.03554125356176574,0.6386865089211637,0.14415431076479202,0.0,1.0,0.5665990445982951,0.13259557136450623,0.3570591370530353,0.47732189018435883,0.15830602321122034,0.4890350540359836,0.4895393953166332,0.04790234515727718,0.3883561506645995,0.4213303546526016,0.06771757624576628,0.048117983143271266,0.4854939551775899,0.0007728034131262393,0.15782331533828803,0.48695546522689676,0.0016778491451847843,0.49424362248957077,0.3491025589115667,0.03434479300593671,0.49710205851054695,0.5524032370173853,0.49735005985701763,0.06211868639000133,0.35657948882190177,0.48191701546401,0.00831400136552503,0.4042214499428749,0.3879021679600778,0.24154251632687296,0.8518070488654421
000010.XSHE,10,1,-0.0107310494599961,0.7464910012943102,0.2161202976788542,0.2011079110917992,0.3857001058476436,0.3037421087589147,0.655809163111378,0.14492395647206588,0.8802662727281786,0.5397067402892525,0.1972604180419873,0.00570333083783371,0.19041720343466872,0.04413064716342511,0.0007276093392546352,0.002597373632022006,0.00796397585372815,0.0012427596040470762,0.4849003732619366,0.4391858497836495,0.4917119482337879,0.03659971544706844,0.11607555474891972,0.7272727282644629,0.14492468471436384,0.5143104945180663,0.03682310247996171,0.42259413771750365,0.5001236394988586,0.6005142461750289,0.41054816486342566,0.20080321285140562,0.569185918698706,0.22617100071010596,0.5486309431209644,0.19116278919252708,0.4996107166209549,0.5585638523011058,0.5088275003178581,0.121835223723837,0.3575287304433816,0.47397305249293176,0.07771618545537257,0.4737610285048858,0.4637683082007258,0.018406429343161557,0.3060884769044057,0.341023879691046,0.008906817533371126,0.018400073696346258,0.3709895133547086,0.0005893482814845303,0.17796609423897697,0.48190212278145794,0.0018839468782723703,0.4767285100145783,0.4047712671451964,0.009860017248305998,0.48788807344948354,0.43320190168857303,0.44027752504473305,0.041221160061942486,0.43714169457013863,0.5046286228312471,0.012206505019248704,0.5003513240531252,0.4085865323397151,0.31288887346575733,0.8187632614237621
000011.XSHE,10,1,-0.1108732630543304,0.7683825959853031,0.24450391317781175,0.3655609188365725,0.5647885579922255,0.38441942123629236,0.8588559671912752,0.29663532887171445,0.9653204238068875,0.4210785801116722,0.25080854666644975,0.007744000201616403,0.1939172493707008,0.04462245433180622,0.0030754848675082404,0.006190843473522186,0.01062939936836569,0.001357166325942097,0.5030121440605528,0.44046562016346946,0.49278369674491834,0.044285218277686667,0.09244512295800204,0.7272727282644629,0.09358515227429494,0.4949786281591039,0.06464758596697243,0.44868770913732425,0.49900173845219853,0.6609402075425653,0.2806828855091674,0.2931726907630522,0.5050733556907263,0.7047655751408975,0.48908354568386486,0.12677888765460335,0.5230085200424197,0.48288236389272854,0.48390366133096185,0.1198982578822244,0.36788742340145986,0.47475342416875926,0.21313962468909423,0.47515889998839556,0.4909211727567359,0.02506574852031929,0.45767530701560233,0.48599182301485083,0.14642223551010466,0.025057093444324583,0.4222569016225426,0.0007057807339460566,0.1634675978540695,0.49893756967396613,0.0016091268589827914,0.4906524079602116,0.33878063569918254,0.03849632204245019,0.5031656251813834,0.7173203808108406,0.6732866439136574,0.044416595710626526,0.39024663814305033,0.475069950661897,0.010750969555491098,0.6227591106964772,0.36452534755333055,0.32429008237552814,0.6165724306736111
