,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,4,1,0.04380224191991142,0.3112132380056388,0.9883160339541117,0.9315453392268374,0.5688857293582488,0.3076011236479469,0.3808301319461085,0.19671435649088587,0.11896842109798211,0.10684802375140831,0.8768145914887329,0.0,0.44890462320239455,0.15822150519764683,0.02176209549564758,0.046187533546554554,0.2417988718866397,0.6149563573242228,0.49932995443866535,0.49222729864911746,0.8288674814937176,0.3864524319028094,0.3399110040018234,0.6999999988000001,0.3451376005029642,0.5177317364064317,0.011458186656164316,0.020482744843725826,0.4980445458403909,0.48839752502172984,0.26261761276561574,0.7510040160642569,0.5384171801212565,0.43561273748019413,0.46123328696917876,0.2541369020361334,0.5261694772254375,0.4969207543406807,0.4950384869491193,0.45849915991271106,0.8649980226702403,1.0,0.7243787411592632,0.9817040768061442,0.6886829938024814,0.30391782803720696,0.5966266262936036,0.6054588410976192,0.36715273835393136,0.3037499311903275,0.5490951433426969,0.03652802157193527,0.5014395489840784,0.5021877296958754,0.19129898994683625,0.35415765142208655,0.44323859340432237,0.1097473138395083,0.9398472957978469,0.5662214466730646,0.49937913901086994,0.16774815709127477,0.32172607538369535,0.5560020298469085,0.008167059955653621,0.7687418067634947,0.4660964494380835,0.47995231257812776,0.6036437143444175
000002.XSHE,4,1,0.02185102240771611,0.04339198518332216,0.32727676558729146,0.5158194199903251,0.7422622962514712,0.3817228603096272,0.7530661817563442,0.5635656476765095,0.27536056608575427,0.27759348593466715,1.0,0.40251005795074474,0.6491087778080752,0.0885219772329037,0.5933404319232423,0.733484385740751,1.0,0.13509989597522742,1.0,0.5888021264213028,0.5523586097533968,0.4572975745962697,0.0,0.0,0.0,0.5199565534342314,1.329467652279799e-09,0.0,0.4966251297580562,0.820550353078174,1.0,0.0,0.5387694032367838,0.41918229219871717,0.8700982049424144,0.6163016200451736,1.0,1.0,0.49961937635216114,0.14536092716086174,0.5638598410106773,0.6946841306783671,0.5342797632753616,0.38005405794696734,0.525729209057426,0.2704298223016531,0.7542218598323043,0.6506295228405992,1.0000000000000002,0.2702804256217681,0.47192806390921316,0.24820946313355902,0.49302818015168365,0.49158813484055675,0.09242167172373278,0.3215535647709398,0.35929388039990584,0.05419440891563071,0.9402634531491587,0.570896130023501,0.5333318299068629,0.45099886749895834,1.0,0.9645179615903018,0.011946785050221783,0.0,0.046642104047403876,0.062238032768798135,0.8602910123361888
000004.XSHE,4,1,0.02185102240771611,0.740063607910062,0.011390458005144932,0.3005329251012471,0.510396517618729,0.1643138036499881,0.41239999690811696,0.4310958802422916,0.23738661097883618,0.20028572709858866,0.034188207545803095,0.0005169936707869027,0.4321707709966083,0.0725139570297979,0.0008767728997978851,0.0003854639673590485,0.0013296072023673345,0.00596997491017255,0.48971834809195636,0.49047685834307714,0.4922003961451447,0.043682605725005194,0.0,0.0,0.0,0.5157018398239412,8.418896688272597e-05,0.0,0.4966251297580562,0.7459528669523087,0.391103882414896,0.28112449799196787,0.5387694032367838,0.41918229219871717,0.7752369003134667,0.4580943983062905,0.5319613472044514,0.5220295218565327,0.49961937635216114,0.08136689793809064,0.4690269690677811,0.45526337525843413,0.1471107161619114,0.4953768462333556,0.4798787283166297,0.21611163317541016,0.3158970025570478,0.3352841877072056,0.0810777535113736,0.21599224412206486,0.49539325878696494,0.2247095575640824,0.49334637606024306,0.4722948627408911,0.12454230797850124,0.31803836583621053,0.3664462127511748,0.07394892276704552,0.9397919111606309,0.5697720428275416,0.5689756245901336,0.13431829624270603,0.42470580160802646,0.49952710066605704,0.03433483415107405,0.26000264777430016,0.14390428244765374,0.20515149579807557,0.8240867136705209
000005.XSHE,4,1,0.1706605462172399,0.7665203183045625,0.12538530899180111,0.2788632882213241,0.7136850925570732,0.13168801256599952,0.6216433744811434,0.35701895155554614,0.9508641676691154,0.29601803320547915,0.22671636450036076,0.005350108714836914,0.44890462320239455,0.07237402096877202,0.0007689878970350993,0.002814071513288134,0.006074609279364737,0.006146706521827257,0.48717357771908143,0.4900060505031005,0.4917765560978139,0.04152501986204339,0.1541438738173197,0.5000000059999999,0.07584014228067541,0.48437631826727734,0.045877012696154205,0.11648018754504323,0.4933772785673927,0.3120257216737834,0.16031040515346756,0.7349397590361445,0.4086192930586693,0.8077956317337222,0.34688265211337055,0.16133463605347206,0.48400358108530933,0.4391085400864188,0.48356951257649733,0.13557774679361012,0.49853339671552604,0.4527604725545339,0.15156891965696245,0.49044857624922983,0.4639327178075685,0.19891169576870227,0.29336433900527487,0.31065044961430516,0.08692277911070605,0.1988018086760539,0.48116542022107484,0.3593121372569944,0.4921511460699699,0.5174726958626557,0.7278828501296448,0.3201799284784657,0.345259043380458,0.032648840761617885,0.9403978787983807,0.6310637663268179,0.3418427317264392,0.15347578753012286,0.27746166317330745,0.5355625905171382,0.03456821893615736,0.7714242448014469,0.5625630808306106,0.59036915197141,0.33322626346913764
000006.XSHE,4,1,0.08472527390472209,0.8227113890460489,0.3614476295974426,0.45930470672162144,0.5763465222182658,0.27745802692952737,0.5505490024812362,0.18452056924190902,0.9999116798885259,0.22320832543968755,0.30474705826106363,0.0048926601796473925,0.44452635824776854,0.07368772681323725,0.010263798598264335,0.007477317349859551,0.026961910300733437,0.007701944937884402,0.5450371963098342,0.4900462235127946,0.49513116438044386,0.05690256109683825,0.14783835769069628,0.5000000059999999,0.15188572961834837,0.5146874949759335,0.014056220988405055,0.12012019340582585,0.49712816881058225,0.2806984842726854,0.24122702560188652,0.9437751004016063,0.46746256729644453,0.614062218126414,0.4329497889622348,0.1505779188743428,0.48838463646103863,0.49738790467698857,0.488163166555221,0.11334035454179167,0.49243418592221955,0.5191545984169215,0.2568374223711803,0.5400736477877232,0.4837245518454371,0.21242294905814466,0.4313701261540434,0.4151264105465123,0.5044685830249404,0.21230559778730268,0.5841987182720683,0.274619216577492,0.4927455469265075,0.5050807798788501,0.09027215134936453,0.3396657305803162,0.34759840525975355,0.11821721197105467,0.9402953760154624,0.6188185552917951,0.5176695275951234,0.14882105680741597,0.2636422158847349,0.49576838879559765,0.02968209337344267,0.7988013059840647,0.5467264500120352,0.5538681516845769,0.5449292484543757
000007.XSHE,4,1,0.02185102240771611,0.0,0.04858539834472686,0.3605684504109665,0.47873793716719837,0.05753820751433644,0.3599040743288682,0.2951866325124114,0.8060791932896411,0.01951162814109908,0.1584080418638209,0.003045806396579576,0.4351039186936497,0.07243110672770016,0.0007800759720711658,2.4797369852906842e-05,0.0010018786101243012,0.00588885668168105,0.49021449192027355,0.4905003760550925,0.4924361810120262,0.042240139731507614,0.0,0.0,0.0,0.5199658284920574,1.7407958682287675e-09,0.0,0.4966251297580562,0.8150967443352585,0.2800443909498873,0.57429718875502,0.5387694032367838,0.41918229219871717,0.4984956006451861,0.6506566475137037,0.5925236166809678,0.5030393224506652,0.49961937635216114,0.24764332604916875,0.527012060000452,0.5000010464209372,0.17631702006455893,0.5902960461670635,0.4769112816816466,0.19892836848039314,0.24391561535723322,0.26436181171303663,0.02382179509697332,0.19881847217704549,1.0,0.9999999999999999,0.4907590669301051,0.5057570108258355,0.4996605786151156,0.3867884949921079,0.3500964410067011,0.11465994885022175,0.9405282224830506,0.8851448134254439,0.5078409954926998,0.45334173896295016,0.23885837000173704,0.39824974908088173,0.010992836837088208,0.5080119977084377,0.28443197888330385,0.3847198292572829,0.7160795622125923
000008.XSHE,4,1,-0.06580550710927857,0.5796835205210639,0.15916270392561266,0.30479174129075204,0.5698812005354236,0.10987108683477914,0.507978797412094,0.4762423102613411,0.7054924338591612,0.3660186097848261,0.5219359119608019,0.02380317855938632,0.4439012715927615,0.07505727952120071,0.0032415117597726344,0.004261927273470025,0.0037856986261220623,0.006058761592320587,0.4973552891603542,0.49276511681209906,0.4959794659786306,0.04452643770675398,0.11099839804188749,0.39999999760000005,0.09464216730788286,0.5114655548642753,0.012114988083883045,0.04516075067954007,0.49829826367899643,0.5564244241688574,0.24365884979686703,0.2971887550200803,0.5426511954891573,0.5559802299979786,0.5024571764536045,0.2308153114604699,0.49559719727527596,0.5124053462998934,0.4879130170811321,0.09117814742088132,0.4832951750924166,0.45227131049412644,0.1504149196579658,0.4951536575358793,0.47878977890333774,0.2073808756918859,0.32077119177953867,0.3487007349253953,0.0007890013447542177,0.2072663098720502,0.43644559325044546,0.11207128342100443,0.4976200492844355,0.5000744558345718,0.32421547094682585,0.3340852413215324,0.4091441599691327,0.11201111509712905,0.9403442982548682,0.6878082802813852,0.5315071397336407,0.1526920555393432,0.3209443671937992,0.5013260490594604,0.02791732436720211,0.7324303259741539,0.45679029790268544,0.4493434128928089,0.5203389350177979
000009.XSHE,4,1,0.1398911114945756,0.7816052584405737,0.1678233586499956,0.3564714946576884,0.5737027272437134,0.2381963251944608,0.8022634516236251,0.2242400643798494,0.8257139542391039,0.3845489547897728,0.4637056348679731,0.037749479935734534,0.5323447653797485,0.07490843542018516,0.01424452233640869,0.07696236380617984,0.025054895390007693,0.008401092140202873,0.5349330075285222,0.6286928927379172,0.4912184790436496,0.05475582917922721,0.8474820229556764,0.6999999988000001,0.6698243312563426,0.4938050232694525,0.29385819901361304,0.2594892313635868,0.5404660054120517,0.5047200264478398,0.3045298897884258,0.4618473895582329,0.5412478065132283,0.3660677996309426,0.45460369079559665,0.24329957668967053,0.6711062077481968,0.49195293460765943,0.5051505899319861,0.11054128046820277,0.5430620826936626,0.4881240918316433,0.23386493732761188,0.4721512209288218,0.6707173112752499,0.23642624501996629,0.39828914891330613,0.42477504080697315,0.06541123423742667,0.23647179830225964,0.393581747499747,0.1342745827802448,0.495998209435802,0.47287752356357265,0.17552985578340818,0.32584825945203116,0.3673851186640338,0.0799733424851369,0.940197903777978,0.5837349312043856,0.5508216161758218,0.1277081930961986,0.33541781277036126,0.4952315734137703,0.03555110932580522,0.6905304326057461,0.40900939492784705,0.44813496932995056,0.4102153794589083
000010.XSHE,4,1,0.08003776124398142,0.7754494768135642,0.25472060890550824,0.2339695584684146,0.6529308436176263,0.3018317113585938,0.6671858453594701,0.22601765237098442,0.9457545260979775,0.3330748793530597,0.2230929766254539,0.006369819624955009,0.44013558681143033,0.07307114170732157,0.001046121007382109,0.030016774816003445,0.00869010117975979,0.00649093589831737,0.4987973672371791,0.4973218321164758,0.49241926811492104,0.04296739345646572,0.11475416915273454,0.8000000072000001,0.19097638669595413,0.53266095827322,0.04438980275947774,0.3682575420849381,0.5081786058313454,0.5593979525317296,0.41181579768565685,0.3293172690763052,0.6430054314881365,0.1998463347468218,0.5953504999449539,0.32379779101406364,0.497077132078779,0.5630659057960531,0.5206143756029371,0.24686914703454554,0.547503679819742,0.5091401140046454,0.22654025611595754,0.4847572056368325,0.4726427268802357,0.22447871365007882,0.3069310986903457,0.33337835246723835,0.006252789390483778,0.22435470227352744,0.46206664404305153,0.12819018361137355,0.49636448906114805,0.47067048993442173,0.15827425904539213,0.3623640908936342,0.394114070365842,0.06456534997449034,0.9401872145298712,0.5167532405585513,0.47768139879608557,0.1379758259224694,0.4031911461172044,0.48067085068792936,0.03610136256014223,0.5940137070079033,0.45945669171977954,0.4214891640619558,0.6214637679869711
000011.XSHE,4,1,0.1558898231131834,0.7714612943542167,0.21612952910192146,0.3794523003719292,0.5347169595247019,0.3931251457525464,0.9143824736610214,0.3349115088450777,0.9766071721469758,0.4704568979482012,0.24916478084370902,0.008008495403814438,0.44883451621448206,0.0731962173906676,0.005346454777052028,0.005062217434148232,0.014057568769322588,0.0064760788862828905,0.5028256493501204,0.5196126532613429,0.49132499404922736,0.050736405441494915,0.17939193718092397,0.6999999988000001,0.2438225634266318,0.5095095445811925,0.13777954112672325,0.7569361339990125,0.500516977938789,0.3200667273589942,0.3269304815606432,0.49799196787148586,0.5058952457875716,0.4130682843176675,0.4698362654471587,0.29491907520820015,0.48391605933692694,0.5223120269887173,0.49882105020882733,0.09898783201866082,0.49299937713392794,0.47184619682522777,0.2679733604700969,0.5633332749549721,0.45584689168337966,0.23792004192125918,0.45509242333280897,0.47569858465143494,0.1598779519290548,0.23778860499600216,0.61647577158375,0.10142076440441361,0.4987918843109562,0.4676319831536744,0.16930692275899545,0.32329356528847886,0.35441512082756715,0.07782329272777623,0.9399455601133831,0.6383658264508572,0.5508048534718382,0.1112081305144151,0.3763740121185463,0.533856315222789,0.044205435894567185,0.7264071612983846,0.5404757235227837,0.5207898238490691,0.7209126603354362
