,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,6,1,0.1756086447861031,1.0,0.6560156592661777,1.0,0.6284512372038714,0.3186082555028859,0.7552377057507313,0.46073498605045576,0.13821826958319788,0.24074099926011752,0.8788900739033974,0.0,0.09156682403601064,0.21043589042796065,0.015705491415486748,0.03481253824692686,0.17465697204135297,0.5474712710935492,0.5002650335504422,0.10025874969301381,0.6702601873584179,0.22798522376913388,1.0,0.5000000059999999,1.0,0.5092568283814763,0.03786810501996345,0.10733027903919022,0.4961167911860966,0.38282508146802297,0.09525052439797088,0.4216867469879518,0.20097653570201612,0.8809121985329852,0.24053275317522002,0.2313280628314329,0.9638682061390551,0.0,0.398286912804488,0.5227217382803406,0.6004746938875113,1.0,0.6516189242857152,0.757799436520302,0.6770086667707845,0.0932406437805443,0.5817965519248132,0.6012794460721433,0.24933279128628985,0.09321710196858776,0.5503841624349314,0.3452782625964451,0.0024855983418305147,0.08209893619154657,0.2985188760974977,0.11646854311871488,0.1904179616600926,0.09122459825900628,0.21665507210845755,0.6581719886505111,0.4987419638900914,0.08267450562061819,0.24068749183472565,0.46342540221059625,0.007768219439405862,0.6376759657204103,0.48128313451741134,0.7108512241054616,0.35044804465829954
000002.XSHE,6,1,0.0793650928913319,0.6508790038890339,0.35035620856121263,0.3989857206776589,0.6753970999963219,0.308396371452685,0.6430512973464374,0.510900845532408,0.06288424699690875,0.2992447178674633,0.9326752994052878,0.21984690959029154,0.4108475481128576,0.12933427141208662,0.2754530434566389,1.0,1.0,0.10252932881486534,1.0,0.30629579443136634,0.5656020244835975,0.34006508300778276,1.0,0.5000000059999999,1.0,0.5239353770395091,0.033873654155712876,0.0811301267484788,0.5009683249855272,0.5213303469821512,0.11095578173841847,0.4538152610441767,0.342611436417206,0.6605811051620298,0.31292581472822595,0.27926480855323627,1.0,0.3213571841011737,0.3204090856539141,0.12583676187481646,0.6178063530021005,0.4168393303579165,0.36036652615773523,0.4719361101466416,0.44262887966428843,0.08999214664172428,0.6201240212860285,0.5475855776281433,1.0,0.08996942502475656,0.5136549078674698,0.4191299441152391,0.0019737678498169954,0.0818859990195917,0.24233624823786437,0.06319149952184715,0.05354895621890412,0.03472579427985005,0.21539551056324147,0.6117462675496023,0.5570488098397359,0.10310534188368667,0.2399386574977676,0.40920547771706495,0.005110922494702724,0.4242920701397914,0.26295238318346703,0.5504670433145011,0.3783803132321424
000004.XSHE,6,1,0.325339617922907,0.535982336655489,0.040664533315380724,0.30898111016238233,0.7044933298118027,0.02830481809271007,0.5437767051576934,0.48816062509784275,0.20071870180704143,0.46711187581142766,0.00778630679652359,0.0013080649865546499,0.07475473710069366,0.024732445964499618,0.00030014945411862925,0.0010660383908575638,0.0010191712565224033,0.0060037434122221164,0.491244119787372,0.10199678380816996,0.4867919250713413,0.019010617646501773,0.028972472840725686,0.6000000024,0.029199024401142276,0.4999563535725218,0.006577720278388764,0.12925408463417631,0.5005784949959312,0.3743918772343469,0.20560773265971724,0.2891566265060241,0.33387299750828314,0.3410788730603682,0.3386645351929318,0.3508746346411779,0.49756773416374955,0.5084224017050996,0.5007957358525527,0.04976601113490597,0.4999334262262457,0.07336708418190559,0.05982367128851483,0.49557219838466743,0.32932862465164636,0.014601888478958748,0.31042885561642186,0.3288144675101201,0.09517001147558561,0.014598201729287745,0.442582945465984,0.3033428875276275,0.0031204677972753933,0.08047014930968771,0.3477541286189153,0.10517855338260562,0.12222669026569742,0.10819341580103559,0.214737314942928,0.6668819458440232,0.5045251013514277,0.11776909975050112,0.33130821176239167,0.4894866483971847,0.005250605789810436,0.6972270350939123,0.43694055825731537,0.6055122410546141,0.566835202589084
000005.XSHE,6,1,0.1468600641909442,0.5492462492075645,0.184446948517506,0.3268264763052021,0.22166486845602346,0.10503697288481265,0.2489278864145691,0.1910196396876565,0.8459528288186111,0.17425671478229304,0.1807965835748031,0.0032446720899022407,0.09156682403601064,0.02435781403934944,0.0002640930041808915,0.0017800203658382356,0.00535570514921525,0.00617622547250346,0.4867590425921886,0.09906714840817976,0.48640976046389045,0.016398581634278094,0.016331354581802553,0.39999999760000005,0.015026865817897915,0.4969630626203328,0.012356414633184841,0.025296698763445504,0.5003424827246942,0.42363255929698035,0.10982614015025746,0.9839357429718875,0.294043555803167,0.576762970694566,0.3025839468566761,0.12199191285773588,0.49395346192317247,0.5083408376924536,0.3837352167127844,0.07728060255329161,0.4999334262262457,0.021959557724292398,0.04809093531781151,0.4844863224742329,0.29349430208592153,0.0009836081314884653,0.2856865435537539,0.29993904366098406,0.11810325787585686,0.000983359785737819,0.3176369431060986,0.4200302680633129,0.0019697034022889246,0.08269236838550018,0.5379407253859553,0.05539027212509633,0.07324194554211652,0.008206192865674006,0.2513828939629074,0.6045760341214885,0.5336339776498737,0.16479205063299734,0.1353527690088197,0.41930859496863565,0.00279184836214903,0.6674451264005066,0.454368714723445,0.6258474576271187,0.2861880814801178
000006.XSHE,6,1,0.183197534959068,0.7464062930544542,0.3544894161456475,0.7537207062512902,0.5354375643124502,0.20799362652662787,0.428543054292926,0.3503501224330014,0.9908446345460957,0.17219477231164404,0.373883823088731,0.004811395657148855,0.08408837403782911,0.027724991469051316,0.009477790751275791,0.002865157701234512,0.046039406663753085,0.0073588631896695945,0.5318785381967845,0.09993740192428827,0.48949766179923754,0.03008039564632918,0.08093171228768942,0.6999999988000001,0.05476591542446266,0.5030868830029318,0.006701249222129041,0.0392701133184916,0.5009610219148969,0.5807845207226113,0.2768208647872127,0.4257028112449799,0.44130439350621653,0.23568409763419776,0.42081731380451426,0.19381276484311263,0.504324601077798,0.5104948877158626,0.5132753154260433,0.09898259503210789,0.6410686845069098,0.1686498175860161,0.16113564994392884,0.5231883270557527,0.3404168945605324,0.015821242666425633,0.40115967881386905,0.3907701001703556,0.4139900915807864,0.015817248048792486,0.5634373948104602,0.35715614487199054,0.002369619095768996,0.0820429051794966,0.23834603186038542,0.0772800211287838,0.06419241352767516,0.04721159193805983,0.21448413665855356,0.6600204040034751,0.6237917526383062,0.1039503534674105,0.2101303163029508,0.26658669116143974,0.004246762407805007,0.6241095299565533,0.36814884970898243,0.4775612052730698,0.48851511791669033
000007.XSHE,6,1,-0.01239070033504962,0.49812006148863885,0.03939960916723256,0.23797951528830863,0.33688165810165865,0.1669324914056381,0.6372044904171843,0.5572734028879845,0.9606179244956812,0.6206128373096198,0.2538439934620644,0.003472184157449127,0.07345736258783778,0.02437978735904679,0.000669044522136526,0.007906282735359371,0.001445821528604022,0.006098917150607636,0.49118805494820267,0.09625716201500036,0.48634078265286923,0.016928778884404812,0.09780401491917748,0.20000000480000002,0.07535223603485533,0.49687606575048887,0.013018613411957545,0.1159432026657919,0.5005477000716304,0.3871501541120134,0.1104315629472197,0.9196787148594376,0.20564812328481397,0.8029045004993263,0.21311457435514441,0.2073531518528684,0.5042211267851137,0.491366187278012,0.45265887519868236,0.19361328925363666,0.5124690241034618,0.061747679128532164,0.076338464026151,0.5065815549031865,0.2680716481640418,0.008874483697779042,0.21996773660703578,0.23969298048076104,0.028138257007021748,0.008872243028710772,0.5891880723427867,0.5189715948328341,0.0016653267932205,0.08225284431817205,0.33504274927577066,0.06813659569576344,0.10359245060065553,0.031819303186904735,0.21260549545800847,0.6576155969584068,0.4412784873239855,0.0715622707328596,0.2340722656291188,0.36444425095019667,0.00904223479748262,0.7075478266691972,0.5095341068764676,0.740527306967985,0.3337939724564118
000008.XSHE,6,1,0.03185812595603034,0.32820277379959384,0.11903771676121827,0.3351368067016366,0.9215361062556926,0.08714362156717251,0.7007991251171097,0.5082108004681614,0.9098869475314831,0.7150656383929195,0.21503116000876138,0.008097270600037431,0.07500554769139656,0.024874891912789045,0.0007863287586945716,0.0011400944470161538,0.0012782181240476589,0.005985179896179618,0.49136584090940677,0.09893095813496566,0.48689544042902055,0.018716229771864653,0.1630861884200291,0.39999999760000005,0.07645660178954011,0.5332585720421683,0.035250565094389286,0.31777472065699636,0.5022537124360793,0.4737905015095012,0.4856328714653009,0.048192771084337345,0.40074548869148874,0.02116139007540136,0.23966714084351642,0.4409171861310008,0.5103594708644161,0.3376640757495373,0.5900561397140339,0.18825675709651601,0.4999334262262457,0.058527294350675343,0.11139990334456912,0.5070555623116801,0.3118614392343049,0.016832593954306634,0.3043395688659254,0.33153836054941593,0.01065485243255029,0.01682834398620747,0.5473230061698737,0.21959814586755189,0.01575946093665941,0.08214847559434693,0.41761022497498995,0.2236223085560187,0.5356235949548428,0.07318644421448903,0.22017246780548286,0.6863774377401833,0.5108855339072504,0.07513290120611771,0.46005737711339767,0.4038379233742445,0.006108538129337296,0.49341689750864837,0.4130863548547592,0.49195856873822974,0.5487934513929456
000009.XSHE,6,1,0.02217084219004296,0.6517519548474215,0.13927934201233244,0.33194705855422474,0.5832922682267911,0.197242217662315,0.7654932243463342,0.48301735480423746,0.8423640742456828,0.4683975088297293,0.5138138300898226,0.03891099966053353,0.09513603969268902,0.030340647266701385,0.00948314482335028,0.10100769432493269,0.027657995790883648,0.008277496058388076,0.5189637841416581,0.15134220542136098,0.48974993096994857,0.02891371619076527,0.6528070766706343,0.6000000024,0.597549654111325,0.5283129299423238,0.22431981874728565,0.22423716546739908,0.46418151186169954,0.3703251816807668,0.23968871445571752,0.14859437751004015,0.25794836048300573,0.3987546574744133,0.321438927014735,0.32697090795018036,0.501144640892534,0.3039275887198352,0.4947387798762378,0.09668970442619046,0.544196805636641,0.15612074477399654,0.16894306149279312,0.4931300650365215,0.36298446144048213,0.06385533315898685,0.410247919528407,0.4378588567574249,0.0709685538049586,0.06383921068079818,0.5089349514527431,0.32368249769423046,0.002756232960975381,0.08104865823550755,0.31066075394614245,0.06644676783709731,0.07391019851702987,0.03517009865074615,0.21554247542343893,0.6063603461810668,0.4842207517871272,0.08374435605330298,0.3354341449250027,0.45518864664973435,0.006206471461383729,0.7395861337183656,0.5738108756622391,0.6551657250470813,0.593140130943277
000010.XSHE,6,0,0.13914958402514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000011.XSHE,6,1,0.159977720717582,0.8846396554377016,0.21286414475371795,0.5366149627474109,0.6878409506401579,0.3449547544752188,0.8596397316308022,0.42569687327437755,0.9999559131679586,0.3366345207516089,0.3365379490071484,0.008772173976645856,0.11310654855577466,0.0368154235219077,0.004477785652861037,0.005432419012312825,0.015858449307238846,0.0064340120117858815,0.5036188823214702,0.09932106152758156,0.4971172007745513,0.026743180983797334,0.13827564673565196,0.6999999988000001,0.10147540112512443,0.4905424252853768,0.08369854963480976,0.3142813670182349,0.5040327825822084,0.5087789247299169,0.2965048234632618,0.10843373493975902,0.3879477576596494,0.2556017856813293,0.2827936507147668,0.295405280836521,0.5426855668385837,0.4826687726621621,0.49671713546602486,0.05932731032558626,0.5322604680504106,0.11404133564874075,0.17863581046392646,0.5271963803683188,0.6435755254612459,0.10405707765244276,0.4505168749127998,0.47492918971047343,0.12467397891099159,0.10403080485921104,0.45425692479227553,0.3128203732608954,0.0029335562767884207,0.08208591332963207,0.2548860137168546,0.06712653990069921,0.12628302404050337,0.044399280217250606,0.22506211075879856,0.7455783850869815,0.6950651722627366,0.09376959622881356,0.29478111099144205,0.38642969707496416,0.007084423469497591,0.5837034269710986,0.3381212404036473,0.5102711864406781,0.5548431352839064
