,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,6,1,0.03447068648736695,0.4073994008761769,0.7727477263377049,1.0000000000000002,0.6034549920872918,0.30318913521527363,0.5294436081033205,0.5067247196056602,0.1818779294614826,0.2884113365385474,0.8629709974362726,0.0,0.23133766284443066,0.26305578938173013,0.016244410438342502,0.0370737156052751,0.6847161575029032,0.42258144626536465,0.5001496468953922,0.2764974592996407,0.5888898131871708,0.19869976610083062,0.5635292219634523,0.5000000059999999,0.43567079576531165,0.5274550744965103,0.02061228403618238,0.038214337223364585,0.5178619989143644,0.37782258276874975,0.18043318795026025,0.9919678714859437,0.4484072771812609,0.4124625970011837,0.42920315749321436,0.35722685210162963,0.4709701036394053,0.6204714628639534,0.5084207542562,0.7552029348902899,1.0,1.0,0.9071100007598379,1.0,0.8845597233034325,0.13988797456223356,0.6540836895171217,0.6646501551120078,0.4009917336375864,0.1398402103286651,0.6788709040157475,0.0927930171486412,0.0022575173512375205,0.45735170225864696,0.10768220008769157,0.15153804626832068,0.17626186778935646,0.185155377763844,0.49835649692447126,0.663335412622726,0.4848963759499261,0.1558381821914938,0.21932829821090583,0.5716524429605297,0.02214909908317875,0.7311398596551797,0.44788455914090974,0.5045873683032356,0.4349092687347535
000002.XSHE,6,1,-0.04486478747605611,0.5228014625952084,0.415948322881863,0.617590798625488,0.5820297361286318,0.3094682839463707,0.5193308161307029,0.6515412157227557,0.10321553946259565,0.32694583050632714,0.9111660733711333,0.20093107343125097,0.43832992491444894,0.16852597019515503,0.2190074259606666,0.47734634255888786,1.0,0.07734112041804529,1.0,0.3431173036847379,0.5052277309638531,0.28981622639036697,0.898863517070233,0.5000000059999999,0.9336275021287878,0.5289033357722094,0.02479418746468096,0.035870335126020655,0.5240868979008146,0.38342287268246505,0.20872365644893578,0.14859437751004015,0.4466588821399708,0.3671042680520846,0.372157606457831,0.49266717836523116,0.4290059316476595,0.39764689579974705,0.5084737116299402,0.11523307219436478,0.48500485840089824,0.33335562030580734,0.30624658343371525,0.5229576795844905,0.4967946822438431,0.06919357578994875,0.5437490437329593,0.4790184652236724,0.9022648736634596,0.06916994989840367,0.5374857935341121,0.03973400990356351,0.005272101587873328,0.45480455864669883,0.03928705742191357,0.10451075588297543,0.0348065724436807,0.14228463988308676,0.4933268643517788,0.636830966928446,0.5416075510016293,0.07123512895417823,0.44619236362410003,0.40053823584152953,0.03619746572330529,0.7663714245915019,0.45119012591667307,0.4876230792681058,0.5605051637181391
000004.XSHE,6,1,0.05819598411834462,0.6975535282104415,0.06554622438039198,0.40084575885264795,0.2675754078697245,0.05882128898391176,0.4573931670475762,0.3906002023211009,0.05696737023799636,0.3005573278364141,0.0,0.0013966972175573828,0.2175161396702177,0.08823903407418188,0.0001259881846020577,5.9810630316450406e-05,0.0021998484135003493,0.003970086023461036,0.48863979186888296,0.212502287192881,0.4339307223890409,0.028594464510876286,0.04091884936889242,0.3000000012,0.020304915141550615,0.528080619025158,0.009398320919629227,0.12984351011953615,0.5208059626392393,0.31205122845498756,0.31958043598299324,0.9196787148594376,0.33959181122002413,0.2704534805339997,0.24652393831540398,0.3808776757418091,0.512026134268495,0.49166938271312294,0.5228039769640307,0.045229449996042365,0.43290163171322715,0.11493074149235576,0.06429115873821857,0.5024270684851956,0.40043174987624924,0.011675349412028505,0.2561568523815909,0.27651841317876336,0.09486824356295034,0.011671362906983628,0.5094799052811335,0.021678947321386813,0.009662910330735672,0.43523818838184897,0.3459247435895106,0.12597704575828816,0.07489061133740059,0.15220443036885414,0.5380269568495433,0.7406854771115646,0.5130618785327831,0.15082338433305337,0.2602239185378223,0.5089987266975201,0.08179567487960623,0.8233978262918447,0.5657433734329169,0.5866201921880891,0.6537631896304685
000005.XSHE,6,1,0.1067144229187466,0.029860442859862224,0.15557834239265944,0.39117567415585525,0.2943461157747879,0.11617801767894517,0.21290265089763058,0.46251942299513177,0.9304429018916393,0.5314995141078477,0.24494047808381147,0.003114031135331141,0.23133766284443066,0.08794830337938236,0.00015905318454764695,0.0005729000458261911,0.007678154989702578,0.004184827402536253,0.4826105167986008,0.2113730220824708,0.43342804333044016,0.025590570833708248,0.04280899150507084,0.39999999760000005,0.06320922355173626,0.5244227701696452,0.034776618893064076,0.05178113724132487,0.5173791297594511,0.18139526771816905,0.1644972548277068,0.9959839357429717,0.36336723040355157,0.6731666365250558,0.32785047601102546,0.3099338617886351,0.47693688062655504,0.48399455254016316,0.5251023269843541,0.07034325449030794,0.4303343097072288,0.07064557225985037,0.05300586637102115,0.5049918144277328,0.38455273612928154,0.0007176500109954756,0.22672852915356567,0.2417259453469946,0.11797478642566568,0.0007174049720430362,0.5702170086538944,0.03785151518134064,0.0055343004306765515,0.464161009766114,0.7229707145779288,0.09849065500294085,0.04349348436148085,0.11927360885585339,0.4140294708416866,0.4158585214979538,0.44011444587865645,0.5872335415526161,0.0990395197441685,0.7944394084605025,0.025652559168950338,0.8299302399701469,0.5810562625189757,0.6055274250945162,0.5126403492825933
000006.XSHE,6,1,0.05519754287480338,0.5893620672674054,0.3867559560913579,0.7227802594217113,0.5884129692464877,0.17879341706770738,0.4540590430526026,0.653503764290834,0.9976294881602495,0.5087578713566183,0.3694043991417284,0.005995658909883565,0.22991610096557327,0.09305635598537847,0.00606593722745347,0.034221181775513525,0.03881118808390975,0.005716284515785302,0.5179319948806157,0.21651356251906945,0.4382916098020034,0.03860303728275734,0.09091317086953714,0.6000000024,0.14249570313427967,0.522138690804234,0.017417804121689952,0.06229363149607944,0.5245610351458744,0.3210723921805314,0.21198489456143624,0.3253012048192771,0.38699514719326944,0.5281899414704722,0.32003494403224275,0.5965262549299821,0.5156478501048501,0.46539921358298536,0.487449634255092,0.10029091363797193,0.3834424132869947,0.10677903909978423,0.18667492123461726,0.5191281036087929,0.4599772038535178,0.03385158426029374,0.3835296105795508,0.3603740454033827,0.4962652913144919,0.03384002576155694,0.5419847418560855,0.026779334854739822,0.007822513766301128,0.4544505681774926,0.03379681360388349,0.10155009464817956,0.04786052344120535,0.14259089291052143,0.5198884837655322,0.7182791758452183,0.5836520215545098,0.13319703954703757,0.5001317896876816,0.5021754162820232,0.1020501434127051,0.7833629449761723,0.5267872002100917,0.5619221831516505,0.6046321200644682
000007.XSHE,6,1,0.1249426031171274,0.5891063576182851,0.0461090609883808,0.35038173668233225,0.22003829740871456,0.08485892872075415,0.5862285396709097,1.0,0.965406074375858,0.7647216222095328,0.2746755353519013,0.0037039033563225038,0.21753827540027376,0.08825055127725401,0.0004324739923255734,0.0013201941315610596,0.0024904442244307002,0.003986796981686627,0.48896054401189115,0.21125551775067788,0.43390076515941733,0.026364794109800468,0.10937864861237842,0.39999999760000005,0.09496911352153214,0.5039430880979349,0.018445101880925723,0.10711379281195872,0.5171121390882008,0.3932817180508213,0.19250520122007214,0.10843373493975902,0.4062235592502922,0.6091561308036301,0.38638921656449493,0.9999999999999998,0.5156478501048501,0.48847685936194046,0.5017163507406943,0.17652532732795473,0.46232550381025095,0.09605517599207067,0.0831097851090329,0.4539426547549917,0.39332286538580014,0.013469215893450443,0.14958391212602645,0.17064576849604376,0.027329959590535458,0.013464616879304071,0.08549891133626925,0.03463457793329173,0.006048338884246329,0.4562584408038035,0.3236905483829355,0.13305100463460834,0.1603032581122169,0.14486777492930555,0.49902818807165594,0.8729992198755445,0.4518426984528555,0.07143421770844349,1.0,0.39492854264123683,0.12949615190013145,0.7136194673313043,0.46650759970006206,0.5124225695948847,0.5485485248826378
000008.XSHE,6,0,0.1538158721941088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,6,1,0.0989694421980975,0.9174345763777756,0.1764714132548746,0.32703907522700376,0.6114320434919529,0.23468400088063673,0.6325218504581892,0.34958392004758104,0.895350316333255,0.47394041297945433,0.49239288190768216,0.03520301372629739,0.23191754186371072,0.09202708550828956,0.0076924656892223275,0.0507662783595786,0.03145486217633328,0.006357462763597549,0.5437143070992915,0.2553268272974609,0.4359217424214195,0.03818729456678748,0.2811578987869273,0.39999999760000005,0.33934058802218586,0.4739754632055608,0.16750351103745217,0.09525172159206673,0.43888642358469265,0.2876218467173847,0.18068450766557506,0.9959839357429717,0.30752872420297983,0.7922849122057082,0.2998457541669216,0.29683432467933885,0.47836557066892993,0.4142579321583938,0.4621889669810301,0.07378087221743199,0.41277230333250226,0.15635664650063652,0.15735020157541196,0.4882063835478306,0.4422239217769404,0.04970496424071062,0.3681151725529358,0.4004293477040437,0.07048390611476771,0.04968799266378319,0.4984810304650655,0.022066411686953866,0.009493239469885352,0.44450789395212736,0.1286447446337254,0.10772820932517575,0.06385463561983333,0.15080891945079938,0.4993107871230739,0.6211802249278884,0.46941813429492124,0.11593168092991528,0.23425967956459715,0.41247471407441605,0.13272675833290495,0.8126296072191832,0.584444353846699,0.6417181902619322,0.4304106793453862
000010.XSHE,6,0,0.3225411686367965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000011.XSHE,6,1,0.1449545885502164,0.7239041904618702,0.17549275669475886,0.4472221975084403,0.7257561267313559,0.4539411944122066,0.8847914870279115,0.5321002590862338,0.9980495285477291,0.7523924041572698,0.33082943533472503,0.007456861604619794,0.21797044420139494,0.08835957094325089,0.0022621983713230244,0.01511245149375194,0.019912179879365433,0.004678406575236724,0.4960748804133167,0.2113730220824708,0.43405991189390675,0.03236686229623485,0.12343987123210326,0.6999999988000001,0.26805180504864234,0.5334302688997948,0.19400978448521491,0.5251985305382114,0.5835854756846351,0.6120483809465233,0.3206234593270527,0.5943775100401605,0.5157018026343803,0.2912244755359726,0.43121565860221367,0.44067983830690594,0.5613656132876703,0.5523072782787034,0.5024683454478047,0.05399129821288087,0.4189964488711893,0.12709879938688673,0.12458922115361581,0.5705101049721295,0.3977686728073766,0.014891810223018212,0.3386624973541913,0.36687450453280707,0.08409503807442918,0.01488672546927883,0.7179979635400472,0.060007676149546406,0.0034909180544610693,0.45966882331153636,0.20535924091466454,0.10505270743103975,0.02646607477126802,0.1384973995577474,0.4687491201836411,0.5895277381238337,0.40272267573772497,0.10273624208448201,0.33378760787479395,0.404525290512812,0.16090405297291846,0.6279567028223454,0.4090246645620379,0.4424216211959384,0.6902553727283465
