,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,7,1,-0.06004113185689904,0.22201133402330855,0.9533083094796599,0.9118910043848252,0.5939352539064081,0.3052464520014389,0.36113315998894585,0.2038074173150159,0.12757033309009203,0.04606396068406718,0.8892622012449778,0.0,0.4478442505568064,0.37230659825035717,0.02229323330097878,0.0459014031509756,0.24475486392103055,0.6212725953504895,0.4991593156996553,0.49149025040872535,0.7810112479751704,0.3826970753385489,0.273498675409572,0.6363636304132232,0.2870207877316878,0.5005843479480125,0.010130517245217198,0.020132553593263058,0.5061069814724808,0.6563593344240947,0.4895909564804024,0.35742971887550196,0.5767812264143574,0.2734752075965395,0.5552915128646201,0.36936494392606234,0.5287461747433415,0.5297265106022698,0.5041675443705164,0.4576095799376073,0.8366671391440446,1.0,0.6362434611176292,0.6966320814624489,0.658130577140438,0.13367297607701764,0.5668860534099499,0.5787037410922724,0.3194139101730224,0.13359892847849575,0.584303788952273,0.0,0.04482923479205412,0.5028927841019746,0.12833430128970916,0.2623711987393786,0.17705928704898347,0.10839862803156435,0.49984326749108005,0.5687326765654193,0.4996956136937568,0.12414692947671334,0.32059816437842276,0.4993377058015869,0.04195365635645474,0.7633603331913736,0.41341755866641305,0.4339449134856308,0.6764773337379391
000002.XSHE,7,1,0.1054757383181081,0.0,0.44980476993456997,0.6097915909506093,0.7729542044168756,0.3904658568750454,0.6536301409761772,0.46603486028619157,0.16376877283521535,0.4575122030918356,0.9413014254712078,0.39725739631463114,0.6607482744015658,0.21781239668904373,0.6032293102573236,0.7210194344851072,1.0000000000000002,0.13648751168183848,1.0,0.7045356006127867,0.5429461092451182,0.4492261089736605,1.0,0.4545454565289256,1.0,0.5349922615885221,0.03746584804998628,0.12224321068786097,0.5164824939927946,0.6079236354465103,0.13395173623160414,0.6064257028112449,0.4633319869938383,0.9955110180670197,0.5162788169638978,0.42620376900399887,0.9120820807360264,0.55936465004407,0.4434857193982269,0.16817845085931593,0.5699536469930667,0.4681514916029922,0.5320223525938494,0.4451546074529091,0.4906133835346317,0.11034032602586204,0.7772891364287,0.6699009315273066,0.9999999999999999,0.11027920345343101,0.48687338680733155,0.215188444248987,0.010180435674621938,0.4872813080095532,0.02620135228224845,0.21639541808823431,0.055401242507783076,0.051701957228821566,0.49883750469989613,0.573392802250105,0.5341659027913532,0.7055371688488514,0.01661841053560925,0.0,0.06873510039916374,0.5305207833838679,0.37800923490699967,0.4649350784783288,0.34864845560966323
000004.XSHE,7,1,-0.01825320950208293,0.44889046105211755,0.009337938042458527,0.3469029029802536,0.6772245846735097,0.18709721819245123,0.45133265117472304,0.3741541121512762,0.22496338842622898,0.12836524837051133,0.032483795592889164,0.0011125427111924775,0.4478442505568064,0.18207122848944685,0.0009377133450531119,0.00036509670684655387,0.0015702044745748416,0.006035492696228199,0.4891836718909777,0.4858361211138666,0.49096596396801157,0.06079270633460233,0.0,0.0,0.0,0.4996925321545459,2.9693828223723394e-10,0.0,0.5038875636676469,0.7453045025609573,0.3655758351777838,0.20080321285140562,0.5436705617588489,0.4833518307000202,0.8249131494048815,0.5048889706662132,0.5435506294244218,0.5274450534704833,0.4993659270948552,0.094139498789666,0.497879601922304,0.20223895840469153,0.06073225804662426,0.5011704496218334,0.3945222892338085,0.0133747592935785,0.32294319309401165,0.34242809530555135,0.08473445051291253,0.013367350400355929,0.5586830595973672,0.20052439163980113,0.010952378502425657,0.5065032532240678,0.1411903828186707,0.2267835317357207,0.05451345352175138,0.06297057525012517,0.4923819511111163,0.5904583224203012,0.4876382639282828,0.2881470805091276,0.4391386331602791,0.5530349851968284,0.1235527007723774,0.2596438719746694,0.14937426988040725,0.2068875003048043,0.8224918207211247
000005.XSHE,7,1,-0.06197516516767575,0.6928481609783843,0.12260788161376857,0.3206478005783215,0.7372452720847827,0.13206878767231983,0.5702724378305003,0.33796861603926853,0.9525149768920786,0.22061263424846886,0.2295940350704735,0.005280291053786317,0.44716107756699947,0.18201924739919503,0.0007818041949730508,0.0027662487307927603,0.0059394192600158375,0.006209839557215975,0.48669441138425895,0.48659014755506425,0.4907869328783922,0.05878372680279326,0.08171113562394976,0.363636358677686,0.06738231336840553,0.4717706795028327,0.034341536033318604,0.10769537230368802,0.4974737683436065,0.16291273886225305,0.13793384551494364,0.7228915662650601,0.46547235892860195,0.6936027153918584,0.47767381041859297,0.33729831528073406,0.4900975346691184,0.4936097022266357,0.48411496410757887,0.15685958993308585,0.49007046333297155,0.16640071638854434,0.06860243729048288,0.4984986482799341,0.4084132616288651,0.0034114494345266555,0.3023366543301822,0.319851802401202,0.090835063102366,0.0034095596760614884,0.4985363828262048,0.3281317963924212,0.006547108817413681,0.5254050486878633,0.6735980039315014,0.21485037931301762,0.03489090209641228,0.02988760883347644,0.50191489335791,0.6333730675011712,0.344845389796588,0.13098242411711036,0.22901567397677275,0.5775438187526849,0.2551931411713977,0.8696550344512888,0.5252958090698523,0.5397529016612284,0.4058118109988544
000006.XSHE,7,1,0.07701886647879226,0.6584935583314029,0.3749197376395965,0.4977734875313195,0.601557383285284,0.28087563603851495,0.4729020435534148,0.143349461886152,0.9984668903483366,0.15452273476493145,0.2896221835795102,0.004828812114446201,0.4433558072889459,0.18493117437278592,0.010434859679092348,0.007350246619928672,0.02710062696096925,0.00778105188086252,0.5436717018541327,0.486678769746959,0.4936751414236113,0.07322441982901286,0.09243501576919226,0.5454545434710744,0.0789660481188293,0.49866188842118525,0.009108927823966235,0.07239445641413086,0.5037125636610789,0.18379094341562108,0.24009629991674605,0.8192771084337348,0.5148295262818117,0.4448190655540204,0.5053106072165082,0.32835131852839144,0.49971456888500876,0.4896589400303444,0.4942455622561474,0.1311315607225737,0.48936466468020284,0.2492139439332686,0.19607078950831833,0.522478116489989,0.43473985619349176,0.02361252579962714,0.44456323887770516,0.42742230311431345,0.5266390035202778,0.023599445737509786,0.6286252204124572,0.24203573759068905,0.009009558841916381,0.5071537756193081,0.024011458799677678,0.2367676218746076,0.038309617142639744,0.1165234426087496,0.4995683106678267,0.6211659898916515,0.5186809736934901,0.1161670868275348,0.2198270486998003,0.5597896693642329,0.24771389928753348,0.8316957704922259,0.4697674075101599,0.48602719220227075,0.4737282993744469
000007.XSHE,7,1,0.1251954817129707,0.0,0.07938022455458144,0.4325981526546853,0.5014550793422116,0.05101643361604244,0.3290093342755674,0.27449583042909675,0.4475680260594161,0.430550997067788,0.07070420423059953,0.0030185224108193204,0.43199497572504353,0.1820037765781436,0.0007346510142225602,2.70284880936386e-05,0.0008037477823518471,0.006005753486418483,0.4898491720962813,0.4945175183756717,0.49082819298401126,0.05949180639252611,0.067545811206855,0.2727272717355372,0.11378990522565732,0.5378650699829602,0.027177777125063595,0.3688669922053334,0.49418286686820356,0.28435200625917023,0.10080991396979577,0.9999999999999998,0.14995327267290415,0.998504032210225,0.20105326415457236,0.363575867035836,0.4735128979806943,0.4118360649390276,0.3489623031220051,0.28651627197250995,0.49007046333297155,0.16761854305236815,0.1005842475019257,0.49868472381385265,0.4564287417394605,0.002966582888847772,0.25339976945254894,0.2743492867502544,0.02497484556541541,0.002964939562386567,0.4444987726251388,0.9779944891369109,0.0019472001949170654,0.443146449912623,0.5523768034124226,0.21876551032349653,0.03754781949775801,0.1203706789121727,0.5035082522735133,0.8741092172837792,0.4996956136937568,0.5753183611779901,0.0016274581352113682,0.0,0.08224148728071583,0.7392224471571882,0.6353769193452932,0.8374642124654033,0.40565735553858784
000008.XSHE,7,1,-0.005561734426681739,0.5482541202261796,0.170689786227079,0.3441026962665804,0.5948181110353904,0.10593564260730026,0.5072678920024062,0.40688153149555295,0.7378244575343359,0.27539352802373535,0.5110981398520965,0.026295314743460304,0.4317515474670722,0.18202412463121265,0.0034871293937304977,0.003702781655812049,0.007326707554010926,0.006008939001790353,0.5049315303075456,0.4880422658852441,0.4908923628627232,0.06166651323820371,0.07477930200612243,0.363636358677686,0.08996020828543833,0.49355155818500135,0.010575994716569915,0.04688402891581809,0.5016968377657067,0.20610224885792666,0.12122383255657151,0.610441767068273,0.44877015389760905,0.8148149346552209,0.4499534686705307,0.4094486674057649,0.47976424413757857,0.47917427250606137,0.4734602817755334,0.19395951581315268,0.4899941498617675,0.18703424913765299,0.12343273836889193,0.5009246229769622,0.41086820905525656,0.006420884910420707,0.33087982573377805,0.3593467448826487,0.0009348907102782534,0.006417328087478961,0.5376978531172582,0.09655708015755166,0.023149502705034405,0.4863033736985977,0.2981787222558461,0.3137661852926261,0.1003254050607958,0.12006100231749393,0.5007037991997725,0.6926743060376805,0.514369610906248,0.11837304249432437,0.30836157259160835,0.48815285711596057,0.24813004133889657,0.8839545223347032,0.5268023936082931,0.5648556676112406,0.2896895199702316
000009.XSHE,7,1,-0.09562996501230771,0.7399122424693088,0.16434955983221422,0.40148990499751736,0.5821204434681684,0.2509300867110028,0.7976581836183474,0.24629002852875573,0.832060391543228,0.26543116386265453,0.4639187130183087,0.04138966828540279,0.45336674926444204,0.18731918135801365,0.016285054381926282,0.11564822248091704,0.025261173240785164,0.008399987507949552,0.5294595367012963,0.5117438585576827,0.49718656243322135,0.07187240097475706,0.7561738803143698,0.5454545434710744,1.0,0.659854941955139,0.37373978749947895,0.39355005448748476,0.4845490193925782,0.3192013434127664,0.2797007022423895,0.3333333333333333,0.5185592990375681,0.34231237576294893,0.5212506109288382,0.4049057723029676,0.368394956415572,0.5579062836776301,0.5003412210115392,0.11643190839682202,0.5390824011267579,0.2650246585720599,0.12624015199767094,0.502619200868655,0.4392150976987572,0.05351371043369172,0.39276971280022793,0.4175515252884571,0.0777079613109383,0.053835446608802635,0.5302636205156249,0.09735319790861988,0.022957127745669176,0.4850198139669158,0.10979854567681134,0.24046373468794016,0.06734117192711961,0.06702395369032244,0.49986240517534386,0.6019594176233818,0.5439573608904481,0.1000486448777429,0.29517986985406397,0.47356843144833166,0.30552369930498935,0.7394262629562458,0.5585913273694043,0.49812556732499025,0.585977358559717
000010.XSHE,7,1,-0.02310071571566304,0.6705718976518528,0.2950554385375348,0.2748533565783588,0.6776873805172501,0.289063554544004,0.6214143278021215,0.19788197640473193,0.8803002149049227,0.19917354415957716,0.18870694445889452,0.007076593317710613,0.4292889989985453,0.18204259900800301,0.0014716126003414063,0.015733973922972832,0.007474153917398758,0.006493789094247235,0.49748783240826705,0.48566514934390986,0.4895792448745804,0.0599823550313314,0.0643168828212002,0.5454545434710744,0.06885045229585052,0.5069970502508131,0.02231888732806988,0.21414969678313378,0.4995356508131118,0.2947836987552861,0.20910834525776842,0.7670682730923694,0.5074731886158177,0.5578007655644824,0.5100771244994249,0.2864504698885904,0.49154651918513625,0.5023824839289024,0.4899714776530346,0.28562056891178966,0.48491326606085844,0.19984388126530994,0.15709281597346914,0.49830552313825327,0.3885342008830573,0.012322036304019419,0.31388485100913555,0.34065952921076764,0.006637595270150494,0.01231521056239243,0.5340319015280839,0.1372522793107748,0.016174386191613332,0.5095312967134623,0.10903942745474253,0.22938427815534013,0.07455987581624501,0.07006087619085305,0.5009749432962651,0.5299793768694139,0.46444177177659957,0.09790332754806566,0.17983580115638786,0.4015081833555529,0.24289872086843783,0.8308233626794372,0.5007456553053475,0.4995697427337833,0.3675732339361803
000011.XSHE,7,1,0.01921909682473771,0.6376192386545386,0.22214921097849072,0.5761836465685525,0.5583404422703058,0.43284732143002325,0.7870729570398945,0.3096159023808213,0.9632527001035656,0.29712648996281243,0.23817132992197987,0.007636859825624993,0.4295930010510004,0.18206622811297565,0.008744881818549977,0.0015845935755860552,0.022501549374349297,0.0064130697232877695,0.5017511932385269,0.48627512572515214,0.49104233832977057,0.06743667572896372,0.09141582926130484,0.5454545434710744,0.11142796260336983,0.5089117971115505,0.07693394252868409,0.42940254718781623,0.5041277733861808,0.19358988865847437,0.24148798450188666,0.5341365461847388,0.5145453077533824,0.5140294167451323,0.5289223353783089,0.4810719501034909,0.45484551231839887,0.5054964607247956,0.4911570273108028,0.11452610111930353,0.633772910385455,0.35097232903335285,0.20963703411461768,0.5841048779209232,0.411755450475796,0.02742082020368743,0.46907017164551545,0.4898515291449664,0.16698036618062848,0.0274056305524567,0.954506060040483,0.06805862004153806,0.0330001873340314,0.50819204176254,0.0953775420519559,0.2633130267103193,0.04588229670451981,0.06308465733609418,0.4924588156206131,0.629872036567421,0.5442950330940136,0.08254519080534371,0.3539847235249467,0.55333571219634,0.4544912386523063,0.816264819200959,0.5204962611831037,0.48966658235391103,0.4379010440800332
