,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,11,1,0.3368428953296663,0.37970449631519737,0.837156736299661,1.0,0.6033636834815527,0.29657395722167,0.528663242872128,0.47743407241216707,0.2086431696632314,0.25019490782228837,0.8541186587791266,0.0,0.37309078704144544,0.33090501768419034,0.015962612578434676,0.03990276618020904,0.44846011701474287,0.47966063436128065,0.5000810183066074,0.49178623824659345,0.592307586523517,0.2293503834900437,0.39470444800896126,0.33333333333333337,0.32803275124729203,0.5210537285484044,0.011941644710551348,0.0255850579670325,0.5097431369560596,0.5726025171572001,0.49184609956523284,0.9437751004016063,0.6522557705412982,0.07876297957343138,0.6142205332634074,0.33733413072821683,0.49317786240762734,0.48325846712523685,0.5516644192162176,0.7542151687340924,0.9999999999999999,0.0,0.9612157681896244,0.0,0.8910505888785065,0.13468658765186994,0.6888600217448126,0.7178607966415074,0.40736484754576724,0.13463991779494974,0.38261099754331146,0.35647712113372587,0.007460946633140534,0.5002497457353176,0.1312517019926244,0.5004919525725734,0.1787503749342441,0.010106310446227928,0.5023834573215574,0.611696229489065,0.49834470109830536,0.09210809455062435,0.2193535880224467,0.5522541181792163,0.0006064251067411946,0.612915594225742,0.34938983289173464,0.3449397128225993,0.31684888891452223
000002.XSHE,11,1,0.1783495405689068,0.4973202224402685,0.4119310311946937,0.5311755191245245,0.5818940008809892,0.3182048046495425,0.5981234900721047,0.6112891885081067,0.11032906189621194,0.32335175455754317,0.9122913849772222,0.23012587156220274,0.5949406196642022,0.25423581540808404,0.23339907457970516,0.551605254753799,1.0,0.09461565485956258,1.0,0.6599543342605334,0.5606129035614187,0.3158806357904641,0.9999999999999999,0.55555556,0.8237297237916881,0.5181772186715492,0.016783724836522323,0.03055481742825464,0.5107967686267902,0.6788987363500288,0.5633695205477306,0.5140562248995983,0.6669068735020167,0.06845379588122351,0.6352845631021621,0.382468363781271,0.43187358136079135,0.461859549340451,0.5544622881506415,0.11713986183199845,0.49087780842883927,0.349556880825418,0.33736255241558816,0.4085361902341094,0.5181447496822729,0.09896747600621156,0.5616236755468309,0.5319706088435973,0.9166049119556322,0.09893318307455827,0.4391991561689611,0.2618319486141978,0.01146827655165554,0.49695278875760873,0.04340530836835483,0.49850561276996624,0.03872292120542431,0.0038236250641016083,0.5011337570219082,0.5803909248841157,0.5560607380817287,0.12141336880789733,0.37736012976639005,0.4621456567244209,0.0012273442593405718,0.5731808204788909,0.3522962424950862,0.3334091533013166,0.516954779743037
000004.XSHE,11,1,0.09072360140922522,0.6721583727077749,0.060619997517511015,0.37482685542958405,0.264841364841249,0.04184783812587972,0.3892466791141991,0.4759525235024793,0.15191157970297609,0.23924670177619145,0.0,0.001366564622859338,0.36010609962095824,0.13398606518028863,0.0001608074607756326,6.734565284346483e-05,0.002885696775699344,0.00029813141775255405,0.49013626648060576,0.49294781453620146,0.49148229798007875,0.046860129195582995,0.01727500372489934,0.44444444000000005,0.012971317503328972,0.5221775280366022,0.004550762199883361,0.06120166743912451,0.506297218968983,0.23405068711890725,0.19943828246609718,0.9919678714859437,0.5135056140198557,0.41525759186446765,0.5053549433792353,0.2939258825662189,0.524758271692602,0.5230183682648327,0.50280932320743,0.04663175783922156,0.4993528749143112,0.49548623534910136,0.09366037926296777,0.4896473256383478,0.43200919110582064,0.018128702651821607,0.27260452148264036,0.33668483364339746,0.0963760205862098,0.018122420927904927,0.48352337460231476,0.22725616519304692,0.016567572738987277,0.4835049467465735,0.3891066665079208,0.48170642010314496,0.07254550886556098,0.008377830637369429,0.5080878220699875,0.6742583872989013,0.5279915640663155,0.1816724032768567,0.3238548916055268,0.6088180585499366,0.0028591750108384775,0.6815159883626825,0.47383389009721366,0.4780420862911967,0.41980062757402403
000005.XSHE,11,1,0.06516979014112827,0.5525750202505989,0.1782546293898749,0.40166934334038285,0.2942152848142598,0.11124527291108,0.29738727851722163,0.4482247684054926,0.9127511826387806,0.40324930558615313,0.22360761231432047,0.003426855064833328,0.37309078704144544,0.13350728129057896,0.00017228288374516264,0.0013288732200931277,0.008062187514746947,0.0004732583908876075,0.4838434119865157,0.49178623824659345,0.49094381387409924,0.043953583694694334,0.04793968294049593,0.2222222266666667,0.03346702822773328,0.5109746441958259,0.021180386098016465,0.031567175837022114,0.49323847433657925,0.18510782052340602,0.24032901943846324,0.9999999999999998,0.41033034404067753,0.6911335919215993,0.40465194366109764,0.24173975549207313,0.4835785794448558,0.4824310141105692,0.5016745232200412,0.07252419848797187,0.4993528749143112,0.5078909667568461,0.0830076005634019,0.4787856258829837,0.4054847256418351,0.006181588872758331,0.24517674775426515,0.3065209821193723,0.11984980450986292,0.006179446908415328,0.33002833423989064,0.2704740106148817,0.010772002886201195,0.506304545266062,0.9132009039054771,0.5117811421652104,0.05182783995398494,0.0004637913544074951,0.47668553207974224,0.37102273493496973,0.40332755947844595,0.17856380065605382,0.25016251669247047,0.6173094510412945,0.0023570300747406676,0.7856654793055093,0.6244656409116587,0.5827871310493951,0.2856758562863284
000006.XSHE,11,1,0.1147026253882491,0.6530661205310682,0.43811430300011256,0.8350636747991611,0.5882319249480669,0.19260366350453834,0.41805547836395873,0.6031112192441389,0.9974976247020058,0.26531577279453666,0.36462352632562994,0.005717819020909066,0.36969193956859747,0.14107084915294943,0.007674391452355855,0.008506600509851713,0.04559413124029777,0.0019378099728267128,0.5289770671528781,0.49258779562761423,0.4946233471637411,0.05597591203794579,0.11997950416171954,0.44444444000000005,0.06171996881755316,0.5224091766977482,0.008297649579337405,0.03129107808917644,0.5046072537720968,0.18715322825782504,0.31921219195368794,0.7469879518072288,0.5002475401963642,0.36247416327788173,0.47526549621855907,0.3215731695575293,0.49348575302287534,0.458154364669226,0.529222771189754,0.0904803473347788,0.5770428112257527,0.5750100187015157,0.18289668519066335,0.5770081189727001,0.4542560588584597,0.03179434442647282,0.36267310520835433,0.3934575780154071,0.38757173283405183,0.03178332746085565,0.7258136928004891,0.24096510412653638,0.013904066395986209,0.5005834819997509,0.03226864307363635,0.5406607460287458,0.05454383677437592,0.004682664138334762,0.5022744933898415,0.6221634419519325,0.5919695285233189,0.06491471021991244,0.3016286859823353,0.47070698397866456,0.0015714976822895643,0.652034827245981,0.4929784701688522,0.4734708936670229,0.32341308586852113
000007.XSHE,11,1,0.1463587874791938,0.497128694571351,0.047175716654295374,0.4284625822215862,0.21830917951966727,0.16189539965902305,0.5032884997651884,0.8919561967531756,0.964887037841708,0.7152712421873257,0.2659685242510769,0.0034822710722633,0.3607401928613719,0.13418459614863582,0.0005876344160654311,0.004389128285889798,0.005270475147611987,0.00035239003406376223,0.4902935525052572,0.49255251085204504,0.4916282728379456,0.0447867740961445,0.07375837470664787,0.33333333333333337,0.05129622412218532,0.518259295976593,0.009713849188303392,0.058716787708513435,0.501400703970917,0.23031221280793773,0.16294466702135357,0.57429718875502,0.36123821546334456,0.9736082857067071,0.36427428263171413,0.28634594747319764,0.5137870080828217,0.4990783747374426,0.4406790238978966,0.18199837312120284,0.5983113318434576,0.6239125184661675,0.11466752659026358,0.5946945397110447,0.4294748201283735,0.03643061993785518,0.17633203151233903,0.24814490793195587,0.02776432501746439,0.03641799646992378,1.0,0.2719206212684639,0.01066760641876661,0.4979052303003169,0.23297016705505263,0.7328433327242232,0.1305836234392799,0.0032447386041163126,0.4966376844306682,0.6738166245336276,0.4818087203011322,0.10673671859721812,0.32664037680998226,0.4809968361160435,0.0033164589510168247,0.7021430820802692,0.6009743066544759,0.6485784441513966,0.28558265395727656
000008.XSHE,11,0,0.07636939193306465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,11,1,0.06605937674500068,0.8242014813638671,0.21128940643030414,0.3948274826369565,0.6111959121573359,0.23870187590947217,0.60417694118386,0.3617047551127158,0.9195987818797784,0.44463852779655627,0.47117219072323957,0.03844278325253279,0.37157181238603115,0.13842828991005107,0.008914054561030196,0.06417466730237914,0.03125994173454133,0.002947882447423415,0.5435341750274298,0.509786462129207,0.49101954111908624,0.056317984520797754,0.24213471075657844,0.2222222266666667,0.16471159439353925,0.4538086390059369,0.08724076962472772,0.051722311429756355,0.47510390890830134,0.23674021187184774,0.2708817837869276,0.9999999999999998,0.4945033197569559,0.40865991834269544,0.4676603804122188,0.2109198851933935,0.46162509310985655,0.4269177334003573,0.5079452714262153,0.0877349734340247,0.504051200963542,0.5360597562216831,0.1925109046672451,0.5107300518083311,0.42828972940190846,0.05586990395836969,0.38060765668627006,0.4476936122358971,0.0716041336024718,0.05585054464079146,0.5319591401688727,0.22800403235560557,0.016386590368676457,0.48384533072993735,0.14822189574329084,0.520630218259691,0.06768290514833998,0.005121624861188142,0.5022425022352587,0.5633155114692238,0.47621248655579695,0.1613401628767102,0.2600850978747282,0.4418727372104232,0.0026124235000448606,0.6709902419376101,0.47743903829252243,0.4928810340254439,0.29851490617316984
000010.XSHE,11,0,-0.01306150237587853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000011.XSHE,11,1,0.06797577477160932,0.735791770503964,0.25729272244375556,0.6024501281799856,0.7255922384226157,0.4359340893538975,0.762046830517625,0.4557872941535543,0.9854521538008865,0.4070875471184706,0.2928769599345185,0.007778263032513688,0.3696623494049203,0.13717475174481358,0.004039090434340346,0.020201123238409488,0.022171157185556414,0.0011072513073260095,0.49877568495681973,0.49178623824659345,0.494898221571672,0.05174322469111878,0.09034727031530251,0.33333333333333337,0.05829168283757024,0.5074388608683733,0.05335886703576617,0.17256109240354653,0.48684976546472203,0.19993862881110958,0.32541104371727547,0.9959839357429717,0.43722309549510857,0.44041179603221403,0.4008289520487054,0.2600071699522797,0.5048948018944548,0.4850996613042332,0.5245661781380554,0.055629360894820894,0.5718660864656527,0.5595525064038493,0.1681243496885907,0.5470377008824405,0.5033351796986016,0.052069378994242445,0.3745313707504432,0.43992723944647877,0.0862469726765954,0.05205133658549225,0.6152533202199191,0.27313698909540535,0.010582221943001483,0.5000430172571699,0.11682056780042022,0.5320076306105425,0.05169619865605888,0.0034466723437015082,0.4941310394361993,0.6053063448455566,0.5212952642117662,0.08050795675110912,0.2843603103895255,0.4421655990321191,0.002647359922528246,0.7167151988608107,0.569038094936225,0.5466059920436774,0.26692608818301644
