,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,4,1,0.04380224191991142,0.3112132380056388,0.9883160339541117,0.9011041050067796,0.5688857293582488,0.29953527888204545,0.3808301319461085,0.1582187139773177,0.11896842109798211,0.10684802375140831,0.8768145914887329,0.0,0.1174636225119574,0.03042512019446232,0.0041190205991779635,0.01702713750500641,0.05850073934239177,0.11130311380143669,0.5410861486105759,0.1319926915193473,0.40488717863802715,0.07861502440305881,0.1466216404371709,0.6999999988000001,0.11403103023968314,0.7009528158156118,0.004941363904755593,0.013827571845064557,0.5652945983523187,0.48839752502172984,0.11019091794565596,0.7510040160642569,0.44252090003666883,0.43561273748019413,0.3192646075955172,0.12300122845799759,0.16954568892812572,0.2407482840332315,0.35403222950239066,0.2296850875792547,0.31026890769752236,0.6890746625193298,0.26742509488731836,0.45423030874551423,0.450104770150849,0.08742089879724806,0.17414763847585768,0.1807889427108621,0.12039276204786314,0.08742089879724806,0.3616782007862143,0.006099614506943849,0.8249204302276608,0.19511497348256154,0.05381661915505233,0.07256854057115883,0.18641357962240676,0.02349306723275918,0.9930898316334272,0.5698052611416167,0.5232471447423154,0.04028058160960364,0.14433619681326085,0.4183884795613629,0.0008132675536108872,0.829129867647078,0.4236229823835318,0.4136828414874405,0.6036437143444175
000002.XSHE,4,1,0.02185102240771611,0.04339198518332216,0.32727676558729146,0.498963364661647,0.7422622962514712,0.37171341269012764,0.7530661817563442,0.4532797382345742,0.27536056608575427,0.27759348593466715,1.0,0.06496714093098063,0.16869344586958385,0.01702228653303577,0.09009626556380504,0.23866690069173918,0.7970958872885447,0.024452205294245025,0.812987118107394,0.1514179598830676,0.335868527981563,0.09302686959254712,0.0,0.0,0.0,0.7020758595371449,5.733353511029896e-10,0.0,0.5650450254663651,0.820550353078174,0.44501207696116907,0.0,0.44275715597075344,0.41918229219871717,0.6022799520735087,0.29828748111296444,0.6289361475324027,0.9999999999999999,0.3563503750047163,0.07281853535326097,0.21031198736816617,0.3460057334498646,0.1972446294622467,0.2870907044926091,0.40642804255940607,0.0777881912353504,0.2201476601750405,0.19427682865706053,0.5142681791820579,0.0777881912353504,0.32021742278018545,0.04144714049483052,0.8237667396830641,0.1924185074055195,0.025432180800720572,0.0653847255902633,0.15059987560328064,0.011215578025514606,0.993508935514356,0.5744413229472609,0.5350789494072984,0.10829625197161417,0.4860521316023728,0.5719689799163986,0.0011896487480275158,0.21091284110756647,0.13583334832862493,0.12816040059103595,0.8602910123361888
000004.XSHE,4,1,0.02185102240771611,0.740063607910062,0.011390458005144932,0.2907120470627833,0.510396517618729,0.16000520549723082,0.41239999690811696,0.34673339043261603,0.23738661097883618,0.20028572709858866,0.034188207545803095,8.344536989072663e-05,0.11231457508511555,0.013944032801683208,0.00013313430160706927,0.00012542528812664076,0.00032168472816500337,0.0010805267543048192,0.5385850125678167,0.13164060419510465,0.3208525948470768,0.008886240146430592,0.0,0.0,0.0,0.6999281640874729,3.630664559903643e-05,0.0,0.5650450254663651,0.7459528669523087,0.16410207739520583,0.28112449799196787,0.44275715597075344,0.41918229219871717,0.5366171778245555,0.22171582831913814,0.17118392502224117,0.24911420353588531,0.3563503750047163,0.04076073570673628,0.17883407323200273,0.24407603029195685,0.054310121202039686,0.3191276106528997,0.3941386749918741,0.06216375437647115,0.09220627201750087,0.10011526744471595,0.026586141586830366,0.06216375437647115,0.3328249393900797,0.03752301981281911,0.8238193944588647,0.18751042795135192,0.03427099331546631,0.06466994477946375,0.1535978124486717,0.01530379110671218,0.9934576970411502,0.5733265227940237,0.5477314325559773,0.03225322523527535,0.19053606424509428,0.3971568770529972,0.0034190279886888364,0.4532369048377678,0.20256539446613786,0.22584679239862093,0.8240867136705209
000005.XSHE,4,1,0.1706605462172399,0.7665203183045625,0.12538530899180111,0.2697505351274528,0.7136850925570732,0.1282349202811251,0.6216433744811434,0.28715280566350504,0.9508641676691154,0.29601803320547915,0.22671636450036076,0.0008635343639423068,0.1174636225119574,0.013917123871250941,0.00011676759927189502,0.0009156646541604448,0.0014696889662313857,0.0011125140302310427,0.5379659664303799,0.13154590489456988,0.32074680125001487,0.008447328002875768,0.06649042654210292,0.5000000059999999,0.025057048392255067,0.6841156591181288,0.019784545443133645,0.07863390254060806,0.5644739627562201,0.3120257216737834,0.06726415077067302,0.7349397590361445,0.35545812732718246,0.8077956317337222,0.24011136433019,0.07808530862070368,0.1576190239222164,0.2214859952563736,0.34867363201700013,0.06791765256890944,0.1891149641113615,0.24301045797265558,0.05595599431364287,0.3177585271841413,0.38986464381018543,0.057216252622257734,0.0856292773391218,0.09275967667200856,0.028502779276362567,0.057216252622257734,0.3251805233953748,0.05999956829355451,0.8236216088636545,0.19900336670136248,0.2002955356788613,0.06510541028518116,0.14471710157192608,0.006756704765884347,0.9935235424108645,0.6341118631081599,0.4671060354846207,0.03685342415619812,0.12447782224725065,0.4107043255900697,0.0034422682090674453,0.8311118451768629,0.4898091999112282,0.48915664505007395,0.33322626346913764
000006.XSHE,4,1,0.08472527390472209,0.8227113890460489,0.3614476295974426,0.4442954510612449,0.5763465222182658,0.2701825874001575,0.5505490024812362,0.14841116677302651,0.9999116798885259,0.22320832543968755,0.30474705826106363,0.0007896998774064077,0.11552560328316097,0.01416974223793942,0.0015585149341757001,0.002433028149027712,0.00652315568873134,0.001394002100643021,0.5520419907226035,0.13155398538005755,0.3215841361814074,0.011575541670674537,0.06377052307500716,0.5000000059999999,0.05018197438310541,0.6994161428296388,0.00606177095151492,0.08109121199500208,0.5651334737442512,0.2806984842726854,0.1012157071433571,0.9437751004016063,0.39492763431518996,0.614062218126414,0.2996868361125606,0.07287910119231522,0.15885820972452963,0.24090393253755263,0.3508199043740039,0.05677783414946993,0.18660364033690116,0.27127673559220444,0.09481886773527773,0.33154447342859283,0.3951694763745807,0.06110271730933665,0.125911391594165,0.12395601444683296,0.16541989132108023,0.06110271730933665,0.3805388540343291,0.045857160755965874,0.8237199697884644,0.19585094611019996,0.024840685431980904,0.06906765472256832,0.14569765712055063,0.024465150397419606,0.9935124043018013,0.6219678202017622,0.5295192996048655,0.035735705404482086,0.11827799383323404,0.3957437991167414,0.0029557127772962123,0.8513399806744186,0.47894361170592425,0.4642069241503859,0.5449292484543757
000007.XSHE,4,1,0.02185102240771611,0.0,0.04858539834472686,0.34878571886895327,0.47873793716719837,0.056029454085821606,0.3599040743288682,0.23742064490129214,0.8060791932896411,0.01951162814109908,0.1584080418638209,0.0004916084194827298,0.11307685532099408,0.013928101146903899,0.00011845127713925817,8.068762639197968e-06,0.00024239418061088952,0.0010658448808521309,0.5387057055481368,0.13164533459823077,0.3209114484862203,0.008592802998885577,0.0,0.0,0.0,0.7020805414032617,7.507213948365575e-10,0.0,0.5650450254663651,0.8150967443352585,0.1175029663065328,0.57429718875502,0.44275715597075344,0.41918229219871717,0.3450574943839908,0.31491517488148546,0.18831402223738417,0.24278691250224413,0.3563503750047163,0.12405688822385202,0.19808108828238866,0.26312240550521615,0.06509246219119379,0.34549635828961445,0.39334330617904734,0.057221048469381336,0.07119583090973962,0.07893797098756386,0.0078113858595224945,0.057221048469381336,0.7153951919214351,0.32901327868725794,0.8233912488463371,0.1960229747427733,0.13749435535333593,0.0786496011155883,0.1467447216358831,0.023728971834219514,0.9935377057548657,0.8860937300472481,0.5260304640892539,0.10885883475548812,0.10715919952073796,0.35908192055202426,0.0010946555517268612,0.6364839926703245,0.2989821196144411,0.34858808077491377,0.7160795622125923
000008.XSHE,4,1,-0.06580550710927857,0.5796835205210639,0.15916270392561266,0.2948316927624949,0.5698812005354236,0.10699007287696125,0.507978797412094,0.38304497554364947,0.7054924338591612,0.3660186097848261,0.5219359119608019,0.0038419523326847747,0.11536315281968657,0.014433099647543048,0.0004922100174263082,0.0013867793140619168,0.0009159106774470201,0.0010965965681533566,0.5404427907471825,0.13210086942023308,0.321795878507388,0.009057898716440433,0.04787949497131402,0.39999999760000005,0.031269104920782616,0.6977897710568858,0.00522461071901265,0.030487296959600164,0.5653392090158068,0.5564244241688574,0.10223606879201207,0.2971887550200803,0.4453608932443107,0.5559802299979786,0.3477996879369447,0.11171367333547072,0.16089828961232058,0.2459075515990501,0.3507030281565433,0.04567567971044113,0.1835701247183588,0.2428022047511419,0.05552996226480367,0.31906560837682457,0.3938468023792826,0.05965238256482129,0.09362898516031584,0.10412142479475091,0.00025872080262920213,0.05965238256482129,0.3011531942271704,0.018714170566844563,0.8245265981010582,0.19457737073865614,0.0892161580906905,0.06793291762486295,0.17149487635742178,0.023180793484665462,0.9935177202671107,0.6903875622525859,0.5344312388626327,0.036665230253134964,0.14398549851498701,0.39783318701523707,0.002779978868131012,0.8023003424243329,0.4172379872719967,0.3927605791331472,0.5203389350177979
000009.XSHE,4,1,0.1398911114945756,0.7816052584405737,0.1678233586499956,0.34482264429614273,0.5737027272437134,0.2319503968309949,0.8022634516236251,0.18035783072098505,0.8257139542391039,0.3845489547897728,0.4637056348679731,0.006092955280526682,0.1383482644708548,0.014404477750298565,0.0021629712020310365,0.025042617398025012,0.006061773129979273,0.00152054321156381,0.549584024729414,0.15944167433133571,0.3206075011074975,0.01113883751730991,0.3655639358062878,0.6999999988000001,0.2213052372777087,0.6888750832966436,0.12672688456695444,0.17517700957934196,0.5727534726200019,0.5047200264478398,0.12777676159757395,0.4618473895582329,0.4444195610069424,0.3660677996309426,0.31467561655633214,0.11775600700399404,0.21054118505732167,0.23909307017361403,0.35875686205064633,0.055375638398761286,0.20340857890741768,0.25806597481447124,0.08633791896703788,0.3126754844994147,0.4452894034935855,0.06800718132393835,0.11625547982110751,0.1268370784349885,0.021448945727900563,0.06805788257061962,0.2781230574615792,0.022421778070495745,0.8242582174861072,0.1876586529697821,0.04830151786858141,0.0662580091236527,0.15399135968505206,0.016550549780875248,0.993501812819494,0.5871740518452305,0.5412873014643217,0.030665972034657984,0.15047873064363326,0.3955419847723473,0.003540143437974418,0.7713416973478695,0.38445528104175297,0.3919345653423083,0.4102153794589083
000010.XSHE,4,1,0.08003776124398142,0.7754494768135642,0.25472060890550824,0.22632385210310563,0.6529308436176263,0.2939171507732068,0.6671858453594701,0.18178755700510577,0.9457545260979775,0.3330748793530597,0.2230929766254539,0.0010281208161263356,0.11438450892587493,0.014051176332918065,0.0001588491041938073,0.00976709355150404,0.0021024802142769155,0.0011748173156739094,0.540793593661605,0.1330174169273474,0.32090722690255263,0.008740746353914522,0.049499558208148726,0.8000000072000001,0.06309725192113554,0.7084887923365457,0.01914318344403116,0.24860474802165763,0.5670764483889965,0.5593979525317296,0.17279252634134984,0.3293172690763052,0.5126741464639131,0.1998463347468218,0.4121002302234577,0.15671681580919364,0.16131689062042698,0.26278700067741295,0.36598193731184697,0.12366906335889566,0.20488288006584243,0.267013222925425,0.083633803762178,0.31617745280203385,0.3921991995505204,0.06457051577026109,0.08958923999717772,0.09954618840147307,0.00205034718956184,0.06457051577026109,0.31491902166280744,0.021405777536127962,0.824318829112574,0.1870971983676838,0.04355320020800768,0.07368314098375298,0.1651949370931004,0.013361852908311706,0.9935006513094566,0.5207457540543992,0.5153247075230495,0.033131490757292936,0.18088392913111787,0.3900679189942462,0.0035949370974045726,0.7000282210711262,0.4190674128323706,0.37372121778033174,0.6214637679869711
000011.XSHE,4,1,0.1558898231131834,0.7714612943542167,0.21612952910192146,0.3670524784152774,0.5347169595247019,0.38281671006932205,0.9143824736610214,0.2693716369812914,0.9766071721469758,0.4704568979482012,0.24916478084370902,0.0012926113006805687,0.11664522766292909,0.014075227694927635,0.0008118368199800487,0.0016471840016276467,0.003401083553224498,0.001172128292816388,0.541773521952622,0.13750104058762633,0.32063408803728877,0.010321176482878829,0.07738125509619538,0.6999999988000001,0.08055725618623383,0.6968024156742982,0.059417678535644176,0.5109954185755935,0.5657293207862836,0.3200667273589942,0.1371757571329934,0.49799196787148586,0.420706602122858,0.4130682843176675,0.3252195692722283,0.14273963464443087,0.15759426830999795,0.24920833062489717,0.35579953957853727,0.049587940075648436,0.18679124448795317,0.2511359114491236,0.09893001723974298,0.3380060453689971,0.38769738868609915,0.06843686677074136,0.13283562502733992,0.14204275886413287,0.05242545189664195,0.06843686677074136,0.3978808572806476,0.016935698656666127,0.8247205123184846,0.18632422255389253,0.04658911908985429,0.0657385374239068,0.14855491846714813,0.016105595194324484,0.9934743927712023,0.6413535946877793,0.5412813512047726,0.02670388905912068,0.1688529393327881,0.4100628558380058,0.004401932507106268,0.7978499965536481,0.4746549583430806,0.4415967205713349,0.7209126603354362
