,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,4,1,-0.1738315348611248,0.6542554663323623,0.9333580969570864,0.38436876485295063,0.5319963935252612,0.4667270218375392,0.5060360601925447,0.25567551604660493,0.0,0.2462093140477539,1.0,0.0,0.49226606092855163,0.24987435473056688,0.026859605420189826,0.0623811465644342,0.4178130486788584,0.9239260564663697,0.5008819361601355,0.4654314616706884,1.0,0.5652490510415311,1.0,0.6363636304132232,0.9948349880206638,0.4788767548920627,0.01334244941876705,0.18894836660237807,0.481310639949781,0.5244315260194785,0.5090785016446221,0.055764529499398516,0.4553059548878276,0.1569086475171956,0.4061075326893678,0.394216005333705,0.6817182519253957,0.36078347169827857,0.2633953322357487,0.6441054821056353,0.0,1.0,0.783678364671785,0.6426677766754602,0.834413984434199,0.17401200112875984,0.7130915809739994,0.7153693018585685,0.43141727943754227,0.17391614577376333,0.5289875070619743,0.2733187661442824,0.13745189613514683,0.49879428935780024,0.49283706802711136,0.49511328286571554,0.25892680051830286,0.13963821773788787,0.4987084088060345,0.5372203833068642,0.49817212615901507,0.21229014742171928,0.41602287638857754,0.44717224237563347,0.4242986799252508,0.5173978648262862,0.4345343199145848,0.443806213867935,0.6222801511353996
000002.XSHE,4,1,-0.1267492495856522,0.7079812626496026,0.8990315058743849,1.0,0.7234027381273737,0.5325511678821364,0.6408984625462528,0.2622000891380793,0.06891264390509366,0.21308310754959633,0.9679849950058599,0.483949327795843,0.6890931204127007,0.14680198727055224,0.6204632159569624,0.9043043635683073,1.0,0.18173409302729543,1.0,0.6729408434670534,0.5441651909380149,0.6800554130190248,1.0,0.5454545434710744,1.0,0.4810810900015059,0.014914663838207708,0.3354063185109475,0.4797364027826982,0.3707548986748908,0.25109518919294394,0.2788226474969926,0.2816275801033655,0.8868970282306822,0.3737958196008237,0.26454457506100487,0.23728701965925425,0.2859605691380612,0.09438846527543847,0.23437091670487625,0.5146500980309336,0.7402295326748155,0.633439024002809,0.23746414015286393,0.5140921587474802,0.09818052370924607,0.8963365764305329,0.74011809667898,1.0,0.09812644049146313,0.4107006113989058,0.2859860285096118,0.037461588180380104,0.4940751031584888,0.40106560765067056,0.46583125299267436,0.0667909182966427,0.07089186278021915,0.4961547870151053,0.5148663504327379,0.5576666061743389,0.16208863197343684,0.27784796400366396,0.458895186074884,0.4372219575922475,0.827896471319367,0.5533734392094718,0.5923369596504446,0.4164159749265087
000004.XSHE,4,1,-0.07606206925425983,0.6645995683606344,0.05076798043802286,0.4043784986549767,0.4873201407682524,0.23243819677802047,0.6765656191830525,0.400472918181651,0.0,0.44713003507104343,0.008092939135600061,0.003112408306441426,0.46626077877409977,0.1334452118841006,0.0004229479328024978,0.00019709551758183828,0.0027116455810632855,0.008176041504488155,0.48736503222697336,0.47230199209463664,0.48682865876518033,0.0777982752624731,0.02388098738357372,0.5454545434710744,0.01979686530803552,0.47485519935342135,0.0020248189514333902,0.3127447640075828,0.47847816698083107,0.3340677345346467,0.22813054754831902,0.3159990004965916,0.20986011947094696,0.8064514398581225,0.35506391671835774,0.10792158336521927,0.5045347285301551,0.2885890769309241,0.10526727334886889,0.13090539564935405,0.4597057848940441,0.41519154564459715,0.07137896289489672,0.4991236656880448,0.44826693593604183,0.03824543609252652,0.3557967552981025,0.35288772149923436,0.12305117498778606,0.038224368408517,0.5620372694632165,0.28132209201952296,0.05285058258423643,0.47087448262667453,0.8014171696738128,0.4616121055325283,0.07526914093329941,0.10250150326525784,0.5038797631152985,0.777429095656491,0.41074094435248343,0.15701841207940231,0.15871540204952456,0.40464794750017186,0.4328127757858286,0.8814441879883292,0.6254659249774455,0.6380248837784595,0.4992579162240266
000005.XSHE,4,1,-0.4230784853216675,0.11235946294206672,0.2712216783747926,0.4482799957813319,0.37134876826210156,0.2231806530433652,0.5829157515023473,0.2278519623795127,0.5152535375537126,0.3537972203183843,0.14264029226258404,0.00490034307325407,0.49226606092855163,0.13337081113453408,0.00017904417100708623,0.002885868895864885,0.008819104816474785,0.008424923453844461,0.4796927231782664,0.4711833454612828,0.4861574058672896,0.07464970316366895,0.0,0.0,0.0,0.4745647735550347,2.1778096194000198e-09,0.0,0.4778445178390392,0.37984636294924434,0.18295580693012486,0.22305811799759406,0.28395169217222654,0.8789319697748349,0.43072067333635006,0.3233040301880097,0.5234881946240875,0.34785930065232995,0.9065267771554683,0.16971580575519823,0.49486655894905174,0.4142725364111215,0.06201010381881944,0.493611980454831,0.43007965981805396,0.012860518600378344,0.3350975167500943,0.3271466640480646,0.15270298307401,0.012853434321317808,0.5863013387143641,0.30125874009131154,0.023026507817124165,0.5037338936075711,1.0,0.4614484764007927,0.04158281442518728,0.01656430867616553,0.5201198719156253,0.5095247520359333,0.7533465051790476,0.530680112839243,0.16715576478765162,0.6890371847678902,0.12924537947627385,0.7351549520562008,0.4333771586717796,0.580293597557294,0.6390224847429617
000006.XSHE,4,1,-0.1557735620232238,0.6615314411393796,0.46386557806968454,0.2195963189038353,0.4619029782149796,0.3668280381084948,0.7124141465846288,0.43998975230031834,0.9897170777206235,0.3875918766640723,0.4437368682705488,0.008083419754342,0.5273609567428308,0.138761249186843,0.012030684931845378,0.06793385491679123,0.04322029581352477,0.0110327846659265,0.5614489199087933,0.47765554622625117,0.5067371955098651,0.09980952256083457,0.22248299781470257,0.5454545434710744,0.16828674229909005,0.4769382310962542,0.007045971387307308,0.4099750823159379,0.4786303797776587,0.42619724389000835,0.34237079910109425,0.14870541199839604,0.37430804916264343,0.30266792980363083,0.35704402580294053,0.3684927022793733,0.45506970975130456,0.298384336032504,0.1475007370552662,0.1783081387604504,0.412648641138765,0.5167025709382456,0.2562216812897348,0.3905196371955354,0.5891978149864514,0.1223435802182702,0.5263179088988854,0.48095175122621897,0.7205144709988676,0.12227618666358836,0.24314665978148242,0.28426067211522316,0.04162561908454902,0.4979286165808169,0.3918385092180291,0.4765631639139819,0.07795365435517017,0.11136484403249533,0.4994342060016548,0.5685141746089758,0.6486637639282562,0.20017240471855904,0.4039084780925506,0.49528014578102075,0.3667956755499084,0.5696958380001109,0.60799681123471,0.5019679675952564,0.5914079178471667
000007.XSHE,4,1,-0.06218104942423164,0.34051655994083024,0.09085471549622144,0.4754073900851999,0.5962356096737671,0.19278973775870697,0.6432688592932116,0.22741321668355674,0.7965647202473882,0.5906288950265862,0.22819120078351296,0.005116721375578845,0.4660410353969744,0.13343060169304757,0.0005875887138097393,0.0016094129983875733,0.004453595726957803,0.00826549955076479,0.488306878259517,0.47194420247970736,0.4865787453755007,0.07549458328288736,0.04800823727477325,0.7272727282644629,0.04400940895944594,0.47420621191294643,0.00453217179353608,0.3073856126047601,0.48172376757617735,0.6750233444268591,0.46608701518156187,0.018588176499799505,0.5427201700079394,0.1700514231212,0.4878470796388599,0.2220189403243664,0.5029864075355883,0.297808599415585,0.181475717078776,0.37705683503228876,0.4857332635452283,0.39118382294104315,0.13308331105492868,0.44249373752192034,0.42984012222780976,0.034952887733055105,0.26823755650665076,0.26516514514217093,0.036381687184208936,0.03493363376528236,0.2089443275746341,0.3113193953201871,0.019856788335690927,0.5123156318653294,0.5901144238564836,0.4511944381483727,0.10291816682889446,0.08583927129143112,0.49952411293208154,0.8268323893011015,0.3483743744457568,0.18733731365679224,0.24634116783384633,0.4705647522881886,0.38757950355043913,0.563616940550808,0.3582555017739925,0.3301336080048773,0.45553707599624804
000008.XSHE,4,1,-0.06218104942423164,0.07161881157048955,0.18909575207559826,0.4207669453112369,0.7625705601666215,0.42669143317325575,0.503590533584994,0.9100845358866999,0.91392477966255,0.6960305770899995,0.5296158502907576,0.011704032283563297,0.4665920691571117,0.134402492340704,0.0011430581866828677,0.00034138298887013605,0.002136762710311641,0.008129940345196802,0.48832251449801656,0.4713675167831022,0.48691391684160934,0.07773191919058153,0.0,0.0,0.0,0.4733076381999588,6.858688275503896e-06,0.0,0.4778445178390392,0.6704986843244838,0.7441025448298237,0.0,0.28395169217222654,0.8789319697748349,1.0,1.0,0.5643706360322269,0.3906836180452759,0.19007518062329987,0.17846350231811,0.49486655894905174,0.4157471436581168,0.061054519836723324,0.4952456585102599,0.43924362083932134,0.021967376639880146,0.3673955621598675,0.37741288684140195,0.0052077890563982775,0.02195527580388896,0.6491411415513002,0.27489248198879807,0.22361579550172933,0.4676298616016564,0.7285601204169521,0.48625810896479815,0.30259961093463655,0.177398254056789,0.49812759154573083,0.6558205602109107,0.4662250193607016,0.23410806443809024,0.4282927085137586,0.6086578541447687,0.35077570833328303,0.09558305540748235,0.024135245473046636,0.02403229881056812,1.0
000009.XSHE,4,1,-0.2654172953789242,0.5392054616386511,0.19607944258286658,0.47182976212806343,0.5498725867261716,0.35822121335774426,0.706415341636482,0.384065244461594,0.7824387441510854,0.40734122209576756,0.6148419017192622,0.06253985771518177,0.49033210435450947,0.135886946963486,0.015584799112175751,0.08938209400468179,0.03736265733102227,0.012322104414512017,0.5541754839929187,0.5260439447496491,0.48830160927308797,0.09096770065823448,0.364472776620854,0.4545454565289256,0.3556869277492319,0.48918675969010694,0.053777191475702806,0.4076017438375449,0.5026614872127888,0.5516832082743897,0.3664671062072845,0.055764529499398516,0.43771510665578583,0.305853309458185,0.450282088307864,0.26248909815192834,0.46239934451867226,0.35771184412035467,0.162046376783574,0.15343945012736523,0.39970759877309847,0.37308234247141625,0.17187291920558317,0.5014254764121727,0.4727517798317944,0.06874306464365328,0.4488333989018705,0.45907072492743844,0.0851361921911321,0.06870519719300493,0.5260742631361481,0.27874540004105813,0.07269659427104178,0.48305183188949974,0.5185078027407634,0.4542703958099339,0.08632390350220757,0.10444306579210007,0.4978454169026083,0.5653889686025121,0.4891943688945406,0.20139783469378403,0.2993775659480671,0.5704377256360886,0.3094799128682644,0.6340279507135242,0.49644468030667666,0.46074523183618893,0.4956464972189334
000010.XSHE,4,1,-0.3528493974696288,0.15718072766235053,0.18929294767824958,0.28971152053646293,0.39560152552870537,0.21970143885669471,0.625776840517239,0.05580279129081389,0.6399050993552524,0.2516153623377179,0.1756130574003043,0.007569700298915677,0.4541785540114194,0.13269074836500244,0.0007382301332809657,0.00044123479352813105,0.0037248024001699685,0.00822298677629333,0.4934776926084823,0.46067089452674304,0.48399765457830546,0.07637401335877103,0.0,0.0,0.0,0.4747894979867213,2.6369042889703453e-10,0.0,0.4778445178390392,0.33256899726588873,0.15562941041580552,1.0,0.28395169217222654,0.8789319697748349,0.3575914821715924,0.11751167110102191,0.5076763342254988,0.28735188609665285,0.9050259721639807,0.16020612646591778,0.4711204369759946,0.4135194157287583,0.07803020199608508,0.4772242668356822,0.3887488038035094,0.02949909180599595,0.34426347459220663,0.3511108921156369,0.013644650115132082,0.029482842088167316,0.5726472755571543,0.27849237064182786,0.0757114069503377,0.4985157954729674,0.679292790243416,0.4629551064820774,0.0697612910314759,0.20028625111781304,0.48801022790646087,0.40594782062289914,0.24051476563649965,0.707817493456331,0.10764526181856321,0.6562234330500831,0.11835835522824806,0.8543702593159654,0.48425204311897196,0.6712122260892699,0.5895467701999085
000011.XSHE,4,1,-0.1674762411466906,0.6853893111405618,0.38344575077281634,0.543337691877971,0.5729404330110627,0.6204287718539787,0.9140514394827952,0.35261991583982005,0.9600909183272097,0.43428410809651474,0.32156762718432635,0.012730919891672398,0.48989435174814533,0.13955699171318428,0.004126235350034323,0.006117806321741253,0.01889041239082677,0.009033866105078702,0.5117347862603612,0.4595868813952253,0.49816615144688303,0.08985516230682089,0.08231589821395462,0.4545454565289256,0.0495873886120516,0.48144280753966906,0.020775731501766103,0.727160286057288,0.4720355603888345,0.12455702279551245,0.3007874836471338,0.24164629449739355,0.2805195266729447,0.43169994560500224,0.2721696035481948,0.33656593719194894,0.49923811076582725,0.28038496032480614,0.12641645503972132,0.15706851086787046,0.4440979852768986,0.3845968754749802,0.27714307857516945,0.514828876238051,0.6347018992934149,0.09383557741819695,0.5631592704338173,0.5720417216308902,0.21401519782280942,0.09378388763515683,0.5078947725213441,0.2788073297508498,0.07200104888235447,0.49992027485500967,0.46431027895538735,0.45423934407701383,0.08623275704993155,0.11947854698352994,0.5060168596914316,0.7877645321378076,0.9574471653152834,0.17377566511262307,0.3439723160144814,0.5154905718885101,0.4572208107999655,0.6032971208904812,0.6282314956697093,0.5929109163253203,0.3922934435185168
