,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,8,1,0.1854697344393382,0.43271009794219023,1.0,1.0,0.5438884409954656,0.4683319230838312,0.4511004742526272,0.2776155075901309,0.05521141288130748,0.3176343677021414,1.0,0.0,0.246012350417763,0.485450313874255,0.029335125892365164,0.060878186930338474,0.41527162594227585,1.0,0.49916192702345485,0.3890230254192004,0.8165638770299735,0.569274649825447,0.6554310770113688,0.39999999760000016,1.0,0.5592446908082236,0.017405061205313568,0.08837398386754677,0.5067830041351711,0.5293355942521477,0.23512192090843728,0.7177419354838711,0.5364461661090252,0.5016593884446537,0.4689091648443819,0.2004385651554681,0.43081555657597326,0.3521596059056162,0.49879551937681743,0.7492118443882443,1.0,1.0,0.8926717363442352,1.0,0.7901090032817688,0.20947353408212846,0.7451664772730939,0.749298979941475,0.42884022991091264,0.20934732091903943,0.7880448188740015,0.0,0.11411904663891917,0.4978714906078352,0.00282180038872563,0.5012113418976085,0.26055552983363633,0.021833358433909208,0.4969844520813689,0.54678453666252,0.49678472359313974,0.15115239663038824,0.14388336559270495,0.5081589845554534,0.005796354026077348,0.6277774089600876,0.4263315705928169,0.45973554274495493,0.4371240124761302
000002.XSHE,8,1,0.1778656927936092,0.3720662048254445,0.6333610398153481,0.980207052977826,0.7351865991953844,0.5157324336932574,0.6231017810536583,0.37837219392808374,0.0589626771856784,0.2377936968256908,1.0,0.47924979995913464,1.0,0.25995982948731944,0.7065737570236994,0.8365598891250349,1.0,0.18982082763130015,1.0,1.0,0.8557208083966104,0.636051753809617,1.0,0.39999999760000016,1.0,0.5550638628502504,0.0161490523155415,0.13248696073945457,0.5019328901776954,0.49402854328309365,0.31039264492258517,0.3508064516129033,0.6200794290262668,0.220746568961875,0.5181416640060242,0.2842669305132055,0.5514546864799574,0.25015004384783696,0.5220063501605514,0.2514476037533068,0.4873377753411188,0.49216347044100356,0.6774240411585659,0.5778576196087131,0.8800207458272968,0.42887173635806847,0.9177736003088115,0.7510549174573649,1.0,0.42861333016540826,0.5275839853741429,0.0021561291088577042,0.02473054970682639,0.4905888490451997,0.0004907629964347371,0.4948810699093702,0.06830291236685142,0.010752653331689463,0.4958240670639871,0.516593539988019,0.5493795365886818,0.12417171939017828,0.24286981026778698,0.5212755080606986,0.004894031150687468,0.6978128155392977,0.43834681504693795,0.39923542254007865,0.3165071941121669
000004.XSHE,8,1,0.3338267382485156,0.7808934238815138,0.0162465642576489,0.39432477737597643,0.43687434533930813,0.24022533127642076,0.6433163554777674,0.4718073481779403,0.41077982387238954,0.47291627924096075,0.08337808304866043,0.0011305939874072023,0.21719167479027082,0.03481679747841925,0.0011131570700924423,0.00015798247173967847,0.002678698843286771,0.001867119926149161,0.4845300590456767,0.38983573288758855,0.4867329052142948,0.059789158966599344,0.1377797270771993,0.6000000024000001,0.14693441426899342,0.5646750659065081,0.011259675517593833,0.6193580376914837,0.5262526495748536,0.6156503860009533,0.46094421886851444,0.12903225806451615,0.7018310513582766,0.030290332374062506,0.43558952640120335,0.5431018045849662,0.43192133155110934,0.5325764814790516,0.5773897621206179,0.14199460728444255,0.45532266730120574,0.42552472150576465,0.11376035481010065,0.4872232199166162,0.4910463092638362,0.0562656871616106,0.370453296436807,0.3679391659685036,0.12765869974000948,0.05623178564569279,0.4955149972263546,0.0017272127458567454,0.030871851921227732,0.4858522579096405,0.001686995164907414,0.49214921798701017,0.09324166058442694,0.014603597144341179,0.49124157636763366,0.5408789182251253,0.6017322719159732,0.08329793011987452,0.46751703221910634,0.43707895686051373,0.015606218581152556,0.3555598291510873,0.28470449668397696,0.32080596535241207,0.5324843903256002
000005.XSHE,8,1,0.7382008822603237,0.6840907756884961,0.12704822520980752,0.4455892686805343,0.38028619779938994,0.22259008141178133,0.5756305926877056,0.6711154969624866,0.8671646212986467,0.6951226542214819,0.22467182160283206,0.0052633836529333315,0.246012350417763,0.03403921196773021,0.0008153046176270618,0.0019131016864449425,0.008478823822610905,0.002101375972489055,0.47633145775367636,0.3875823336599955,0.48550973851707235,0.05649705866695394,0.22745011853129377,0.39999999760000016,0.08839375032108937,0.5625074565396178,0.035484819112676105,0.3680028875958481,0.46203355086360376,0.2616558077239801,0.2784240138068312,0.26209677419354843,0.2621885142376639,0.8153524887363598,0.3101058457140304,0.3922576078808027,0.34200695145666693,0.42948638230047786,0.5277285835980874,0.18412626047682668,0.47969072003703894,0.42506844837027735,0.09234613752451341,0.48152868657649317,0.419654027596307,0.0069448742813472955,0.3359397193307044,0.32689476359608527,0.15842078929830403,0.006940689816927265,0.6129186951584951,0.003224938287589438,0.01653435975729228,0.506785216864927,0.013851436655752399,0.49105602851531405,0.05225374436175169,0.0026873423014679683,0.49941359565399046,0.5342536559717409,0.6887870731859776,0.09134101337812618,0.29209855886561714,0.5252301315230968,0.01711807680467344,0.8452810932012045,1.0,0.7710924332488833,0.6260212000707188
000006.XSHE,8,1,0.1959339489596394,0.8793352216496605,0.32846575455731786,0.3018908932379514,0.47359965009737,0.35706844232912355,0.6644099731873352,0.5183523367011602,0.9531023393245378,0.40738977390328857,0.4616034284495678,0.008083662672655619,0.27213535004677664,0.04403218327944519,0.013703659524154239,0.06233093133797686,0.04264541843453515,0.004629058150606563,0.5583052189536608,0.3948071987463061,0.5011872667632156,0.08117708257048055,0.4876779274824664,0.500000006,0.32126642634799196,0.5640059206352817,0.017004238752076774,0.37821696613330325,0.5077282525117897,0.4361275107097338,0.3530433219422403,0.3306451612903226,0.4293508040129844,0.3543564862752703,0.372464698977013,0.44655096282010787,0.6223219222108757,0.574868771166625,0.5204927492153744,0.19347477999070703,0.42914241416306775,0.5665244920624881,0.29615437348877155,0.40911206463701144,0.5677886720201486,0.12084664299554192,0.5388376613272137,0.4902942759692905,0.7474933946848215,0.12077382980160793,0.16403612301550075,0.0019103742631325841,0.027911959394871608,0.4963145398193729,0.00036367650521948675,0.538425129351606,0.07660666615892378,0.016745553349541854,0.49708525851981467,0.5683691228648466,0.6188444497079695,0.0852013675121638,0.35893668199613976,0.45697904138524675,0.015270250087036804,0.4869572291031612,0.49817962212319655,0.5203896104098429,0.7130987395123111
000007.XSHE,8,1,0.1151479227587661,0.02323065897689658,0.04559114953030512,0.39773396143620354,0.473615057735879,0.21567084390017735,0.47376743689560574,0.567260980058714,0.9512131787515333,0.3327469532974701,0.2787675842719802,0.005567189078115983,0.21521815994119575,0.03446096171073949,0.0011967084420584624,9.380779948327287e-05,0.004706445017035218,0.0019254996144633001,0.48498168418780274,0.38605037379440355,0.48604112330238913,0.0572083614410796,0.0,0.0,0.0,0.5630641557073126,1.0290104967923046e-08,0.0,0.5148297933859254,0.9410967988291917,1.0,0.0,0.7144993268934243,0.154771593116799,0.7322338025931873,0.5255003330372136,0.4218677698517268,0.572493687035268,0.4998236937934377,0.40971477724405314,0.4404907923398402,0.4276311675745533,0.1580717138810573,0.46998752709690406,0.41554348717275946,0.017748427976463553,0.25604029830714237,0.25128967678081754,0.03774396206086518,0.01773773409456299,0.4398697373875158,0.008872906436920416,0.00600957370869714,0.5002655266333818,0.004826883238840666,0.49392159385779966,0.09104649009364588,0.012303841246034683,0.4945499175318915,0.7275125369898576,0.3662928974338457,0.24417970028282107,0.9351788322886724,0.7850371958105077,0.0026745576902803356,0.326121869792243,0.3266429062094034,0.19805565021724766,0.8569900843871081
000008.XSHE,8,1,0.7414952281479877,0.5234358256833771,0.15736110269898232,0.3997758198564787,0.7747758415603008,0.40374081977911236,0.5452462952203475,0.6950574462299417,0.8734796140086427,0.7362776598502491,0.5279479616773933,0.014518881340564747,0.22686911161389925,0.036009892391867464,0.0024291433086078575,0.0038506152089664313,0.005956917455316298,0.0018068101557268846,0.4984085363577293,0.38833519222144675,0.4890083150728002,0.060116527548586776,0.1059816227234076,0.500000006,0.10027656870548254,0.5605957061202416,0.010108629409844139,0.27341163853158945,0.5164959717207618,0.5493374424025788,0.22280995877707702,0.4717741935483872,0.5799377632079861,0.5365140491040458,0.46220400724616484,0.5451853294459789,0.48006740098869105,0.5067243183613525,0.5132466415230783,0.4925339353803932,0.47969072003703894,0.5019534743374401,0.3159404490136531,0.4759104552541924,0.47333633091045524,0.03671672361955471,0.37770304975632957,0.3882757372342454,0.00540278936406779,0.03669460085427748,0.3611039553475661,0.0005981890083931517,0.08913952275388771,0.5007596254743181,0.005310794359090107,0.8921904557556406,0.18271783372595993,0.025391576098814674,0.4965410193165507,0.6629876270076729,0.5366878121686571,0.1773543337145046,0.15452063742626834,0.528959185575624,0.00844878676510033,0.49760870035150795,0.29357224744457283,0.4158469692651697,0.3710097706095968
000009.XSHE,8,1,0.5602773925491485,0.4611284851380405,0.23025160268554495,0.4584021210447085,0.5111124563792246,0.3784956766854614,0.5087763573298341,0.050199686999239226,0.8939497825953535,0.5658360005394533,0.5131640511671086,0.05418581031349781,0.24600050783072083,0.04249331598476788,0.018554416007385027,0.09993635438329738,0.039876025748376766,0.00630596038857517,0.5484317639712888,0.47936401819392044,0.4903344283734967,0.07365520995202682,0.20790792142346604,0.500000006,0.7205383221367161,0.626435269037068,0.13550059301979783,0.3384708779114669,0.37711262514037286,0.45834430810277654,0.022842441121442424,0.866935483870968,0.7201262769147816,0.09419092836867399,0.374551568885526,0.16725465347342303,0.8812340207648207,0.0,0.580416964010972,0.18840778879839618,0.4438231367095237,0.4032386345371746,0.22573002215231086,0.48146043653040116,0.4738755475393637,0.08188336189620668,0.46446386197404016,0.4737509648998803,0.10305600318453781,0.0822308043513387,0.4798442263030842,0.000931498247546022,0.05724355247087081,0.4747596470004125,0.002032582716997723,0.4851506515949451,0.09399198840654827,0.014525807604573749,0.49606645099278546,0.5379190165903704,0.49506472275333,0.1400389648182949,0.08640720812062079,0.39492124979913795,0.009811094839511578,0.24299279914320637,0.41462735666480205,0.6612761679140532,0.05188509449389682
000010.XSHE,8,1,0.4771893900633912,0.6606384329249565,0.12706387086501159,0.24812068299105386,0.39870038016943427,0.4297008521241149,0.6029877501750642,0.26642893466768325,0.7758500046201017,0.6385235929822677,0.1850660976421401,0.009174833485406791,0.21767950578674777,0.034979966358188425,0.0013204966714546016,0.004017924967685964,0.01378529559173767,0.002403394558092969,0.47623869577429945,0.38715954043335865,0.48681175881980665,0.058345478010238164,0.12956026392780637,0.6000000024000001,0.13210677787740605,0.573235773160639,0.027726640385146085,0.9451723400239299,0.498103446514919,0.44703707123469316,0.20011499459000842,0.4475806451612904,0.5637380418753402,0.2834027679176435,0.5525066076303308,0.2176809151939129,0.515588853388885,0.5801206729308149,0.5251773783850626,0.17311818836289314,0.45985723974849246,0.4192647971913064,0.11064912584119717,0.45282749724963867,0.441082627945395,0.05294150806820144,0.34771810498383465,0.354435030297074,0.014155560012149638,0.052909609455227394,0.215255354153975,0.0006442714537420286,0.0827636761898766,0.4854882836739385,0.002944324986256965,0.4812790946822547,0.16037522816585276,0.004965530171412828,0.4932054039480951,0.375294644664231,0.3788499989557243,0.09597761354226413,0.17769594664824812,0.5114984923935685,0.015425568454979258,0.46628550990656015,0.47168117360564077,0.5008875461755742,0.6348899065853933
000011.XSHE,8,1,0.315147922758766,0.7559217827526192,0.36918038514799867,0.5065435937109944,0.5838356541617407,0.5608733081550332,0.8611221845755221,0.4861746750959347,0.9195303584766662,0.515219416915383,0.2548243021151954,0.012503985436070912,0.22233854285845123,0.03599657447860189,0.004991156906318985,0.010071903727295701,0.0176594251292822,0.002649887955017037,0.5053520036871402,0.39078798574157286,0.4881511309479094,0.07060912642463467,0.17778082815011864,0.39999999760000016,0.08721563839359583,0.5606831007865951,0.0582451399748577,0.7573221130089938,0.5027780845510958,0.435540621581168,0.22411120108733673,0.4314516129032259,0.18048361841493393,0.9775939271577534,0.24028548477801015,0.2403668628017971,0.483626417162473,0.46525506080616286,0.4589556248153006,0.17036591355129305,0.45862793167149674,0.39952021930644027,0.3039177614765223,0.4593264609083054,0.4760554293989161,0.042846915960998766,0.5626888030986543,0.5696691987195422,0.22202877690011985,0.0428210995980117,0.36429420177713556,0.0008213387835974156,0.06492118338730941,0.49432641901799235,0.001906824435627622,0.4805937760122161,0.07289279522728308,0.01628165781566026,0.4994737601718602,0.762064896712119,0.8020546606275206,0.08689412949331499,0.17944768952692905,0.44209929448092566,0.0156582132250372,0.5225555228078242,0.5329305218823154,0.6391040389333432,0.3351100829295788
