,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,4,1,0.03581905379003093,0.4434016626537026,0.674356146221046,1.0,0.6251428721078782,0.22579303330887776,0.5897928073080769,0.2516772312872945,0.3386717562092434,0.22508673733955595,0.7790690837300795,0.0,0.018704208664179742,0.017148442935919116,0.004179680279097909,0.008054866571813382,0.03818199651135668,0.05381761254820474,0.5907333824429639,0.13431309049401458,0.18109848730806083,0.02599034843582766,0.385600926078568,0.8000000072000001,0.4997320048847223,0.3646726576098941,0.005675222158087299,0.07475602134512764,0.0009663310878711069,0.7089412184442528,0.6408670960562091,0.12048192771084337,0.5878131074430669,0.027871567419859022,0.49341765053979225,0.17153689839696723,0.8504665478379835,0.5568160374896961,0.34835286129409077,0.2014009950182629,0.7735380732786963,0.7676676231657604,0.34241547534877703,0.9324684958410081,0.36396835359657326,0.055717560628986744,0.30320636415919766,0.3156270888863092,0.21627200549295347,0.055717560628986744,0.42564265643050425,0.00476782883815691,0.002305339060918088,0.9795815952729641,0.014295599718709402,0.09429431178586284,0.05250216049561037,0.14786238875966629,0.591949177700128,0.6154376256769196,0.42958865875636804,0.041680513842048454,0.16075949315403537,0.28486840431488364,0.045263818903064745,0.6896999010348438,0.3811942992516828,0.2215123096069298,0.8501103414337614
000002.XSHE,4,1,0.1328241488565152,0.5646923083117517,0.6044640646371774,0.6347291498185033,0.6045083996441599,0.251755888181087,0.4877779708473283,0.31876648277907405,0.21065231496635425,0.20835034771012187,0.8444088184565386,0.030496782811437584,0.04706430670292268,0.011671402127892734,0.045433739434516354,0.11045223436829783,0.38842369936364995,0.011908418916381705,0.8765578806569108,0.13066930810613558,0.1608696347472548,0.044093808046527155,0.22381074279790075,0.5000000059999999,0.25086350228729953,0.36016019318770665,0.0022095293601244906,0.02600836498245277,0.0009643047202326914,0.3216333899511362,0.21795928235784653,0.48192771084337344,0.408016460691323,0.33013010940783144,0.30863568538732655,0.11227084719020194,0.7807572510180489,0.48454199074189236,0.3177367088118783,0.06064581807159149,0.5584603372158558,0.2784025857792498,0.13340872655114142,0.6534473252249545,0.20698475357130305,0.024395542252622873,0.2371854048698383,0.22140784898991162,0.37990900122983057,0.024395542252622873,0.3735448856944658,0.016296734739923543,0.0006744580160314602,0.9794038832248024,0.006240727983100159,0.08559893079960085,0.009382908707337028,0.13845713024679268,0.5944028783260281,0.5966230974433724,0.4603716456365629,0.05855485198281557,0.10125127240255329,0.3348132279201387,0.07844634023065966,0.8884582601582302,0.49665701500394865,0.372745164522722,0.2836797962107945
000004.XSHE,4,0,0.06329067532595573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000005.XSHE,4,1,0.06658828455926165,0.5698243578336698,0.22231343787529917,0.3365864555886476,0.42426080103314767,0.09603981838633263,0.36286882252694,0.3067280709822376,0.8898356362947857,0.2757980102534494,0.22065696539042678,0.0007800243061520986,0.018704208664179742,0.003653469402825815,1.7699329340638353e-05,0.0007602926925057152,0.001780441181361489,0.000618789722517324,0.5860346812270871,0.13431309049401458,0.13266190808264838,0.006007325842547054,0.017385351591620295,0.39999999760000005,0.020533202794092674,0.361340235711091,0.003784981859665636,0.05153598384693045,0.0009620034454668988,0.22156510558114145,0.13170727664695825,0.8714859437751002,0.3585840034845697,0.568476674498763,0.25576007979234244,0.1251283782165033,0.7851166630815175,0.4935980156029139,0.3094535496265499,0.03710695664056935,0.5080529438873755,0.20759690367021966,0.018229264955392496,0.6615488150998513,0.172498901975108,0.0007565129297728115,0.11152802847565249,0.12239336705647831,0.06409222662541683,0.0007565129297728115,0.40745592620057053,0.02239544384854322,0.0004907903048242475,0.9801946926692533,0.20289954275611757,0.08330334575279581,0.007836297474795027,0.13197977115290127,0.5888997861012153,0.41527511352707935,0.32723799015267196,0.06127040962337617,0.1065187433623766,0.34459318093926816,0.0736217855447152,0.9247821908482975,0.5913022223893507,0.45310567300789306,0.502428472594115
000006.XSHE,4,1,0.1830061950070229,0.6123572201610666,0.5198135846295152,0.907400445035397,0.5230141329424658,0.2037202371014321,0.6163907329106979,0.38517774653544895,0.9940983217102364,0.44621256888509464,0.31814784260341533,0.0009669584887249426,0.01668474295376445,0.004178028208435002,0.001468114070392261,0.008666317609216583,0.007070022138035641,0.0009157259182090242,0.600544778241488,0.13458043957147794,0.13401743927557117,0.008270871117027076,0.05968305474647878,0.39999999760000005,0.03863588398368891,0.35978808815378965,0.0021537163362943135,0.06860247103504641,0.0009637233444983588,0.30797169484324294,0.29206007087924224,0.34939759036144574,0.37712340967748226,0.29601184130171515,0.2969797921752324,0.17133636802210556,0.7843126238155959,0.49148062684105864,0.32030789925052533,0.06198185939347721,0.5055332915531655,0.238957810440183,0.10452026560284351,0.6792586679834511,0.19485893641330843,0.02214087284392736,0.19875148736095288,0.19255986591673513,0.2720900363971377,0.02214087284392736,0.43717663149392916,0.003928374201677124,0.00279796683062792,0.9794579205534741,0.0038020068152846784,0.08586655233026623,0.01251658203463045,0.14034789737240067,0.5917707747229536,0.5929070646500074,0.46544825092813474,0.04334054987094847,0.17645182509379953,0.3216192906590971,0.14399289335436738,0.884287994325235,0.5558041589892082,0.4132303886376938,0.42160766525307203
000007.XSHE,4,0,0.08619612769651666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000008.XSHE,4,0,0.1380168559878331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,4,1,0.1470616573403269,0.9280179677915389,0.1557254226411081,0.30600778275404916,0.6159175446048235,0.19178159038848114,0.8384821660825794,0.6382548760870423,0.8218149536274377,0.6881000523487653,0.5400124191065371,0.0045645432798790955,0.018369435518398557,0.004150104153251956,0.0010484979211581027,0.005221937180448392,0.00691950575298927,0.0009424694024063088,0.6036981388182163,0.1453447680035665,0.13408289851664007,0.008203976552389268,0.2784711602974701,0.39999999760000005,0.31660331271057385,0.33746227064481776,0.02996910998625184,0.1623960386519879,0.0009384504884330627,0.30585074322113437,0.1651395590007351,0.2971887550200803,0.3074190130086269,0.6025949426048793,0.2540811552599934,0.29221939393421903,0.7352999587153789,0.5058414149612996,0.31024839823524303,0.04366966139482087,0.47071791195049784,0.23738676954905558,0.07430217240178331,0.6517414386261637,0.20916678831007232,0.020402217409661624,0.17681179091978047,0.19836579065903787,0.036578866588470565,0.020402217409661624,0.3385222384663768,0.010565735587249582,0.0010402933022182993,0.9790218975468107,0.01666884215145262,0.08665406556541011,0.014976297486070529,0.142708378072798,0.5920973969456164,0.5623442010272355,0.43805544243197825,0.023581603580016264,0.211802179324954,0.3305822419320587,0.2764374875557121,0.8957733869537611,0.692238559019291,0.5536680677601382,0.5630499949342171
000010.XSHE,4,0,0.06658828455926165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000011.XSHE,4,1,0.2833480610955746,0.5708684089241929,0.18288157309926817,0.3957820165507903,0.8052056760921749,0.46526261759904747,0.9085072464399947,0.3600403939536709,0.9871463447417859,0.4936496794306362,0.3037006086609459,0.0013455163807510504,0.015527138925765589,0.00469619346770453,0.0005082789893648287,0.0016537618769075645,0.0045403904434511925,0.0007297310929255718,0.5899146747231373,0.13431309049401458,0.13341715462201192,0.006954312727452829,0.04062606853663162,0.6000000024,0.06080329123739334,0.36529547735412204,0.015324528926314206,0.36926109321667233,0.0009678473840445634,0.7075782215682715,0.5230713191389862,0.14859437751004015,0.5846487150649131,0.04276842181532124,0.4327688883036043,0.18270576001043828,0.785134731145058,0.49986377875877436,0.3392780715106307,0.028481092839249572,0.49057891461581815,0.20634745015779216,0.042881791055264594,0.6587038120703946,0.1877334717876061,0.00910523867197977,0.14918422929292274,0.16653796028842976,0.04569849674646014,0.00910523867197977,0.3558731530091476,0.006802144971467537,0.0016158817025428486,0.9800471565416297,0.014776742167152052,0.08332620221744247,0.015295640834680286,0.13754921249571464,0.5907318658420735,0.5203584671254524,0.446276565791267,0.045516114390855664,0.180656704668273,0.3258198647185853,0.1269338806267326,0.6690073165569278,0.41040123340728796,0.2335879800197378,0.8225145619545235
