,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,102,1,0.03171330981972852,0.14574968625048185,0.9999999999999999,0.12248385002973328,0.5568477060492021,0.3111161099793505,0.5290430097707972,0.32707422703778993,0.08130344567291309,0.18944306931828925,0.8823599598286187,0.12762878315660928,0.0528135910715907,0.03762876553478805,0.004555941579372596,0.004137169037909066,0.053958661673280076,0.12465533934211298,0.4367496543692758,0.14151326662169217,0.31173247807556054,0.07938948544389983,0.13439713714251908,0.6363636304132232,0.17542938013859946,0.607431979197881,0.0037363890871899793,0.012895774959002916,0.2846790979674606,0.7054595147954346,0.31320730915933664,0.1646586345381526,0.6538650810223551,0.5141916884364902,0.42564077092437114,0.19043051845371176,0.5366905919197043,0.4052323573131374,0.5468164634923333,0.209416197581496,0.3519294298872214,0.13123117921008945,0.19251751438919673,0.737950255051417,0.28271161015057894,0.01892557013538902,0.17964023953690095,0.1870469657511065,0.11043860320948073,0.01892557013538902,0.46830375127767176,0.024787105603940287,0.020055856765816345,0.6334531588747866,0.08584920120854969,0.0208402536741994,0.06125744893640825,0.040674425101581466,0.2769962215130276,0.6135266607135865,0.5709151736181818,0.06504342723595949,0.2697961656265301,0.48365267804859985,0.0014626950791362724,0.8516796428478343,0.33489327504624367,0.16780240639562916,0.7022740691026
000002.XSHE,102,1,-0.009081139624983754,0.3274367273966754,0.39084275306688854,0.6599776126297298,0.7170263582186709,0.432430945415666,0.6406045110035614,0.35209965413410876,0.08882897060850037,0.5725056144611265,0.991013130320687,0.07544022346555167,0.09869333492715293,0.012949757073639254,0.1324612030230563,0.08510285874428959,0.8518713548457326,0.030962093927814963,0.6945714090686573,0.21184057360282682,0.2467881573518604,0.09082439594118848,0.2853382778499796,0.6363636304132232,0.5624194254989011,0.6096282676984037,0.003997059275331878,0.023831990316421033,0.2852071657130518,0.6492103861136559,0.6115202077023293,0.18875502008032127,0.8235615374168931,0.041583789832283974,0.5460541766302371,0.2310677450911507,0.38059698485047677,0.7252543992898686,0.6077560208979315,0.09113707030325027,0.6585703922256063,0.14183612732352463,0.16431528483357805,0.8702159145275211,0.24552013331977596,0.019746410630227418,0.23667810600173483,0.21203815217462685,0.5188868846874019,0.019746410630227418,0.5154319446247889,0.03505030525248251,0.007628298281427248,0.629306560612904,0.06569568553235133,0.005103786590052466,0.02074065626141714,0.017707489264741035,0.2762176855003641,0.6119070240453465,0.5787138587430468,0.1028093194235745,0.31276376649908444,0.5745370373640531,0.012382682023912413,0.6553436919376399,0.3093360952730646,0.06892902338100604,0.5973394882435467
000004.XSHE,102,1,0.01521943490803218,0.13732527173898945,0.036237565075682376,0.47815990645619116,0.8288539119670238,0.044328857141465616,0.5035984537180775,0.33315736395965523,0.03194714142669064,0.46463141877226166,0.004536381217702723,0.00024937534425728243,0.0528135910715907,0.006662095710551761,0.00023681219524352565,6.5866921917859315e-06,4.599386769874193e-05,0.0014726876570947804,0.43365529332742886,0.14110328056026838,0.23337202547610914,0.014657432249276717,0.013437024107741384,0.18181818479338843,0.021227546363214535,0.6106047802824405,0.002608365109136661,0.16773116749346842,0.2798230759602795,0.4150932952906522,0.02819547053871954,0.9959839357429717,0.32961357221189497,0.9960392268051279,0.0593748359152248,0.10645207432211941,0.48999428817251073,0.3382016196974012,0.45216412521768684,0.0561366881076233,0.5878684699677239,0.02632209962910085,0.022864233930490797,0.8870760522578023,0.22776507143357053,0.001516907887042676,0.11705156920613476,0.12679535476066872,0.023092626680646194,0.001516907887042676,0.47376069998102216,0.020518462759805213,0.020983265606957284,0.632714265155387,0.08095693613550478,0.018448327589503034,0.05955299225360738,0.05338925580120884,0.2765693650624152,0.6419688957865874,0.5786790514023039,0.11135563436069443,0.09669033482186029,0.3137219119250158,0.01114019553998949,0.7159435750216889,0.4178657780425792,0.4521457697252127,0.10135349821085413
000005.XSHE,102,1,-0.035139453057145,0.46493657823919465,0.20947676153150835,0.33896356162491414,0.9322235823623,0.1429151776042365,0.4824358506072505,0.18374717217694678,0.8738459944281756,0.11159722356063756,0.19451094763417925,0.001024848647370754,0.0528135910715907,0.0066391277551632035,0.0002976662709348387,0.0008178703027171836,0.001125941238088166,0.0015327337204844005,0.4330826213366469,0.14207593549475678,0.23323763264963912,0.014369600750071685,0.008918660358083351,0.4545454565289256,0.007962446715918678,0.6074505229721641,0.0038905621641703732,0.029362524014294875,0.27854681024394184,0.35901142641574657,0.20880122594505876,0.9397590361445782,0.6005496407037855,0.6518155708166767,0.40621628272232374,0.12845638089581618,0.4882753127684048,0.35845718704370966,0.5371787792549803,0.08392997279028787,0.5878684699677239,0.003934583310641884,0.019324330606819796,0.8858640743803993,0.22844877105735414,0.000790784718329822,0.10645639077885007,0.11509893389761577,0.024760134055550127,0.000790784718329822,0.42542725011736265,0.02944990514637681,0.009199159777307512,0.6437583164354902,0.10498041483802129,0.002206238145421768,0.02995128465423509,0.01131011075586793,0.2760902703343689,0.6104040457615667,0.5832917752883156,0.02968630892788051,0.1172392465210306,0.4561721943811893,0.006549656621158877,0.8686752752551485,0.41133965623549473,0.2210725333440462,0.6110081055057682
000006.XSHE,102,1,-0.03590655613662132,0.5002607013358803,0.3916889189287229,0.6025042880723572,0.5754850568196427,0.2123089894663584,0.6678586430462972,0.30930897113863187,0.9932753843447062,0.2033012205430081,0.3479978048765321,0.0007369090822288583,0.05149287407863834,0.007347128692674899,0.0018532786998930392,0.003625004264518177,0.00527876683544197,0.0016881799980893548,0.4433598131734816,0.14246901625102948,0.23492447585252996,0.01727133666998755,0.05756850448399536,0.6363636304132232,0.03680302469367343,0.6067356735853613,0.0028906976973627355,0.05127405674113542,0.2814060301450968,0.5117394172200415,0.25050606769643313,0.4016064257028112,0.6254849878287586,0.30065947955873096,0.38190411050991907,0.16448918146947764,0.4891115236168683,0.3531265590005204,0.5443316484730069,0.07252904920380895,0.6139622317536833,0.04951393774962305,0.06037005616604648,0.890318790074801,0.24242362217964275,0.010144322960447314,0.14658209684869877,0.14614887952653832,0.16404990725799706,0.010144322960447314,0.5253736461673175,0.024040957376469406,0.012959561808363952,0.6326229575791467,0.06297297919514075,0.016806942145298376,0.02176400152959498,0.02905722664495471,0.27498044717571846,0.5923521638966975,0.5906649216252624,0.04781099073312883,0.20680922187737621,0.472853622182691,0.011953823401524517,0.8453395589215434,0.3709913192880845,0.18872278242005458,0.5309732817635985
000007.XSHE,102,1,-0.06267504397984675,0.06892061346007483,0.04864478973802416,0.3791146285379774,0.39501519810210284,0.01618749387793983,0.5168211426658145,0.33359417923915247,0.8707682864391235,0.23998964754858906,0.19310673710131765,0.00047242188712127254,0.04643323468118367,0.006671747526184858,0.0001359134649087926,2.642451495192227e-06,6.932999126390578e-05,0.0014756719253857895,0.4337633865840131,0.1403425537711627,0.2333957805455062,0.014522102777336052,0.0,0.0,0.0,0.6070635181614543,5.800806512273281e-13,0.0,0.2812921697728119,0.24380232167179744,0.12744829199517546,0.2931726907630522,0.608940276952327,0.6894385874540887,0.3212210447405215,0.25488715246044924,0.48265833650936457,0.3513115616164621,0.11079301703266359,0.09251792721761772,0.5878684699677239,0.005982606354025473,0.01722822249463075,0.8880835556180546,0.2283123172454289,0.0003934926183165343,0.10529278378739441,0.11567746650800892,0.004464116723755599,0.0003934926183165343,0.4610522355510719,0.024562009165387682,0.012375071283219269,0.6215635350404067,0.32521071021994485,0.013243322339935287,0.011539879111982398,0.061373121778119,0.27604972546438783,0.8425550976734104,0.5709151736181818,0.2257203490428848,0.1106535454390917,0.2686995593253827,0.000760720601646107,0.9114277895066073,0.4916518293232093,0.27970331833520823,0.5925820266493853
000008.XSHE,102,1,0.05967995412730825,0.3453864683295867,0.277992506657171,0.40211116369777894,0.3967963579740964,0.07793123341180996,0.43482604328371843,0.18668222656726313,0.8717206704754832,0.21875353915254905,0.46048155909732547,0.004015494835219731,0.04696085419798559,0.006617668852677376,0.0008381004051963444,0.0007014938534703668,0.001919354151859951,0.0015182830620174368,0.4379096008868444,0.14151624236138913,0.2332338463638881,0.015190406554752418,0.009526096891801448,0.4545454565289256,0.00917915978861118,0.606317112877947,0.0012015759363005062,0.008533156619679084,0.2806323159354988,0.4075094233472709,0.24465113849491005,0.9397590361445782,0.6111759302931757,0.5006601288658121,0.389463359690415,0.13322350515777762,0.4885234020257664,0.356084852246602,0.5404918659474154,0.10303568922206464,0.5822735636465298,0.009182196512239837,0.034930155027824754,0.8882785328707462,0.22975861760844005,0.0008444465338987823,0.11456431644818171,0.12609659551682476,0.000982968395532538,0.0008444465338987823,0.49491095418360515,0.028270618116914142,0.009722015823037574,0.6312683574258966,0.10704605390817595,0.01413073831475489,0.02682810896952868,0.036481880448553376,0.27664826840671536,0.7419328058592516,0.6090644826020265,0.049115505933920785,0.09837841496819533,0.42211267106779565,0.004320282915614231,0.8721892697965886,0.3927000270189751,0.21183889402217582,0.6975683938360008
000009.XSHE,102,1,-0.08810954357355874,0.5204441728193047,0.2414151426920906,0.3972408343481099,0.5609786611999069,0.22700752614288833,0.6347793200012176,0.14408377098542374,0.92219990278271,0.14098019726559452,0.426449372244436,0.007974957820540227,0.051846081227875804,0.007162104158204225,0.003002697433925854,0.013294041056460228,0.003699256464900952,0.0020323259497731614,0.44104279977168037,0.15710150833855135,0.233809504209016,0.01624939088630332,0.04991936353895027,0.6363636304132232,0.06582424565413483,0.6192587103397135,0.024193060358395822,0.050200466411543195,0.29274439009406755,0.6694570066786991,0.3223111473548825,0.8755020080321284,0.6795656027721517,0.16831662810504058,0.47698252551969067,0.12598736700682375,0.48837307392976165,0.4233303807543823,0.557668946183579,0.06287146097595757,0.5707522691441677,0.022622850595209264,0.03371029287007108,0.8904329839133339,0.23446770468401917,0.006909990712495343,0.12465819586688065,0.13525640419854595,0.021194122613114874,0.006952992871081745,0.5334442036151036,0.023873291271694963,0.013165440000397268,0.6226809476009126,0.08691729033634232,0.00721005487760232,0.02670871000525431,0.020371289433630174,0.27582344285695165,0.6169584608395462,0.5630968817255326,0.0397558068053905,0.11709489384702612,0.41820743684708217,0.007027251886102109,0.8013117671808735,0.3584482794454873,0.17165906717017498,0.697571093651142
000010.XSHE,102,1,0.003573963343898073,0.6183407669963004,0.5046924079748356,0.5965537561480808,0.3620766746916325,0.15941583233771875,0.6358722186710499,0.08576785527284103,0.7084254864732323,0.1977826664353885,0.1357136638662778,0.001237615512228896,0.046228839277498844,0.006618539389190539,0.0008209400161525586,0.001089700847855324,0.0014019132876919567,0.0015436094929229386,0.4353138211316342,0.14102233778068674,0.2330714838540859,0.014525533958567675,0.01433599054967135,0.363636358677686,0.006418905792140609,0.6050147585349883,0.003025770426989631,0.04298100019516707,0.2800587200745267,0.37045994595998666,0.21154987011994017,0.9598393574297187,0.5877052208565575,0.5778876309165403,0.373835899717954,0.09775408872541383,0.4875932201895164,0.3543079078987507,0.5379815656458395,0.14098734119491363,0.5740634851765337,0.006693498678513838,0.04267740583197075,0.9114045304943448,0.22605763809015722,0.001501123620487645,0.10862086118883157,0.11955198039982322,0.0017361725503038435,0.001501123620487645,0.8864112321916691,0.038324035380910594,0.007085062194047784,0.6342019295542244,0.08607604690290391,0.003521467272699149,0.021519709638390217,0.02402739655063287,0.2777831572523844,0.5992813146419026,0.5620437718586657,0.07223011519442196,0.11184602958256443,0.5033014017208621,0.011933804438323304,0.8523759257397541,0.413657052991832,0.23934145508597138,0.6298107003539195
000011.XSHE,102,1,-0.02111289253052709,0.5974418584140124,0.19139857225242246,0.5621103026450762,0.5790897067427899,0.36569521258949933,0.9646575655191307,0.43073501164123484,0.9886321973446224,0.3617164878390818,0.35738654383095686,0.0010567943664313698,0.057162949943298694,0.008148666739424626,0.001309620042132755,0.00010993134952284413,0.005049130509016883,0.0015221774224919316,0.43671664622792744,0.141229992389939,0.23751787856611786,0.016240290364447987,0.12000033231323488,0.5454545434710744,0.07877527242786722,0.6140801460033121,0.030677883245046413,0.35300336037203167,0.281798160137112,0.5527607411983992,0.3147330137354111,0.02409638554216867,0.6481364931346021,0.05742580043330425,0.39008821737967647,0.2045821190433368,0.4811579571610581,0.3623917717893809,0.553293972730748,0.06517061530505659,0.5878684699677239,0.08334783305551702,0.07255728161898084,0.8801500304853123,0.3040593688527007,0.02043691952143089,0.1601759700346026,0.1690804680733898,0.0748004968541666,0.02043691952143089,0.3916967148436329,0.02468278286291596,0.012250345279646899,0.6333982286662423,0.06719117720989082,0.0163311268103735,0.029222813623095027,0.02216863431223913,0.27788764329464316,0.8242945168677172,0.6538376157422334,0.033351002468858144,0.2707485497295916,0.4730762248723087,0.025668243120298598,0.8012065800595005,0.37870904720007204,0.17023039530772932,0.41263330992278435
