,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,10,1,0.21568904403652,0.2369430793113604,1.0,1.0,0.5979134901497428,0.4406884294138427,0.515458261659608,0.47411921760350934,0.06185330508356329,0.28962732204599506,0.9786848199775422,0.0,0.4936801091588975,0.5383216049033358,0.02456221599645716,0.05821971555961935,0.7589013492955099,0.8050184815148086,0.500661159819751,0.4825951763807917,0.6560173799763662,0.360950182305079,0.675325993225746,0.7341317044900512,0.7236239819851088,0.4945358110888619,0.024384962092130414,0.0560915779330622,0.4992382448032108,0.3399660932686639,0.5077049597820465,0.9678714859437751,0.5247163922660512,0.3667498230988942,0.2349430914710765,0.2492405756432648,0.5178423874383562,0.256033842599253,0.4971473760216292,1.0,1.0,0.0,1.0,0.0,1.0,0.20419594875778804,0.908944922951056,0.9095483227161155,0.6113450090151946,0.20413702566923123,0.31070606154229685,0.4692829166925525,0.012054110239580277,0.49988008467184475,0.1869148003688647,0.5023996139488585,0.26212235923959626,0.016181254145992304,0.5038636227311972,0.6462168784750899,0.4950394782805662,0.1360610620175407,0.0909343837014008,0.5791522230662896,0.001031403790665984,0.7225597356666746,0.4562012954199821,0.4796513454084995,0.4457550925694363
000002.XSHE,10,1,0.2371426995306082,0.40257509061006236,0.5004757239742574,0.6350329829679412,0.5746869799864937,0.47486518462505345,0.5710479937172674,0.6231644102667937,0.0,0.38301767018546395,1.0,0.3847551213362611,0.7925963094049142,0.4135949135259269,0.38400336233512766,0.8557291802734367,1.0,0.1588714802843094,1.0,0.8049222381837615,0.6024346830506002,0.5042315191212052,1.0,0.2813167891991494,1.0,0.49561344782471883,0.0297362899287623,0.06484733643968656,0.5047660202904084,0.46764893586888595,0.561113401321722,0.5100401606425703,0.553107296446861,0.22556363016564143,0.23955561836269348,0.36427937277575173,0.524401550929958,0.3089715505695509,0.5029665638577331,0.1707958956999648,0.486037565104524,0.24163686994511213,0.4632639008694047,0.35710087361378423,0.5756802575463011,0.15004283657023387,0.7315895920146904,0.6235843132166214,1.0,0.14999953998477109,0.4026287307757449,0.3446876482232127,0.018528462487267538,0.49409449843762854,0.06319532533853502,0.4973902742071461,0.05757553670492604,0.006214963951354129,0.5006318032188819,0.5959830883689596,0.5894890001971721,0.17023491005047287,0.37619863886287186,0.4489272123845589,0.002146883646349741,0.6820393232287669,0.42251929728104143,0.41897626434493696,0.3317120952788998
000004.XSHE,10,1,0.1371168196134237,0.5646795100991685,0.06641056577869388,0.40686675491231794,0.23320994654300498,0.06203823106095327,0.415568459339081,0.49490445904829644,0.0,0.3707695106991612,0.0,0.0022848049796085853,0.47625470845882334,0.2179706858098271,0.00029954786500416893,0.00010447623514471374,0.00488328636961922,0.0005965041652117513,0.48393410255569314,0.48482156462781273,0.4855632099524392,0.058773233826470254,0.03576383758068928,0.6209279790634376,0.03747287363816844,0.48840561316585174,0.010536606896141769,0.1736102741391608,0.5089689812279811,0.37463801620228787,0.3876102347129692,0.8353413654618475,0.5069617735275128,0.499999483500421,0.23644463629821205,0.39704751919761155,0.49629693510639616,0.2665203514041742,0.4923759971855155,0.06799148234984584,0.49569639692963996,0.4811612822202984,0.1125447487485294,0.47773002662825925,0.4434883758051908,0.027484604831661184,0.3287244575802028,0.32316660996927554,0.1446344708658385,0.027476673832959705,0.4746296682339478,0.29917049290282716,0.026767025421538877,0.4704958739651257,0.5665141731670852,0.4789408087834959,0.10767239069403474,0.013710294172239092,0.512287460561728,0.7466067115613664,0.5437207487631998,0.2703584218509396,0.4687377644181773,0.7332769973465116,0.005079732627316737,0.7128840255134881,0.5210672787959507,0.47970140391470617,0.568547868138799
000005.XSHE,10,1,0.2146284812927055,0.29690479033596534,0.18283831308519094,0.4371843900936093,0.2629993495235236,0.16494145532002175,0.25076175546023466,0.44670444483154575,0.9143956291861991,0.48226930508994714,0.2760179855581022,0.005729473297900533,0.4936801091588975,0.21719179247749218,0.0003184262575615169,0.0020615387208832293,0.01364314183375583,0.0008903861129058233,0.473360912420248,0.4825951763807917,0.4846528543989683,0.053960423117929174,0.06233067681516756,0.6209279790634376,0.09985191221118708,0.5122049770655127,0.04863617788568453,0.10370101481283209,0.511330212997999,0.5301007721388554,0.4287772589474688,0.8594377510040162,0.5404426687212447,0.4118629623316857,0.2415749218902461,0.2206023754544606,0.49147589241720113,0.2690092183267832,0.49493336152447465,0.10574398199684017,0.49569639692963996,0.5015220657622379,0.09721401342963144,0.46157641670457605,0.4027813895174172,0.009371797346043674,0.2904927570339253,0.2767640750859651,0.17986230343628182,0.009369093006176419,0.22528998009264856,0.35606445706025847,0.017403543635412612,0.5105052050640291,1.0,0.5119699284450503,0.07698609179558649,0.0006853358447009456,0.45965431298884685,0.2600222075684899,0.3404495907444265,0.30294958203846833,0.2648278548077381,0.7382900411339819,0.0035119925001241238,0.6881339084746818,0.4911277248946726,0.43846153788552844,0.46428457531605816
000006.XSHE,10,1,0.3205234244320336,0.49686177663843256,0.48701461650830713,1.0,0.5815890436184007,0.2846114270979184,0.3105142716334027,0.6185449948829955,0.9967186611473237,0.31350924768709887,0.42410576413929385,0.009559812359359182,0.4891676309494809,0.22949632632518516,0.012660258967530645,0.013196658694736399,0.07715613140483804,0.0033480616136796603,0.549194020913333,0.4841315179438756,0.49087343459290556,0.07386762586920444,0.09410188958894314,0.394520514625763,0.13027797577622066,0.5029672199746585,0.012695882265564343,0.07934906146628312,0.510880602796208,0.5030219887250564,0.5534710465523921,0.5823293172690763,0.5528835605781611,0.31035839905790474,0.2543912558605707,0.27169910046823226,0.49241415069348293,0.27316963733063987,0.4970467389990313,0.1319249632413863,0.601102356103798,0.6116894239472255,0.2409674096895154,0.6076537227283739,0.4776305507637096,0.04820284215735251,0.4542714726507844,0.4105029121336452,0.5816408704161641,0.04818893267308307,0.8682097620047048,0.31721757212913926,0.0224637914405123,0.5004657337872009,0.04698106001150397,0.5436865271826381,0.08100893290736738,0.007628773984835054,0.502543783065379,0.6630130017037654,0.6480401548808853,0.09653445762116379,0.2926497036025107,0.43660817007200037,0.00243921373739892,0.6703363214244371,0.4699174908044612,0.43932504711757836,0.6458970680356602
000007.XSHE,10,1,0.2052741758375123,0.26747474118963754,0.03906878930062643,0.4604026730300612,0.18200924847978572,0.24040734711602332,0.5453880461796342,1.0,0.989899873846907,0.836510823950496,0.3552247058493974,0.0058221251693218075,0.4771088847135946,0.21829365918222143,0.0010017273696214567,0.006809045268932084,0.008918899472212596,0.0006875559749659594,0.484198372935033,0.4840638877672538,0.485809993508445,0.055340063548511446,0.17929163393108305,0.507724253636824,0.17228978542495033,0.49882721022160237,0.02218118166337937,0.17251580432583277,0.5147018266682745,0.6809197988647184,0.2678386726742649,0.12851405622489961,0.5730109570821218,0.1720966267412492,0.2183724544287563,0.8167661656726697,0.4868388947510216,0.2679257327709178,0.5029132854340047,0.2653629146135892,0.629504349956314,0.6919566364840608,0.14277676844616863,0.6339571142774049,0.4395988872585828,0.05523181730071435,0.19452978892646278,0.1869612918878452,0.04166678011213422,0.05521587952485854,1.0,0.35796884201678114,0.017234877836157386,0.4957658677383634,0.3391895151688546,0.7547482167880277,0.19363645059444187,0.005262230240022004,0.49309596897664587,0.7458978407068098,0.46841721456514646,0.1568681391213893,0.7371264427953478,0.5242008608543547,0.006252713085195614,0.6323261917520524,0.4415975276857378,0.4195978241303261,0.5262181881394443
000008.XSHE,10,0,0.112840655704228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,10,1,0.1260399957372263,0.8309520563808273,0.22809185378571764,0.4321761894297179,0.6065122999400947,0.35202779630191616,0.6133439998483596,0.3539812242208003,0.8884506818609358,0.4989960461264841,0.555416875697626,0.06427377171642275,0.4916999757535264,0.22519736844704616,0.014699647569289086,0.0995569476028586,0.052899268098042594,0.005043072158501519,0.5736527255479877,0.5170961275921172,0.48478087808111137,0.07443404745388764,0.38240016676383554,0.2813167891991494,0.2995944034933942,0.3718455828552802,0.1507885562015278,0.1328412735926912,0.48470819163571754,0.39320706276840245,0.35323455837265477,0.9638554216867471,0.4783265262269387,0.5626560474353214,0.18550282899445822,0.24509279444998738,0.5350644957388868,0.24100362542266304,0.48991926986915424,0.12792206800933376,0.50362932056851,0.5477575388313216,0.25480352308772913,0.5090844317718507,0.43778013347379935,0.08470337132063654,0.4792705268330828,0.4939368684321037,0.10745853493853626,0.08467892918904799,0.5533094656575989,0.3001550197140511,0.02647462533473798,0.4710931886713263,0.21580150621901253,0.5216882956710434,0.10047006924907842,0.008351217343803506,0.502490162926188,0.5685831718281873,0.4592922637205246,0.2207464897730878,0.28892625196439664,0.3874687461950077,0.004521037892427336,0.7242819802982092,0.4326486023448304,0.4991741628287455,0.6686585239671485
000010.XSHE,10,0,0.3037971352775096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000011.XSHE,10,1,0.2912855322283688,0.5792243599572608,0.2607289949584999,0.5734319406845433,0.7303979637232403,0.6433056072190186,0.6891785706439068,0.4576382669831743,0.9851545289212223,0.48252590716933036,0.34620047122261505,0.013030648345781453,0.4918015607028927,0.2212891254234963,0.0047683148963525894,0.031059210759169748,0.031319848509114984,0.00177838678139434,0.49725201668633434,0.4825951763807917,0.49260520893705273,0.0659208630077259,0.07962373789987345,0.507724253636824,0.09278414539956029,0.49744700075075,0.0713873121805181,0.3591229074982641,0.46618071346310275,0.36320259706427716,0.4598970051988945,0.8755020080321286,0.4898665868230373,0.43358383562917396,0.22912858545231832,0.22724098870161566,0.49758912778588127,0.2672720537087386,0.493873712874767,0.08111044671432352,0.5427202953901967,0.5731620698797584,0.2091217156483995,0.5060537822692822,0.5820562910478713,0.0929110296203639,0.45567392574452625,0.4652700973108018,0.1294334958113504,0.09288421907461344,0.49590749128524647,0.35656422270667737,0.017358790706817964,0.5003159494235083,0.22433435589453915,0.5319314055741273,0.06223084741149664,0.0057018183573338,0.4845995449108962,0.553404188819971,0.466518636082959,0.1183994015224956,0.2975757730121877,0.3774265403441337,0.004199453574338851,0.7059060749399588,0.511368034561428,0.5049976357173481,0.5789140403686719
