,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07952677932340685,0.05160714082930845,-0.035132353280280776,0.004923756106316429,0.0325796303234825,0.11045567106502485,-0.015445280784178735,0.05803980382511098,0.08166639579083769,0.11682684616572447,0.045952335684705206,0.056955420025419784,0.04999779185809218,-0.05572636342019457,-0.0723744126022015,-0.11068697628495124,-0.07135849834902087,-0.028401335729380042,-0.056732646042033825,-0.012048095230771473,0.027550989267256396,-0.021159941551302214,-0.0010136443179054877,0.04991179331354363,0.05912508753596951,0.09725688811530889,0.10244824585706516,0.01900018152463146,0.09997316170532272,-0.030760036746339182,0.09556490774073248,0.14154783378348912,0.15420567091926007,0.08399144740342465,0.033502537863165954,0.06736312177789189,-0.10772825983788871,0.11390675768995268,-0.04404025786170422,0.09571782986783345,-0.034592496947015994,0.05122845168133827,0.01998483446755222,0.11839075756354533,-0.06244776770807832,0.06192181902722367,0.12051829680710938,-0.030525948991650967,0.056528058418895924,0.002800722080951487,0.04033369501131108,0.021997627140941306,-0.05012351573925132,-0.06844018576328977,-0.14731814287171924,-0.10082279783606578,0.037230719826014114,0.02328432696327981,-0.039042857438384725,0.01676400991236724,0.01566109840806533,-0.0023608644277634747
971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01634786578409081,-0.008687181754308805,-0.07474757659989296,-0.1448307891976226,-0.07051976761052774,0.0025658125953515604,0.03933237230953303,-0.1049667523736619,0.03927526216152645,-0.0337713283802463,0.012287925094889893,-0.10328936197331756,-0.18780561466930887,0.005538584125207191,-0.2386144356199443,-0.21230186707261303,-0.12125414456718119,-0.01843666811219988,-0.18657158787810416,-0.1381425149079858,-0.19982467848576493,-0.06690513929224944,-0.005868657512660046,-0.020834638412720256,-0.04537984726760888,-0.1653277133182574,-0.09724305797142514,-0.14822524885173055,-0.04983790554788306,-0.2313013278161205,-0.19547758814505237,-0.04975824367139483,-0.1537500122393202,-0.14612470063722283,-0.0455507370651367,-0.07740150918292846,-0.16775831053570545,-0.14005556742174172,-0.07645846456676642,-0.08635818358322772,-0.03828146470915859,-0.15499357961753812,-0.05187791471866215,-0.07096846994917866,-0.0071503714753079345,-0.0945983591884344,-0.15851962637425762,-0.08136346787052628,-0.09926245887025714,-0.06659621263433295,-0.051931727650343255,-0.07169784003722524,-0.055143477078432465,-0.0086687723666218,0.008956381620645402,-0.015000794723557295,-0.05292760145839637,0.02404999338226517,-0.05104482211701642,-0.06610670327059419,-0.00499921851240815,-0.052181032277568824
972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03602975098613742,0.06670185327425805,-0.06340214441882122,0.01705345197761747,0.0700575763557038,-0.05925028403803541,0.1006233965936909,-0.2548581215998329,-0.07938333597728159,0.022263767916556973,-0.015875788345214546,-0.055857180306032636,-0.027708180088386845,-0.025168429369115716,-0.21774924758823608,-0.08555430601322356,0.15822808955534454,-0.042474568974246764,-0.036962919513355924,-0.1546339226383341,-0.057386949539897265,-0.0036783816733366587,-0.006731033344905532,0.01750780012696431,-0.01084589008494204,0.04866414164327923,-0.011090586351039034,-0.056690178018163256,0.07258475803199202,-0.14289215781639603,-0.02827190825099445,0.07568344541382996,0.043790540046332926,0.03458141972756777,0.07827447477149344,0.0948779915208493,0.07497545921743225,0.017236807991417954,0.0023389406979958047,0.025291203056913736,0.06087349945541898,0.0035695468236272565,-0.03166566481912505,-0.025920576888848152,-0.05592549675463708,0.09519120992507127,0.02348603767785022,0.007944886292028018,-0.03110521628449893,0.0011861381394362297,-0.035891393955012015,-0.08216884652636583,-0.02866586908671173,-0.022415164800831708,0.09792590459734862,0.08745379810781523,-0.0988237065676352,-0.008011463516942409,-0.039369872036569484,0.03715036134926651,0.10099252840043998,-0.014550505164073833
973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12013641805089015,0.04443375310464023,-0.017540184142962253,0.002376845144127518,0.015156498488721332,0.12576490619347475,0.04755038500057836,0.0068970353701705775,0.11976037073303061,-0.007454164479616818,0.007392161070948297,-0.0007722087880571854,0.0007301244941571097,0.06834929843383585,-0.14353612790005527,-0.08241784667577258,0.08870148982444104,0.09567359401324863,0.11206313359844469,0.14009806858420057,0.17196359618927146,0.1609860106326944,0.04375407421819949,-0.18640398244375853,-0.1923116016859475,-0.0712425346139513,-0.08377045465789028,-0.14476399389329214,-0.1439729145750065,-0.007313597740582246,-0.034580717239801405,-0.12348692552875308,-0.03417767846956439,-0.31416857541406373,-0.2267421909201178,-0.06233717220406318,-0.009506545044493796,-0.05851238013920829,-0.10232521527818608,-0.039929827369740975,-0.01199810228391563,-0.04280895990853668,-0.13012973403326228,-0.023709095032843786,-0.026745603966017953,0.05433846287543595,0.03570774481373669,-0.00555304724290278,0.00036572414977473905,-0.003053491907805489,-0.12005752999368949,-0.28689651916255776,-0.07245713306956021,-0.03496325415616783,-0.043200444186532294,-0.04542736108213859,-0.0033687213767582547,0.03764563667033413,-0.10849208217907859,0.008950775372787816,-0.03525083093171572,-0.025012487060653885
974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06846985730228719,-0.029166278921801958,-0.14327009543388455,-0.10398290196193201,-0.17532840094527338,-0.060590043606315015,-0.16592848923059453,-0.07261705879462574,-0.03631780461704087,0.054116964350987104,-0.11467924583615331,-0.04083649589703821,-0.053495391846629034,0.029016427765673203,-0.13945753209365852,-0.09173633004795351,-0.08476168319865102,0.03231095476232826,-0.005203592372379391,-0.0674670208582584,-0.11120815794696057,-0.1414598914365134,-0.024045813506869754,0.016160702255592928,-0.1454987664931065,-0.0009746520724244964,-0.08593696262870303,-0.06457677841435006,-0.03070426811656906,-0.09058169636858673,-0.17347886222615186,-0.08962563223530676,0.0010520939167816962,-0.01965538913885645,-0.02877009334557873,0.042851394817964,-0.0902617555360993,-0.03352753526141315,-0.05720976752460259,-0.1615327676989637,-0.08090490472254538,-0.08821789189186453,-0.07209562854791363,-0.16473598291129904,-0.03823808860684287,-0.054473498133183404,-0.046950546377725416,-0.048135904571139816,0.0028836898004445527,-0.02444508187198416,-0.00014241969688265355,-0.022408351845318673,-0.10447330229921319,-0.07678056486882336,0.039220052452774934,0.08487781283224693,-0.07547211605285747,-0.12240060760503987,0.02453692111764473,0.0344345017744513,0.020585302675787218,0.034039695334224254
975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032818239634664625,0.06280468492772942,0.029866288354768816,-0.0013815259965902285,0.038194594335154985,0.03476766869273569,0.05487472101326048,0.12198313556352272,0.15783673151614494,0.10144141540668827,-0.008283432427349392,0.1062580241961886,0.06981723939713456,0.03344895395476649,-0.07184765379462858,0.015218868605839507,0.07406525105480155,0.07485835187658223,-0.13537321435608346,0.10652747671209853,0.1525489468503919,0.1322034774284885,-0.008271451194013305,0.027483706314076192,0.15782356741268916,0.10013999172103241,0.14297423213467586,0.011912198090508225,0.06793681674591044,0.06779479845667506,0.07764466319099696,0.195514488822412,0.176160730939429,0.17317187902582865,-0.16354760420613834,-0.004577680528718507,0.030588317947268934,-0.006589459693695704,-0.06744832176255859,0.055115956782774436,0.08550001205967589,0.04358773869309768,0.017863246065525994,0.09302302332450099,0.06886787287479594,0.1265927114899835,0.12912927284223663,0.13326709205615395,0.09106457680387928,0.06502387035836281,0.17425324917137802,0.07926616737488587,0.08722512860823173,0.1351541982759878,0.19354239369013146,0.1408513157924153,0.11948008863514051,0.22758565606767592,0.1251368006457731,0.20203427493334575,0.1725291697047837,0.16321335816948
976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036332937443880914,-0.04056366254094468,-0.16456762561183094,-0.2558973919460976,-0.0412475373842692,0.03912470005842407,0.023392348746989783,-0.01777396216431444,0.10577435314302627,0.07413484545748712,0.0051029473180578475,-0.014568587191373265,0.04519693210882836,0.13602761009649467,-0.12321015055261164,-0.06540592320080593,0.02939372746843652,-0.018813630422100852,0.02287790313663267,-0.08624785394457651,0.0036445587229809173,-0.06139146629374009,0.02404329424482196,0.07255965410487901,-0.025792642777203403,-0.0017232740379317865,-0.08769936887573966,-0.1847001815945129,-0.05205810698130913,-0.07399997078222567,0.05739166120898012,0.0011519229219887628,0.05313718020267995,-0.10373340111172884,-0.021419807546284423,0.07703984267112114,0.07790756325578957,0.024282401248526056,-0.03656469680170869,-0.029455934431391398,0.013398786579731231,0.05141001641712911,-0.08437304386716468,0.017242595526264254,0.012604905466014935,0.002380031873582364,0.009806143327383506,0.034276763060339915,0.10644277770240071,-0.06142233621433621,-0.07159837975756123,0.03062934252150927,-0.0762520056363333,0.03057407490325069,0.062248536055036954,-0.008791520754865577,0.028983555055234297,-0.12605345021954195,-0.08233099918804246,0.023589160163282122,0.005287074959492759,0.0556807703481281
977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17114030469592129,0.20679273139162357,0.15712615701161506,0.1779145901715416,0.16127380985621612,0.23396908888266962,0.030239485986130688,0.09478671372092809,0.07294580195259022,0.1488836861935495,0.11112180710817085,0.07410922662827735,0.03572717562687382,0.05217128239294064,0.07196358947821249,0.12674862900790548,0.08046551304242014,0.06478286467603726,0.11646528704407919,0.20298776914973146,0.2793372746573366,0.17542649844217365,0.07934958452481541,0.07388726244011201,0.23576272748747715,0.13908366860720558,0.046422756829185646,0.18062253076901374,0.04065846213770405,0.09873662478183659,0.10402724156225404,0.09317979758119604,0.17386449288741385,-0.03369175465384343,-0.05287166479873519,0.1254643568280971,-0.02983565745947432,-0.02761411259572103,-0.10228517464134579,-0.1497271466851886,0.005463919193684559,0.006691108941813684,0.00245903688595097,-0.08233479631409718,0.005897839851274768,0.040240236502530044,0.08080127640167613,-0.020883758437972532,0.005165019774594978,-0.00796946679228102,-0.034197435604241565,-0.0027793796210261873,0.04243564795113548,0.048807527478546706,0.050449073733166996,0.017533668832478186,0.0054434737127299765,0.03794798542632595,-0.005454542156816004,-0.11566776660952988,0.044980943914345095,-0.017388687725366114
978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11998674370730747,-0.032350971240830376,-0.08142678135881493,-0.09642508723510651,-0.02194742674753918,-0.020192039881329737,0.06383546788241233,-0.3281703602445921,0.024932412360048867,0.03712787801170868,-0.02460894678227375,-0.023395600049163974,-0.1218068630903457,-0.03443702477102812,-0.12363832416796583,-0.15515704986633125,-0.06448164516746885,0.03931670753371683,0.013782377924633438,0.023249421432544812,-0.05093210613857474,0.015756411289788635,0.08364453717068226,-0.0012334045841068814,0.0002562109104087759,-0.03610704419027853,0.10294120473363011,0.09295503254069906,-0.17258028749229656,-0.03658744894834486,-0.09951923574108541,0.06506962019336297,-0.465301523346926,-0.3787171735991265,-0.11161363056917999,-0.15631633103692077,-0.039101144615643776,-0.07610893407280173,-0.016055420603126508,0.02580623423076249,-0.036395474772237084,0.03667955725582629,0.08242049921199249,0.02010606291657966,-0.02106436224942044,0.02852906119074694,0.03421925580519855,0.017187658192052327,-0.020533685224914167,0.008361545730154053,-0.003568862789360243,-0.0734523088801492,0.003684176110639266,0.05725709119302384,0.01278576914966724,-0.10079973391380134,-0.058962465273479384,-0.12689257947201182,-0.0785122919467297,0.016513106943281758,0.08329664023823903,0.08355631334427632
979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10582463504706763,-0.018527011744550754,0.12530232203898023,0.03348260536329627,0.13580203727926848,0.1443521675515374,0.013322983788729995,0.08481357840067139,0.057203970373364096,0.1192407088877471,0.12756348634847997,0.106496936684329,-0.10218160575685376,-0.013866144039680426,-0.11658042773936861,-0.039884491558753496,0.22274155018157357,0.19245388701932595,0.052570501573808645,-0.1806551226281278,0.07062158175782698,-0.091868723070958,0.10696970673861284,0.06135100165953064,0.031982766964144954,0.09472973752278083,0.0806096140808907,0.03984303222657788,0.10281317159016193,0.11923210345420529,0.11800238743257771,0.14152164813772092,0.12207760408626636,0.052651746309076514,0.015660850458094816,-0.10969105066030699,0.10946501798805353,0.12162003949166758,0.13280558522790067,0.0960689089566098,0.11395186669496904,0.09254111696284126,0.1309548049900121,0.19481846862625216,0.20583199431213858,0.1734490625011347,0.1387276239550782,0.12891551662496487,0.23432130298154016,0.11453995352511998,0.2017858662399873,0.18876813818744728,0.10722204001470897,0.16089829995312463,0.18893000511446345,0.17064866987346425,0.1802268232532239,0.26135765169538483,0.11999916577207478,-0.001320045671469386,0.19805839398581565,0.19990093407940246
980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04850109745175192,0.004684550083602558,-0.04110293403006708,0.0682034897917161,0.06929486680197551,0.03122074105345715,-0.21435024540955414,-0.14021374934555114,-0.16121070696259682,0.003387251440522099,-0.18062500145618232,-0.15104559524673464,-0.22014735242843883,-0.1949481768378913,-0.31247708377552375,-0.049529469774309415,-0.18154731068711832,-0.04368767139430347,-0.30721786868862844,-0.1873422057828064,-0.24669938618062778,-0.1910464576042146,-0.08975659009666118,-0.1353955632559187,-0.5243702597270481,-0.4924012684002038,-0.4656505074374857,-0.30092677395893086,-0.2025457044142381,-0.25219414896697445,-0.13155181998271895,-0.1826161083333679,-0.10746612971110378,-0.12532383289835725,-0.05173969281927509,-0.012623624191699673,-0.21675295703047553,-0.09718662251386738,-0.09941732629682554,-0.1158346701150185,-0.023704697778712383,-0.19496104976317422,-0.15132641151668624,-0.05764039800511195,-0.03815947097674355,-0.14694377583810161,-0.11083632753674477,-0.18258177033182316,-0.10996045160952309,-0.18281511117442023,-0.11925033725573995,-0.018860479960762858,-0.2082430776381691,-0.2240856592688047,-0.13453906135114896,-0.17604457551929487,-0.28165544529193265,-0.057538706737887794,-0.10739972062377766,-0.1559991597291857,-0.2906640064609417,-0.10370158981982136
981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015387440294786559,0.04322054674477485,0.03667468408256762,-0.06235240937779474,0.014931403615073835,0.04102513224998204,0.01398624405612671,0.011187096194859483,-0.021762786707925016,0.08616293487585397,-0.02523620063257512,0.041765345610911636,-0.00877418162862259,-0.0729540135078313,-0.15284666835199734,-0.048617635893088665,0.06699776704768615,-0.09239653764120762,-0.3762076999128463,-0.23785709363803165,-0.5428305801101124,-0.2893172101643884,-0.18592845648447304,-0.23157760028341298,-0.20966704714482012,-0.17064944401269544,-0.12801805587548054,-0.26160650741690716,-0.10299757096154386,-0.06327839843292536,-0.0042583229020969685,-0.07382579163471692,-0.21373601143601384,-0.10528306243642514,-0.05066859402348808,-0.017312677310028658,-0.20674764536845158,-0.053313601345071515,-0.10929005614514849,-0.04520426010204856,-0.05148108425143871,-0.03687730344848058,-0.055576725551739016,-0.016814548605364386,-0.131235190231446,-0.09812131899028295,-0.006074095680495134,0.0212332261484462,-0.03008554780056054,-0.04006986554123474,-0.04584855044415201,0.010426385455846413,0.033474532406984114,0.0872256597948502,0.053636181520529014,0.0374221131342035,-0.11141761706572915,0.0004103417142533178,-0.12762406971059342,-0.009540222649444017,-0.12814568590396497,-0.0388674079244317
982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16969506871462345,-0.09049915967699997,-0.4735797968060045,-0.3787884688383282,-0.22575025723775108,-0.16065555238831417,-0.442465891830923,-0.18972441041444194,-0.11150295747488978,-0.11165638506472658,-0.17116812221176556,-0.1277762550904206,-0.1437539479833509,-0.1048869853540752,-0.17271867466521543,-0.14412877402166382,-0.14702550401459852,-0.04283274871984701,-0.13815180265805832,-0.11403249554072442,-0.1328616178589297,-0.2034335580331238,-0.08416023199144351,-0.2940984741252697,-0.0855675439612848,-0.1917906627420122,-0.05197158961203567,-0.20834459545366257,-0.053420873459478845,-0.29660112190164156,-0.3724966662531308,-0.4133505491573424,-0.06779171893120908,-0.08878798474359292,-0.12165189418698931,-0.02376661936008164,,,,,,,,,,,,,,-0.247389885491217,-0.22775464627577235,-0.09731624915974652,-0.20714373423318125,-0.13715473371779285,-0.2812594008839466,-0.20619457790106963,-0.07967988034318843,-0.10001453469708002,-0.06333129938558082,-0.050014266906288164,-0.006812958758804506,-0.004463552276760235
983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02839432662139371,0.05837411371263036,0.07151856109495174,-0.3217192310405862,-0.050738713483285396,-0.011037456792205125,-0.05442399802715041,0.01790728666447349,-0.030452528686578682,-0.06727986924821366,0.0994245380938564,0.06924153634429989,0.09798082434069852,0.20453585007161867,-0.4532975287098694,-0.15028718315089462,-0.16610969999400635,-0.03476794222693358,-0.2528997678786918,-0.45588709728789156,-0.34600918614265286,-0.20094551241422856,-0.33647158024098833,-0.13722753623016223,0.009486189523288495,-0.009047726016761563,-0.1247828940511081,-0.18905810041539706,-0.14528932089209406,-0.12267506663989054,-0.22546389026850533,-0.01203404670126934,-0.02355289940178142,-0.011485053737351203,-0.039692428550448196,-0.17630190097058365,-0.04683962482943438,-0.07956107523621775,-0.08009151103514803,-0.08963194045985304,-0.02371643721091549,-0.05445388366541773,-0.17196447841808665,-0.015966122351170543,-0.0412651816118218,-0.04541676459958313,-0.05352460891660207,-0.11906360788866939,-0.09221136680482997,-0.08192274844977947,-0.14261127648656213,-0.08060193063936433,-0.0817316353785339,-0.176573259343064,-0.02313973274593461,-0.049340763118015836,-0.24236865221297865,-0.22082456225508945,-0.31907252034645395,-0.23250688442657594,-0.2021528693778539,-0.05875526813090699
984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1508359828825809,0.1674015375197752,0.1388780418785556,-0.022431772818136266,0.19564940387029678,0.10648866151861908,0.10023021105675217,0.24069176074820994,0.2404253525995779,0.17768543303868914,0.13473290468012644,0.020062438689293242,0.10198868096729041,0.16229179585221562,-0.028799935646910843,0.05772158078258896,0.09970331373829586,0.13747574196515264,0.12476337420998931,0.0587323980017255,0.10475242021555123,-0.030049025923692265,0.1904054816360402,0.02632229604410316,0.25163758489274946,0.2611010780423133,0.1832577350760249,0.25998608397931233,0.20195826491112198,0.30203623600815255,0.3050927851369212,0.3378688259113072,0.3475319771249644,0.30745710420847483,0.31623479419576417,0.4232940122287665,0.29537346863685454,0.09954284672743316,-0.05414935438900553,-0.1905576009963624,0.09453885321177977,-0.0909081505017045,0.11089832023121893,0.06627746666971576,0.16775383428271962,0.039058145366576064,0.07256211886645487,0.14445675920525286,0.0877854785853153,-0.07649472320585997,-0.10343665069078027,-0.13774682230988072,0.0632000892964951,0.0009144195991448098,-0.017727746591161074,0.04237132001240548,-0.08805772776564563,-0.02027120909067129,0.058801889599435705,0.0602115819276494,0.15505691438110986,0.11151150127496867
985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03674411039545304,0.030549386497533138,-0.022907294872186307,-0.08821012613590751,-0.03634226287993003,-0.06533511599858415,-0.06225992856084,0.08190250340551532,0.03629602996896927,0.020693913298073352,-0.11178941597548235,-0.06944746686214542,0.026051190302201627,-0.05719795910677586,-0.11536661827210992,-0.040603729019123985,-0.01869283511790585,0.008996934159995633,-0.043183440413210844,-0.18887948029058366,-0.05722372832782138,-0.1790113208535636,-0.04523721077248455,-0.08055012717573487,-0.013017063534290316,0.03532982121606741,-0.04076253035896858,-0.022005290484364184,-0.027089638398137723,-0.07054837560307718,-0.01699346672082397,-0.08058683144915116,0.02791399261647609,-0.07550178449358073,-0.03778761666824649,-0.05733101830531859,0.06581282448694523,-0.0156229517850239,-0.12073774776644926,-0.10065375097172825,-0.08526013468934202,0.0036679458041957574,-0.0755119793053656,-0.06539205814384526,-0.23288839772322398,-0.23459443888857545,-0.18093597835250486,-0.1809436303841843,-0.03186013591238891,-0.15434913750895246,-0.1630787151599426,-0.1595774513731092,-0.19653936236195496,-0.15363620097611297,-0.08025272700035907,-0.14960760403164503,-0.055462853506938345,-0.11439287285929689,-0.10174006482237391,0.04910544869635111,-0.03565804214016699,-0.047602292286043485
986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04296080128978018,0.0405059217210199,0.08654033373393258,0.05040596865995112,0.09092844377133807,0.14120685064589833,-0.001752386480508579,0.0432128598884477,0.1373312165723589,0.17680393584770476,0.09201198487389353,0.12589260610401964,0.008794172694574658,-0.02056507394900427,-0.35837467727946637,-0.21535932015736514,-0.045614042003144756,0.029727966239894807,-0.11227574590290675,-0.34719076561806383,-0.1747601048810532,-0.22338993072294833,-0.14266852616900105,-0.10116675451979813,-0.09941763960452316,-0.11628431111565564,-0.08340966082113117,-0.09908682439229614,-0.027196197675828305,-0.12142047195528112,-0.0840807666059686,-0.16881402356217837,0.02320384426868896,0.03857261488918699,0.0955993266005612,-0.013178575259101228,0.07324520885506737,-0.36873098547938754,-0.5754299922381397,-0.23964492927077058,-0.07489954815337452,-0.2011428917118392,-0.008343104399280724,0.015069928914157253,0.11848038922464929,0.0634059583300406,-0.03188156053573522,0.07949949384041549,0.06501279938927078,0.07281214199142218,0.08099180530057355,-0.17394847389872548,0.06761435235284359,0.05002227123175099,0.15936740831130097,0.11019479852957348,0.06247262488817509,-0.06491175098059626,0.17240986983302647,0.1415766251625209,0.038798837202447437,0.24047095342257388
987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00660851625559368,0.13969583919889542,0.14709372475459026,0.12054114425746257,0.11352118049177584,0.16424203870611537,-0.08404905170566479,0.10118873697001624,0.017547800365916223,-0.16939527462594606,-0.02899022839040812,-0.01767947720550619,-0.3053631358667105,0.036595316309871465,-0.16568609459061406,-0.057623939893787446,0.03720964406985655,0.020533586573460785,-0.04730019096645574,0.00917700299493577,0.11204118715592443,-0.09193121382417352,0.11233134117637547,0.13980372646898556,0.11860473975883695,-0.04538883054756048,0.11236607425970649,-0.1472840536711602,-0.04151735401574342,-0.23395163661829205,-0.36665043761012506,-0.15169901898275653,-0.1804019461012463,0.0014929683293152946,0.05053668645546551,0.04590095610165114,0.12012059258297228,0.08741731979222123,0.12217145441170738,0.07851277825358872,0.144137016820019,0.13272033703286368,0.0919987463656512,0.13231759680537594,0.2236338139046037,0.11812874193492579,0.187382535524492,0.20600244104141457,0.16830646955791312,0.13467520621107876,0.17145113122657615,0.1430680356797163,0.13194700961347353,0.22092233805866898,0.1735817778565112,0.18625509631989787,-0.034583668424214294,0.022180433296454388,0.10496421390922625,0.07793812450855678,0.058707556133427694,0.14111411109566344
988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06398121412035541,-0.0076798598715811725,-0.0909099488893093,-0.06337820418098988,0.03054865650927241,0.09874702586236814,-0.04048845581759718,-0.09995355834497072,-0.23472106096927436,-0.09377333692774915,-0.2620189605337469,-0.14876210007809945,-0.18000634099387025,-0.04867955305269646,-0.24305399436799405,-0.1813453578944523,-0.10422520242449278,0.004593830359175141,-0.10389430537768486,-0.2555883368754641,-0.22077790431854974,-0.2076979563398067,-0.10104344967329651,-0.14865387357920187,-0.48784913575104416,-0.2992441848121017,-0.34643596578568137,-0.20529619942860275,-0.11797528539659526,-0.18238678340773748,-0.04527184936960479,-0.15219296351722444,-0.05626151599879305,-0.057806886902506405,-0.038305113802482096,-0.05131797964397404,-0.11443206970609449,-0.07546016472545651,-0.07869407516285097,-0.0965434464379844,-0.17965357167762808,-0.04046750306765089,-0.07467325171809835,-0.19459861445556006,-0.06019225343985786,-0.04916494730151412,-0.15014278051828622,-0.11920330615852506,-0.034692066876501004,0.06646913397064563,-0.026583045730727915,0.009687575555310468,,,,,,,-0.05106972147999166,-0.14722670554865203,0.06718279103156514,-0.11090095280195526
989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06109814476930012,0.015210357034666097,-0.006268949794669958,-0.15482521932835192,-0.06457701217735475,0.06671066742638318,-0.1783776638267761,-0.029423351482410074,-0.006461912516933448,0.019707020692638723,-0.06235027892314901,-0.05781487524788513,-0.13439934490454858,0.03362894234288462,-0.14985319724774948,-0.10641270722097686,-0.0973202431347766,-0.07490814646937813,-0.20714121361975962,-0.20413742688870154,-0.08882240029408414,-0.09564996167942535,-0.05617779650022078,-0.050755408166585414,-0.023307283858626997,-0.06576267767687012,-0.25413903927740134,-0.2056807296803224,-0.018168231477726022,-0.0587771781967768,-0.02549636819572499,0.025516481902855673,0.013131089359862819,0.004119242608442396,0.07857065741139581,0.04978885850299439,-0.2742511976041918,-0.3527974204469788,-0.17638664956712685,-0.32624396959902036,-0.5393827649154221,-0.4858833724781081,-0.6616572539355101,-0.3656318841990498,-0.4123963105937267,-0.30297111964980106,-0.19524531689864447,-0.5715007220259205,-0.3895755573781048,-0.3491672608740075,-0.401304704453473,-0.34969000150843865,-0.2820159660104631,-0.18168994451591908,-0.24691603999602083,-0.13514349143268445,-0.20669882383230956,-0.1960137784537753,-0.215672197949037,-0.22867124572901695,-0.09989378205290592,-0.08838442133220956
990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06977314262146643,0.04922494033888648,0.01286480210586742,-0.09050131526809059,0.03073327868737938,-0.0021121559339249696,-0.02452530131428974,0.08352094568909443,0.07798357467411601,0.12649017058343912,0.03840464145622478,0.028274367031526332,-0.08409908965821301,0.06069553782204751,-0.07783903878586104,-0.11678652251610826,-0.3369768103660328,-0.05056075074813651,-0.17701162777240054,-0.14947039938703463,-0.2967245027714286,-0.1273957771240542,-0.028867049327406583,-0.050982955380020435,-0.06259965054920119,-0.021666379939262525,-0.04109295928207213,-0.05771822377655061,-0.16860264453406015,-0.047594481537943704,-0.001205109737304401,-0.042694285096610995,-0.060519495496225595,-0.03192698256056686,0.03229572007950249,0.021114536514229183,0.008975202985998638,0.012644938526442384,-0.0033087804902906387,0.009858885099153884,0.03223127946798289,0.000121176480868318,-0.03608815437588197,0.0481304380659838,0.09896685369765212,-0.03483888878478844,0.08142239236267927,0.0786082890487246,0.06437431097613668,-0.003445533523120367,0.09741938349325496,0.09766764455411703,0.03295399137294412,0.06853847060607542,0.03895729190300343,0.07615383776883718,0.046277158520952766,0.09701595371303298,-0.19172492473303304,-0.07239249460375624,-0.03244760495840524,-0.13704908631827173
