,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,7,1,0.02587486997298012,0.311301715871214,0.7711971754886077,1.0,0.5729133259480171,0.3521565294474242,0.4940330100264486,0.4542367705599447,0.22784047241733868,0.3041248934921766,0.8655674225939424,0.0,0.16525063778146618,0.24615663097583101,0.02754293302867013,0.05557829193942328,0.24775610126951086,0.4371817406307398,0.5006713331044796,0.13150338197552788,0.6312718516830358,0.24233697661246392,0.7882165813355346,0.3907817666523814,0.6622190500009827,0.49080228620325705,0.022109365634722662,0.07996173028078672,0.5148158186564551,0.2097593701865086,0.34503910377416036,0.5421686746987951,0.45612632342143505,0.645475439131086,0.4862418228910415,0.4029950876830938,0.22852382328910914,0.5669531495838916,0.3465549219308205,0.5788970770637871,1.0,1.0,0.942904986482824,1.0,1.0,0.18829789405751365,0.840185669767379,0.8347987088518031,0.6054618508676138,0.18819361246180807,0.6553053510035521,0.05215861537742659,0.02286797523111278,0.9777745448309627,0.12725929605056988,0.44356001907915515,0.23960563100942345,0.49249092137454564,0.5015799471593612,0.6661273805124953,0.4956926346276126,0.10707755907473547,0.48239631909607417,0.5433260905463532,0.00339070687073532,0.8809681940560776,0.5959640797369012,0.5464232611629445,0.4624941493392069
000002.XSHE,7,1,-0.06501205069079716,0.30618318733976624,0.6233905236681648,0.7309921371338375,0.5505165157875289,0.39210982953990703,0.4806850543573939,0.4842139832904374,0.05042036033180031,0.27587735797743246,0.9533391227660862,0.2814686108234005,0.44276126234009167,0.1675366700814831,0.4237699862049633,0.9744908064062453,1.0,0.0967367942113859,1.0,0.10130275755250578,0.5607582576530609,0.41113570122806414,1.0,0.2812608086247897,0.5646768464541274,0.4884110850914909,0.01682018918521887,0.056175645956755234,0.5183173079585894,0.19553561340262918,0.22645704206880352,0.7510040160642572,0.39440740527225876,0.7962875927714451,0.39805310398161237,0.2916468943647976,0.47298668867812466,0.35346153336768454,0.3446191909689727,0.17431734542623775,0.6437219022746224,0.5254846437983419,0.378397305817508,0.473244997517259,0.5243241238456284,0.08180055160941098,0.6453588508199366,0.5538241065463549,1.0,0.08175524949865652,0.5218625453044657,0.17828138300707264,0.0066903343922392845,0.9776802032557352,0.05994220118834344,0.41104350541814927,0.044725188652111045,0.4573066944126978,0.5225289875675578,0.6415255254241045,0.6146550742367286,0.10462406913878894,0.34035247857507733,0.4833195950177186,0.002497272855070441,0.8751558539724589,0.5527810703443119,0.5862688993731419,0.2012053165187268
000004.XSHE,7,1,-0.004943402238519093,0.1676609662041681,0.0588153813521473,0.4195781410691889,0.5713009115251195,0.08472230415344123,0.650575883916052,0.5817284559974932,0.0,0.8542216380678544,0.0397283955563714,0.002859878530233838,0.1396926492784044,0.0534371799680963,0.0004350929208608087,8.604163897464582e-05,0.003401113782056306,0.004626133895356171,0.4821734651136538,0.13387849876371066,0.4630935867752226,0.06165507545566204,0.158644230056964,0.609823656422537,0.3442933981309378,0.5182228725859619,0.05028482726733091,1.0,0.572911255221721,0.6417108842306962,0.6389863837617996,0.14859437751004018,0.7956460183635181,0.15638076448319138,0.8010359969153452,0.4329621159331262,0.4572664249387812,0.5716296767579293,0.3709652886741226,0.06857943942888244,0.4982980273249099,0.31863066058104494,0.07895547332463845,0.5447846753053425,0.41264680417853583,0.03523579606903545,0.317309472686814,0.3112978696111205,0.14404934592991445,0.03521628206937854,0.7365423757289377,0.03399458851178286,0.03508681334618443,0.9767243329476631,0.23336227714147498,0.428996611693755,0.19599148455678658,0.4645778969262092,0.49218728918845844,0.6094064101511429,0.5358847091326516,0.21868244090531938,0.4640354131330404,0.5689655738510274,0.008988046022618369,0.29302847411051847,0.45158019876349403,0.2828109009830776,0.9013808316746602
000005.XSHE,7,1,0.06904033759887929,0.033548003921669456,0.2286316716164545,0.42414441252356816,0.2531147278118845,0.1469841321442332,0.0,0.44317177657017504,0.8888029943149849,0.38110408475335283,0.27479016981454324,0.003970792918139042,0.16525063778146618,0.0531189389729995,0.00056115086410856,0.004794359611019721,0.011933054564103974,0.004987468689196359,0.47259321433197865,0.13150338197552788,0.46259841475760927,0.05639836147881101,0.0,0.0,0.0,0.4935295076666799,1.3781080344344553e-07,0.0,0.520994268532355,0.12159116796290839,0.10041272948468676,0.5783132530120482,0.547960722600249,0.5730855640658812,0.2839993863942919,0.23576661439385455,0.5155955596426809,0.44075364281596563,0.35532350243317606,0.10665840422491653,0.4651215673903387,0.2636312153876757,0.06824336593345282,0.5210264180202293,0.3844206292300895,0.0012323286159542752,0.27864582669899834,0.2631474350650004,0.1791888388327769,0.0012316461378248805,0.6400130397386979,0.1174118900589718,0.010158781711241488,0.9781000183975035,0.3367935874309084,0.4026232680689634,0.10878099457705735,0.433243615492076,0.5608320507296529,0.6482598377428057,0.4112183708506211,0.5026971624487977,0.49466949352713835,1.0,0.003212968405384335,0.9177808868818831,0.6426650153256963,0.696554740688142,0.44530376836153795
000006.XSHE,7,1,0.02822401106826701,0.5648630523332921,0.5266316623716504,1.0,0.4611670358483039,0.3164554340651214,0.4830395403698664,0.5223697840304582,0.9965208993204082,0.33864582270469623,0.3790035722153567,0.00892449751923438,0.15696306542150645,0.059973337040190276,0.013693406862407512,0.0764609099321588,0.04587610080284413,0.007438803616654641,0.5539260942203925,0.1337192412719478,0.4671570608173872,0.07711854673286014,0.11262541840756912,0.5003027115374592,0.11280394123804133,0.4903193382546691,0.014501744196916539,0.11551433504170615,0.5220890972106451,0.4972804293789184,0.29010761051696743,0.4016064257028113,0.5460288804499152,0.5262177139876356,0.5072450547932325,0.376203382029235,0.6964255376374813,0.5104584506143753,0.35112839041518634,0.15264696792833476,0.45884087347212643,0.3504196334030747,0.23100464348918956,0.590527253399123,0.4548665397574721,0.05702532959964894,0.48679573548546634,0.44118634011386737,0.5855969822810017,0.05699374829919918,0.6848483808027529,0.04297523380119693,0.027754631526866688,0.9777088899247648,0.036530537983833065,0.41232861600378967,0.05966236166624177,0.4647952957945255,0.5006522830008038,0.6366664452945764,0.6341204794128529,0.0942394649932812,0.4232760991478899,0.4601639312432403,0.0056333759875986916,0.7608983410654857,0.2982339820045132,0.4209246310609156,0.3846070905595623
000007.XSHE,7,0,0.03193458620741374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000008.XSHE,7,0,-0.008973846798283752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,7,1,-0.05026131128569883,0.7195636221843076,0.1375624996813296,0.3422715952562673,0.5629295024605843,0.2950726759008993,0.7331943590094092,0.674671253839878,0.7076098083097628,0.6644006461900354,0.650566830991465,0.0421282357543961,0.1728119466401486,0.059572502318768185,0.009779559312424706,0.046072063435984766,0.04489942707848355,0.00765605151038882,0.5718917935396881,0.22293681947446944,0.4673852381861415,0.07649481417359262,1.0,0.5003027115374592,0.8063117108505157,0.5047240895947356,0.20683268452222225,0.2488682333264359,0.5000278281709281,0.3032372641290905,0.5455939148419049,0.19277108433734944,0.5236095084398922,0.14988456830612382,0.47049039754231153,0.6295119808429248,0.4787359310865378,0.5100980736320339,0.35798859314173503,0.12552191877470473,0.3328384087792719,0.3712729132968107,0.2187560311365705,0.4640206714201891,0.5333510765215946,0.06822293096577192,0.46719725970009257,0.4851095511865877,0.10212076223663,0.06818514830155026,0.43215582190540414,0.11558597369614777,0.010319263604871468,0.9774774194211666,0.16005184061314984,0.41611023100426864,0.07138700282257594,0.4741442519908573,0.5033670005604716,0.5967024806072764,0.5290872759895134,0.13531230480367548,0.4379765321900045,0.5138051750876554,0.013764973168049817,0.5731347998328253,0.5374622700296159,0.4607859890218625,0.4798275969440287
000010.XSHE,7,0,0.06904033759887929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000011.XSHE,7,1,-0.05031076321224483,0.8672909078537097,0.20519785351554967,0.41787200720887463,0.7690774216791015,0.6799048289190374,1.0,0.7997157975375815,0.9999849758139645,0.6816039908156264,0.4060427807807235,0.012948406604255632,0.202312447976097,0.07714024009000964,0.0038340308471353987,0.03272687774500377,0.01885995389944347,0.005468703727176577,0.5007522175631496,0.13150338197552788,0.4850930749757825,0.06877807825866993,0.3317409785837578,0.5003027115374592,0.18195771512740005,0.3371664382268196,0.1246388864227438,0.8746446858086688,0.4632083408973444,0.2096192123600264,0.2173827726971604,0.1807228915662651,0.2405039806289977,0.9577721424845445,0.31634555991510854,0.7189961945804709,0.4308454674293041,0.4603388283409281,0.33992061240448745,0.08186464716685661,0.44164232077948495,0.3411806034706866,0.17766298032105568,0.36120964992927834,0.9539606876703232,0.18504362113642633,0.4498995973577536,0.4622284823087306,0.12766589211537524,0.18494114179546595,0.0,0.06473743699455183,0.018424607755157252,0.9777342274191927,0.07586677435143281,0.4138781604258725,0.1373479558622285,0.4589550015817797,0.5095686287123087,0.7435239385661573,0.7593194220227366,0.12440386885369387,0.762978070705969,0.48099197342688427,0.014866192983000332,0.9264288676783545,0.7971931808331354,0.7663936633268071,0.40094407309506064
