,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,4,1,-0.05567350171408411,0.16915390950582757,0.9015264763066237,1.0,0.5948709828206817,0.4447329888899004,0.5667772594166103,0.5847029436876939,0.016103957635111937,0.3634257455451124,0.9848107866839482,0.0,0.32944296899167697,0.404876928762632,0.02499721459056884,0.05554680493013228,1.0,0.6865287593545786,0.500321985567509,0.3969229550062906,0.7141094482564208,0.31623299395363647,0.8223621695696219,0.5250609945750508,0.9115313356070781,0.48577563223183495,0.027926884533449693,0.07899398903328565,0.5040906393805598,0.6217581722539485,0.6161206840125302,0.38152610441767076,0.5382224096084928,0.4163776539012336,0.505855699604701,0.5768328039417342,0.6141536737200304,0.6041830933376591,0.4915796985665962,0.9620960717221125,1.0,1.0,1.0,1.0,1.0,0.20843400176423463,0.8274820250317901,0.8252679611906056,0.5837539947994754,0.20836416782387365,0.7974271966321423,0.15199159001693396,0.0037641022253406104,0.4944185850466451,0.16520739876488252,0.22342810797543014,0.2584580752299027,0.2672009913833966,0.49684683447612776,0.6427697127396861,0.49391730752745133,0.3643111430515662,0.4718813995438648,0.724196459343856,0.03336235194698469,0.6798400128665234,0.47846437580868456,0.4459752797837463,0.6596751259799092
000002.XSHE,4,1,-0.02157309641596028,0.3269228806861109,0.5309882227726319,0.7117047357470926,0.5721469983419815,0.45146213317064476,0.539884674570074,0.648337525786949,0.0,0.392587822089907,1.0,0.3270870139187334,0.6257708588199995,0.2593832942803733,0.3586503690690354,0.7628601948972068,1.0,0.1256489226324218,1.0,0.492558356367197,0.5904089349520483,0.4612459026311231,1.0,0.6437957423692457,1.0,0.48299524294786833,0.027082380101181625,0.0638444568899158,0.5158776592913537,0.7217730993848518,0.9247310144128761,0.0,0.6699623757269346,0.13171548134435077,0.5786415078440998,0.7072551918557726,0.933542957299916,0.7652543077891093,0.6353025881870095,0.1468019799297716,0.5644623126331652,0.4533990451079957,0.385922233892744,0.5373884188609196,0.5630079092446765,0.1030693938208335,0.686115514379846,0.5798720220636033,1.0,0.10303486134609233,0.5610824526583056,0.06508286429912309,0.00879051020726699,0.49053325387801644,0.06080038359927187,0.15734675478950866,0.0517461115601196,0.20978955987399017,0.48962665680007766,0.6038008788443459,0.5887862941590164,0.15117435647119837,0.7966197370091554,0.5084432772879481,0.06122111924133579,0.5530305522982482,0.30000460820479874,0.2899571859441958,0.7896946755042478
000004.XSHE,4,1,0.005624705781841851,0.6742084990979905,0.08556470612058699,0.4331733789667056,0.23785528957493435,0.0870768809375497,0.40230099928799523,0.4479936847055245,0.0,0.2675378834641471,0.0,0.0022736230610730162,0.3105315284034267,0.1358113014615798,0.00020632044191040835,9.558499779330212e-05,0.003528512046874855,0.006449829391009517,0.4812376731026604,0.3050553737160628,0.48499108825981735,0.04550842358911872,0.029214661357746623,0.40632624678085605,0.02266605287970808,0.47945016082539316,0.008049069136623151,0.14943931349995546,0.49684063444794635,0.277993051266349,0.24402773181182655,0.9076305220883535,0.2986082621475037,0.7833627766701394,0.28093200147999736,0.35360082879340216,0.45716340096490415,0.4417784578382892,0.40419798514993854,0.0576203748117923,0.4955179835899036,0.16132910291219366,0.08101767968025857,0.5047131261020285,0.42996165279266524,0.017342865592895808,0.3176373786760286,0.31217694007237984,0.13810687730918086,0.017337055021533883,0.5142667415387825,0.035509327905490815,0.016111584816502298,0.46068734024741226,0.5353507869232924,0.18966544792989154,0.11133810820761435,0.22441565360948623,0.5649893098582955,0.7564956079961911,0.5425213553439452,0.2547204051323352,0.26844896422606024,0.5619547261801016,0.13102986364552743,0.7873812674289651,0.7614361446101754,0.7388276378288597,0.40249221982050465
000005.XSHE,4,1,-0.08666425525711915,0.0,0.16525418655756857,0.41781097281928414,0.26726685843058384,0.1713200817264382,0.10945317779974961,0.5977839323103771,0.9540957672886385,0.6197217766924437,0.3149822229187827,0.00506919675444788,0.32944296899167697,0.13536382926914445,0.00026046826078794275,0.0009155671713597992,0.012315604208304928,0.00679869973035239,0.4713202200549462,0.30343426932781675,0.48424784047152675,0.04072769178610691,0.10649767541065482,0.05012198915010155,0.2955240207017937,0.5974995786664619,0.10322372621631819,0.24369104562049218,0.4743534802199827,0.3039516165994757,0.18077980163800078,0.03614457831325302,0.37676565368359116,0.7079720028455583,0.3065349185897421,0.42176723456132653,0.37786601350120064,0.6440584691993556,0.43374718929004275,0.08961428205665768,0.4929950859615322,0.10211255721404583,0.06679631207625321,0.5087950223553485,0.40803783537369115,0.0010112506219496194,0.27993227399638276,0.26618301347903356,0.1717448193678724,0.001010911811510701,0.6157972004212415,0.06199940635345881,0.009227691009946679,0.5048052843169323,1.0,0.14828315813884846,0.06466073893225634,0.1758612730580929,0.3559342722525303,0.27891053324898885,0.4242929789712059,1.0,0.47798721084387424,1.0,0.02405940279763282,0.8623613820206288,0.9115689649753491,0.7547356094481916,0.37957335257259084
000006.XSHE,4,1,-0.05441589960760075,0.5257949851794714,0.44318722101734986,0.8037873030991912,0.578893812102625,0.26270825295144107,0.5663394584810368,0.6381312045214196,0.9927295702116856,0.6658122546533891,0.441424396881273,0.009760074118053519,0.32823402596994317,0.14322578378432343,0.00993368428414164,0.054689802919481716,0.06225235514736962,0.009286715617598378,0.5294199246414659,0.3108137168843778,0.49143897955190957,0.06143718382353532,0.471284802235649,0.6437957423692457,0.4083137110931453,0.5221880445420479,0.04959091342588195,0.34064805133805925,0.5149004901310521,0.5896269134522447,0.6182985642539726,0.004016064257028113,0.7495139986043177,0.04636009114872378,0.6578502567106167,0.7905941881102531,0.5849453460574832,0.888376705789279,0.5396144963765076,0.12776631231515498,0.43169638180355374,0.15042893778663965,0.23524181660040785,0.5312934947720486,0.5121747978865698,0.050394851761908915,0.4808340088060006,0.42302995031662927,0.7224509185193979,0.05037796741941847,0.568603066290718,0.04386357733845284,0.013042974601878782,0.489993288170173,0.05230371950440464,0.15288931465915637,0.07115311308867385,0.21024111028651807,0.5344085352412294,0.7235521749461784,0.6569291925182682,0.3073620800442541,0.7970222961822317,0.7158732466395615,0.1569153233909239,0.27664284340770573,0.3886932127601423,0.22314682129806868,0.5647822723045897
000007.XSHE,4,1,-0.06371968919994689,0.38789544461906283,0.0791454911531624,0.3571756592864019,0.18787796249207794,0.12460158645587364,0.5211021312620568,1.0,0.8845383883026503,0.7431957113982196,0.2653251982482943,0.006029424259646028,0.310563129930086,0.13582902792872478,0.0007082269301141552,0.002109838209099873,0.0039946218085050045,0.006476978130074213,0.4817652729021651,0.3032655872476291,0.48494679430270876,0.04195987715497642,0.13022273471762572,0.6437957423692457,0.11829974317674548,0.47820061207811126,0.029183785475489585,0.2687959846009337,0.5203206010636814,0.7263298262543768,0.42863200669020673,0.008032128514056226,0.6861003055897511,0.27772999616944083,0.6259537751160843,1.0,0.5504431528714213,0.4792093797268797,0.5669440419896555,0.2248856779222628,0.5348150781710057,0.1360893712729706,0.10473231592660705,0.4275482328986298,0.4201465667863982,0.02001648672554954,0.18109056161079592,0.17221852518425476,0.039786289218376764,0.020009780381438712,0.0,0.056730180043763234,0.010084780009033211,0.49275095908867456,0.5009412972263924,0.20031568639864547,0.23831907870697086,0.21359822653601782,0.4992388713943806,0.9510332460707376,0.443301355401826,0.12871457748227075,1.0,0.4626897657474382,0.16379274867801907,0.5142021977713394,0.06594644065435779,0.22209901415663863,0.7538559234630807
000008.XSHE,4,0,0.1569117070688431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,4,1,-0.08021489321565187,0.8665444744111238,0.19618733109730638,0.34526902657249836,0.603266970291878,0.3401575665337668,0.7593865403758864,0.30759212792883867,0.8546090402065163,0.6555329423593517,0.5810150342900854,0.05730546522270231,0.3310913334876751,0.1416416032171165,0.012597315576805941,0.08113097252613043,0.05045295823150706,0.010328378262482375,0.5718288159110876,0.36653168184616564,0.48793495713636653,0.060775524444838074,0.885554596090614,0.5250609945750508,0.5208725168964976,0.3541536111463943,0.26568214359239334,0.24369104562049218,0.4628583219842275,0.43027710806229863,0.4447315733893283,0.9036144578313254,0.4845832316169832,0.2253029600620324,0.3812018178560479,0.3100992046548112,0.7051023289433718,0.44840893026217155,0.5031115182574234,0.09399365925257495,0.470037425568843,0.2167223426699727,0.19828773472210837,0.48208033444701975,0.48766321794611195,0.07402310513449789,0.4610842257528519,0.4759810845276008,0.10260875302919245,0.07399830435791853,0.4958806028318954,0.03614398045594193,0.01582868180158104,0.4748270518079501,0.1990897342542664,0.16219080986823595,0.09493118300462192,0.22235806242087572,0.4997153226291887,0.5807899782432373,0.47178645992226786,0.21307949988694258,0.3214898534978245,0.553278179327742,0.2746171389662204,0.5943990795512162,0.431923381921896,0.5164393362464584,0.4316612542208905
000010.XSHE,4,0,0.1469957508441621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000011.XSHE,4,1,-0.0241642552571191,0.874197340229776,0.21535069709423862,0.48916174382824495,0.7244545581149405,0.656955002574172,0.9807411746943488,0.49433676700720997,0.9977684983161852,0.7095518934560534,0.383774524790391,0.012138702858693815,0.3111801050131484,0.13599682331405843,0.003704615390201831,0.024151620456746136,0.031938730938321024,0.007600571890315904,0.493467525064212,0.30343426932781675,0.4851821044004722,0.05151223863861726,0.395845778497371,0.5250609945750508,0.3828960912180422,0.679020373589504,0.2886914987978905,1.0,0.5266521135789324,0.3326782763934002,0.3822105929756592,0.5381526104417671,0.5744515705945938,0.12348339282229612,0.7478859033933427,0.5556176881814083,0.47672315453000924,0.7158508019311582,0.5086953467392977,0.06878259275480166,0.47817384326867285,0.1775997950842429,0.15700338598868796,0.6130700151573777,0.42628479877887165,0.022136755041010155,0.42334792005648453,0.4316232366988271,0.12242350727142412,0.0221293383200422,0.8628334818782885,0.09829039287062732,0.005820629644363743,0.4979530471814249,0.31781256837786187,0.15816269298286129,0.03934649008857361,0.204205517340356,0.44818951644539895,0.5342521062624679,0.36369086985482796,0.23007990549481463,0.5212459617861375,0.5636170566350923,0.2445473702590634,0.25117563371378626,0.6106267251867534,0.4429798757251603,0.4547512951003919
