,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,4,1,0.2105066087899047,0.49625460794222803,0.8057550019297292,1.0,0.5878702410002457,0.26671324731632756,0.5239086332065197,0.48579448039856155,0.20199784309561586,0.21395302255224447,0.8684993402845734,0.0,0.030735551047248535,0.04632229414933239,0.003495030498722945,0.008036498581565915,0.14453684747695,0.07884387676725284,0.6004684074598351,0.2679231202892176,0.16979849647176756,0.035370326446532,0.28316918943022734,0.3000000012,0.22037553649219888,0.870543287085673,0.0077550150275246975,0.017785493827160492,0.8409774790798861,0.34297589526179195,0.06380148417059699,0.899598393574297,0.36942518034840544,0.7666063269873348,0.2569572594521566,0.03847162168376791,0.3557790723279294,0.1450648429230082,0.1446002608676428,0.5566456950435327,0.41146691919079853,0.2906646831383607,0.6174885429337398,0.046762466580963113,0.4458177164531171,0.03779354614085008,0.28823113019615426,0.3045340002533221,0.146844940703732,0.03779354614085008,0.5958992138451011,0.9304539358924864,0.0007289172099230759,0.06872609046772452,0.017959639309329756,0.7582220821299315,0.07178057840492041,0.10204789895254628,0.33674134248654397,0.5621660328993615,0.34765148588574296,0.031499488857150884,0.15647589627685957,0.3970603177721742,0.00025277791605470506,0.9005256780758,0.5897571210579864,0.5158088114146375,0.20440801616470217
000002.XSHE,4,1,0.1897111163333675,0.5254261080243388,0.5576750118856983,0.5836448638959364,0.5680161318710929,0.2619478553296809,0.4689330215350249,0.4624106996017933,0.21452204581131668,0.23180352272328203,0.8608543129522603,0.031294294895715016,0.051192706450840425,0.03256324471636106,0.04013800940057836,0.12342507575543311,0.4254691894857438,0.015959530041364637,0.898290952244521,0.3103559931923263,0.14497622638758198,0.04783091072864466,0.3209645444101588,0.39999999760000005,0.21371458758462883,0.8699078478363808,0.007004915583256585,0.013078703703703703,0.8416669510585616,0.36858257328809374,0.05804975734051125,0.9839357429718875,0.33546841248356324,0.948833191783058,0.2491172075405225,0.040915660102473037,0.3481539344859558,0.1413381989414142,0.14183978010478918,0.08681180973549177,0.4761366999652142,0.3396808098738998,0.1897311879217147,0.212724437138223,0.2694653799900931,0.01973445016014183,0.23895204091829006,0.2219318106162501,0.3798335397787774,0.01973445016014183,0.577467374690915,0.9302374779107818,0.0008481941742719119,0.06659284110275512,0.007744151918307768,0.759105866531733,0.012266590510072502,0.08782167404116777,0.34013714574570564,0.5386044617138652,0.37149031290526296,0.02849393477943995,0.13853125599162408,0.3746155873397743,0.00025671803520876203,0.8865126132634937,0.6184320956256366,0.5366318471897276,0.32234920941470147
000004.XSHE,4,1,0.1241773064189178,0.49066157961607076,0.05458907410572744,0.440790804793045,0.5859648872293184,0.05208269528865095,0.3307458727444068,0.430959272531126,0.0,0.33600457574232245,0.0,0.00029997310889599924,0.026596240818971956,0.013386294096539044,3.5326482834687034e-05,2.677463072609049e-05,0.00023673857803049314,6.438019394532978e-05,0.5971749235169375,0.2551075671677417,0.13011768661031678,0.008728804507025971,0.012893992214252433,0.5000000059999999,0.008141605398186737,0.8706222562028144,0.0023326103961088403,0.03348765432098765,0.8417653565877845,0.28318067754002885,0.20847922736015617,0.9116465863453814,0.409993114262486,0.26032335455554245,0.29947209505691014,0.03843946654697465,0.3549476418078406,0.21385157269998079,0.1495700105378737,0.03417778466804994,0.4757514767598477,0.38325817656046207,0.03426005582700936,0.2516943325840142,0.2461418646519897,0.004986524863466262,0.12620660946899043,0.13859218622487968,0.05143198067117488,0.004986524863466262,0.642744221868793,0.929317764513022,0.0027912808468760607,0.06342860787974801,0.0525321712051469,0.7602037556132765,0.041382162371125054,0.09137212790240563,0.33760447444565783,0.5604937711235032,0.3359353553602555,0.05667262011450704,0.16125324708782973,0.40328708383182205,0.0006856057154454798,0.9020628254914356,0.6692395727365206,0.48728045605825976,0.5981138515048372
000005.XSHE,4,1,0.1142394182201601,0.06466116198571015,0.17019559874056117,0.4519310383463128,0.3047251407674001,0.09387717416266403,0.2674162769187811,0.4599002904830173,0.9394630224143173,0.21270145687577469,0.25827891643648193,0.00039356119062738617,0.030735551047248535,0.013303287431789495,5.1143013716283366e-05,0.0001354528082856923,0.0015176622266276467,0.00010104279201094535,0.5955150927629647,0.25480825503019855,0.12991303672662063,0.008193783745217925,0.0,0.0,0.0,0.8712875016942129,0.0,0.0,0.8414430068933079,0.20215811575723713,0.05742151601886711,0.25301204819277107,0.45684616061143635,0.3797122293238443,0.20958368168119199,0.03832850662486299,0.35958189128215834,0.1984343035754232,0.1482128725702917,0.05315511475443434,0.466743597656414,0.38261572511323866,0.02956320132371395,0.24978890152262653,0.23506638021882106,0.0014915390581271104,0.11414799473358171,0.1238324918821124,0.06397833211836733,0.0014915390581271104,0.6647742040092232,0.9295736165628274,0.0017043493928852486,0.07065330736130279,0.03968081081627458,0.7599575995684199,0.033760227061799604,0.08075556241534444,0.3462642820019405,0.5097603350257021,0.3673773375939331,0.025001718434471257,0.16653943941716523,0.37362666266713007,0.0,0.946468888286824,0.6917599186164809,0.6067321316769365,0.45979596105182663
000006.XSHE,4,1,0.2096592655484043,0.5693548502802911,0.5232435174890803,1.0,0.4889094938333652,0.1570382223320788,0.24090018672995706,0.48496165665011015,0.990500043721035,0.1764629563873747,0.31564255672310393,0.0009206587836181295,0.030180719045496504,0.014707048580534888,0.0014467304911739635,0.008266052368880903,0.0070096534440806805,0.0004181143877049106,0.6060825958853027,0.25472776351745646,0.13232471174871388,0.010298032039448844,0.018910133365901423,0.3000000012,0.01449167983714592,0.8707420056321707,0.0022983159864191204,0.011844135802469135,0.8413733993785109,0.1386656157949474,0.040624723151217554,0.9999999999999998,0.29760114633586526,0.9115796390777947,0.2012649181001234,0.03708894263631072,0.3530320934349458,0.20451800504618603,0.14148016595308802,0.07678820467678324,0.4337439069393044,0.3630133701065294,0.11886612938871559,0.2663499981340825,0.2877358318470694,0.015546174294913843,0.17937107658708837,0.17754758050753383,0.20908399465019842,0.015546174294913843,0.6573108590476964,0.9293053494070236,0.0028804445435000182,0.06930771323385257,0.004270103212726641,0.7586216057813056,0.021347875531856332,0.08874238861041521,0.34342530591999515,0.561163273070195,0.3926226421217895,0.0308531218713727,0.13262594634799668,0.37498594091622506,0.0002974004792641023,0.9414905626298204,0.719760935910478,0.6095083533792467,0.2649410490883231
000007.XSHE,4,0,0.3227821317879991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000008.XSHE,4,0,0.1142394182201601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,4,1,0.2600021300845667,0.7170926567437123,0.11289578180963633,0.40069103506382775,0.5790166164356476,0.20086757815132636,0.7401268716624201,0.49059130643217325,0.7547512273119059,0.5575040613289943,0.5851943904791753,0.005199797360971085,0.028470959825072324,0.014572038189026672,0.000886970689077176,0.008498878397544965,0.0059291960556309515,0.0005511341366454437,0.6148149890295368,0.2636660166791686,0.1306355169676858,0.010463856598151258,0.6428326906773002,0.3000000012,0.35806359434559615,0.9064718652373789,0.12214543838287759,0.09398148148148147,0.8599407650115783,0.30730533749622446,0.24278467565097017,0.6144578313253011,0.38474111986546,0.07630179758517294,0.243085715830963,0.05620386194236518,0.34518100909152677,0.21980002597243836,0.15065622213543006,0.05700953887661605,0.4543116458663113,0.39165379167115416,0.10469318179424385,0.22132219142133636,0.2535829601887076,0.01395782930012157,0.17954003295953008,0.1989025649007029,0.036461623866278665,0.01395782930012157,0.532894752529311,0.9294579903720513,0.002068270769854534,0.06436136485339881,0.021762673851992036,0.7606154838388919,0.023223480652411796,0.09291492361210028,0.33503066242275104,0.5105863128957064,0.3473785614120021,0.03475855873804022,0.22575405520128178,0.3912851006075754,0.0006496664039587463,0.7732265420391944,0.684963123092575,0.5105364615942265,0.4123159764415565
000010.XSHE,4,0,0.1142394182201601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000011.XSHE,4,1,0.1215654255461674,0.8829019920037551,0.2423518327431931,0.38653112081960705,0.7616837950872419,0.3900229596708782,0.7325156626295766,0.4280600971397326,0.9791125879105094,0.2557986933511264,0.29717139655239305,0.0014495953972229396,0.026770221308993633,0.014745531646389367,0.00023134066789573591,0.004610827782598138,0.002968126649796082,0.00020879572561654153,0.5993885208190117,0.25480825503019855,0.13018711978108438,0.009519075011572016,0.038474328115064016,0.5000000059999999,0.018655486681550978,0.8632852132633771,0.02137452270126576,0.08730709876543209,0.8406542120208018,0.2378881203696263,0.07003747787552238,0.9036144578313252,0.2870923525411804,0.946589051654485,0.24863146280857937,0.016256547701237543,0.3512708401088078,0.21064408523908873,0.14259143263498425,0.04079870448192003,0.4580273503707469,0.38352813815556774,0.08518702103088455,0.25160326975361336,0.24312911061311718,0.0064985560091600295,0.17120866739561422,0.18864951318839965,0.04558236382996798,0.0064985560091600295,0.637744019190096,0.9297882738503935,0.0012848090061292024,0.07079989601439303,0.014531140604390818,0.7599568596203893,0.030334664027244468,0.08716689031676489,0.3561035456817391,0.6595382526895046,0.4275929053711414,0.03085105000002437,0.10107753718005386,0.36483195170731164,0.0008252015674307925,0.9445460429272405,0.755709562563581,0.6418179721224502,0.2665202622061522
