,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,1,1,-0.05065041477773391,0.42791389984267414,0.6806646022448036,1.0,0.6311417574559437,0.23614918873631863,0.4995484702658558,0.2780691342973393,0.4505331127217257,0.21190214921102307,0.7576655180512566,0.0007833118579088459,0.027276798881276758,0.024468229883770027,0.004227480562358203,0.015377070890333473,0.014392435881205548,0.050771614976699735,0.5934026807139917,0.16094134424712792,0.14330639339528856,0.02217790204869419,0.22944188248296726,0.5000000059999999,0.1750795406107112,0.4225047185426328,0.002770306841058489,0.04306845545235638,0.333676546974201,0.3277521869116768,0.2205207912929147,0.9839357429718875,0.25610130423137156,0.35710681783874654,0.2196753509545457,0.10263348035549319,0.1641523296736856,0.26212272997236696,0.23379440046106714,0.2036507164603282,0.39853536300029346,0.5483848606633497,0.37521016964862164,0.5501432567228693,0.38673296886128766,0.04303912092682188,0.313066469507024,0.32970518516827607,0.1834653092099923,0.04303912092682188,0.6204917375141523,0.07762412641533158,0.0004175119120556415,0.7632012306103274,0.06391243168393093,0.475069968546305,0.06130027086130325,0.01583614568675756,0.6943179145370305,0.5230117164531715,0.48829634953115014,0.045883284890255484,0.06603731187892597,0.2671019536141798,0.09953942706751696,0.9203963630380962,0.669794034493397,0.6853843374034247,0.5586986598700051
000002.XSHE,1,1,-0.004866216664526454,0.5627932492899904,0.4906083572817997,0.44574915236332924,0.5975813080454969,0.26032275191551757,0.5779114893731904,0.3371914076066179,0.26150209517948275,0.33093707634462366,0.8597824524750151,0.02172628483168458,0.04248284789702242,0.020650382435447753,0.03254552900031373,0.1826672562321694,0.30266439520450655,0.010094452911274745,0.8566511859547101,0.22002058122438398,0.12774906588885054,0.038386900009952096,0.5206237978714205,0.6000000024,0.5075650496824792,0.4227738028375332,0.005313518314389537,0.06597867217062263,0.3343984644102895,0.22588491538961772,0.2923638688928892,0.6064257028112449,0.2372348183440895,0.1895268600638132,0.1995979608436263,0.14971922603331844,0.14685138803609013,0.15397542023902103,0.2521005854339188,0.06076696710633975,0.2865259780690636,0.46937988440225953,0.14789138878828756,0.32197041705039975,0.20168375950475348,0.016421447044555407,0.25222143544720366,0.23859011133136096,0.39574486733274605,0.016421447044555407,0.6541241111253088,0.09091517634604593,0.00016651188468935527,0.7604294067441396,0.054063609564772214,0.4887255164325467,0.017524313936051347,0.008473767531652205,0.6950240523770244,0.517354455942668,0.5063411624539526,0.04265770504671948,0.11991669640807022,0.3384947937283569,0.22337787225427677,0.9273598725041479,0.7290146272660296,0.7007309282076042,0.6511392616882112
000004.XSHE,1,0,-0.04826962575543549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000005.XSHE,1,1,-0.0845904813704087,0.6023041088613285,0.22357019892157523,0.3475235324586775,0.4026438930061936,0.10263140718081612,0.35166089599517647,0.2525303844914265,0.8752300665866386,0.24915395523987616,0.22388185269445549,0.0015749119464733353,0.027276798881276758,0.004141594640992084,0.00010745125526577987,0.0016213743980753002,0.0016468226464184397,8.776617940852653e-05,0.5891133779534851,0.16094134424712792,0.11320767216774724,0.003980911814575596,0.012289016691931085,0.5000000059999999,0.009054200582653988,0.4204386635672894,0.0024222739692610026,0.03412452700378397,0.3336793841241195,0.3359580617984056,0.15578930109883016,0.9759036144578311,0.2282414675584421,0.44688264450505477,0.18913490376889042,0.05733241041681755,0.185563223496135,0.3332369213524878,0.22805381138714476,0.03715239031209177,0.28910871113397574,0.3863073451734879,0.028451316450123786,0.2675041118007142,0.16969380688424263,0.00040619329468112575,0.1327398338119679,0.14387812872646671,0.08142997078287648,0.00040619329468112575,0.6100050219748546,0.09828114349944803,0.00015162966029528445,0.7651594639519455,0.2765533860871029,0.47238370547617,0.015720121704347403,0.0013811958838010324,0.6906824386433902,0.5084495769679445,0.39935650668467604,0.03477495984441435,0.0328158670013132,0.1202951917885909,0.13182508351047678,0.8965325171907303,0.645646137280953,0.7134502923976611,0.348817123097408
000006.XSHE,1,1,0.004366737880928145,0.6138890137506896,0.5000706889665925,0.49478933775402845,0.4188717293703887,0.2540724900997092,0.6945148248888049,0.4071338077770396,0.9920265523786641,0.6282235530014773,0.3268072289156627,0.001662701643115422,0.024371529278318493,0.004880541129122969,0.000970136145915306,0.025314751719782924,0.00431373689431614,0.0004843887791320597,0.6041280446543741,0.16080037374829473,0.11404355465683655,0.005869995116158031,0.08614537266867177,0.5000000059999999,0.05969005304436584,0.42040194826825145,0.0036064598817800867,0.12074303405572755,0.33400416308870573,0.20102967356108445,0.2735374644793265,0.542168674698795,0.2599332536965604,0.13117272781788217,0.17499193634980478,0.07816357728157423,0.1878693310730466,0.2643172617486703,0.25168350168350173,0.06169431149267268,0.28822547631234335,0.4129015388280164,0.11067087631231641,0.2750592808290184,0.1925882629491269,0.01252036394070086,0.20520956037911983,0.19921751619377503,0.29036452432660437,0.01252036394070086,0.6034214803830966,0.07956778922313158,0.0004101701384697405,0.7632338643471929,0.05257239861327488,0.48709542610584566,0.01988319579908009,0.010319828197912264,0.6911619349689956,0.51767032745793,0.4967961557617086,0.03859394612632163,0.08077802226084885,0.2596682575724973,0.33485550156898475,0.8656873219726178,0.7098978043359168,0.7041046459179072,0.6657416841520455
000007.XSHE,1,0,-0.0388465367337305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000008.XSHE,1,0,-0.1490042200202311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,1,1,-0.1585120499978596,1.0,0.12544305477102752,0.3554636177955385,0.5948774109093803,0.19617412821424574,0.7891122165002958,0.6486732936766203,0.8217978474735663,0.4287320583013873,0.5610537874512307,0.005170524711263514,0.02549466840220908,0.005426511389043902,0.0015329761711471142,0.009864301753833434,0.0077149532643643335,0.0005222739327814198,0.6053203418004941,0.16853647969537727,0.11327890352620568,0.00617545556629465,0.2845279472261209,0.6999999988000001,0.5308561594751745,0.4467525484188728,0.05420498674523962,0.28138974888200896,0.3515592193722027,0.631984274214083,0.2928682411440212,0.04417670682730923,0.5208068990730983,0.10872851267268957,0.4796455363797779,0.41748642445593087,0.3146128456112214,0.6016693925289256,0.28633178633178635,0.04297509238311929,0.2934981880643211,0.38414208241932873,0.08894592856303912,0.2362088020597857,0.2055894706615956,0.016214410364069034,0.19927896231127806,0.2208644682963805,0.04599343946846448,0.016214410364069034,0.5087022800954474,0.08870006363636324,0.00017485872261383255,0.7614445982857336,0.06517960868713531,0.4735452495810566,0.02523978571416159,0.011397323825299543,0.6952939237168018,0.5205585981792713,0.4973228861770746,0.02417003635725782,0.3129556359165975,0.28364540000110783,0.5027697641461687,0.5678857928945642,0.31286481585260706,0.4101559717968808,0.8252538241471458
000010.XSHE,1,0,-0.07517871666452634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000011.XSHE,1,1,-0.0005518509928845589,0.6461197719796498,0.19510067911357123,0.44925933950862185,0.5449022245915095,0.5575982113718174,0.8405778320723347,0.2804749404361705,0.9556523771010416,0.5808097019884455,0.278436556817903,0.002314680763079082,0.02326785047491873,0.004719632438567965,0.000714360859311511,0.0008261519658407081,0.004585074883374662,0.00021408427183817666,0.5939348978863771,0.16094134424712792,0.11354718231502332,0.004987605357964407,0.03031868949505651,0.6999999988000001,0.0187185931464839,0.4228448747678553,0.008186805914733305,0.2234606123151015,0.33426930111749664,0.19405245503220303,0.3474163407386389,0.9317269076305219,0.26681903227635395,0.10324256253631625,0.17780939979860236,0.055176926192191014,0.18599778787290686,0.3316427448258753,0.2581596748263415,0.025511839924115026,0.2785170164696695,0.3727662199547315,0.05293843548532504,0.25330271145294103,0.18038621462373708,0.007461972488662273,0.1724965753300961,0.19010884215074875,0.05824401452340532,0.007461972488662273,0.531164474133858,0.08411524273610113,0.00021023303073359925,0.7622178552986457,0.06850547769651918,0.46771275016989305,0.022014307732674418,0.008124421217456483,0.6906644019263127,0.5147199080265978,0.483433146392567,0.039928643318699254,0.05955811764411614,0.23832929748035797,0.2633578803522624,0.8621649319011193,0.6959883636729991,0.6828045907883529,0.6026790940130815
000012.XSHE,1,1,-0.1294422825559992,1.0,0.15515088022422413,0.5158768695572843,0.63688816978942,0.16381242784843425,0.8425103883335696,0.7012319817696802,0.5699966019669098,0.37237564904081166,0.6975884334545047,0.007695710005896311,0.03406724114809068,0.008926855904411952,0.0035103187418172553,0.029545371284331136,0.0052925500772097065,0.0004424048159578429,0.5815183315310656,0.17173377110790927,0.1217550328707047,0.009019871974437954,0.3072771168727245,0.39999999760000005,0.3631302597923214,0.41972628801036643,0.009246359623518177,0.16030271757825937,0.33527717422019976,0.6068465795045466,0.2324061911959125,0.21285140562248994,0.330534967516408,0.3356613640640282,0.3244502667964107,0.3519917347442091,0.18112655265382616,0.3979278978329216,0.23633481966815303,0.052633046021909394,0.2825381042513935,0.3929493882788943,0.11563337700399329,0.28865148796455964,0.26048654765959967,0.03212355660906145,0.22177031079602422,0.23873149158925117,0.10482757315610171,0.03212355660906145,0.6150463121172232,0.08188890010604773,0.0002548440429569472,0.7630787661675547,0.0597566725947585,0.4784689495319854,0.15320950906440214,0.0019969376484241168,0.6952152830582038,0.5183502845101057,0.5093702227216279,0.026250811019139352,0.2535707946994594,0.33991945053882155,0.4989649762121673,0.8064548739610735,0.5400628412031754,0.6475770692706813,0.5852746118450927
000014.XSHE,1,1,-0.07002938607750277,0.6175363177573913,0.2991124897088375,0.517070073098722,0.4509795800393783,0.1773701515365544,0.4921899079617268,0.2204770557053385,0.5860294764972119,0.3160926156771014,0.11930497667130557,0.0018126255625851352,0.022719010243652835,0.004474099840481365,0.000356345509004097,0.004114140604035139,0.0019074327572244977,0.00012285388094666623,0.5928615101366054,0.16121388295294165,0.1130436253795801,0.005183665390643162,0.01578433556955574,0.5000000059999999,0.021217559509348602,0.4237129147706774,0.0019335247949179312,0.1001031991744066,0.33362396555338614,0.38644507845348874,0.23577872122080135,0.9839357429718875,0.2724144605260328,0.26034896680927794,0.22638097466245172,0.03430137085362814,0.18527773955270077,0.33925181933703313,0.2404980738314072,0.02581711794252601,0.27783513197267135,0.4028430982417192,0.10102454817459011,0.27849138790392275,0.14028467106022519,0.003905296527055372,0.23348273683171306,0.22670178097255736,0.32070013530411556,0.003905296527055372,0.6362366687368695,0.07903844389795259,0.0005169862411368866,0.7641109827667444,0.067473115019315,0.4794175754210743,0.006919806148815015,0.008242305663430354,0.6926761538415822,1.0,0.49419364045820074,0.029318193572564218,0.03328438542124022,0.19131349224779612,0.17296411580119447,0.9132623833716231,0.667936503938594,0.6827122685679772,0.45602572887634707
000016.XSHE,1,1,-0.08742361462371012,0.6206229695768547,0.812748293637841,0.42777887481546256,0.4240669409755021,0.25441345952449385,0.6096702055618923,0.25739600364146337,0.992130632568954,0.280508612780097,0.3270451605666192,0.008067429636373514,0.023313381095216315,0.004406219782095627,0.0083050472779791,0.05155084794656091,0.01654582501523106,0.0008365882052456381,0.5995245797357187,0.1621899042082674,0.11386187445202582,0.007161719085992283,0.02020680664392503,0.6999999988000001,0.016413486411381847,0.4198804287120786,0.002977178978915638,0.06797385620915032,0.3338198387634025,0.44052623614983644,0.20227573626839412,0.9718875502008031,0.2669949891395514,0.36708202456994327,0.2362291326233414,0.08771464457700483,0.18734999305353253,0.3284829901656079,0.2336275669609003,0.07181804061806318,0.27338504561333987,0.37776025164295174,0.1316525728050712,0.2499764093332282,0.1826967740845737,0.12132162927993337,0.22079089891322973,0.21117834336636088,0.3347429794494114,0.12132162927993337,0.5624492973692579,0.08286892978429819,0.00023053995745593453,0.7582285354376241,0.05323797668675896,0.4736299483211538,0.05712910495870496,0.0063260525763999525,0.6931602701986038,0.5076378535028379,0.46728440487319334,0.042998610210881714,0.06924552638544143,0.268945038116547,0.18825539022168236,0.8960944484198801,0.6163790117937449,0.685067804076422,0.603188062039183
000017.XSHE,1,0,0.002719834060111448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000018.XSHE,1,0,-0.01414585281476113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
