,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,3,1,-0.05950886127565357,0.4807300628785194,0.7266167152442511,1.0,0.5966928109612569,0.23634081154700326,0.46877523725599324,0.2132905219865752,0.40395634069929665,0.1618752219002709,0.7606809001881586,0.000837317914678521,0.023650511628338932,0.026020245567121902,0.004015047792653214,0.012660749851345176,0.03165537621236005,0.055201986004716826,0.59316784259316,0.16764667787556406,0.18509645317621043,0.021148131574452923,0.2657045634562681,0.6363636304132232,0.24368171701211266,0.47093255587832444,0.0059983672849465725,0.02871821407451212,0.7185265649330163,0.791585438669996,0.15466166128767356,0.7670682730923694,0.20653230956804458,0.438476453977166,0.17055164890892088,0.08592619882024147,0.11105185281985927,0.09716777125346165,0.05534551758478874,0.2009375411181497,0.2939815318403578,0.4394512093984505,0.32916505117669387,0.4893787326502042,0.6001646892849509,0.03462730283338594,0.2989925382395481,0.3122937498681332,0.2379164571012331,0.03462730283338594,0.5982297757967022,0.07951904247151662,0.0004175119120556415,0.27415567799346974,0.06392523817949368,0.06036957361303026,0.059914136024351396,0.0163138419537281,0.8181983880848768,0.5227579379091468,0.48955822999483306,0.04142716822358939,0.07708231318918284,0.30802163602908705,0.14439770661641863,0.9030867486204016,0.584888730276071,0.6720793673444614,0.5675464732755698
000002.XSHE,3,1,-0.04454062634299946,0.588840414379691,0.5641359029185287,0.5523961100985758,0.5766838925926421,0.266823038347573,0.5255907268698886,0.2447222645985629,0.21060739784972002,0.21204839917592197,0.8631892899567484,0.02992767548501758,0.14371611793337852,0.03503855341244617,0.03986115139191522,0.1687090442475734,0.3463621990231237,0.01257475828557969,0.8752319720484811,0.4682297431099963,0.2571105985382291,0.04223917226186975,0.40296226681610064,0.5454545434710744,0.5857528857604799,0.4716762550373493,0.009013498390052027,0.03673861620342992,0.7199807028489129,0.7289446212723499,0.22230568204618156,0.2690763052208835,0.2498887211642669,0.23095697293165457,0.18859908266359543,0.10880947072976364,0.10973477597072491,0.11133521151288192,0.05883654754711209,0.06041607563833483,0.23473131777525735,0.38786492708125797,0.13685722795570027,0.2758752583521077,0.6307430960995287,0.06395156182682017,0.25542972625169325,0.24010768765516316,0.41750897518167146,0.06395156182682017,0.5614857487104183,0.09103200404027986,0.00016614823869250432,0.2683912059394824,0.054495077625661394,0.057334416808924635,0.018302151372822952,0.008120948318910146,0.8195882785485363,0.5211665407621127,0.5160035086530679,0.04748578563615909,0.09857657630320396,0.39456793987411803,0.2861108095139694,0.8588238389339437,0.5456116648397868,0.6272392883690123,0.6601381850057658
000004.XSHE,3,0,-0.002155030874048693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000005.XSHE,3,1,0.006926291519261578,0.55562418075258,0.20201231754028712,0.32541308151384224,0.39862779809883025,0.10085081203867044,0.3417409203423982,0.294151001257799,0.8992908123037671,0.3971291358507982,0.23248558385443857,0.0016834954986431484,0.023650511628338932,0.0032888058824585343,0.00010538041520198608,0.001340197110570208,0.001552498579274203,0.00010870536412452053,0.5891133779534851,0.16764667787556406,0.1533704693664701,0.0037259238239797923,0.019811033200869275,0.4545454565289256,0.016309386619011348,0.46822027345327727,0.006811722363432641,0.028829095209934947,0.7187110565292285,0.7351667976186884,0.09956090849352309,0.5461847389558232,0.20365962223254375,0.6123046053472003,0.14795534884652264,0.08396832200292237,0.10849766746569307,0.09448099465408322,0.053399306350354905,0.03710695664056935,0.22080157834182057,0.3578914213353692,0.02393589708282823,0.2529905698941924,0.36245177062062905,0.0003134225975980448,0.12269096709058533,0.13613953259394185,0.0708982986177353,0.0003134225975980448,0.5945529112252257,0.09828114349944803,0.00015162966029528445,0.2805301262882345,0.2765533860871029,0.05674496824938239,0.015720121704347403,0.0013811958838010324,0.816974470972352,0.5084495769679445,0.39935650668467604,0.06139229024191463,0.07578051649027653,0.39755656573050213,0.20929401751909693,0.9049836552944349,0.5762777537026178,0.6551362795066378,0.5554389179361272
000006.XSHE,3,1,-0.0760895411790705,0.5875281622700124,0.506544155696634,0.47721937926905567,0.41415079278319944,0.2526387246570716,0.6236996061060831,0.3261859581065767,0.9905739684435647,0.499686787892761,0.31685268822485496,0.001777337925488123,0.020848006754306384,0.0038755971470919998,0.0009514393257308729,0.02092469028123857,0.004082999617682648,0.0005053196581652175,0.6041280446543741,0.16749983409270391,0.15416849476338845,0.0054940063153018906,0.07894803410588119,0.5454545434710744,0.08516268730986941,0.47176355955093674,0.00738053923126622,0.08179331756357185,0.7180955669124747,0.6318094767412158,0.19479171013087207,0.2369477911646586,0.2199329424059452,0.20458966473803541,0.15762311462023035,0.09830076524735973,0.10273941476207481,0.09306978580880863,0.058302803997869364,0.06160923175062581,0.21648190722569943,0.384783937838835,0.09310664798663448,0.26069543568403436,0.3898831195169452,0.009660831531569092,0.19210697521546297,0.19042536342473748,0.252810489255797,0.009660831531569092,0.5881361381191947,0.07956778922313158,0.0004101701384697405,0.27463075760272265,0.05257239861327488,0.05801858744692281,0.01988319579908009,0.010319828197912264,0.8171906372376186,0.51767032745793,0.4967961557617086,0.04246502189885801,0.09919380271564567,0.3432428635010219,0.4177544594542531,0.8879956852608247,0.624660327818706,0.6621435402214637,0.5309003731613045
000007.XSHE,3,0,-0.1077199107003849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000008.XSHE,3,0,-0.07237353864902622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,3,1,0.03956186051063752,0.9188094747915261,0.12408783744084845,0.3419931762333778,0.5878384595602316,0.19749834418259948,0.8540014901042269,0.7896677573817856,0.7790720109794251,0.6949564244906652,0.5732377574140953,0.005807959730119195,0.02223716605633396,0.0046378425849295385,0.0013618300217688325,0.010134895014969747,0.007654718389066468,0.000602625244420425,0.6045438603802626,0.17368767208895544,0.15340087758642912,0.0058939971411136,0.4795181685282166,0.363636358677686,0.5750611600586456,0.43495522568669764,0.09003434025462592,0.17360289769367238,0.7204010512111453,0.5051450504507179,0.03278690049746403,0.10441767068273092,0.1408874729060226,0.9267577080340943,0.13534029753637045,0.23266654020827288,0.0985347035491712,0.0978212028488471,0.05048215918792871,0.04302593952678874,0.2096560209366901,0.3257622357117217,0.07717453889472395,0.2555294644185863,0.3998606086082828,0.023683694579618123,0.18975976606128708,0.21531539007940134,0.04070223208865918,0.023683694579618123,0.57008633897824,0.0878093248580113,0.00017923864726296696,0.26944320745514744,0.06582717829811208,0.055728751600214566,0.024254647754186405,0.010507485379031546,0.8189204348612947,0.5198715065666661,0.495216973577709,0.023537030290169618,0.2156344111826008,0.3589257033434211,0.7954850324148824,0.8682123430480738,0.702934053888705,0.7438026210136888,0.3228092172703312
000010.XSHE,3,0,-0.006197068060790869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000011.XSHE,3,1,0.1700529319392091,0.5858908051155443,0.18820502598469172,0.42568932815293653,0.5444335302347638,0.5611467880939087,0.8555591289296287,0.29416364929824784,0.9609426972747804,0.5593381838180816,0.2776088692274024,0.0024742682625307636,0.019903892706923526,0.0037478208932794745,0.0007005934344097793,0.0006828814361605534,0.004340458613079109,0.00023502081132413855,0.5939348978863771,0.16764667787556406,0.15369460310963895,0.0046681359681990395,0.04278008259477061,0.5454545434710744,0.0444903515111286,0.4810131213140785,0.025892413992689253,0.26208604376108807,0.7182722071175259,0.521187682426493,0.14162912122947047,0.4457831325301204,0.21881410628580275,0.21142555659759116,0.13947164115452956,0.066595032102629,0.10741131386346428,0.09466382028923562,0.05688816662345369,0.025485210896215634,0.20579487968178334,0.3441983972808912,0.044536742112584016,0.23850778555177948,0.3752630453856854,0.005757728724787708,0.1607724450120427,0.18149010120332795,0.050711077195234044,0.005757728724787708,0.5177094828060602,0.08411524273610113,0.00021023303073359925,0.2715180586021605,0.06850547769651918,0.056340595538760925,0.022014307732674418,0.008124421217456483,0.8169663396696494,0.5147199080265978,0.483433146392567,0.04740694968229622,0.06515064250215291,0.36260692443796055,0.35566008328751,0.8405651255944276,0.6525937444237675,0.669012359615176,0.5752908843168608
