,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,103,1,-0.06162096790319333,0.12247776169736971,1.0,0.023326166215972974,0.5295947520954059,0.465659092821541,0.5693320259006328,0.5283731669715249,0.0,0.49013410834046245,1.0,0.8622014308461026,0.3469176985742717,0.3889929192334594,0.03723939609637476,0.04552780700897949,0.4043974078892987,1.0,0.49714175457742726,0.47505402187905976,0.9951285410438526,0.6558759230039609,1.0,0.6363636304132232,1.0,0.500862491054509,0.035808315620869315,0.12427395183025745,0.48046534159146415,0.20330563127461512,0.8896147481799945,0.032128514056224904,0.655830882910925,0.06433840235478018,0.6295221039056176,0.6621951685298368,0.5908769585877989,0.8882131816011757,0.5424928264257458,0.5737474395849486,0.0,0.9050505028774478,0.9352626191749054,0.0,0.8095175672370418,0.1676413226048601,0.7565814583959559,0.7475498014222994,0.5782826910483486,0.16754913755952486,0.40424711647129485,0.2627223316210003,0.18253627546329018,0.512782130652339,0.424926559788298,0.12899884463033445,0.278903833781177,0.18778760179943355,0.4985030267231618,0.49968283510925227,0.49728847844674906,0.47170282457300183,0.7576365096621099,0.9443503362570294,0.04880954708045391,0.2663597094282148,0.5646239601675347,0.37875537342423626,0.7414258982573658
000002.XSHE,103,1,0.1169455988813992,0.26172047591996467,0.48437632965184196,0.8494865458604315,0.6996219823446371,0.655679771808741,0.5873982271328365,0.7308671227910233,0.0,0.8060902911445847,1.0,0.5096429927621389,0.6649343024842048,0.13387002565316677,1.0,1.0,1.0,0.2810026210629824,1.0,0.8228820715552368,0.5705746915545952,0.7503453912835686,1.0,0.4545454565289256,1.0,0.4770244805603856,0.01073169957735372,0.06339186023077452,0.4699025484032906,0.2600023828118684,0.27000424800991335,0.3413654618473896,0.40824306160058643,0.6275461381455358,0.43225694206220255,0.6373972525563036,0.5932156039452349,0.3410919522717626,0.47412519335736225,0.2496925325817472,0.9257989855672837,0.978188713482781,0.798254351826114,0.3717609957678567,0.5361471872983454,0.17491226795646275,1.0,0.8882834359306341,1.0,0.17481608465809267,0.5317305612772223,0.38023905848411904,0.07268550694455471,0.48618854603484496,0.33005046420144035,0.03458889519000889,0.09679699551106617,0.0868353235258013,0.49328626951141663,0.4970705933036189,0.5391995244058871,0.3033269669588674,0.6045590889217661,0.8350629399789207,0.16712898184006458,0.6510650707604926,0.5460987348772792,0.5373736435593199,0.4374077841248286
000004.XSHE,103,1,-0.001796657083792393,0.32463328779722456,0.054732383364446524,0.5818287392830997,0.8183620335421493,0.06708975982632513,0.42013194110645863,0.13114713832759706,0.0,0.6720649706744863,0.0,0.001693202065110274,0.3469176985742717,0.06887039800081592,0.002516545385597174,8.886776323695598e-05,0.0003447046368347023,0.011563649008412601,0.47863374352254917,0.4730262938419588,0.4828707881241735,0.1210923191101382,0.039425628091344325,0.5454545434710744,0.026886901504505855,0.4762192189861716,0.0056965194316654175,0.24454726453569367,0.4778555333963448,0.5693857924537753,0.14040310539683182,0.9678714859437751,0.340547708330275,0.9023595915273247,0.32942853125674315,0.20239402151050567,0.4807528692265156,0.4180172363973621,0.4211725734862646,0.15380033369192272,0.5004696066208567,0.18153330366688072,0.11107593706008571,0.5007042374522319,0.4056412642410745,0.013436659642716267,0.40868929436906876,0.408253056723286,0.12091846430662372,0.013429270897154783,0.41900835744882325,0.22259209741910038,0.2001505580786553,0.5080433468567589,0.4067219047237389,0.1250262443707918,0.27793482767305255,0.261814265759914,0.49654087259826474,0.5463686349586013,0.5390237177248762,0.42302090213963095,0.20288113569376517,0.045673970621530995,0.15698359075300858,0.43510590156012996,0.46266228711329616,0.7388375218039853,0.4935221367781438
000005.XSHE,103,1,0.006163277969119533,0.5191984292296733,0.2616816806693573,0.34874697146436195,0.9280898684162437,0.21485485743324512,0.32411153037167145,0.21428662361316403,0.848505659189261,0.1158487583840471,0.21732064793953362,0.006931891504710658,0.3154293480911334,0.06863296337099371,0.003163226791587569,0.01103472005433139,0.008438454624310983,0.012112278216037121,0.47465417322343084,0.47783689563226717,0.48199223567823546,0.1187144003069723,0.03202920670269941,0.6363636304132232,0.022850335836336118,0.4735929123439935,0.014407649332583332,0.06820878901309006,0.4743852469754084,0.5071400547306915,0.20685704996013102,0.9718875502008033,0.4362024201648391,0.6530869068277292,0.44083483505071386,0.38309915562178753,0.4816985121892372,0.40993705612181613,0.4744854152612472,0.22994690739775425,0.5004696066208567,0.027135293802464523,0.09387885624057418,0.49143525288863454,0.4106666959217782,0.007004713471148389,0.349797173289654,0.3423866432245113,0.12964992798036595,0.007000861617566798,0.28826465075524155,0.319483785508881,0.08767842576017754,0.5788727095508024,0.5274141576966443,0.014951906516806114,0.1397831548666998,0.05546337551953331,0.492107111444509,0.49460588030510466,0.5623218973476747,0.1617783321900597,0.2452397044487408,0.42345983373372664,0.09516481146673035,0.6016904721847227,0.5297100455283279,0.5543455872365008,0.43240224229038626
000006.XSHE,103,1,0.1510925611578049,0.4964253027474955,0.4695471715784556,0.7490629321751913,0.5493866957786709,0.32000818210138343,0.5451330181654576,0.5082031883391386,0.9928379375711887,0.23372011532371448,0.4044704873910785,0.004986723369204573,0.3469269564521149,0.0759520275919043,0.019694340300529203,0.04890861927841351,0.03956213069238939,0.013532560634173622,0.5460716828110033,0.4797810126287596,0.49301946280589937,0.14268708024244608,0.1261246353486784,0.6363636304132232,0.09973968218250182,0.47094988136722393,0.008251263945947166,0.12016088256609697,0.48181794906650666,0.48768459395616814,0.2405629112839458,0.6024096385542169,0.5049884175704504,0.5282891170536594,0.5295666012128625,0.547606888265863,0.4733623098731079,0.42623621340627565,0.48273325471571793,0.19871125899906558,0.6574927128053988,0.3414784087857504,0.293281663378681,0.5255041016493882,0.513386745955464,0.08985767434505249,0.5728314484064485,0.5172391542494325,0.8590041804082017,0.08980826210197002,0.5586232187262157,0.260805460381493,0.12356917902747254,0.5074577594423031,0.31637178068975014,0.1139024036509122,0.10157296528181792,0.14249302307929856,0.4818363016853855,0.46500285253008145,0.5995625586116851,0.1715327513187896,0.48185369584267945,0.6176390028415745,0.14247724610373602,0.6287555551306612,0.549282087625165,0.5003216977717775,0.5205500197383406
000007.XSHE,103,1,0.04499248312916089,0.2295439739046537,0.056714051894184055,0.4107738096511553,0.35789074171598767,0.025138431097320817,0.38890304232970935,0.4986346232569665,0.8824624389872404,0.5702850752143934,0.2344561766692073,0.003199987100713211,0.31283825333906895,0.06897017506991882,0.0014443192108625008,3.56520005797039e-05,0.000519599039091714,0.011590915687615392,0.47938489727262157,0.46926385608130305,0.48302607970386846,0.11997429520782378,0.06675827258190649,0.5454545434710744,0.1409982440584929,0.49249063050112096,0.015155726254485533,0.31119608536545185,0.4921499223626218,0.4701157343806869,0.3546113059574732,0.29317269076305225,0.5827316200021446,0.30649777769224273,0.4777446006808648,0.7432307794620481,0.4673840360392556,0.4666895932271391,0.5246928957958417,0.25347573143742874,0.5004696066208567,0.04125971374958339,0.08369582655987462,0.5084094384035573,0.40966371261515144,0.0034855289694276505,0.3433293932234694,0.34564455165520486,0.023375172785105553,0.0034836122961333137,0.3846315076555189,0.26645802860344076,0.11799057199243006,0.43652981549166964,1.0,0.08975137974544818,0.05385681207584334,0.3009661508592932,0.49173189072304746,0.8753071329053393,0.49728847844674906,1.0,0.4966373198243523,0.5076813478456593,0.07538329295166017,0.4055496816331925,0.6112673713198411,0.5099275094341894,0.7575033366965874
000008.XSHE,103,1,0.03652517286419734,0.32083598209213626,0.3139829110858974,0.4440509575560052,0.3597260935945627,0.11882063806062143,0.28143966338764237,0.29754598353958145,0.8409730583358714,0.27259826870059894,0.5493448642290332,0.02713512292346279,0.31639302545859144,0.06841112879835032,0.008906288399527196,0.009464567018954833,0.014384749728106895,0.011980245358979695,0.5081974663504201,0.4750687394301728,0.4819674839805822,0.1254954842470163,0.04661328859101165,0.6363636304132232,0.046320477576365274,0.47734334135964773,0.005900029361203079,0.04017972104636071,0.4771344781305573,0.4291398092583165,0.5219797102014041,0.7951807228915664,0.5399354402887943,0.26673145947402355,0.5661082267695837,0.45998198056339623,0.48123452723522253,0.4358219491377773,0.5100480121861712,0.2823309113404737,0.4668907969049536,0.06333762092914029,0.16974416083729243,0.509897121693716,0.4202937179503854,0.0074823311794311575,0.39487030462118133,0.40432478711268943,0.005148899231110806,0.007478216686487106,0.4762205498281702,0.30669043074248686,0.0926687691268253,0.498770234988952,0.5377917818656082,0.09576549056324773,0.12520724082992085,0.1789026012788644,0.49727108013840216,0.710298048442077,0.6924959938682962,0.12961650767150054,0.29608150405171707,0.4990364781057782,0.053629144721144856,0.605040985521071,0.575478249186606,0.473656769272247,0.5666793183101831
000009.XSHE,103,1,0.02017434021088968,0.5939996596063155,0.24320169203890898,0.4340865382677763,0.5339959474633326,0.3388272883653336,0.6527256671418433,0.3105866319692443,0.8631507493035477,0.30245681281565645,0.5350147199767529,0.05388317065690223,0.349306646525249,0.07403930914975876,0.03190893257807073,0.1793634283595616,0.027724366749156574,0.016676955289229592,0.5299704628021882,0.5521510691996747,0.4857306729925591,0.13424427915378628,0.43957046823645146,0.6363636304132232,0.5529398600466451,0.5563370349535961,0.21238056110563042,0.32564101597597456,0.6832693072738691,0.658153245992535,0.614302459558561,0.7108433734939759,0.8720684866299738,0.07856395189080596,0.7657234839910402,0.5263112295459895,1.0,0.9134171010327536,0.758601125866833,0.17225190875640278,0.39759622993570903,0.15602101902122778,0.1637667975448629,0.5263774351865385,0.45490796603408645,0.061208194730362216,0.4509698827881312,0.45590002389674084,0.1109774472235319,0.06155523720941391,0.5804543646258671,0.25898655462989134,0.12553416131722753,0.4436961729740492,0.4366663014501068,0.04886329553074737,0.12465000383301868,0.09989826802432816,0.48963776825438154,0.5053543736231371,0.46032050526005186,0.26213321745367607,0.45388196517701757,0.6102958375020652,0.1436507000168896,0.24679967091074512,0.016332206555995876,0.15136418572566893,0.6866505794662429
000010.XSHE,103,1,-0.008571304388413699,0.6575118236084436,0.609230742931765,0.7405796928573668,0.3225373694568281,0.24084371979572214,0.5007852099264799,0.11793417010171174,0.6838975350188704,0.20680748332242635,0.15518159136563814,0.008369232446757418,0.311461164245054,0.0684201280980813,0.008723929134546006,0.01470226239918764,0.010506748722956772,0.012211648034447084,0.49015906359427897,0.4726259632966018,0.4809060881913717,0.12000264189812794,0.03386097231710758,0.7272727282644629,0.021212769872681978,0.46997314771934806,0.010907721079791965,0.13741422436553108,0.4793565330761713,0.6338173412121734,0.3037371648941805,0.9558232931726909,0.4603880339949812,0.502748348371466,0.4441052108321911,0.3460688649138896,0.48391057138674287,0.40227364482592093,0.48608704485533694,0.3862696723494457,0.4175123175428797,0.046162462163814255,0.2073296161371964,0.6867639778441186,0.39309103118815325,0.013296843758560413,0.361828141369359,0.3674632205534079,0.009091010799997076,0.013289531896988028,1.0,0.41575372954897155,0.06750064845947684,0.5175842588463755,0.43243995411142144,0.023865351785640632,0.10043285087086139,0.11782736229643793,0.5077738591989798,0.4763658696106896,0.4550014045622599,0.2602302135519374,0.2714457378934049,0.5964170788840147,0.16271434084391292,0.5619957201636896,0.4770345670397329,0.5246430093945115,0.36000115940169186
000011.XSHE,103,1,-0.01992327469560772,0.6114158123010613,0.24525827463834135,0.7040275969288191,0.5532088388729325,0.5553348964990398,0.9147849649173613,0.7441871219462393,0.9938508266206878,0.4444633501060957,0.4018160151784495,0.007147699966989599,0.38512840078352106,0.08423804548939835,0.013917012468574989,0.0014831956401269572,0.03784110329319591,0.012015827373531804,0.4999074731165307,0.47365299107347736,0.5099730484783697,0.13416909522812773,0.20050048995718367,0.5454545434710744,0.15542192975628524,0.416717068712106,0.0661096041437151,0.6229871135515739,0.48158272166769445,0.41970783937999856,0.2536967641068209,0.19277108433734944,0.461652717088042,0.5913348708260228,0.46688015211469247,0.6478244671037733,0.47710623066074764,0.42412526113710886,0.4820749181327557,0.17855101037683913,0.5004696066208567,0.5748176513744355,0.3524879981049,0.44773529297454395,0.9664310701287908,0.18102874545033273,0.6483914808397698,0.6463745120734533,0.3916731229435511,0.1809291987344812,0.19702234914246497,0.2677682276646756,0.11680013804859611,0.5124298440171937,0.3375637083114852,0.11067775339190786,0.13638336817516777,0.10871222361611393,0.5087408206956461,0.8453618626656202,0.91863840428644,0.11777314049814004,0.584069477685429,0.6114817551166364,0.3115067631051043,0.5953426860998081,0.5613033199696067,0.5493934811892478,0.6381618756111876
000012.XSHE,103,1,-0.054214257926104,0.5966799780885654,0.4234506853139387,0.6887401197073353,0.5945821321198121,0.3590539390151048,0.5774151155134184,0.3377179022453049,0.8567381659557429,0.19573657284643123,0.5392444553975082,0.055914904462670396,0.3636792702684609,0.07868696196134646,0.04913854762536369,0.10134315434971909,0.020887070267080865,0.015097694742901313,0.43411728684591777,0.4952058261684613,0.4953281740050747,0.15176078981090266,0.18828809016261386,0.363636358677686,0.14863116485341282,0.48881412236945043,0.021788794384301577,0.1905925091257066,0.4691099511288894,0.38367289009618655,0.5610764135690314,0.8032128514056226,0.5462414518583228,0.212414558494754,0.5332598047591541,0.45526637326448155,0.4788847612994296,0.4898596629482906,0.5135135953304446,0.22041172040573948,0.5092294780920354,0.06563681050371338,0.2592718777339445,0.5529803049652546,0.48397102505861,0.09943703603662207,0.5333464261051576,0.5241581619711757,0.3427756356886028,0.09938235615499978,0.6524097854861257,0.21764075227764834,0.22146112076082464,0.5096273665490976,0.3952006529169124,0.030663873107092437,0.8551160904341992,0.027378684928838028,0.5035906295025101,0.46784384315552663,0.47850258398579504,0.16447903923595403,0.35658529778681247,0.5282258375662926,0.12147932372836415,0.5453327816907887,0.5805321434413351,0.4626897151892634,0.5859703846840996
000014.XSHE,103,1,-0.029383429713603,0.3157374031794123,0.23006274848688538,0.7380047781869987,0.5978467860442689,0.2697124578825388,0.42964671062804954,0.37158141797627187,0.5348373207750327,0.33724550797232467,0.11362761979562797,0.00361143887551285,0.31314420049881536,0.06864262961660665,0.004852050121031751,0.000930947479020315,0.006694409570798342,0.011934503484445776,0.48862944000587305,0.4755188718490052,0.48241538049331834,0.12433301382780207,0.03535075259649635,0.5454545434710744,0.02339704597617435,0.47258809975837357,0.005218959733444866,0.12682119717466211,0.47728322259293776,0.27655477592248867,0.3727723984832035,0.995983935742972,0.47758888432032787,0.39799569972489784,0.5187172849681486,0.5032897958514378,0.4824300317252952,0.4252890312810335,0.4945087845392693,0.1591114564002609,0.479054185988516,0.0922656610271511,0.28160714982782475,0.6863488063829282,0.3880510400723536,0.04996714306937125,0.5857540169268246,0.5178476387111689,0.9985905158931175,0.04993966641100594,1.0,0.23859384019489363,0.15591984937703893,0.563663252387993,0.38803439180535215,0.031286590815272936,0.1038120810210559,0.17517073660609606,0.46312610977826774,0.4035854568559364,0.44816454834494523,0.35624021324714705,0.42141380009544444,0.7569274076406654,0.13155415418796254,0.7054852102692057,0.5914893980479374,0.5428353773108263,0.47944800263407944
000016.XSHE,103,1,-0.07175811757522678,0.42989552619002536,0.24884403385019396,0.04636211739274141,0.4952717644607114,0.43853878236954885,0.5265567809657419,0.413528979799593,0.9815877692358335,0.22975995319153653,0.42656376348541686,0.04369268740208102,0.3271638639551492,0.06876607353283247,0.08165285122973766,0.18142226033302664,0.07578936138856271,0.017074265387458466,0.4748426342858174,0.5095416603707182,0.4797876422377986,0.12383851156725763,0.13727634441088127,0.4545454565289256,0.08309908044143023,0.480457912675857,0.02262893638558509,0.1469110576978425,0.4798044490804547,0.47095164711582704,0.5477972279282214,0.08835341365461849,0.5055018324958443,0.1794375856018835,0.4614133567572858,0.6491708469184002,0.4696970624832254,0.412577574107222,0.519053559783297,0.15702489818994725,0.49627333432141163,0.13658542460181072,0.09503275637288013,0.40401262430829643,0.394445867509605,0.2021539283453252,0.38979957223961875,0.3675249168729792,0.3240616687248933,0.20204276500707632,0.18358952979043108,0.22952870113951968,0.17746558271762036,0.4013481890854142,0.3302853268432718,0.03698503691023229,0.3833668967743528,0.06798458907209437,0.49223024425462425,0.3406081162460226,0.40779541351632,0.2828315162842127,0.6528043886349709,0.4069386901997111,0.10193556384929238,0.5753424149095054,0.5667090133150723,0.4524837498488168,0.48140392032622903
