,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,6,1,0.1057973720341324,0.47161730071531327,1.0,0.3929250934746801,0.5425248766854868,0.4793072929488377,0.47481450020806704,0.24009946431686058,0.04963977971639316,0.26496279896376096,1.0,0.0,0.17697517798828574,0.3971674519451986,0.027523740351024176,0.06123450537768935,0.43810194681322157,0.9544411856822926,0.49971531913954736,0.3039339753858175,0.9083407602229157,0.5415620141350875,0.97011985126682,0.44444444000000005,0.847418866621439,0.5053982788354157,0.013517097135570127,0.1413470507945341,0.9999958767747366,0.1760871644448722,0.13841199268214652,0.4279033294995061,0.4558483441403841,0.36706804175071894,0.3152702563578037,0.18591213929999365,0.43146263375469074,0.168644597814108,0.4994647161278216,0.6780183647984699,0.0,1.0,0.793991354766358,0.562682075885674,0.8334663693920396,0.17133878913423445,0.7101476235063778,0.7122613541790603,0.42446282152827086,0.17122734253433963,0.5617396703088393,0.07118181080344,0.12088777942339815,0.5066140435481286,0.0034827255896480646,0.09921724218243237,0.2566805832813766,0.14188317878729026,0.4992402389891488,0.5360786589932063,0.49730868214289803,0.1972010872864702,0.12434460605828308,0.4949666661815204,0.23116028429902885,0.8256918811561373,0.5068026015721049,0.4940422228057956,0.2173323736263839
000002.XSHE,6,1,0.1767346884115189,0.4824092117948356,0.9077635810080814,1.0,0.7333356375048488,0.5214754492646476,0.6438227979061413,0.16601376807710128,0.08563763407374053,0.2348376746198572,0.9813129028487385,0.48244065187453,0.46700798186318604,0.06942179747301086,0.6349865340162913,0.8735049413561148,1.0,0.18805149733512183,1.0,0.740533841215009,0.5331134776487061,0.6498302672256543,1.0,0.55555556,1.0,0.501726895784365,0.015476556914537504,0.23960466731655267,0.9999958767807513,0.3308261809802812,0.24123545597789284,0.4729457852362962,0.5604026368962175,0.2670682641602594,0.38535671337138144,0.18647405749458257,0.7580724711595055,0.3122738571992034,0.5249862745188567,0.25521766596172707,0.5099533778917511,0.47642198341303116,0.6707106108229498,0.3920310725668308,0.5189760756786341,0.09548196809300094,0.9105931494498851,0.7515532489886522,1.0,0.09541986224558019,0.4316654393163928,0.07391408949147908,0.026158098185969602,0.49084763936454934,0.0006878816054077167,0.030571664004286292,0.06323130488339783,0.07256963964306044,0.492122527834868,0.5148592431310182,0.5590233286215418,0.13620087794474559,0.12255239705315454,0.5151547346399954,0.2964808827572832,0.759323050205553,0.3967745702553278,0.40636653231791564,0.3362277872488472
000004.XSHE,6,1,0.604841699876782,0.6336727587494059,0.023267721322008442,0.4091330115987284,0.43575094153508187,0.2516015689932416,0.6209934782660687,0.4409212565743946,0.14819750031838522,0.5145994612550996,0.04673964878453808,0.0018591467054662517,0.1393643136391619,0.02698549568685948,0.0007151043514917454,0.00020336337912116973,0.0034165633334123664,0.008843759861880138,0.48474590385180516,0.31626045812392994,0.4866250840727959,0.08193317048454536,0.05249900666032591,0.6666666666666667,0.037107027905227824,0.5078821315312663,0.0031856651523779786,0.3944867690356543,0.9999958767823571,0.29588699645931077,0.3158349954813612,0.12762029125423868,0.5593356439481846,0.12048147217323034,0.4166798411301532,0.5665806260016976,0.5543356648056874,0.5452608183819154,0.6001513155529627,0.14265480393205465,0.4624449875666589,0.07827328892132124,0.08990482351948546,0.4891738073514089,0.4281059438473118,0.02956913208990937,0.3698433313444313,0.36696346442076677,0.12635561709201454,0.0295498989714199,0.43796368046795386,0.0737550411681023,0.02771512202838133,0.568095376817487,0.004535252283231875,0.039219983042116845,0.07796099317753147,0.0956924418808236,0.4845609368903454,0.5920079511236398,0.6020562416812711,0.11494926863947216,0.45498356074454155,0.5151486021769158,0.4502420170200632,0.6826670898176268,0.40280469396513185,0.3908737997099895,0.41900826715563877
000005.XSHE,6,1,0.02264804664260797,0.43221465125459557,0.1110025392784786,0.42842409385710667,0.3793970789420452,0.22616452202412984,0.6195781928380857,0.9684015751437597,0.937140265079094,0.9039471112557312,0.27730460211475083,0.004885066619344188,0.17697517798828574,0.026713846530308515,0.0004113272085403601,0.0027875799810331003,0.009247358361507696,0.009091919489992946,0.4764620978835925,0.31603594238846133,0.4862270209302455,0.07890181441096332,0.2301717160982987,0.44444444000000005,0.14460828647840684,0.5203138823715419,0.0292677853068727,0.46627393786342375,0.9999958767647747,0.22818964957001214,0.02116133933338673,0.19518397485942385,0.18870509941838476,0.9831324604500233,0.1497077730402409,0.880927087595906,0.44100121161474015,0.41087366796777314,0.4146361724019645,0.1848262034926538,0.494625634912451,0.04176961120919839,0.07273773074130921,0.5016270200997244,0.43198844641197,0.0017492675038769472,0.34115076963789626,0.332366550238356,0.15680370106196204,0.0017481297001338564,0.6247648476594247,0.07720835333158553,0.012387962185393751,0.5231168458999775,0.02004984390308888,0.022739402566650975,0.0375531142101574,0.01932188443132936,0.5476729717306452,0.5097887666586594,0.7569723624714086,0.18528333129862956,0.3736494581584982,0.7387936769799519,0.49870085323766744,0.8640033301503616,0.7551954798535901,0.6399586677779935,0.4611339594860368
000006.XSHE,6,1,0.2188465261877749,0.7833865797537088,0.3779283819435944,0.24996779646081493,0.4724194462562785,0.3604146129421654,0.6923767209187155,0.5484342451211269,0.9699390160301727,0.42223356615810614,0.4486646817014669,0.00805822029637233,0.22975592896409644,0.043854159602394686,0.012536023805530675,0.06562011679456436,0.045319062670784054,0.011784804942860418,0.5623967880973013,0.32965345674440377,0.5028612264110304,0.102628806951144,0.3265820866919057,0.55555556,0.2543570552149042,0.5056896584684973,0.009300829126353286,0.3884045626075258,0.999995876774598,0.21965744061748918,0.22344748094243308,0.18016982294716047,0.25180404079209434,0.5726901101149635,0.15962920799575042,0.41557267891496474,0.3664854111633997,0.35958123713823786,0.4624112439216821,0.19418354225929807,0.4240924305844785,0.1783807967673018,0.2760102528754148,0.4575100399762505,0.5967687433223555,0.12204915362445692,0.5351982635137986,0.48851041331885403,0.7398633179717703,0.12196976726214974,0.2474146710109859,0.07354193690083227,0.030130315202991698,0.5037219036078495,0.0004705171050657586,0.049750175684938745,0.07460220633666037,0.11223819152158836,0.49972413580660247,0.5657840806181607,0.651075703710096,0.1290222099414418,0.28108303628944775,0.4544263465030274,0.5000950334090218,0.9014646031580287,0.7608807847738522,0.632290512999098,0.3072418991169162
000007.XSHE,6,1,0.247944489330355,0.10361344620559959,0.06585141071894023,0.4292202019295158,0.47227236149720403,0.22230967805234778,0.46488033268389994,0.3828988289608419,0.8554939277554886,0.5999713349291131,0.22979915251434851,0.005549667006117015,0.13869685372267515,0.026873043712722238,0.0007875942331395024,0.00010361819362841998,0.005552642993080082,0.00891838681389742,0.48531387699308093,0.31371746801366546,0.486382080436889,0.07946429881155079,0.0,0.0,0.0,0.5029940095632894,3.8939419583428014e-05,0.0,0.9999958767819628,0.8778908009964781,0.9496786762040607,0.0,0.676558510792018,0.21245004125696976,0.6277146191157731,0.39219726207830946,0.5472698855152367,0.5654448486932502,0.49671310547126835,0.410627537075104,0.44178689193915605,0.04023969728064749,0.13737529499923434,0.4945867957303086,0.42113594901259527,0.014253286379647423,0.26275616974163357,0.2578302327358552,0.03735868865507098,0.014244015389042406,0.4921285543713747,0.08214363040372974,0.007245952828208499,0.5116281875615316,0.006223244286262473,0.02103490761222239,0.08864524106338625,0.08241350945471201,0.4889230339227959,0.7139273818432906,0.33800796093953434,0.17802462682938147,0.43844914291234144,0.5961503557588315,0.2894565600434787,0.3762668130623892,0.2364394399276561,0.19777239875318275,0.830242427303033
000008.XSHE,6,1,0.1375918158377499,0.0246734274253827,0.18631013720675885,0.42373793503667545,0.772815723966815,0.4182135051309316,0.531132733417613,0.5038675400383289,0.9039278239239424,0.5767486549771613,0.5109916664634873,0.014473184871372802,0.1573366509971166,0.029621132993959118,0.0019452843957677409,0.004058377883561008,0.006863348246721707,0.008792547623922198,0.49942913828713786,0.31787546373758735,0.4896104128796883,0.08227488837554739,0.0,0.0,0.0,0.5081634420812331,2.1777973324992906e-09,0.0,0.9999958767819628,0.8225746089079766,1.0,0.0,0.676558510792018,0.21245004125696976,1.0,1.0,0.6167485470789069,0.6821211882837384,1.0,0.4935248255601278,0.494625634912451,0.11415948579792382,0.2958754680640542,0.49819420915704504,0.4878068171056223,0.03408586911276826,0.37996396257577875,0.3900451326584772,0.005347640117792944,0.03406369810154382,0.4222491800144921,0.07192082907704615,0.09410296947494975,0.5126169242801089,0.006846968173792033,0.2780121793618737,0.17779756507328315,0.17029348048019338,0.49740555889264204,0.6538624823400893,0.5492327617980459,0.3763360429725521,0.3521604170729911,1.0,0.1443484636479545,0.01608345875756234,0.07501939194508245,0.07418791317949835,1.0
000009.XSHE,6,1,0.3016529292280532,0.737226453788403,0.22701991208230893,0.47022904221736606,0.5098310890084633,0.369484700901608,0.7017796006670378,0.33037820288896586,0.8662472260491133,0.35172343598901923,0.5378682222166665,0.054679516181434414,0.18793365567401926,0.030392208288425027,0.016835862195294385,0.10029067244988212,0.0458803736214667,0.012509868259183158,0.5505573161249671,0.5463180056718456,0.4874505209276112,0.09510303466195526,0.45942337681922024,0.55555556,0.32970871395358364,0.4969947199763416,0.06779596021077643,0.39345879048442134,0.9999958767169908,0.22310458056471616,0.15850644567230615,0.6080731524466666,0.2154475937634015,0.6991966567397875,0.17864586638056168,0.2166455164415797,0.3057209598572148,0.3416173531886155,0.4554800413673077,0.18965989588720153,0.4427003503098658,0.1727285406235949,0.20482819190160112,0.4947935474902976,0.4943573074623678,0.06729147085732344,0.4618742885244711,0.4707004765320657,0.10200405380862389,0.06749944914557124,0.49614854285946963,0.07227486573816627,0.06393652989451434,0.4289474310435928,0.0026955480654982963,0.04893016132485611,0.09116759611441953,0.09565827863835011,0.49440343811929965,0.5377388879214815,0.5089490284448441,0.16931346973813874,0.1322784632078434,0.3317199415024348,0.4026939583162688,0.9681309957039084,0.8289194191006506,0.7304842263909662,0.49653587357466483
000010.XSHE,6,1,0.200032941418807,0.5194898458822719,0.12779209616036824,0.29201288069430115,0.3978745589439101,0.24910005140996758,0.592842883013349,0.4958110072816059,0.785085291971776,0.6166334735668836,0.20007438530452412,0.008418263342382623,0.13982121724030172,0.027116198146492035,0.000921295533741498,0.00012277683541295206,0.004069551479199679,0.008756547851915186,0.4907078265419238,0.31401901575199337,0.4867826083763389,0.08051000323288653,0.1203302420938807,0.44444444000000005,0.07640672643531084,0.5146241686511823,0.010039295880990512,0.5169875463909172,0.9999958767721466,0.27847272336547657,0.0879681146590146,0.18767689890329217,0.1341483965725838,0.9706819743739727,0.1300131707986741,0.29738165190065835,0.4896705909421124,0.4880088045418014,0.39768653601054227,0.17446984386162642,0.4752194683071331,0.11276580143423767,0.08922190033739838,0.4870719608636589,0.44076542075216046,0.030846006043854665,0.35013531697223393,0.35634621676535216,0.01401106641584911,0.030825942388033982,0.1237164372337003,0.07216302492578805,0.07111393829588802,0.3311089373046894,0.005398813535434287,0.20057877439046362,0.09992717343629522,0.19259745035278467,0.48246552722301583,0.4030851668113555,0.3037612145070079,0.22453961975102396,0.17036153679317917,0.6695732212191645,0.4164520409605022,0.9384661513729651,0.8519493894753782,0.7247182672436431,0.28616363149373714
000011.XSHE,6,1,0.066517146252109,0.6390494685950554,0.3447349310938003,0.5076817158732048,0.5823886177987451,0.5851935528369782,0.9075356733546214,0.4149725513328495,0.947269624765113,0.49853815161531523,0.2852210304251816,0.012708926852671628,0.13954085934745583,0.02699932057924011,0.004254526068798535,0.0031141425311420564,0.019670684823725186,0.00931288326038847,0.5104910580682396,0.3162437681446858,0.48678441924768245,0.09324428220026887,0.09156107706030756,0.55555556,0.06273100492292238,0.49405175240279453,0.023911545148042997,0.7012527016994279,0.9999958767659756,0.19696664670835046,0.24746034032036257,0.3077901142013991,0.275639844908473,0.569477404302735,0.23027571877670475,0.3005788844387787,0.5123749306650889,0.519767773191024,0.4938126050593268,0.17105287526270346,0.44191245796896667,0.16808822107038984,0.2980760799970514,0.483213892065249,0.4411720290707726,0.02691955340412654,0.5726355956220824,0.5810420754504478,0.21976240690635268,0.026902043693028805,0.41963657627754847,0.07227429298805796,0.06396955297405353,0.4627367083454823,0.002289976723130035,0.05822449379406163,0.07868417304168986,0.12508882657508474,0.5127092392703889,0.7579340119352483,0.9287646482459873,0.13241520912122084,0.18991616094105657,0.4592261138562037,0.47867156576658537,0.9652608645492904,0.7874963098788632,0.6267106630282134,0.40973234478997683
