,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,5,1,0.02775287623304488,1.0,0.7080627851492574,1.0,0.6291344706903889,0.46945079757401564,0.7951494983678915,0.5778827720572426,0.0,0.3628036246905012,1.0,0.0,0.14135348427344424,0.34015375774628653,0.024130487004408625,0.05185052489651346,0.2834964197978202,0.8978674929646034,0.5007058279114949,0.15399341078192044,0.7880385286628806,0.3687760165554257,1.0,0.6725569862040395,1.0,0.4250919610700493,0.05852871352186786,0.14304685397059766,0.4968976548211126,0.5604761321697491,0.3928374219481536,0.08979591836734696,0.5453009824171468,0.29838396685396307,0.49522812057771004,0.5216078256314353,1.0,1.0,0.4367313250233779,1.0,0.7568185194786778,1.0,1.0,1.0,1.0,0.23095193766542674,0.9489832622098638,0.9580263107928951,0.5880677495324684,0.23088530455499656,0.5839916519172265,0.4798781450010397,0.00411433519989421,0.12911780257410635,0.4126920954478811,0.1743921758189951,0.27754869120880343,0.13647518049416935,0.31447142453042387,0.6495322073529322,0.49543907551429656,0.15131827044897228,0.497347990117162,0.6039035819527355,0.011801067017621698,0.65510498573695,0.29499510092662,0.4313505629602536,0.4601012021424664
000002.XSHE,5,1,0.01139676857258947,0.4793450903442833,0.4044894347677533,0.5247515186168086,0.6797440066077302,0.44627859748290144,0.633967467388261,0.6207940942732008,0.0,0.39231459083587317,1.0,0.3590850799062387,0.6412174468982698,0.2090591026879033,0.452651655506565,1.0,1.0,0.16815083508302708,1.0,0.47045803221233234,0.6157576293266758,0.5500700642257098,1.0,0.3451139724080785,1.0,0.4489375468260465,0.03275610919752785,0.07354700020922265,0.4955294244233399,0.5285147162283412,0.40169363539474373,0.004081632653061225,0.5341279691032259,0.3120599840045385,0.4936655395372923,0.4422222762340721,1.0,0.8481790393708696,0.4228684350916615,0.17355163526693124,0.6868166273121171,0.602831980532571,0.49166040919478005,0.45471726440227034,0.5898168225339735,0.13930458680841082,0.7794295533232473,0.6592663342676999,1.0,0.13926439533822849,0.5228973893748868,0.5825194397814986,0.003267117781765603,0.12878291419424953,0.3365028697120452,0.09744370751533701,0.07907836266281422,0.054696870913802785,0.3128820095264263,0.5801621113157251,0.5988529916501515,0.208169350506764,0.4803562424205816,0.46241410544565587,0.006852845787109745,0.6647359698168498,0.34957454759772727,0.43925382768585247,0.546512345691796
000004.XSHE,5,1,0.0910862095663784,0.37710499880186543,0.05204605975889213,0.4076659337551905,0.7110821329720851,0.04191579360099459,0.5903848628663549,0.5455061122159599,0.05124951889499163,0.5877519414184308,0.00935780585742154,0.0021365168202495026,0.11667111532594794,0.039978134984352987,0.0004932352374882236,0.0017247635875575016,0.0016542792366544506,0.00984629939607098,0.48539609728857336,0.1566629613425224,0.48602599224683346,0.030750500984372802,0.10362738853397441,0.1268186255115312,0.0787877854256636,0.46172854442642286,0.020119239198028417,0.3260014326857718,0.49475586765385016,0.0,0.2732259925276655,0.06122448979591837,0.27307433939788883,0.594280547286455,0.2283279050134535,0.4289183787545843,0.4791930881192258,0.4258717194789641,0.3916103695734126,0.06863632283996132,0.4984089421379819,0.10610329074586577,0.08161948619048749,0.4935910049880925,0.4388406899903178,0.02260319502413937,0.3460224111964375,0.34411057193122513,0.13837152375384174,0.02259667366213937,0.4046785694862226,0.4215950957102494,0.00516521526523529,0.12655619346194347,0.48288385697716907,0.16218934936268614,0.18049813147420654,0.1704162977555423,0.311925919179851,0.6625467723971801,0.5088035437461649,0.2060409459929066,0.44513420635695555,0.7087158315041459,0.008070832740935462,0.7470396740773637,0.7340521690568229,0.6972647462048902,0.08441066435919031
000005.XSHE,5,1,0.0435423499172557,0.5601163408214052,0.21682858031281838,0.4297087035196762,0.19074833496507687,0.15409672444889505,0.27261713879270916,0.24956440637820476,0.8410252955030753,0.20442113188708705,0.2240628909733513,0.005299657560997348,0.14135348427344424,0.0393725707108234,0.0004339837166075848,0.002879928470154672,0.008693172780619289,0.010129174577332712,0.47794297717118095,0.15216315909111466,0.48539689977609296,0.026525419113880195,0.03735969003039832,0.5634093062069054,0.04928975531612883,0.46753870471577963,0.035835253041111924,0.07722392951838981,0.49698868220562264,0.5799241189074424,0.3877959983638128,0.6653061224489796,0.45524955620648316,0.6547868108101464,0.4754178724411402,0.24448771566991787,0.49901652696536847,0.45511380656392286,0.4055738438537585,0.10658391671648458,0.4984089421379819,0.031757856589942804,0.06561211217094444,0.47535831521434524,0.39109033468272103,0.001522589797573122,0.3113964436340933,0.3025134149251933,0.17232236030887646,0.0015221505074976755,0.19684740161511877,0.5837707371636528,0.0032603900256147245,0.13005109920880636,0.7469728492688182,0.08541391669755773,0.10815996315657243,0.012925638741343101,0.36515703051568454,0.5694482275090242,0.5587093541929653,0.2929536214517136,0.16809901251936787,0.6032105672357454,0.005895514939172454,0.7778968232835048,0.48158085374210025,0.548568790069093,0.6066082292582992
000006.XSHE,5,1,0.01408882053243573,0.6984651637084346,0.4742536488351961,1.0,0.5288698659309746,0.30267163679737114,0.3955896111981608,0.47019313860598244,0.9934498963276535,0.21953950638830985,0.42900915116962585,0.007858652174040486,0.1312382969352717,0.04481535926453578,0.015574842159205035,0.004635592599741108,0.07472937842813182,0.01206873199022917,0.5529207324567231,0.15349983352203314,0.49047998555270217,0.048656348422376476,0.10414271501231591,0.7817046531034527,0.15924643775508282,0.4548388181336728,0.019843652927402162,0.09358079582736235,0.49692027546323914,0.9558894420035722,0.5070611747987478,0.10612244897959186,0.6521700894899147,0.3174474438494788,0.6103944622846774,0.35347538666999356,1.0,0.5975605613738373,0.5699641698728816,0.13995719228958628,0.7350653510071027,0.2546083616958985,0.23055673952018277,0.540600359870826,0.4563017319987949,0.02571695579738899,0.47895698168132483,0.43665055418787,0.6410051375627287,0.025709536068535894,0.6057039794656113,0.49638638409511626,0.003922358287736841,0.12902968205163068,0.3309621416057169,0.11916874631292416,0.09479607662923599,0.07436334872747916,0.3115581541778025,0.6522941407706826,0.7132806534333342,0.19872107986040563,0.30947437229107844,0.4459423817618101,0.007196673077930509,0.6009804471061082,0.16061956249776935,0.33610088563090396,0.7949554381362017
000007.XSHE,5,1,0.1822640125108857,0.4060966761039625,0.04227375968334925,0.31657625819483337,0.3149262772936004,0.24578481911029157,0.6620785168593256,0.6414963943183108,0.9737915888464939,0.8222071261947266,0.32134959466726254,0.005671262461457203,0.11464627867637929,0.03940808892613361,0.0010994400597369692,0.012791723723863873,0.0023468014029740807,0.010002386866578037,0.4853029310034662,0.14784713290625354,0.4852833533599266,0.027383036228962914,0.21219077404578376,0.5634093062069054,0.2573165245569113,0.4537355293084485,0.04041433208079833,0.31551755644041185,0.49273070172129296,0.026550727804128982,0.272658652482467,0.17551020408163268,0.25947387415028605,0.8864486081798044,0.34130384782851303,0.3034920463331861,0.23043968384004176,0.38984313634497236,0.39950919930403206,0.26702771478501236,0.5197102371707062,0.08929933667818975,0.10415118424170755,0.5116978450458824,0.35721385340125394,0.013737379658014567,0.21942535896709114,0.2157245607703119,0.03913637403982153,0.013733416217200747,0.6485368295283184,0.7212823777663888,0.002756564698875731,0.1293598553951297,0.4652331107183259,0.10506923482284639,0.1529800383828276,0.05011883399859838,0.3088292531321463,0.648700837495872,0.4003701745328033,0.13320106204699747,0.25888123116672646,0.3972067444288119,0.014864914835979778,0.7563830894510659,0.9845897727275975,0.799438802160835,0.22459184305447594
000008.XSHE,5,1,0.1252573325610307,0.13120750343401005,0.2066250534906509,0.4653242000892682,0.9450743733795359,0.13305002782491798,0.3964187084690526,0.6177116650745015,0.7574727408075761,0.5525780942292897,0.1871894486029538,0.013225608064518724,0.11706256010239668,0.04020838812457467,0.0012921731048201326,0.0018445802753952625,0.002074754060218106,0.009815854734424362,0.48559836853249383,0.15195397630405838,0.4861963919407151,0.030274315791595445,0.0380863194015669,0.45426163930749197,0.05180701177799646,0.4635896411254755,0.0226377225890682,0.1731606525919005,0.49552227986896824,0.5180204802595845,0.2695000237232081,0.0326530612244898,0.4548944686600681,0.9146290885966286,0.5016759872869323,0.3778907451933305,0.47263811741599027,0.46470478652330804,0.3796940826239988,0.2596400889324574,0.4984089421379819,0.08464202439423266,0.15198670821794405,0.5124774343268155,0.4155651192474373,0.02605624638618479,0.3375006754359935,0.3480345387971389,0.013253592301323017,0.02604872876688964,0.5788998228903933,0.30520412751194576,0.02608615550302648,0.1291957136790139,0.579884520565999,0.3448341468982467,0.7909815593687812,0.11527654226077562,0.31982098414788424,0.6916772654311969,0.5197082086406837,0.13128174296782322,0.3651327555534005,0.3630559479794929,0.005779092966856216,0.652188217431227,0.5714723139473086,0.5814494388047606,0.6437564211946238
000009.XSHE,5,1,0.1197068992215507,0.6709123215613244,0.17229940445933256,0.43902263566918465,0.5804595198898993,0.2876846742814308,0.7732029849240813,0.3811377025754304,0.8201490265806288,0.486403417758313,0.6000344067407011,0.06355495034418866,0.1484805951987849,0.04904336973714152,0.01558364049941506,0.1634222507640062,0.044893385553725386,0.013575314407135946,0.5314595158331139,0.232455546069087,0.49089525330068357,0.046769193653716595,1.0,0.6725569862040395,1.0,0.6601863581091462,0.4348954428643388,0.33916938318656503,0.5167371825498384,0.5191725731417449,0.6343529520361461,0.00816326530612245,0.6947744728606408,0.0928299985561075,0.6883761402511349,0.4807729909660055,0.2923703262377192,0.9705423629246995,0.43682007591922756,0.13335257572294448,0.5700429643685517,0.2257814244484019,0.230494812128606,0.4895744834175275,0.4836881448820296,0.09884574524752819,0.4857155676147088,0.5011969788302432,0.1025432018744182,0.09881722676214456,0.5150463654489846,0.4498636994833217,0.004562308438819718,0.12746602012640948,0.4313767996737134,0.10246345567759599,0.10914680500806771,0.055396698212942304,0.31309548965267464,0.5721143767038694,0.47399268364244995,0.1725337650709444,0.4821882485227927,0.6133101199906686,0.008607664934589643,0.37622496259048344,0.5065536072700395,0.30542611386488044,0.6999416513892776
000010.XSHE,5,0,0.1766640990136146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000011.XSHE,5,1,0.07815591084660595,0.8219515570392198,0.2779539687939567,0.7415563247843072,0.6931546188011527,0.5155458751749356,0.828806847726091,0.45231343822781306,0.9996586509378749,0.43525954546313983,0.3832231903420793,0.014327955754418335,0.17652750424224642,0.059509357593565765,0.0073583397857434054,0.00878921302004418,0.025740819559627853,0.010551951380366052,0.5059599778143964,0.15255315943940032,0.5030227341652918,0.04325825854052918,0.21027156761211327,0.45426163930749197,0.1914519274494513,0.51575167437892,0.16179147879846614,0.608493937550712,0.5053635168781732,0.796319298483581,0.6469251980049678,0.0,0.670604030908115,0.10526283451456027,0.6138876215400608,0.44191752106022714,0.6707204409267992,0.5430562222459878,0.48175169612471347,0.08182308229797818,0.5511072432296235,0.1649262898793169,0.24371896193014386,0.545602582973892,0.8575845113768571,0.16107659110048894,0.5420705088739503,0.5545995009255152,0.1820497871205445,0.1610301180793443,0.4240966918051584,0.4347671912796426,0.004855826320503795,0.12909732139138183,0.35392920245673737,0.10351169018134943,0.18648831794981682,0.06993365447994587,0.3269236452437429,0.7801363201438792,0.835475606381826,0.15680390153867554,0.3958274278343009,0.5568658649500879,0.010641666889971072,0.5496828115603021,0.18317082126436693,0.256707358707079,0.592071097133074
