,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,2,1,0.07454645222337761,0.5459171660303173,0.6425924761805544,1.0,0.6240811257668426,0.3063048486376766,0.6893263135235406,0.38003899391107954,0.02798912425385619,0.1471929654377945,0.9218640844008181,5.164688196907353e-05,0.015584475103206555,0.05131973912696994,0.004352419801692854,0.008288726240503643,0.04638646668663525,0.09759093519301257,0.6059743345341834,0.20612246069851617,0.23985285127416212,0.04518908606396035,0.40954508369182924,0.39999999760000005,0.4153216650505781,0.0795708040048675,0.0064751653427072495,0.043280907824009555,0.9998300704303349,0.3102049938060978,0.11047473020281352,0.7751004016064256,0.22237637189680726,0.7733329276558062,0.16473710864531665,0.111081803872407,0.21949588409398574,0.2326483367759596,0.26470667102856865,0.3841854909238285,0.8554156672640509,0.909685094392866,0.27081377980221216,0.74448018883546,0.23548722753458423,0.023889112435859595,0.20236920490167237,0.21966234988710864,0.07282057917488378,0.023889112435859595,0.8127470765815866,0.05634711146430398,0.006420165095323151,0.21608172866262498,0.06751367710486098,0.34676528234217385,0.08310756501793856,0.29558777396227764,0.9745402771767689,0.293506085523827,0.5197937796704895,0.04205479587842226,0.05995262063924076,0.32010657967642364,0.11333008260539525,0.8863552340353755,0.5843102295520395,0.6350527044729464,0.5097064813453988
000002.XSHE,2,1,0.03421388909414836,0.5531636284699428,0.5714583367115449,0.42740726761618364,0.670950396562982,0.3122694373794721,0.579901383762977,0.20939287533208095,0.1139999642565857,0.17082585505907014,0.8490733250297282,0.033961598371618495,0.08143146622731706,0.03607318570183336,0.04559910728031417,0.18742305492455844,0.6411878992383497,0.02085823311597966,0.8814839776081655,0.314247966814961,0.17090680986789958,0.06286527753938477,0.3566312447555424,0.3000000012,0.5351892420572972,0.08057765979259723,0.006393380711746923,0.04164841728050966,0.9998300524365731,0.3372470691550533,0.021498218988734497,0.9839357429718875,0.17998546808812949,0.9595829774911921,0.13459663872848776,0.05237055111131098,0.27861593096445925,0.09598896325771625,0.2538492891351099,0.12179711353650301,0.4655187399866023,0.6098960682716538,0.169571138918271,0.379963439398481,0.18677347688977747,0.032675638877202144,0.22308056165875917,0.20730361231028482,0.3797321507420182,0.032675638877202144,0.7760431858838001,0.060126334470874586,0.004373363448269505,0.21598039054230328,0.06391278402859858,0.34877296603198366,0.025309839622810096,0.2876567073302956,0.9749494100326942,0.28695328711676593,0.5373868361995179,0.038625483172585906,0.014365046744044416,0.2672164649567755,0.06307221090197083,0.8792504748764143,0.569133051036327,0.6784181157562215,0.35702368415527463
000004.XSHE,2,1,0.01154828432302704,0.18976759676976052,0.02929259250949995,0.3362584404011317,0.6987320616375472,0.05734593989224668,0.550649192840959,0.4417904500823209,0.11481759485814735,0.5300796685261222,0.010058344612147163,0.00022874407919579675,0.011544477349984678,0.004912757008728635,0.0013856642911425569,8.705904894087464e-06,0.00024151933215318263,4.8864281520311496e-05,0.6040145547981647,0.19602660847362355,0.14266300596675535,0.003364441034734606,0.02442621077775045,0.39999999760000005,0.08182372021704243,0.0823333922081076,0.005505462678749795,0.2277921560820227,0.9998301317155702,0.5442971003227621,0.47384123947692,0.012048192771084336,0.3596544223565032,0.13166718775245556,0.32357773122955413,0.11388549995101305,0.23434447055198548,0.26758386393228956,0.29822002220279625,0.05881209320828091,0.43802431571820477,0.6135800184232693,0.02824808557486012,0.3803287639617732,0.15372888642776886,0.0035030615728772123,0.11031025143181215,0.12195179109274923,0.03211627874368697,0.0035030615728772123,0.7103521382277125,0.058134748947141095,0.00450435663607894,0.2157988950733555,0.06896550073683376,0.3512845393304224,0.051123242739857445,0.2934786776663256,0.9749590046349644,0.297501986392734,0.5257949539537959,0.05244845630959575,0.06207832381527481,0.18737307559075791,0.12487117789848781,0.6817734734083916,0.580276353911299,0.4569773465831488,0.7009395646836126
000005.XSHE,2,1,-0.1024308028813005,0.4515752931846709,0.1798536125613048,0.34253816442087204,0.2176472208247523,0.09802141635815256,0.21946174530578474,0.24164912939975663,0.6953617233524723,0.10696203015674892,0.13095796269264093,0.0005080467602283397,0.015584475103206555,0.004812176269406047,0.0013814235556221935,9.486884992698789e-06,0.0011889693378466842,7.332090307212856e-05,0.6030251026353387,0.19549814872657922,0.14255046147063435,0.002881623245504147,0.0063681060583993575,0.5000000059999999,0.0067663422843044696,0.07851663105489887,0.003087157782654363,0.02273541708142544,0.999830088182042,0.30668351373197866,0.1261440746305661,0.7630522088353412,0.2419875219624781,0.646250595401715,0.1808954256909832,0.10709460914820651,0.23844753122710907,0.2546424247183113,0.2677126293151993,0.08140608186653954,0.4424220789380169,0.6117605622404609,0.022379690820755985,0.391197310445665,0.14455549318518598,0.00017176405244960562,0.10119183311694045,0.11090770055417633,0.03992746230994464,0.00017176405244960562,0.8093598399421996,0.060463763846492595,0.004363014768366481,0.21620955966430283,0.0821894198994291,0.3487307374721174,0.0287567854070997,0.2832762506746908,0.9824154791456378,0.29455565469081574,0.514365289891106,0.0627891905840516,0.056844073341789404,0.33551513856704496,0.09375898152620919,0.887380006060374,0.568873040635911,0.6094426739648802,0.5295655786887908
000006.XSHE,2,1,-0.05587708705534761,0.5756343362621165,0.4338336640463592,0.38832133382200884,0.5315583562594889,0.22392514940688252,0.44383109221726336,0.3582826155690493,0.9995832642835558,0.1854622750832287,0.3325994439827546,0.000775426316478246,0.014065424592384636,0.0062946558082129945,0.0023334355686790128,9.567861469583471e-05,0.009512436085745288,0.000492678165833988,0.6155056300910594,0.19601753291234225,0.14383529985225416,0.005436055003752381,0.039145834935916314,0.6000000024,0.04137876299735386,0.07877440908800844,0.0025844135995673357,0.054349990045789366,0.9998300870946539,0.31970204370987476,0.07153018821020062,0.6947791164658633,0.2319491822045303,0.8054164244841774,0.16063103761512687,0.09860525507700907,0.24273246055990086,0.24450839697194282,0.26556206861414866,0.10184229505954112,0.46038834969773,0.5641359887799615,0.07795001647677482,0.3546231992355766,0.15947694600554638,0.005367900408950123,0.14358901597801224,0.14644618167765552,0.14070806408643916,0.005367900408950123,0.7033792527210538,0.059075706709105655,0.004420615302493984,0.21606563715756408,0.06387732538783239,0.3376578366675985,0.02645144127278553,0.2911873842552787,0.9752037892497308,0.3002046316393767,0.5777843966190732,0.021081762218394088,0.05151969846156287,0.24409043204027342,0.11461242652684998,0.8844802444547083,0.5551890647054454,0.6211121402568676,0.46215519956329126
000007.XSHE,2,1,0.02753370300325011,0.31007922419633527,0.05026179010633092,0.24292602029849525,0.3380464449594534,0.13382804234023493,0.5015376787615559,0.3456153462966765,0.8762420836460882,0.3024713222689087,0.19759296283775646,0.0005340830791360594,0.012389722463469257,0.0048699685675547034,0.0014153103987572867,0.0009555624610928478,0.00027973567879901405,6.618684899281558e-05,0.6041067441182884,0.2054415120655756,0.14254194161521455,0.0030592591393919337,0.02743733163660315,0.5000000059999999,0.04360691619572133,0.08102323518221613,0.00398903301118812,0.10770455902846905,0.9998300954061374,0.22372704024657653,0.07956381007408449,0.9839357429718875,0.22932581401232094,0.8037503488477008,0.19309753981195119,0.09925312739699413,0.2375532901058565,0.25724560754876763,0.2580699656232068,0.16631911951678552,0.35946408167550076,0.5862404637766012,0.03763826344134918,0.37603319818951375,0.14063879542985594,0.0026985539898841124,0.08439278957465982,0.09575477413886106,0.00928491288368067,0.0026985539898841124,0.6490388073765082,0.06597017459491301,0.004294125391842213,0.21559254192278812,0.07150914966549819,0.33682023156263,0.03309183714640834,0.28830988888765346,0.9752609542209563,0.30829474345571906,0.5253863677892109,0.044935615175978244,0.049256918193963724,0.23380344900913663,0.062216809397889865,0.8996027414858113,0.6208454052447809,0.6412676982544641,0.5095460969709962
000008.XSHE,2,1,0.006624077794153839,0.38734447951514894,0.10846224773645019,0.393926627256876,0.9446344149483125,0.09239326880597618,0.4313997302605395,0.46856067987309724,0.8666409151613814,0.3703223973089885,0.19302325486331146,0.0016490365149212259,0.01165263046746356,0.004955616795193664,0.0015284575031280893,2.3060953172374078e-05,0.0002366565096208131,5.0642837090176466e-05,0.6040918270967953,0.19554411486036755,0.14270336866880742,0.0033289496344516434,0.007769950728563613,0.5000000059999999,0.015205659396500103,0.07868254150210305,0.0022031447490624,0.05438980688831376,0.99983010360268,0.560202119832639,0.3148966544922556,0.18473895582329317,0.3412920001709637,0.20916698316508206,0.264721351933969,0.11047698852883901,0.23552934262298633,0.26340978450554214,0.28770050894815596,0.13318017802946314,0.43802431571820477,0.6050642175493955,0.052529719130314054,0.3924735540760567,0.15016740495003122,0.004290668972196044,0.10928181351533153,0.12412785154523442,0.003329973922542992,0.004290668972196044,0.7991839012586924,0.056414658729255815,0.005952046736454534,0.2160671380409563,0.07329097627848842,0.3240784926326553,0.18822665066382605,0.29568163465800595,0.9757627403528762,0.29942882679871474,0.5225998073181757,0.04557973154072316,0.05958891492253713,0.2602459307145344,0.11378205006677138,0.776177041380196,0.5221380283782779,0.5037773137900297,0.7751411844398204
000009.XSHE,2,1,-0.03026833888318154,0.6498539547325319,0.13613263232389783,0.34197973356494415,0.5793451002607674,0.18190094539315887,0.6817417969417543,0.3136194931907066,0.8070956363789972,0.1334742650092436,0.511553443182371,0.006178447145974791,0.020474409175781028,0.0055118191015984435,0.002631308919044579,0.02168889839988144,0.006112675381826681,0.0005124884691125283,0.6105537164194829,0.29863477605874444,0.14132072198573395,0.005279812114801019,0.22444079588511978,0.6000000024,0.2865784948835273,0.12141337309123293,0.05676676590337567,0.12836950029862632,0.9998301948063852,0.472128154475595,0.3016849458761967,0.05220883534136545,0.36057046417791316,0.08583332109306313,0.24810036962264323,0.12428700793900505,0.3578206732191209,0.30491714079662263,0.30366346138375977,0.09104790798339929,0.4563943777142886,0.6416906340405438,0.07370218688517442,0.3794636746453589,0.18917406924332458,0.011345318854245346,0.14342486582969816,0.1601024299478848,0.020720275056780767,0.011345318854245346,0.7496583120099476,0.05815394480725255,0.004501881652081614,0.2154662779451266,0.06847821365669807,0.3529278891179539,0.03147645535806506,0.2878049305778257,0.9751372522276688,0.2888175581243254,0.5255000760883893,0.05378972894560273,0.06721827936535828,0.3223338429514143,0.10339514013645475,0.7249217691978044,0.4341319367060392,0.45905831418947773,0.6733279923443368
000010.XSHE,2,1,-0.1690514013670596,0.2994720137528513,0.0798622533785262,0.3420788288107769,0.5508081609962125,0.18540477298778874,0.6594342479914604,0.49680965247452374,0.9794524108932929,0.6044393075403143,0.27109989792860895,0.0006869103136321322,0.011455010612355874,0.0048925865860725325,0.0014639645433889364,0.00024596189973139746,0.0009349344030944009,6.98408132757025e-05,0.6052661391722218,0.19516165307581024,0.1426286867011746,0.003237814645788423,0.045615607952371996,0.5000000059999999,0.043624848710852634,0.08189151456803004,0.0053459216657712845,0.18180370296635476,0.9998300856302246,0.27038496995198635,0.18850329368484603,0.24899598393574296,0.24333674875618155,0.37458374338238526,0.2109349358018478,0.16997810174367506,0.23914740180864685,0.2635755317095206,0.27225776695644716,0.07753335740306914,0.49320749855505214,0.6115583144327104,0.03178251215571513,0.3899269303964766,0.14596135360619547,0.0020065944385941224,0.10751500599137839,0.12245893043730617,0.0007598647740810594,0.0020065944385941224,0.7872760056377531,0.05769505230966815,0.0045773592051822805,0.2163637181957766,0.06986361346364192,0.3483872929187295,0.03922080222424349,0.29260809985766806,0.9751035664326996,0.28571963023899194,0.5106614259020718,0.037110896467044976,0.0625523190742223,0.269434329352456,0.23073393904050948,0.8153655003878442,0.6110578708862642,0.6223087402383778,0.6374923393642307
000011.XSHE,2,1,-0.126040296371996,0.6534724811677319,0.27609921079795613,0.5118645426280788,0.6831779286369166,0.3512276482234128,0.5724381520912772,0.30850681487095166,0.9705807329999447,0.05688794844991926,0.2608833569674046,0.001332273955009954,0.011492458745980805,0.006262190486403285,0.0017957251455635963,0.0016726933102166794,0.0031090269126393152,0.00015808974756616745,0.6070579568498903,0.19530026938750283,0.1426517491884293,0.0048696310892990535,0.010733769460910475,0.39999999760000005,0.014553907490620792,0.07990037257255261,0.0062457998236037275,0.0715906828588493,0.9998300550504966,0.34717551445902767,0.06452840834801131,0.8714859437751002,0.21228604994218425,0.8291663956321119,0.15106932083988708,0.07354900278584102,0.24052091043869195,0.2536207639276042,0.25879128835211274,0.06666348675389232,0.4359089318328246,0.6045924467410587,0.08692274513269414,0.3857107340593854,0.1467583395273744,0.003656454439205079,0.16378402410976983,0.18027630540291645,0.042165484231145516,0.003656454439205079,0.7730258971434173,0.05737443947645985,0.004662347342935351,0.2163514374082099,0.06490323281094526,0.3470535292356906,0.051038894028234846,0.28965038597058446,0.9760645552366846,0.31113691660418236,0.5953466717128261,0.024898197991926038,0.03235961164423834,0.251655355025043,0.0816946353130671,0.8835241174457383,0.5503120124804992,0.6376848755693005,0.4268721510888434
