,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,1,1,-0.1566195095780978,0.3453804464051129,0.6804176733964395,0.9945271479736842,0.5720618797517987,0.2720754248480816,0.4851495039196566,0.6671074950828929,0.181829740079239,0.30972018965279935,0.8721255809940041,0.0,0.03066004422861464,0.04632229414933239,0.0034846080875379575,0.00787315390944695,0.14453684747695,0.07884387676725284,0.6004819165804324,0.2679231202892176,0.16979849647176756,0.035370326446532,0.18131242965072933,0.20000000480000002,0.15594243165375288,0.15362149406098413,0.004337174949903435,0.013488880787458985,0.572712956724616,0.8249775993408545,0.45393353757915456,0.393574297188755,0.6106027912059728,0.1434258012833748,0.4407577458044395,0.1478752953180539,0.8501164295252873,0.4978656720309231,0.694630424285181,0.5566456950435327,0.4149839184429326,0.2906646831383607,0.6174885429337398,0.046762466580963113,0.4458177164531171,0.03779354614085008,0.28823113019615426,0.3045340002533221,0.146844940703732,0.03779354614085008,0.5958992138451011,0.9304539358924864,0.0007289172099230759,0.06872609046772452,0.017962862271037848,0.7581849640032134,0.07169734767951909,0.10366703340038565,0.33676935951423587,0.5621660328993615,0.34767579027807005,0.043618985621537834,0.458678162728007,0.40423982442496986,0.005026801324593067,0.7261853356719783,0.20634063529074886,0.17072330014243975,0.7723981421255108
000002.XSHE,1,1,-0.1332920606462967,0.46453241863322325,0.46569405963012617,0.5917822228292207,0.552168053081103,0.2682272565293866,0.5105156267111542,0.6699343204114325,0.1919726546510921,0.24333101785890973,0.8664780743998824,0.031294294895715016,0.051192706450840425,0.03256324471636106,0.04013800940057836,0.12342507575543311,0.4254691894857438,0.015959530041364637,0.898290952244521,0.3103559931923263,0.14497622638758198,0.04783091072864466,0.39805879921456555,0.6000000024,0.3526042562846496,0.16076835836474604,0.006961671834596404,0.03322092599343784,0.5767168499257036,0.5712661441866953,0.4100944326769804,0.7469879518072288,0.5039002168955501,0.36166454697861866,0.39496404311653827,0.13565931258874736,0.72016878261176,0.4278255637718613,0.6638801083572776,0.08681180973549177,0.4802064619304883,0.3396808098738998,0.1897311879217147,0.212724437138223,0.2694653799900931,0.01973445016014183,0.23895204091829006,0.2219318106162501,0.3798335397787774,0.01973445016014183,0.577467374690915,0.9302374779107818,0.0008481941742719119,0.06659284110275512,0.007744151918307768,0.759105866531733,0.012266590510072502,0.08782167404116777,0.34013714574570564,0.5386044617138652,0.37149031290526296,0.026883855117205355,0.40380034202405335,0.37404638292917897,0.005949473347759892,0.8046967656633539,0.3861201448119287,0.2570387730239647,0.6295391466741171
000004.XSHE,1,1,-0.1466846904023197,0.6756390594368633,0.07129907101296351,0.46938538471378444,0.5628692753628561,0.05252777843838524,0.39183756623020694,0.5574408515588442,0.09260703271956616,0.254735337539656,0.0,0.00029997310889599924,0.026596240818971956,0.013386294096539044,3.5326482834687034e-05,2.677463072609049e-05,0.00023673857803049314,6.438019394532978e-05,0.5971749235169375,0.2551075671677417,0.13011768661031678,0.008728804507025971,0.009744036443078304,0.6999999988000001,0.013306705428768472,0.15975522078309765,0.0026763582915332734,0.11697958439664602,0.5787691814518391,0.651740505345344,0.2905734427487711,0.9437751004016063,0.5006867429797026,0.6020361393047974,0.47368350333405673,0.0554613399609175,0.8588685380243235,0.3659339729132111,0.6508114809398726,0.03417778466804994,0.4804975514668638,0.38325817656046207,0.03426005582700936,0.2516943325840142,0.2461418646519897,0.004986524863466262,0.12620660946899043,0.13859218622487968,0.05143198067117488,0.004986524863466262,0.642744221868793,0.929317764513022,0.0027912808468760607,0.06342860787974801,0.0525321712051469,0.7602037556132765,0.041382162371125054,0.09137212790240563,0.33760447444565783,0.5604937711235032,0.3359353553602555,0.04397088687631188,0.1681164393795911,0.381345356471948,0.010995404357784695,0.7585706022088323,0.32654680820600923,0.30611375921085315,0.5921427703756756
000005.XSHE,1,1,-0.07125365591956113,0.021431938707071108,0.1504765088455412,0.4742793956996473,0.2936420832244162,0.09461569157576974,0.26157333177696857,0.7080170712814307,0.976233346489517,0.16773923537750748,0.2876091149301174,0.00039356119062738617,0.03066004422861464,0.013303287431789495,5.1143013716283366e-05,0.0001354528082856923,0.0015176622266276467,0.00010104279201094535,0.5955150927629647,0.25480825503019855,0.12991303672662063,0.008193783745217925,0.0,0.0,0.0,0.15587789702651808,0.0,0.0,0.5735778108105667,0.14191293854645587,0.15067671851244252,0.19277108433734938,0.48261954810639224,0.4329345842245658,0.23994122727963485,0.12714009388061465,0.8601879194242642,0.35301932761327925,0.6561858705379724,0.05315511475443434,0.4707330724047711,0.38261572511323866,0.02956320132371395,0.24978890152262653,0.23506638021882106,0.0014915390581271104,0.11414799473358171,0.1238324918821124,0.06397833211836733,0.0014915390581271104,0.6647742040092232,0.9295736165628274,0.0017043493928852486,0.07065330736130279,0.03968081081627458,0.7599575995684199,0.033760227061799604,0.08075556241534444,0.3462642820019405,0.5097603350257021,0.3673773375939331,0.025001718434471257,0.27204131071245846,0.3687061273325813,0.0,0.8724689735761832,0.4163261131905669,0.36767714998758083,0.4584905175333437
000006.XSHE,1,1,-0.09437504320279815,0.5789467005135787,0.5419892068258162,1.0,0.47441297538071553,0.16017555886920407,0.2914214353836472,0.5579725724320242,0.9955605883420968,0.2328962783429938,0.3230618179952471,0.0009206587836181295,0.030180719045496504,0.014707048580534888,0.0014467304911739635,0.008266052368880903,0.0070096534440806805,0.0004181143877049106,0.6060825958853027,0.25472776351745646,0.13232471174871388,0.010298032039448844,0.02209454245850857,0.6000000024,0.017220674971858894,0.16037032017333624,0.00249926388722478,0.04452242070725483,0.5738889202151706,0.4592047791953831,0.44952631768889917,0.9196787148594376,0.5261008796629292,0.269588188657742,0.44112275391051486,0.09930128287601901,0.8526871487569796,0.39196587655623977,0.6645307999739724,0.07678820467678324,0.43745131797327835,0.3630133701065294,0.11886612938871559,0.2663499981340825,0.2877358318470694,0.015546174294913843,0.17937107658708837,0.17754758050753383,0.20908399465019842,0.015546174294913843,0.6573108590476964,0.9293053494070236,0.0028804445435000182,0.06930771323385257,0.004270103212726641,0.7586216057813056,0.021347875531856332,0.08874238861041521,0.34342530591999515,0.561163273070195,0.3926226421217895,0.05578530667839697,0.2518028894917157,0.41095916391976683,0.007884959860131645,0.7482596920111688,0.39009633674909505,0.27155310064224647,0.6015299463673791
000007.XSHE,1,0,0.1018232671573619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000008.XSHE,1,0,0.2014736168077117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,1,1,-0.2665199281089102,0.8451513170356157,0.14474384948086255,0.4202292480553694,0.5631410274236298,0.21097943280433348,0.7978566321359162,0.57658636877433,0.8397741465897662,0.5555947219402602,0.5357868985123289,0.005199797360971085,0.028470959825072324,0.014572038189026672,0.000886970689077176,0.008498878397544965,0.0059291960556309515,0.0005511341366454437,0.6148149890295368,0.2636660166791686,0.1306355169676858,0.010463856598151258,0.4465965714812491,0.8000000072000001,0.35029691613157804,0.28560551063775896,0.0974629462742204,0.21764491432737876,0.5774202106615559,0.5091795825671372,0.3684474262544673,0.9477911646586344,0.6262445474094271,0.24125731911765919,0.7065213039618699,0.07116697242451456,0.8329953690952733,0.7290933063877738,0.6653390274557616,0.05700953887661605,0.45819485893697537,0.39165379167115416,0.10469318179424385,0.22132219142133636,0.2535829601887076,0.01395782930012157,0.17954003295953008,0.1989025649007029,0.036461623866278665,0.01395782930012157,0.532894752529311,0.9294579903720513,0.002068270769854534,0.06436136485339881,0.021762673851992036,0.7606154838388919,0.023223480652411796,0.09291492361210028,0.33503066242275104,0.5105863128957064,0.3473785614120021,0.03639249335823046,0.3060596758945081,0.3909561652349522,0.022445685811222898,0.5878859898950985,0.38500337485426783,0.26808757259275917,0.6104388069722081
000010.XSHE,1,0,-0.3362809783239327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000011.XSHE,1,1,-0.2187502729696288,0.78339119927017,0.2604443133200808,0.41437800293263305,0.7450047985326933,0.4106540519152549,0.7975160680454922,0.6011858529106947,0.9795929754211083,0.30714918144047404,0.292136728616039,0.0014495953972229396,0.026770221308993633,0.014745531646389367,0.00023134066789573591,0.004610827782598138,0.002968126649796082,0.00020879572561654153,0.5993885208190117,0.25480825503019855,0.13018711978108438,0.009519075011572016,0.03335254286098821,0.6999999988000001,0.013960274056688855,0.15410056493266955,0.0143290551419857,0.16059059423988334,0.5741379924024826,0.5887122850896049,0.24324215523649356,0.9598393574297187,0.45735595589232914,0.8539180506577915,0.47361146000349263,0.04448230454576854,0.8567559960163841,0.36978560092564394,0.6441333301369534,0.04079870448192003,0.4619423232970732,0.38352813815556774,0.08518702103088455,0.25160326975361336,0.24312911061311718,0.0064985560091600295,0.17120866739561422,0.18864951318839965,0.04558236382996798,0.0064985560091600295,0.637744019190096,0.9297882738503935,0.0012848090061292024,0.07079989601439303,0.014531140604390818,0.7599568596203893,0.030334664027244468,0.08716689031676489,0.3561035456817391,0.6595382526895046,0.4275929053711414,0.028071849898364552,0.19106779307802052,0.34852621103011044,0.01441361796422876,0.7321363102560909,0.341477981632611,0.30161752803596986,0.708506718693895
